step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
2793.0,44.943,,Jerry,-141.07,52.618,123.676,,False,False,,0.0,35.224
2794.0,46.058,,Jerry,-133.686,52.618,123.676,,False,False,,0.0,42.608
2795.0,47.163,,Jerry,-126.472,52.618,123.676,,False,False,,0.0,49.823
2796.0,48.207,,Jerry,-119.75,52.618,123.676,,False,False,,0.0,56.544
2797.0,49.131,,Jerry,-113.879,52.618,123.676,,False,False,,0.0,62.415
2798.0,49.874,,Jerry,-109.202,52.618,123.676,,False,False,,0.0,67.092
2799.0,50.389,,Jerry,-105.993,52.618,123.676,,False,False,,0.0,70.301
2800.0,50.684,,Jerry,-104.164,52.618,123.676,,False,False,,0.0,72.13
2801.0,50.856,,Jerry,-103.097,52.618,123.676,,False,False,,0.0,73.197
2802.0,51.024,,Jerry,-102.066,52.618,123.676,,False,False,,0.0,74.228
2803.0,51.302,,Jerry,-100.353,52.618,123.676,,False,False,,0.0,75.941
2804.0,51.81,,Jerry,-97.25,52.618,123.676,,False,False,,0.0,79.044
2805.0,52.662,,Jerry,-92.081,52.618,123.676,,False,False,,0.0,84.213
2806.0,53.978,,Jerry,-84.226,52.618,123.676,,False,False,,0.0,92.068
2807.0,55.874,,Jerry,-73.164,52.618,123.676,,False,False,,0.0,103.13
2808.0,58.466,,Jerry,-58.52,52.618,123.676,,False,False,,0.0,117.774
2809.0,62.017,,Jerry,-39.372,52.618,123.676,,False,False,,0.0,136.922
2810.0,66.039,,Jerry,-18.956,52.618,123.676,,False,False,,0.0,157.339
2811.0,68.884,,Jerry,-5.327,52.618,123.676,,False,False,,0.0,170.967
2812.0,70.737,,Jerry,3.188,52.618,123.676,,False,False,,0.0,179.482
2813.0,71.783,,Jerry,7.867,52.618,123.676,,False,False,,0.0,184.161
2814.0,72.206,,Jerry,9.735,52.618,123.676,,False,False,,0.0,186.029
2815.0,72.191,,Jerry,9.671,52.618,123.676,,False,False,,0.0,185.965
2816.0,71.923,,Jerry,8.489,52.618,123.676,,False,False,,0.0,184.783
2817.0,71.586,,Jerry,6.996,52.618,123.676,,False,False,,0.0,183.29
2818.0,71.365,,Jerry,6.011,52.618,123.676,,False,False,,0.0,182.305
2819.0,71.441,,Jerry,6.348,52.618,123.676,,False,False,,0.0,182.642
2820.0,71.972,,Jerry,8.704,52.618,123.676,,False,False,,0.0,184.998
2821.0,73.084,,Jerry,13.56,52.618,123.676,,False,False,,0.0,189.854
2822.0,74.895,,Jerry,21.25,52.618,123.676,,False,False,,0.0,197.544
2823.0,77.523,,Jerry,31.924,52.618,123.676,,False,False,,0.0,208.218
2824.0,81.057,,Jerry,45.367,52.618,123.676,,False,False,,0.0,221.661
2825.0,85.407,,Jerry,60.481,52.618,123.676,,False,False,,0.0,236.775
2826.0,90.212,,Morty,60.481,75.346,123.676,,False,False,,0.0,259.503
2827.0,95.054,,Morty,60.481,88.377,123.676,,False,False,,0.02,272.535
2828.0,99.515,,Morty,60.481,98.652,123.676,,False,False,,0.01,282.81
2829.0,103.211,,Morty,60.481,105.907,123.676,,False,False,,0.06,290.065
2830.0,105.971,,Morty,60.481,110.582,123.676,,False,False,,0.04,294.74
2831.0,107.942,,Morty,60.481,113.531,123.676,,False,False,,0.05,297.689
2832.0,109.34,,Morty,60.481,115.427,123.676,,False,False,,0.07,299.584
2833.0,110.38,,Morty,60.481,116.731,123.676,,False,False,,0.03,300.889
2834.0,111.267,,Morty,60.481,117.773,123.676,,False,False,,0.01,301.931
2835.0,112.15,,Morty,60.481,118.744,123.676,,False,False,,0.01,302.902
2836.0,113.093,,Morty,60.481,119.71,123.676,,False,False,,0.07,303.867
2837.0,114.141,,Morty,60.481,120.696,123.676,,False,False,,0.05,304.854
2838.0,115.34,,Morty,60.481,121.712,123.676,,False,False,,0.0,305.87
2839.0,116.727,,Morty,60.481,122.738,123.676,,False,False,,0.01,306.896
2840.0,118.293,,Morty,60.481,123.703,123.676,,False,False,,0.06,307.861
2841.0,119.959,,Morty,60.481,124.506,123.676,,False,False,,0.06,308.663
2842.0,121.633,,Morty,60.481,125.079,123.676,,False,False,,0.03,309.236
2843.0,123.222,,Rick,60.481,125.079,125.406,,False,False,,0.0,310.966
2844.0,124.65,,Rick,60.481,125.079,125.521,,False,False,,0.06,311.081
2845.0,125.948,,Rick,60.481,125.079,125.478,,False,False,,0.13,311.038
2846.0,127.307,,Rick,60.481,125.079,125.282,,False,False,,0.11,310.842
2847.0,128.952,,Rick,60.481,125.079,124.839,,False,False,,0.08,310.399
2848.0,131.107,,Rick,60.481,125.079,123.917,,False,False,,0.14,309.477
2849.0,133.962,,Rick,60.481,125.079,122.1,,False,False,,0.04,307.659
2850.0,137.501,,Rick,60.481,125.079,118.903,,False,False,,0.07,304.463
2851.0,141.402,,Rick,60.481,125.079,114.169,,False,False,,0.1,299.729
2852.0,145.274,,Rick,60.481,125.079,108.215,,False,False,,0.12,293.775
2853.0,148.725,,Rick,60.481,125.079,101.855,,False,False,,0.0,287.415
2854.0,151.364,,Rick,60.481,125.079,96.32,,False,False,,0.09,281.88
2855.0,152.801,,Rick,60.481,125.079,93.062,,False,False,,0.03,278.621
2856.0,152.648,,Rick,60.481,125.079,93.419,,False,False,,0.02,278.978
2857.0,150.516,,Rick,60.481,125.079,98.163,,False,False,,0.11,283.722
2858.0,146.022,,Rick,60.481,125.079,106.921,,False,False,,0.14,292.481
2859.0,143.284,,Rick,60.481,125.079,111.431,,False,False,,0.0,296.991
2860.0,146.761,,Rick,60.481,125.079,105.596,,False,False,,0.13,291.156
2861.0,148.015,,Rick,60.481,125.079,103.245,,False,False,,0.15,288.805
2862.0,147.459,,Rick,60.481,125.079,104.302,,False,False,,0.0,289.862
2863.0,145.511,,Rick,60.481,125.079,107.81,,False,False,,0.0,293.37
2864.0,142.585,,Rick,60.481,125.079,112.482,,False,False,,0.01,298.042
2865.0,139.1,,Rick,60.481,125.079,117.116,,False,False,,0.15,302.675
2866.0,135.477,,Rick,60.481,125.079,120.859,,False,False,,0.14,306.419
2867.0,132.138,,Rick,60.481,125.079,123.339,,False,False,,0.11,308.899
2868.0,129.51,,Rick,60.481,125.079,124.638,,False,False,,0.04,310.197
2869.0,127.955,,Rick,60.481,125.079,125.135,,False,False,,0.07,310.694
2870.0,127.457,,Rick,60.481,125.079,125.251,,False,False,,0.05,310.811
2871.0,127.428,,Rick,60.481,125.079,125.257,,False,False,,0.11,310.817
2872.0,127.158,,Rick,60.481,125.079,125.311,,False,False,,0.07,310.871
2873.0,125.935,,Rick,60.481,125.079,125.479,,False,False,,0.04,311.039
2874.0,123.129,,Rick,60.481,125.079,125.393,,False,False,,0.02,310.953
2875.0,118.592,,Rick,60.481,125.079,123.864,,False,False,,0.08,309.424
2876.0,112.895,,Morty,60.481,119.514,123.864,,False,False,,0.12,303.859
2877.0,106.773,,Morty,60.481,111.821,123.864,,False,False,,0.05,296.166
2878.0,100.959,,Morty,60.481,101.622,123.864,,False,False,,0.01,285.967
2879.0,96.117,,Morty,60.481,90.975,123.864,,False,False,,0.02,275.32
2880.0,92.481,,Morty,60.481,81.696,123.864,,False,False,,0.07,266.041
2881.0,89.647,,Morty,60.481,73.698,123.864,,False,False,,0.01,258.043
2882.0,87.067,,Morty,60.481,65.836,123.864,,False,False,,0.01,250.181
2883.0,84.194,,Morty,60.481,56.425,123.864,,False,False,,0.03,240.771
2884.0,80.542,,Jerry,43.472,56.425,123.864,,False,False,,0.05,223.761
2885.0,76.011,,Jerry,25.852,56.425,123.864,,False,False,,0.0,206.142
2886.0,71.076,,Jerry,4.714,56.425,123.864,,False,False,,0.0,185.004
2887.0,66.339,,Jerry,-17.484,56.425,123.864,,False,False,,0.0,162.806
2888.0,62.401,,Jerry,-37.362,56.425,123.864,,False,False,,0.0,142.927
2889.0,59.793,,Jerry,-51.243,56.425,123.864,,False,False,,0.0,129.046
2890.0,58.629,,Jerry,-57.619,56.425,123.864,,False,False,,0.0,122.671
2891.0,58.405,,Jerry,-58.857,56.425,123.864,,False,False,,0.0,121.432
2892.0,58.477,,Jerry,-58.458,56.425,123.864,,False,False,,0.0,121.832
2893.0,58.2,,Jerry,-59.998,56.425,123.864,,False,False,,0.0,120.291
2894.0,56.994,,Jerry,-66.768,56.425,123.864,,False,False,,0.0,113.521
2895.0,54.687,,Jerry,-80.054,56.425,123.864,,False,False,,0.0,100.236
2896.0,51.719,,Jerry,-97.804,56.425,123.864,,False,False,,0.0,82.486
2897.0,48.662,,Jerry,-116.847,56.425,123.864,,False,False,,0.0,63.443
2898.0,46.091,,Jerry,-133.47,56.425,123.864,,False,False,,0.0,46.82
2899.0,44.527,,Jerry,-143.852,56.425,123.864,,False,False,,0.0,36.438
2900.0,44.188,,Jerry,-146.133,56.425,123.864,,False,False,,0.0,34.157
2901.0,44.834,,Jerry,-141.801,56.425,123.864,,False,False,,0.0,38.489
2902.0,46.125,,Jerry,-133.247,56.425,123.864,,False,False,,0.0,47.043
2903.0,47.722,,Jerry,-122.865,56.425,123.864,,False,False,,0.0,57.424
2904.0,49.282,,Jerry,-112.92,56.425,123.864,,False,False,,0.0,67.369
2905.0,50.467,,Jerry,-105.507,56.425,123.864,,False,False,,0.0,74.783
2906.0,50.936,,Jerry,-102.607,56.425,123.864,,True,False,,0.0,77.683
2907.0,195.307,,Rick,0.0,0.0,-81.189,,False,False,,0.03,-81.189
2908.0,174.03,,Rick,0.0,0.0,24.871,,False,False,,0.08,24.871
2909.0,156.221,,Rick,0.0,0.0,84.616,,False,False,,0.09,84.616
2910.0,141.852,,Rick,0.0,0.0,113.541,,False,False,,0.12,113.541
2911.0,130.696,,Rick,0.0,0.0,124.123,,False,False,,0.01,124.123
2912.0,122.478,,Rick,0.0,0.0,125.279,,False,False,,0.03,125.279
2913.0,116.938,,Rick,0.0,0.0,122.88,,False,False,,0.13,122.88
2914.0,113.857,,Morty,0.0,120.438,122.88,,False,False,,0.06,243.318
2915.0,113.022,,Morty,0.0,119.64,122.88,,False,False,,0.01,242.52
2916.0,114.035,,Morty,0.0,120.6,122.88,,False,False,,0.01,243.481
2917.0,116.186,,Morty,0.0,122.357,122.88,,False,False,,0.05,245.237
2918.0,118.721,,Morty,0.0,123.932,122.88,,False,False,,0.02,246.812
2919.0,120.919,,Morty,0.0,124.863,122.88,,False,False,,0.07,247.743
2920.0,122.13,,Rick,0.0,124.863,125.204,,False,False,,0.05,250.066
2921.0,122.044,,Rick,0.0,124.863,125.184,,False,False,,0.06,250.046
2922.0,120.842,,Rick,0.0,124.863,124.837,,False,False,,0.14,249.699
2923.0,118.822,,Rick,0.0,124.863,123.983,,False,False,,0.13,248.845
2924.0,116.291,,Morty,0.0,122.433,123.983,,False,False,,0.12,246.415
2925.0,113.552,,Morty,0.0,120.153,123.983,,False,False,,0.05,244.136
2926.0,110.839,,Morty,0.0,117.279,123.983,,False,False,,0.07,241.262
2927.0,108.281,,Morty,0.0,114.005,123.983,,False,False,,0.01,237.988
2928.0,105.982,,Morty,0.0,110.599,123.983,,False,False,,0.07,234.582
2929.0,104.053,,Morty,0.0,107.401,123.983,,False,False,,0.01,231.384
2930.0,102.605,,Morty,0.0,104.795,123.983,,False,False,,0.0,228.778
2931.0,101.728,,Morty,0.0,103.133,123.983,,False,False,,0.05,227.116
2932.0,101.488,,Morty,0.0,102.666,123.983,,False,False,,0.04,226.649
2933.0,101.944,,Morty,0.0,103.548,123.983,,False,False,,0.03,227.53
2934.0,103.16,,Morty,0.0,105.814,123.983,,False,False,,0.0,229.796
2935.0,105.166,,Morty,0.0,109.284,123.983,,False,False,,0.02,233.266
2936.0,107.783,,Morty,0.0,113.305,123.983,,False,False,,0.03,237.288
2937.0,110.512,,Morty,0.0,116.891,123.983,,False,False,,0.03,240.874
2938.0,112.787,,Morty,0.0,119.405,123.983,,False,False,,0.03,243.388
2939.0,114.042,,Morty,0.0,120.607,123.983,,False,False,,0.06,244.589
2940.0,113.766,,Morty,0.0,120.354,123.983,,False,False,,0.01,244.337
2941.0,111.795,,Morty,0.0,118.362,123.983,,False,False,,0.03,242.345
2942.0,108.475,,Morty,0.0,114.273,123.983,,False,False,,0.0,238.256
2943.0,104.265,,Morty,0.0,107.766,123.983,,False,False,,0.03,231.749
2944.0,99.625,,Morty,0.0,98.884,123.983,,False,False,,0.0,222.867
2945.0,94.99,,Morty,0.0,88.217,123.983,,False,False,,0.07,212.2
2946.0,90.644,,Morty,0.0,76.587,123.983,,False,False,,0.07,200.57
2947.0,86.645,,Morty,0.0,64.497,123.983,,False,False,,0.04,188.48
2948.0,83.003,,Morty,0.0,52.324,123.983,,False,False,,0.02,176.307
2949.0,79.725,,Jerry,40.423,52.324,123.983,,False,False,,0.03,216.73
2950.0,76.818,,Jerry,29.115,52.324,123.983,,False,False,,0.0,205.423
2951.0,74.285,,Jerry,18.693,52.324,123.983,,False,False,,0.0,195.0
2952.0,72.133,,Jerry,9.413,52.324,123.983,,False,False,,0.0,185.721
2953.0,70.364,,Jerry,1.499,52.324,123.983,,False,False,,0.0,177.807
2954.0,68.983,,Jerry,-4.861,52.324,123.983,,False,False,,0.0,171.447
2955.0,68.237,,Jerry,-8.362,52.324,123.983,,False,False,,0.0,167.945
2956.0,68.063,,Jerry,-9.187,52.324,123.983,,False,False,,0.0,167.12
2957.0,67.396,,Jerry,-12.37,52.324,123.983,,False,False,,0.0,163.937
2958.0,66.356,,Jerry,-17.403,52.324,123.983,,False,False,,0.0,158.904
2959.0,65.064,,Jerry,-23.779,52.324,123.983,,False,False,,0.0,152.528
2960.0,63.641,,Jerry,-30.964,52.324,123.983,,False,False,,0.0,145.344
2961.0,62.208,,Jerry,-38.373,52.324,123.983,,False,False,,0.0,137.934
2962.0,60.883,,Jerry,-45.371,52.324,123.983,,False,False,,0.0,130.937
2963.0,59.788,,Jerry,-51.269,52.324,123.983,,False,False,,0.0,125.039
2964.0,59.041,,Jerry,-55.348,52.324,123.983,,False,False,,0.0,120.96
2965.0,58.738,,Jerry,-57.018,52.324,123.983,,False,False,,0.0,119.289
2966.0,58.828,,Jerry,-56.521,52.324,123.983,,False,False,,0.0,119.786
2967.0,59.044,,Jerry,-55.331,52.324,123.983,,False,False,,0.0,120.976
2968.0,59.071,,Jerry,-55.184,52.324,123.983,,False,False,,0.0,121.123
2969.0,58.592,,Jerry,-57.822,52.324,123.983,,False,False,,0.0,118.485
2970.0,57.328,,Jerry,-64.879,52.324,123.983,,False,False,,0.0,111.428
2971.0,55.218,,Jerry,-76.96,52.324,123.983,,False,False,,0.0,99.348
2972.0,52.526,,Jerry,-92.903,52.324,123.983,,False,False,,0.0,83.405
2973.0,49.593,,Jerry,-110.967,52.324,123.983,,False,False,,0.0,65.34
2974.0,46.756,,Jerry,-129.119,52.324,123.983,,False,False,,0.0,47.188
2975.0,44.333,,Jerry,-145.153,52.324,123.983,,False,False,,0.0,31.155
2976.0,42.515,,Jerry,-157.512,52.324,123.983,,False,False,,0.0,18.795
2977.0,41.298,,Jerry,-165.936,52.324,123.983,,False,False,,0.0,10.372
2978.0,40.638,,Jerry,-170.551,52.324,123.983,,False,False,,0.0,5.756
2979.0,40.492,,Jerry,-171.579,52.324,123.983,,False,False,,0.0,4.728
2980.0,40.812,,Jerry,-169.332,52.324,123.983,,False,False,,0.0,6.976
2981.0,41.532,,Jerry,-164.306,52.324,123.983,,False,False,,0.0,12.001
2982.0,42.557,,Jerry,-157.221,52.324,123.983,,False,False,,0.0,19.086
2983.0,43.788,,Jerry,-148.832,52.324,123.983,,False,False,,0.0,27.475
2984.0,45.124,,Jerry,-139.87,52.324,123.983,,False,False,,0.0,36.437
2985.0,46.471,,Jerry,-130.982,52.324,123.983,,False,False,,0.0,45.325
2986.0,47.774,,Jerry,-122.526,52.324,123.983,,False,False,,0.0,53.782
2987.0,49.038,,Jerry,-114.463,52.324,123.983,,False,False,,0.0,61.844
2988.0,50.279,,Jerry,-106.68,52.324,123.983,,False,False,,0.0,69.628
2989.0,51.512,,Jerry,-99.067,52.324,123.983,,False,False,,0.0,77.241
2990.0,52.751,,Jerry,-91.547,52.324,123.983,,False,False,,0.0,84.76
2991.0,53.983,,Jerry,-84.199,52.324,123.983,,False,False,,0.0,92.108
2992.0,55.156,,Jerry,-77.316,52.324,123.983,,False,False,,0.0,98.992
2993.0,56.212,,Jerry,-71.219,52.324,123.983,,False,False,,0.0,105.088
2994.0,57.092,,Jerry,-66.213,52.324,123.983,,False,False,,0.0,110.094
2995.0,57.745,,Jerry,-62.535,52.324,123.983,,False,False,,0.0,113.772
2996.0,58.182,,Jerry,-60.096,52.324,123.983,,False,False,,0.0,116.211
2997.0,58.5,,Jerry,-58.333,52.324,123.983,,False,False,,0.0,117.974
2998.0,58.815,,Jerry,-56.592,52.324,123.983,,False,False,,0.0,119.716
2999.0,59.245,,Jerry,-54.23,52.324,123.983,,False,False,,0.0,122.077
3000.0,59.906,,Jerry,-50.627,52.324,123.983,,False,False,,0.0,125.681
3001.0,60.917,,Jerry,-45.194,52.324,123.983,,False,False,,0.0,131.113
3002.0,62.392,,Jerry,-37.41,52.324,123.983,,False,False,,0.0,138.897
3003.0,64.451,,Jerry,-26.856,52.324,123.983,,False,False,,0.0,149.451
3004.0,67.208,,Jerry,-13.269,52.324,123.983,,False,False,,0.0,163.038
3005.0,70.927,,Jerry,4.048,52.324,123.983,,False,False,,0.0,180.355
3006.0,75.12,,Jerry,22.185,52.324,123.983,,False,False,,0.0,198.492
3007.0,78.138,,Jerry,34.335,52.324,123.983,,False,False,,0.0,210.642
3008.0,80.166,,Jerry,42.074,52.324,123.983,,False,False,,0.0,218.382
3009.0,81.389,,Jerry,46.576,52.324,123.983,,False,False,,0.0,222.883
3010.0,81.992,,Jerry,48.747,52.324,123.983,,False,False,,0.0,225.054
3011.0,82.158,,Jerry,49.341,52.324,123.983,,False,False,,0.0,225.649
3012.0,82.073,,Jerry,49.037,52.324,123.983,,False,False,,0.0,225.344
3013.0,81.92,,Jerry,48.49,52.324,123.983,,False,False,,0.0,224.798
3014.0,81.884,,Jerry,48.362,52.324,123.983,,False,False,,0.0,224.67
3015.0,82.146,,Jerry,49.3,52.324,123.983,,False,False,,0.0,225.607
3016.0,82.865,,Jerry,51.84,52.324,123.983,,False,False,,0.0,228.147
3017.0,84.165,,Jerry,56.328,52.324,123.983,,False,False,,0.0,232.635
3018.0,86.165,,Jerry,62.955,52.324,123.983,,False,False,,0.0,239.263
3019.0,88.983,,Morty,62.955,71.727,123.983,,False,False,,0.0,258.665
3020.0,92.706,,Morty,62.955,82.303,123.983,,False,False,,0.0,269.242
3021.0,97.245,,Morty,62.955,93.631,123.983,,False,False,,0.03,280.569
3022.0,102.24,,Morty,62.955,104.11,123.983,,False,False,,0.05,291.049
3023.0,107.271,,Morty,62.955,112.564,123.983,,False,False,,0.07,299.502
3024.0,111.92,,Morty,62.955,118.497,123.983,,False,False,,0.03,305.436
3025.0,115.8,,Morty,62.955,122.071,123.983,,False,False,,0.07,309.009
3026.0,118.739,,Morty,62.955,123.94,123.983,,False,False,,0.07,310.879
3027.0,120.877,,Morty,62.955,124.849,123.983,,False,False,,0.07,311.787
3028.0,122.427,,Rick,62.955,124.849,125.269,,False,False,,0.07,313.073
3029.0,123.597,,Rick,62.955,124.849,125.453,,False,False,,0.08,313.257
3030.0,124.585,,Rick,62.955,124.849,125.52,,False,False,,0.08,313.324
3031.0,125.533,,Rick,62.955,124.849,125.507,,False,False,,0.07,313.311
3032.0,126.497,,Rick,62.955,124.849,125.417,,False,False,,0.08,313.222
3033.0,127.516,,Rick,62.955,124.849,125.238,,False,False,,0.02,313.043
3034.0,128.626,,Rick,62.955,124.849,124.945,,False,False,,0.02,312.749
3035.0,129.855,,Rick,62.955,124.849,124.5,,False,False,,0.01,312.304
3036.0,131.186,,Rick,62.955,124.849,123.876,,False,False,,0.12,311.681
3037.0,132.533,,Rick,62.955,124.849,123.095,,False,False,,0.14,310.899
3038.0,133.797,,Rick,62.955,124.849,122.223,,False,False,,0.15,310.027
3039.0,134.882,,Rick,62.955,124.849,121.369,,False,False,,0.07,309.173
3040.0,135.706,,Rick,62.955,124.849,120.655,,False,False,,0.07,308.459
3041.0,136.296,,Rick,62.955,124.849,120.109,,False,False,,0.04,307.913
3042.0,136.834,,Rick,62.955,124.849,119.586,,False,False,,0.07,307.39
3043.0,137.538,,Rick,62.955,124.849,118.864,,False,False,,0.15,306.668
3044.0,138.63,,Rick,62.955,124.849,117.663,,False,False,,0.02,305.467
3045.0,140.297,,Rick,62.955,124.849,115.639,,False,False,,0.04,303.443
3046.0,142.525,,Rick,62.955,124.849,112.571,,False,False,,0.03,300.375
3047.0,144.999,,Rick,62.955,124.849,108.679,,False,False,,0.12,296.483
3048.0,147.338,,Rick,62.955,124.849,104.531,,False,False,,0.07,292.335
3049.0,149.164,,Rick,62.955,124.849,100.974,,False,False,,0.09,288.778
3050.0,150.103,,Rick,62.955,124.849,99.036,,False,False,,0.11,286.84
3051.0,149.783,,Rick,62.955,124.849,99.705,,False,False,,0.13,287.51
3052.0,147.832,,Rick,62.955,124.849,103.595,,False,False,,0.0,291.399
3053.0,143.881,,Rick,62.955,124.849,110.5,,False,False,,0.09,298.305
3054.0,137.562,,Rick,62.955,124.849,118.839,,False,False,,0.14,306.643
3055.0,133.006,,Rick,62.955,124.849,122.784,,False,False,,0.07,310.588
3056.0,134.685,,Rick,62.955,124.849,121.531,,False,False,,0.02,309.335
3057.0,134.175,,Rick,62.955,124.849,121.937,,False,False,,0.15,309.741
3058.0,131.902,,Rick,62.955,124.849,123.48,,False,False,,0.11,311.284
3059.0,128.293,,Rick,62.955,124.849,125.044,,False,False,,0.03,312.848
3060.0,123.779,,Rick,62.955,124.849,125.471,,False,False,,0.0,313.275
3061.0,118.788,,Rick,62.955,124.849,123.966,,False,False,,0.1,311.77
3062.0,113.753,,Morty,62.955,120.342,123.966,,False,False,,0.07,307.263
3063.0,109.106,,Morty,62.955,115.121,123.966,,False,False,,0.07,302.042
3064.0,105.28,,Morty,62.955,109.471,123.966,,False,False,,0.06,296.392
3065.0,102.648,,Morty,62.955,104.875,123.966,,False,False,,0.02,291.796
3066.0,101.201,,Morty,62.955,102.102,123.966,,False,False,,0.03,289.023
3067.0,100.36,,Morty,62.955,100.41,123.966,,False,False,,0.07,287.331
3068.0,99.42,,Morty,62.955,98.45,123.966,,False,False,,0.04,285.371
3069.0,97.676,,Morty,62.955,94.618,123.966,,False,False,,0.07,281.539
3070.0,94.502,,Morty,62.955,86.989,123.966,,False,False,,0.01,273.91
3071.0,89.748,,Morty,62.955,73.996,123.966,,False,False,,0.0,260.918
3072.0,83.988,,Morty,62.955,55.726,123.966,,False,False,,0.02,242.647
3073.0,77.951,,Jerry,33.606,55.726,123.966,,False,False,,0.01,213.298
3074.0,72.365,,Jerry,10.432,55.726,123.966,,False,False,,0.0,190.124
3075.0,67.886,,Jerry,-10.031,55.726,123.966,,False,False,,0.0,169.661
3076.0,64.74,,Jerry,-25.401,55.726,123.966,,False,False,,0.0,154.29
3077.0,62.513,,Jerry,-36.779,55.726,123.966,,False,False,,0.0,142.912
3078.0,60.647,,Jerry,-46.633,55.726,123.966,,False,False,,0.0,133.059
3079.0,58.582,,Jerry,-57.879,55.726,123.966,,False,False,,0.0,121.812
3080.0,55.819,,Jerry,-73.479,55.726,123.966,,False,False,,0.0,106.213
3081.0,52.245,,Jerry,-94.604,55.726,123.966,,False,False,,0.0,85.087
3082.0,48.321,,Jerry,-119.021,55.726,123.966,,False,False,,0.0,60.671
3083.0,44.637,,Jerry,-143.114,55.726,123.966,,False,False,,0.0,36.578
3084.0,41.782,,Jerry,-162.571,55.726,123.966,,False,False,,0.0,17.121
3085.0,40.272,,Jerry,-173.13,55.726,123.966,,False,False,,0.0,6.561
3086.0,40.214,,Jerry,-173.542,55.726,123.966,,False,False,,0.0,6.149
3087.0,41.092,,Jerry,-167.374,55.726,123.966,,False,False,,0.0,12.317
3088.0,42.253,,Jerry,-159.314,55.726,123.966,,False,False,,0.0,20.377
3089.0,43.044,,Jerry,-153.886,55.726,123.966,,False,False,,0.0,25.806
3090.0,42.88,,Jerry,-155.006,55.726,123.966,,False,False,,0.0,24.686
3091.0,41.584,,Jerry,-163.944,55.726,123.966,,True,False,,0.0,15.747
3092.0,197.124,,Rick,0.0,0.0,-91.994,,False,False,,0.15,-91.994
3093.0,175.109,,Rick,0.0,0.0,20.404,,False,False,,0.01,20.404
3094.0,156.692,,Rick,0.0,0.0,83.376,,False,False,,0.13,83.376
3095.0,141.832,,Rick,0.0,0.0,113.569,,False,False,,0.08,113.569
3096.0,130.282,,Rick,0.0,0.0,124.316,,False,False,,0.02,124.316
3097.0,121.749,,Rick,0.0,0.0,125.11,,False,False,,0.06,125.11
3098.0,115.954,,Rick,0.0,0.0,122.186,,False,False,,0.07,122.186
3099.0,112.663,,Morty,0.0,119.279,122.186,,False,False,,0.03,241.465
3100.0,111.654,,Morty,0.0,118.206,122.186,,False,False,,0.06,240.392
3101.0,112.516,,Morty,0.0,119.128,122.186,,False,False,,0.07,241.314
3102.0,114.534,,Morty,0.0,121.043,122.186,,False,False,,0.0,243.229
3103.0,116.95,,Morty,0.0,122.888,122.186,,False,False,,0.02,245.074
3104.0,119.036,,Morty,0.0,124.09,122.186,,False,False,,0.0,246.276
3105.0,120.142,,Morty,0.0,124.579,122.186,,False,False,,0.03,246.765
3106.0,119.953,,Rick,0.0,124.579,124.503,,False,False,,0.07,249.082
3107.0,118.651,,Morty,0.0,123.895,124.503,,False,False,,0.02,248.398
3108.0,116.533,,Morty,0.0,122.604,124.503,,False,False,,0.07,247.107
3109.0,113.909,,Morty,0.0,120.486,124.503,,False,False,,0.07,244.989
3110.0,111.086,,Morty,0.0,117.565,124.503,,False,False,,0.03,242.069
3111.0,108.302,,Morty,0.0,114.034,124.503,,False,False,,0.03,238.538
3112.0,105.691,,Morty,0.0,110.136,124.503,,False,False,,0.01,234.639
3113.0,103.367,,Morty,0.0,106.188,124.503,,False,False,,0.04,230.691
3114.0,101.447,,Morty,0.0,102.587,124.503,,False,False,,0.01,227.09
3115.0,100.048,,Morty,0.0,99.768,124.503,,False,False,,0.01,224.271
3116.0,99.267,,Morty,0.0,98.123,124.503,,False,False,,0.0,222.626
3117.0,99.171,,Morty,0.0,97.919,124.503,,False,False,,0.03,222.422
3118.0,99.825,,Morty,0.0,99.303,124.503,,False,False,,0.07,223.806
3119.0,101.291,,Morty,0.0,102.28,124.503,,False,False,,0.07,226.783
3120.0,103.601,,Morty,0.0,106.605,124.503,,False,False,,0.0,231.108
3121.0,106.571,,Morty,0.0,111.514,124.503,,False,False,,0.06,236.017
3122.0,109.701,,Morty,0.0,115.89,124.503,,False,False,,0.01,240.394
3123.0,112.418,,Morty,0.0,119.026,124.503,,False,False,,0.04,243.53
3124.0,114.149,,Morty,0.0,120.703,124.503,,False,False,,0.0,245.206
3125.0,114.377,,Morty,0.0,120.906,124.503,,False,False,,0.05,245.409
3126.0,112.93,,Morty,0.0,119.548,124.503,,False,False,,0.02,244.052
3127.0,110.146,,Morty,0.0,116.446,124.503,,False,False,,0.01,240.95
3128.0,106.481,,Morty,0.0,111.375,124.503,,False,False,,0.04,235.879
3129.0,102.387,,Morty,0.0,104.387,124.503,,False,False,,0.06,228.89
3130.0,98.293,,Morty,0.0,96.002,124.503,,False,False,,0.06,220.505
3131.0,94.479,,Morty,0.0,86.932,124.503,,False,False,,0.06,211.435
3132.0,90.999,,Morty,0.0,77.598,124.503,,False,False,,0.02,202.101
3133.0,87.858,,Morty,0.0,68.305,124.503,,False,False,,0.04,192.808
