step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,155.561,0.04,Rick,0.0,0.0,-708.944,-708.944,0.0,0.0
2.0,155.693,0.0,Rick,0.0,0.0,-717.091,-717.091,False,False
3.0,155.833,0.02,Rick,0.0,0.0,-725.676,-725.676,False,False
4.0,155.814,0.07,Rick,0.0,0.0,-724.48,-724.48,False,False
5.0,155.473,0.04,Rick,0.0,0.0,-703.605,-703.605,False,False
6.0,154.65,0.02,Rick,0.0,0.0,-654.13,-654.13,False,False
7.0,153.184,0.08,Rick,0.0,0.0,-569.34,-569.34,False,False
8.0,150.913,0.1,Rick,0.0,0.0,-446.505,-446.505,False,False
9.0,147.727,0.11,Rick,0.0,0.0,-291.514,-291.514,False,False
10.0,143.817,0.09,Rick,0.0,0.0,-129.073,-129.073,False,False
11.0,139.831,0.02,Rick,0.0,0.0,5.047,5.047,False,False
12.0,136.517,0.09,Morty,0.0,92.35,5.047,97.397,False,False
13.0,134.624,0.03,Morty,0.0,132.376,5.047,137.422,False,False
14.0,134.795,0.05,Morty,0.0,129.065,5.047,134.112,False,False
15.0,137.05,0.01,Morty,0.0,79.794,5.047,84.841,False,False
16.0,140.479,0.03,Morty,0.0,-14.605,5.047,-9.558,False,False
17.0,143.963,0.02,Rick,0.0,-14.605,-134.583,-149.188,False,False
18.0,146.381,0.02,Rick,0.0,-14.605,-232.166,-246.771,False,False
19.0,146.741,0.1,Rick,0.0,-14.605,-247.652,-262.257,False,False
20.0,144.792,0.05,Rick,0.0,-14.605,-166.705,-181.31,False,False
21.0,141.406,0.01,Rick,0.0,-14.605,-44.143,-58.748,False,False
22.0,137.703,0.04,Rick,0.0,-14.605,63.642,49.037,False,False
23.0,134.803,0.02,Morty,0.0,128.905,63.642,192.547,False,False
24.0,133.707,0.04,Morty,0.0,149.192,63.642,212.833,False,False
25.0,134.701,0.08,Morty,0.0,130.891,63.642,194.532,False,False
26.0,137.0,0.09,Morty,0.0,81.003,63.642,144.645,False,False
27.0,139.58,0.03,Morty,0.0,12.43,63.642,76.072,False,False
28.0,141.417,0.06,Morty,0.0,-44.518,63.642,19.123,False,False
29.0,141.595,0.04,Rick,0.0,-44.518,-50.382,-94.9,False,False
