step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,162.265,0.04,Rick,0.0,0.0,-1163.696,-1163.696,0.0,0.0
2.0,159.336,0.0,Rick,0.0,0.0,-953.962,-953.962,False,False
3.0,157.689,0.02,Morty,0.0,-843.567,-953.962,-1797.529,False,False
4.0,157.036,0.03,Morty,0.0,-801.274,-953.962,-1755.236,False,False
5.0,157.081,0.04,Morty,0.0,-804.184,-953.962,-1758.146,False,False
6.0,157.53,0.02,Morty,0.0,-833.186,-953.962,-1787.147,False,False
7.0,158.089,0.0,Morty,0.0,-869.898,-953.962,-1823.86,False,False
8.0,158.47,0.0,Morty,0.0,-895.258,-953.962,-1849.22,False,False
9.0,158.411,0.02,Morty,0.0,-891.263,-953.962,-1845.225,False,False
10.0,157.788,0.01,Morty,0.0,-850.032,-953.962,-1803.994,False,False
11.0,156.687,0.02,Morty,0.0,-779.059,-953.962,-1733.021,False,False
12.0,155.242,0.02,Morty,0.0,-689.57,-953.962,-1643.532,False,False
13.0,153.589,0.03,Morty,0.0,-592.337,-953.962,-1546.299,False,False
14.0,151.863,0.04,Morty,0.0,-496.61,-953.962,-1450.572,False,False
15.0,150.171,0.01,Morty,0.0,-408.577,-953.962,-1362.538,False,False
16.0,148.581,0.03,Morty,0.0,-331.057,-953.962,-1285.018,False,False
17.0,147.152,0.02,Morty,0.0,-265.7,-953.962,-1219.662,False,False
18.0,145.944,0.02,Morty,0.0,-213.647,-953.962,-1167.609,False,False
19.0,145.008,0.01,Morty,0.0,-175.306,-953.962,-1129.268,False,False
20.0,144.33,0.02,Morty,0.0,-148.638,-953.962,-1102.599,False,False
21.0,143.801,0.01,Morty,0.0,-128.472,-953.962,-1082.434,False,False
22.0,143.291,0.04,Morty,0.0,-109.556,-953.962,-1063.518,False,False
23.0,142.67,0.02,Morty,0.0,-87.226,-953.962,-1041.188,False,False
24.0,141.824,0.04,Morty,0.0,-58.042,-953.962,-1012.004,False,False
25.0,140.732,0.04,Morty,0.0,-22.492,-953.962,-976.454,False,False
26.0,139.513,0.01,Morty,0.0,14.38,-953.962,-939.582,False,False
27.0,138.316,0.03,Morty,0.0,47.672,-953.962,-906.29,False,False
28.0,137.293,0.03,Morty,0.0,73.882,-953.962,-880.08,False,False
29.0,136.58,0.04,Morty,0.0,90.903,-953.962,-863.059,False,False
30.0,136.24,0.02,Morty,0.0,98.653,-953.962,-855.309,False,False
31.0,136.225,0.02,Morty,0.0,99.0,-953.962,-854.962,False,False
32.0,136.46,0.03,Morty,0.0,93.676,-953.962,-860.286,False,False
33.0,136.87,0.03,Morty,0.0,84.092,-953.962,-869.87,False,False
34.0,137.39,0.0,Morty,0.0,71.477,-953.962,-882.485,False,False
35.0,137.996,0.03,Morty,0.0,56.11,-953.962,-897.851,False,False
36.0,138.727,0.0,Morty,0.0,36.57,-953.962,-917.392,False,False
37.0,139.639,0.04,Morty,0.0,10.696,-953.962,-943.266,False,False
38.0,140.787,0.03,Morty,0.0,-24.235,-953.962,-978.197,False,False
39.0,142.224,0.03,Morty,0.0,-71.667,-953.962,-1025.629,False,False
40.0,143.99,0.04,Morty,0.0,-135.616,-953.962,-1089.578,False,False
41.0,146.106,0.02,Morty,0.0,-220.459,-953.962,-1174.421,False,False
42.0,148.589,0.04,Morty,0.0,-331.438,-953.962,-1285.4,False,False
43.0,151.456,0.02,Morty,0.0,-474.912,-953.962,-1428.874,False,False
44.0,154.724,0.04,Morty,0.0,-658.488,-953.962,-1612.45,False,False
45.0,158.409,0.01,Morty,0.0,-891.147,-953.962,-1845.109,False,False
46.0,162.528,0.01,Morty,0.0,-1183.387,-953.962,-2137.349,False,False
47.0,167.099,0.03,Rick,0.0,-1183.387,-1547.363,-2730.749,False,False
48.0,172.138,0.07,Rick,0.0,-1183.387,-1997.038,-3180.425,False,False
49.0,172.975,0.11,Rick,0.0,-1183.387,-2076.589,-3259.976,False,False
50.0,165.556,0.08,Rick,0.0,-1183.387,-1419.762,-2603.149,False,False
51.0,160.372,0.11,Rick,0.0,-1183.387,-1026.144,-2209.531,False,False
52.0,157.028,0.02,Rick,0.0,-1183.387,-800.774,-1984.161,False,False
53.0,155.129,0.11,Morty,0.0,-682.782,-800.774,-1483.556,False,False
54.0,154.282,0.03,Morty,0.0,-632.417,-800.774,-1433.191,False,False
55.0,154.089,0.03,Morty,0.0,-621.192,-800.774,-1421.966,False,False
56.0,154.157,0.02,Morty,0.0,-625.148,-800.774,-1425.923,False,False
57.0,154.09,0.03,Morty,0.0,-621.238,-800.774,-1422.012,False,False
58.0,153.493,0.01,Morty,0.0,-586.833,-800.774,-1387.608,False,False
59.0,152.038,0.04,Morty,0.0,-506.03,-800.774,-1306.804,False,False
60.0,149.805,0.03,Morty,0.0,-390.308,-800.774,-1191.082,False,False
61.0,147.489,0.02,Morty,0.0,-280.736,-800.774,-1081.511,False,False
62.0,145.916,0.02,Morty,0.0,-212.462,-800.774,-1013.237,False,False
63.0,145.915,0.02,Morty,0.0,-212.437,-800.774,-1013.212,False,False
64.0,148.193,0.04,Morty,0.0,-312.896,-800.774,-1113.671,False,False
65.0,152.717,0.01,Morty,0.0,-543.227,-800.774,-1344.002,False,False
66.0,158.351,0.0,Morty,0.0,-887.265,-800.774,-1688.039,False,False
67.0,163.711,0.01,Morty,0.0,-1273.521,-800.774,-2074.295,False,False
68.0,167.414,0.02,Rick,0.0,-1273.521,-1573.971,-2847.492,False,False
69.0,168.232,0.11,Rick,0.0,-1273.521,-1644.008,-2917.529,False,False
70.0,165.857,0.05,Rick,0.0,-1273.521,-1444.264,-2717.786,False,False
71.0,161.363,0.1,Rick,0.0,-1273.521,-1097.301,-2370.823,False,False
72.0,156.135,0.03,Rick,0.0,-1273.521,-744.397,-2017.919,False,False
73.0,151.554,0.03,Morty,0.0,-480.129,-744.397,-1224.527,False,False
74.0,148.886,0.03,Morty,0.0,-345.54,-744.397,-1089.937,False,False
75.0,148.691,0.02,Morty,0.0,-336.276,-744.397,-1080.673,False,False
76.0,150.475,0.02,Morty,0.0,-423.972,-744.397,-1168.37,False,False
77.0,153.507,0.04,Morty,0.0,-587.656,-744.397,-1332.054,False,False
78.0,157.058,0.01,Morty,0.0,-802.712,-744.397,-1547.109,False,False
79.0,160.429,0.03,Morty,0.0,-1030.2,-744.397,-1774.598,False,False
80.0,163.109,0.03,Rick,0.0,-1030.2,-1227.301,-2257.501,False,False
81.0,164.87,0.01,Rick,0.0,-1030.2,-1364.605,-2394.806,False,False
82.0,165.545,0.07,Rick,0.0,-1030.2,-1418.896,-2449.097,False,False
83.0,164.968,0.02,Rick,0.0,-1030.2,-1372.468,-2402.668,False,False
84.0,163.013,0.02,Rick,0.0,-1030.2,-1219.982,-2250.182,False,False
85.0,159.787,0.08,Rick,0.0,-1030.2,-985.118,-2015.318,False,False
86.0,155.75,0.1,Morty,0.0,-720.576,-985.118,-1705.694,False,False
87.0,151.442,0.04,Morty,0.0,-474.182,-985.118,-1459.299,False,False
88.0,147.401,0.04,Morty,0.0,-276.8,-985.118,-1261.917,False,False
89.0,144.123,0.04,Morty,0.0,-140.697,-985.118,-1125.815,False,False
90.0,141.853,0.01,Morty,0.0,-59.008,-985.118,-1044.125,False,False
91.0,140.453,0.03,Morty,0.0,-13.795,-985.118,-998.913,False,False
92.0,139.704,0.03,Morty,0.0,8.779,-985.118,-976.339,False,False
93.0,139.387,0.03,Morty,0.0,18.022,-985.118,-967.096,False,False
94.0,139.28,0.01,Morty,0.0,21.091,-985.118,-964.027,False,False
95.0,139.163,0.04,Morty,0.0,24.406,-985.118,-960.712,False,False
96.0,138.817,0.03,Morty,0.0,34.09,-985.118,-951.028,False,False
97.0,138.021,0.03,Morty,0.0,55.445,-985.118,-929.673,False,False
98.0,136.556,0.01,Morty,0.0,91.458,-985.118,-893.66,False,False
99.0,137.351,0.02,Morty,0.0,72.455,-985.118,-912.663,False,False
100.0,142.914,0.02,Morty,0.0,-95.926,-985.118,-1081.044,False,False
101.0,146.076,0.03,Morty,0.0,-219.187,-985.118,-1204.305,False,False
102.0,147.189,0.04,Morty,0.0,-267.337,-985.118,-1252.454,False,False
103.0,146.607,0.03,Morty,0.0,-241.858,-985.118,-1226.976,False,False
104.0,144.684,0.01,Morty,0.0,-162.468,-985.118,-1147.586,False,False
105.0,141.774,0.02,Morty,0.0,-56.38,-985.118,-1041.498,False,False
106.0,138.231,0.0,Morty,0.0,49.936,-985.118,-935.182,False,False
107.0,134.408,0.01,Morty,0.0,136.482,-985.118,-848.636,False,False
108.0,130.66,0.01,Morty,0.0,192.966,-985.118,-792.151,False,False
109.0,127.309,0.02,Morty,0.0,219.667,-985.118,-765.451,False,False
110.0,124.502,0.01,Morty,0.0,224.752,-985.118,-760.366,False,False
111.0,122.115,0.03,Morty,0.0,216.677,-985.118,-768.441,False,False
112.0,119.965,0.03,Morty,0.0,199.645,-985.118,-785.473,False,False
113.0,117.868,0.0,Morty,0.0,174.136,-985.118,-810.982,False,False
114.0,115.673,0.02,Morty,0.0,138.006,-985.118,-847.111,False,False
115.0,113.409,0.03,Morty,0.0,90.64,-985.118,-894.478,False,False
116.0,111.378,0.02,Morty,0.0,39.436,-985.118,-945.681,False,False
117.0,109.944,0.03,Morty,0.0,-1.683,-985.118,-986.801,False,False
118.0,109.471,0.01,Morty,0.0,-16.165,-985.118,-1001.283,False,False
119.0,110.264,0.04,Morty,0.0,7.854,-985.118,-977.264,False,False
120.0,112.292,0.02,Morty,0.0,63.502,-985.118,-921.616,False,False
121.0,115.011,0.03,Morty,0.0,125.221,-985.118,-859.897,False,False
122.0,117.766,0.04,Morty,0.0,172.668,-985.118,-812.45,False,False
123.0,119.901,0.02,Morty,0.0,198.995,-985.118,-786.123,False,False
124.0,120.825,0.02,Morty,0.0,207.572,-985.118,-777.545,False,False
125.0,120.35,0.0,Morty,0.0,203.376,-985.118,-781.742,False,False
126.0,118.881,0.01,Morty,0.0,187.563,-985.118,-797.555,False,False
127.0,116.961,0.0,Morty,0.0,160.368,-985.118,-824.75,False,False
128.0,115.128,0.0,Morty,0.0,127.541,-985.118,-857.577,False,False
129.0,113.878,0.04,Morty,0.0,101.293,-985.118,-883.825,False,False
130.0,113.428,0.01,Morty,0.0,91.099,-985.118,-894.019,False,False
131.0,113.585,0.03,Morty,0.0,94.692,-985.118,-890.426,False,False
132.0,114.059,0.04,Morty,0.0,105.294,-985.118,-879.824,False,False
133.0,114.564,0.03,Morty,0.0,116.083,-985.118,-869.034,False,False
134.0,114.855,0.02,Morty,0.0,122.075,-985.118,-863.043,False,False
135.0,114.949,0.0,Morty,0.0,123.981,-985.118,-861.137,False,False
136.0,115.255,0.02,Morty,0.0,130.032,-985.118,-855.086,False,False
137.0,116.267,0.01,Morty,0.0,148.732,-985.118,-836.386,False,False
138.0,118.48,0.01,Morty,0.0,182.492,-985.118,-802.626,False,False
139.0,122.325,0.01,Morty,0.0,217.846,-985.118,-767.272,False,False
140.0,127.844,0.04,Morty,0.0,216.912,-985.118,-768.206,False,False
141.0,134.497,0.02,Morty,0.0,134.816,-985.118,-850.302,False,False
142.0,141.613,0.01,Morty,0.0,-51.002,-985.118,-1036.12,False,False
143.0,148.525,0.01,Morty,0.0,-328.421,-985.118,-1313.539,False,False
144.0,154.562,0.01,Morty,0.0,-648.9,-985.118,-1634.018,False,False
145.0,159.055,0.0,Morty,0.0,-934.713,-985.118,-1919.831,False,False
146.0,161.334,0.0,Morty,0.0,-1095.138,-985.118,-2080.255,False,False
147.0,160.73,0.03,Rick,0.0,-1095.138,-1051.613,-2146.751,False,False
148.0,156.573,0.08,Rick,0.0,-1095.138,-771.867,-1867.005,False,False
149.0,153.217,0.02,Morty,0.0,-571.203,-771.867,-1343.071,False,False
150.0,155.908,0.04,Morty,0.0,-730.316,-771.867,-1502.183,False,False
151.0,156.104,0.0,Morty,0.0,-742.464,-771.867,-1514.331,False,False
152.0,154.287,0.04,Morty,0.0,-632.75,-771.867,-1404.617,False,False
153.0,150.941,0.0,Morty,0.0,-447.913,-771.867,-1219.78,False,False
154.0,146.546,0.04,Morty,0.0,-239.237,-771.867,-1011.104,False,False
155.0,141.587,0.01,Morty,0.0,-50.116,-771.867,-821.983,False,False
156.0,136.544,0.0,Morty,0.0,91.727,-771.867,-680.14,False,False
157.0,131.902,0.01,Morty,0.0,177.363,-771.867,-594.504,False,False
158.0,128.142,0.03,Morty,0.0,215.13,-771.867,-556.737,False,False
159.0,125.701,0.04,Morty,0.0,224.509,-771.867,-547.359,False,False
160.0,124.746,0.04,Morty,0.0,224.936,-771.867,-546.932,False,False
161.0,125.038,0.02,Morty,0.0,224.999,-771.867,-546.869,False,False
162.0,126.251,0.03,Morty,0.0,223.436,-771.867,-548.431,False,False
163.0,128.081,0.0,Morty,0.0,215.509,-771.867,-556.358,False,False
164.0,130.266,0.0,Morty,0.0,197.264,-771.867,-574.603,False,False
165.0,132.574,0.02,Morty,0.0,167.642,-771.867,-604.226,False,False
166.0,134.764,0.04,Morty,0.0,129.663,-771.867,-642.204,False,False
167.0,136.572,0.02,Morty,0.0,91.088,-771.867,-680.779,False,False
168.0,137.695,0.04,Morty,0.0,63.841,-771.867,-708.026,False,False
169.0,137.847,0.03,Morty,0.0,59.961,-771.867,-711.906,False,False
170.0,137.031,0.03,Morty,0.0,80.252,-771.867,-691.615,False,False
171.0,135.712,0.03,Morty,0.0,110.254,-771.867,-661.613,False,False
172.0,134.454,0.02,Morty,0.0,135.621,-771.867,-636.246,False,False
173.0,133.83,0.03,Morty,0.0,147.034,-771.867,-624.833,False,False
174.0,134.369,0.0,Morty,0.0,137.227,-771.867,-634.641,False,False
175.0,136.268,0.04,Morty,0.0,98.03,-771.867,-673.837,False,False
176.0,139.216,0.01,Morty,0.0,22.894,-771.867,-748.974,False,False
177.0,142.799,0.02,Morty,0.0,-91.804,-771.867,-863.671,False,False
178.0,146.611,0.01,Morty,0.0,-242.041,-771.867,-1013.908,False,False
179.0,150.267,0.03,Morty,0.0,-413.397,-771.867,-1185.264,False,False
180.0,153.452,0.0,Morty,0.0,-584.489,-771.867,-1356.356,False,False
181.0,155.957,0.0,Morty,0.0,-733.356,-771.867,-1505.223,False,False
182.0,157.599,0.03,Morty,0.0,-837.711,-771.867,-1609.578,False,False
183.0,158.193,0.02,Morty,0.0,-876.779,-771.867,-1648.646,False,False
184.0,157.586,0.04,Morty,0.0,-836.862,-771.867,-1608.729,False,False
185.0,155.817,0.03,Morty,0.0,-724.675,-771.867,-1496.542,False,False
186.0,153.209,0.04,Morty,0.0,-570.729,-771.867,-1342.596,False,False
187.0,150.149,0.01,Morty,0.0,-407.447,-771.867,-1179.314,False,False
188.0,147.022,0.0,Morty,0.0,-259.972,-771.867,-1031.839,False,False
189.0,144.193,0.0,Morty,0.0,-143.374,-771.867,-915.241,False,False
190.0,141.898,0.0,Morty,0.0,-60.527,-771.867,-832.395,False,False
191.0,140.181,0.0,Morty,0.0,-5.453,-771.867,-777.32,False,False
192.0,139.045,0.04,Morty,0.0,27.748,-771.867,-744.119,False,False
193.0,138.491,0.02,Morty,0.0,42.991,-771.867,-728.876,False,False
194.0,138.521,0.02,Morty,0.0,42.18,-771.867,-729.687,False,False
195.0,139.135,0.04,Morty,0.0,25.193,-771.867,-746.675,False,False
196.0,140.334,0.0,Morty,0.0,-10.133,-771.867,-782.001,False,False
197.0,142.117,0.03,Morty,0.0,-67.997,-771.867,-839.864,False,False
198.0,144.484,0.0,Morty,0.0,-154.633,-771.867,-926.5,False,False
199.0,146.762,0.0,Morty,0.0,-248.594,-771.867,-1020.461,False,False
200.0,147.722,0.02,Morty,0.0,-291.311,-771.867,-1063.178,False,False
201.0,147.667,0.04,Morty,0.0,-288.795,-771.867,-1060.662,False,False
202.0,146.806,0.01,Morty,0.0,-250.485,-771.867,-1022.353,False,False
203.0,145.348,0.04,Morty,0.0,-189.035,-771.867,-960.903,False,False
204.0,143.503,0.02,Morty,0.0,-117.369,-771.867,-889.236,False,False
205.0,141.481,0.03,Morty,0.0,-46.627,-771.867,-818.494,False,False
206.0,139.491,0.01,Morty,0.0,15.017,-771.867,-756.85,False,False
207.0,137.741,0.04,Morty,0.0,62.655,-771.867,-709.212,False,False
208.0,136.442,0.03,Morty,0.0,94.074,-771.867,-677.793,False,False
209.0,135.784,0.03,Morty,0.0,108.696,-771.867,-663.171,False,False
210.0,135.851,0.02,Morty,0.0,107.249,-771.867,-664.619,False,False
211.0,136.565,0.02,Morty,0.0,91.248,-771.867,-680.62,False,False
212.0,137.812,0.01,Morty,0.0,60.852,-771.867,-711.015,False,False
213.0,139.478,0.01,Morty,0.0,15.382,-771.867,-756.486,False,False
214.0,141.45,0.03,Morty,0.0,-45.594,-771.867,-817.461,False,False
215.0,143.611,0.04,Morty,0.0,-121.384,-771.867,-893.251,False,False
216.0,145.846,0.0,Morty,0.0,-209.556,-771.867,-981.424,False,False
217.0,148.036,0.0,Morty,0.0,-305.666,-771.867,-1077.533,False,False
218.0,150.065,0.02,Morty,0.0,-403.236,-771.867,-1175.103,False,False
219.0,151.824,0.0,Morty,0.0,-494.525,-771.867,-1266.393,False,False
220.0,153.265,0.04,Morty,0.0,-573.912,-771.867,-1345.779,False,False
221.0,154.426,0.04,Morty,0.0,-640.883,-771.867,-1412.751,False,False
222.0,155.364,0.02,Morty,0.0,-696.998,-771.867,-1468.866,False,False
223.0,156.139,0.0,Morty,0.0,-744.639,-771.867,-1516.507,False,False
224.0,156.804,0.03,Morty,0.0,-786.513,-771.867,-1558.38,False,False
225.0,157.388,0.04,Morty,0.0,-824.009,-771.867,-1595.877,False,False
226.0,157.88,0.04,Morty,0.0,-856.079,-771.867,-1627.946,False,False
227.0,158.259,0.03,Morty,0.0,-881.133,-771.867,-1653.0,False,False
228.0,158.506,0.0,Morty,0.0,-897.638,-771.867,-1669.505,False,False
229.0,158.605,0.03,Morty,0.0,-904.326,-771.867,-1676.193,False,False
230.0,158.559,0.0,Morty,0.0,-901.226,-771.867,-1673.093,False,False
231.0,158.395,0.04,Morty,0.0,-890.198,-771.867,-1662.065,False,False
232.0,158.14,0.01,Morty,0.0,-873.238,-771.867,-1645.106,False,False
233.0,157.817,0.0,Morty,0.0,-851.958,-771.867,-1623.825,False,False
234.0,157.456,0.04,Morty,0.0,-828.375,-771.867,-1600.242,False,False
235.0,157.153,0.04,Morty,0.0,-808.798,-771.867,-1580.665,False,False
236.0,157.111,0.03,Morty,0.0,-806.093,-771.867,-1577.96,False,False
237.0,157.557,0.01,Morty,0.0,-834.936,-771.867,-1606.803,False,False
238.0,158.72,0.02,Morty,0.0,-912.046,-771.867,-1683.913,False,False
239.0,160.795,0.02,Morty,0.0,-1056.316,-771.867,-1828.184,False,False
240.0,163.754,0.04,Rick,0.0,-1056.316,-1276.876,-2333.192,False,False
241.0,167.23,0.05,Rick,0.0,-1056.316,-1558.337,-2614.653,False,False
242.0,170.785,0.07,Rick,0.0,-1056.316,-1871.26,-2927.577,False,False
243.0,174.01,0.11,Rick,0.0,-1056.316,-2176.996,-3233.312,False,False
244.0,176.549,0.01,Rick,0.0,-1056.316,-2432.34,-3488.657,False,False
245.0,178.098,0.0,Rick,0.0,-1056.316,-2594.357,-3650.674,False,False
246.0,178.388,0.1,Rick,0.0,-1056.316,-2625.242,-3681.559,False,False
