step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,128.586,0.04,Morty,0.0,212.139,0.0,212.139,0.0,0.0
2.0,126.36,0.0,Morty,0.0,223.15,0.0,223.15,False,False
3.0,125.219,0.02,Morty,0.0,224.952,0.0,224.952,False,False
4.0,124.707,0.07,Morty,0.0,224.914,0.0,224.914,False,False
5.0,124.464,0.04,Morty,0.0,224.712,0.0,224.712,False,False
6.0,124.191,0.02,Morty,0.0,224.346,0.0,224.346,False,False
7.0,123.629,0.08,Morty,0.0,223.121,0.0,223.121,False,False
8.0,122.539,0.0,Morty,0.0,218.945,0.0,218.945,False,False
9.0,120.734,0.06,Morty,0.0,206.799,0.0,206.799,False,False
10.0,118.254,0.08,Morty,0.0,179.496,0.0,179.496,False,False
11.0,115.479,0.02,Morty,0.0,134.343,0.0,134.343,False,False
12.0,112.861,0.02,Morty,0.0,77.636,0.0,77.636,False,False
13.0,110.855,0.03,Morty,0.0,24.932,0.0,24.932,False,False
14.0,109.874,0.05,Morty,0.0,-3.788,0.0,-3.788,False,False
15.0,110.061,0.01,Morty,0.0,1.838,0.0,1.838,False,False
16.0,111.161,0.03,Morty,0.0,33.477,0.0,33.477,False,False
17.0,112.827,0.02,Morty,0.0,76.828,0.0,76.828,False,False
18.0,114.716,0.02,Morty,0.0,119.235,0.0,119.235,False,False
19.0,116.507,0.01,Morty,0.0,152.876,0.0,152.876,False,False
20.0,118.046,0.05,Morty,0.0,176.637,0.0,176.637,False,False
21.0,119.417,0.01,Morty,0.0,193.829,0.0,193.829,False,False
22.0,120.761,0.04,Morty,0.0,207.033,0.0,207.033,False,False
23.0,122.219,0.02,Morty,0.0,217.265,0.0,217.265,False,False
24.0,123.91,0.04,Morty,0.0,223.811,0.0,223.811,False,False
25.0,125.833,0.08,Morty,0.0,224.307,0.0,224.307,False,False
26.0,127.804,0.08,Morty,0.0,217.135,0.0,217.135,False,False
27.0,129.602,0.03,Morty,0.0,203.825,0.0,203.825,False,False
28.0,131.001,0.06,Morty,0.0,188.99,0.0,188.99,False,False
29.0,131.802,0.04,Morty,0.0,178.738,0.0,178.738,False,False
30.0,131.944,0.02,Morty,0.0,176.785,0.0,176.785,False,False
31.0,131.577,0.08,Morty,0.0,181.749,0.0,181.749,False,False
32.0,130.896,0.08,Morty,0.0,190.234,0.0,190.234,False,False
33.0,130.099,0.03,Morty,0.0,199.0,0.0,199.0,False,False
34.0,129.373,0.0,Morty,0.0,205.874,0.0,205.874,False,False
35.0,128.863,0.08,Morty,0.0,210.077,0.0,210.077,False,False
36.0,128.645,0.0,Morty,0.0,211.716,0.0,211.716,False,False
37.0,128.78,0.05,Morty,0.0,210.712,0.0,210.712,False,False
38.0,129.33,0.03,Morty,0.0,206.248,0.0,206.248,False,False
39.0,130.345,0.07,Morty,0.0,196.429,0.0,196.429,False,False
40.0,131.798,0.05,Morty,0.0,178.789,0.0,178.789,False,False
41.0,133.548,0.02,Morty,0.0,151.928,0.0,151.928,False,False
42.0,135.431,0.08,Morty,0.0,116.193,0.0,116.193,False,False
43.0,137.281,0.02,Morty,0.0,74.176,0.0,74.176,False,False
44.0,138.933,0.07,Morty,0.0,30.873,0.0,30.873,False,False
45.0,140.222,0.01,Morty,0.0,-6.695,0.0,-6.695,False,False
46.0,140.982,0.01,Rick,0.0,-6.695,-30.411,-37.106,False,False
47.0,141.048,0.03,Rick,0.0,-6.695,-32.535,-39.23,False,False
48.0,140.255,0.07,Rick,0.0,-6.695,-7.723,-14.418,False,False
49.0,140.79,0.03,Rick,0.0,-6.695,-24.319,-31.014,False,False
50.0,144.694,0.08,Rick,0.0,-6.695,-162.868,-169.563,False,False
51.0,146.963,0.03,Rick,0.0,-6.695,-257.369,-264.064,False,False
52.0,147.876,0.02,Rick,0.0,-6.695,-298.314,-305.009,False,False
53.0,147.715,0.01,Rick,0.0,-6.695,-290.949,-297.644,False,False
54.0,146.759,0.03,Rick,0.0,-6.695,-248.452,-255.147,False,False
55.0,145.29,0.08,Rick,0.0,-6.695,-186.685,-193.38,False,False
56.0,143.588,0.06,Rick,0.0,-6.695,-120.532,-127.227,False,False
57.0,141.935,0.05,Rick,0.0,-6.695,-61.796,-68.491,False,False
58.0,140.611,0.05,Rick,0.0,-6.695,-18.689,-25.384,False,False
