step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
52.0,75.131,0.0,Jerry,22.234,52.114,124.161,,False,False,False,False,False,False,,198.51
53.0,73.147,0.0,Jerry,13.834,52.114,124.161,,False,False,False,False,False,False,,190.11
54.0,71.39,0.0,Jerry,6.123,52.114,124.161,,False,False,False,False,False,False,,182.399
55.0,69.811,0.0,Jerry,-1.028,52.114,124.161,,False,False,False,False,False,False,,175.248
56.0,68.36,0.0,Jerry,-7.783,52.114,124.161,,False,False,False,False,False,False,,168.493
57.0,66.987,0.0,Jerry,-14.335,52.114,124.161,,False,False,False,False,False,False,,161.941
58.0,65.643,0.0,Jerry,-20.902,52.114,124.161,,False,False,False,False,False,False,,155.373
59.0,64.279,0.0,Jerry,-27.725,52.114,124.161,,False,False,False,False,False,False,,148.551
60.0,62.844,0.0,Jerry,-35.064,52.114,124.161,,False,False,False,False,False,False,,141.211
61.0,61.29,0.0,Jerry,-43.205,52.114,124.161,,False,False,False,False,False,False,,133.07
62.0,59.569,0.0,Jerry,-52.462,52.114,124.161,,False,False,False,False,False,False,,123.814
63.0,57.63,0.0,Jerry,-63.18,52.114,124.161,,False,False,False,False,False,False,,113.096
64.0,55.448,0.0,Jerry,-75.62,52.114,124.161,,False,False,False,False,False,False,,100.655
65.0,53.131,0.0,Jerry,-89.27,52.114,124.161,,False,False,False,False,False,False,,87.006
66.0,50.986,0.0,Jerry,-102.296,52.114,124.161,,False,False,False,False,False,False,,73.98
67.0,49.37,0.0,Jerry,-112.368,52.114,124.161,,False,False,False,False,False,False,,63.907
68.0,48.636,0.0,Jerry,-117.015,52.114,124.161,,False,False,False,False,False,False,,59.261
69.0,49.084,0.0,Jerry,-114.173,52.114,124.161,,False,False,False,False,False,False,,62.102
70.0,50.687,0.0,Jerry,-104.142,52.114,124.161,,False,False,False,False,False,False,,72.134
71.0,52.93,0.0,Jerry,-90.47,52.114,124.161,,False,False,False,False,False,False,,85.806
72.0,55.188,0.0,Jerry,-77.133,52.114,124.161,,False,False,False,False,False,False,,99.142
73.0,56.835,0.0,Jerry,-67.671,52.114,124.161,,False,False,False,False,False,False,,108.604
74.0,57.318,0.0,Jerry,-64.937,52.114,124.161,,False,False,False,False,False,False,,111.339
75.0,56.514,0.0,Jerry,-69.494,52.114,124.161,,False,False,False,False,False,False,,106.782
76.0,54.945,0.0,Jerry,-78.549,52.114,124.161,,False,False,False,False,False,False,,97.726
77.0,53.273,0.0,Jerry,-88.418,52.114,124.161,,False,False,False,False,False,False,,87.857
78.0,52.164,0.0,Jerry,-95.094,52.114,124.161,,False,False,False,False,False,False,,81.181
79.0,52.21,0.0,Jerry,-94.818,52.114,124.161,,False,False,False,False,False,False,,81.458
80.0,53.568,0.0,Jerry,-86.661,52.114,124.161,,False,False,False,False,False,False,,89.615
81.0,55.745,0.0,Jerry,-73.904,52.114,124.161,,False,False,False,False,False,False,,102.371
82.0,58.104,0.0,Jerry,-60.532,52.114,124.161,,False,False,False,False,False,False,,115.744
83.0,60.006,0.0,Jerry,-50.086,52.114,124.161,,False,False,False,False,False,False,,126.19
84.0,60.88,0.0,Jerry,-45.387,52.114,124.161,,False,False,False,False,False,False,,130.888
85.0,60.552,0.0,Jerry,-47.142,52.114,124.161,,False,False,False,False,False,False,,129.133
86.0,59.445,0.0,Jerry,-53.135,52.114,124.161,,False,False,False,False,False,False,,123.14
87.0,58.114,0.0,Jerry,-60.477,52.114,124.161,,False,False,False,False,False,False,,115.799
88.0,57.114,0.0,Jerry,-66.09,52.114,124.161,,False,False,False,False,False,False,,110.185
89.0,56.951,0.0,Jerry,-67.009,52.114,124.161,,False,False,False,False,False,False,,109.267
90.0,57.842,0.0,Jerry,-61.992,52.114,124.161,,False,False,False,False,False,False,,114.283
91.0,59.566,0.0,Jerry,-52.479,52.114,124.161,,False,False,False,False,False,False,,123.797
92.0,61.802,0.0,Jerry,-40.5,52.114,124.161,,False,False,False,False,False,False,,135.776
93.0,64.234,0.0,Jerry,-27.949,52.114,124.161,,False,False,False,False,False,False,,148.327
94.0,66.543,0.0,Jerry,-16.49,52.114,124.161,,False,False,False,False,False,False,,159.786
95.0,68.41,0.0,Jerry,-7.547,52.114,124.161,,False,False,False,False,False,False,,168.729
96.0,69.518,0.0,Jerry,-2.38,52.114,124.161,,False,False,False,False,False,False,,173.896
97.0,69.548,0.0,Jerry,-2.243,52.114,124.161,,False,False,False,False,False,False,,174.033
98.0,68.181,0.0,Jerry,-8.629,52.114,124.161,,False,False,False,False,False,False,,167.646
99.0,68.112,0.0,Jerry,-8.955,52.114,124.161,,False,False,False,False,False,False,,167.32
100.0,72.28,0.0,Jerry,10.06,52.114,124.161,,False,False,False,False,False,False,,186.336
101.0,75.018,0.0,Jerry,21.764,52.114,124.161,,False,False,False,False,False,False,,198.039
102.0,76.559,0.0,Jerry,28.074,52.114,124.161,,False,False,False,False,False,False,,204.35
103.0,77.134,0.0,Jerry,30.381,52.114,124.161,,False,False,False,False,False,False,,206.657
104.0,76.977,0.0,Jerry,29.755,52.114,124.161,,False,False,False,False,False,False,,206.03
105.0,76.32,0.0,Jerry,27.11,52.114,124.161,,False,False,False,False,False,False,,203.386
106.0,75.395,0.0,Jerry,23.328,52.114,124.161,,False,False,False,False,False,False,,199.603
107.0,74.435,0.0,Jerry,19.325,52.114,124.161,,False,False,False,False,False,False,,195.601
108.0,73.673,0.0,Jerry,16.09,52.114,124.161,,False,False,False,False,False,False,,192.366
109.0,73.322,0.0,Jerry,14.589,52.114,124.161,,False,False,False,False,False,False,,190.865
110.0,73.5,0.0,Jerry,15.35,52.114,124.161,,False,False,False,False,False,False,,191.626
111.0,74.167,0.0,Jerry,18.191,52.114,124.161,,False,False,False,False,False,False,,194.467
112.0,75.253,0.0,Jerry,22.738,52.114,124.161,,False,False,False,False,False,False,,199.014
113.0,76.687,0.0,Jerry,28.591,52.114,124.161,,False,False,False,False,False,False,,204.866
114.0,78.389,0.0,Jerry,35.313,52.114,124.161,,False,False,False,False,False,False,,211.588
115.0,80.221,0.0,Jerry,42.278,52.114,124.161,,False,False,False,False,False,False,,218.554
116.0,81.96,0.0,Jerry,48.633,52.114,124.161,,False,False,False,False,False,False,,224.908
117.0,83.364,0.0,Jerry,53.58,52.114,124.161,,False,False,False,False,False,False,,229.856
118.0,84.192,0.0,Jerry,56.42,52.114,124.161,,False,False,False,False,False,False,,232.696
119.0,84.248,0.0,Jerry,56.609,52.114,124.161,,False,False,False,False,False,False,,232.884
120.0,83.612,0.0,Jerry,54.435,52.114,124.161,,False,False,False,False,False,False,,230.71
121.0,82.778,0.0,Jerry,51.535,52.114,124.161,,False,False,False,False,False,False,,227.811
122.0,82.334,0.0,Jerry,49.966,52.114,124.161,,False,False,False,False,False,False,,226.242
123.0,82.866,0.0,Jerry,51.843,52.114,124.161,,False,False,False,False,False,False,,228.118
124.0,84.883,0.0,Jerry,58.745,52.114,124.161,,False,False,False,False,False,False,,235.02
125.0,88.429,0.0,Jerry,70.054,52.114,124.161,,False,False,False,False,False,False,,246.33
126.0,92.848,0.0,Morty,70.054,82.682,124.161,,False,False,False,False,False,False,,276.898
127.0,97.331,0.05,Morty,70.054,93.827,124.161,,False,False,False,False,False,False,,288.043
128.0,101.066,0.0,Morty,70.054,101.835,124.161,,False,False,False,False,False,False,,296.051
129.0,103.34,0.04,Morty,70.054,106.139,124.161,,False,False,False,False,False,False,,300.355
130.0,104.012,0.01,Morty,70.054,107.33,124.161,,False,False,False,False,False,False,,301.545
131.0,103.807,0.03,Morty,70.054,106.969,124.161,,False,False,False,False,False,False,,301.185
132.0,103.637,0.07,Morty,70.054,106.669,124.161,,False,False,False,False,False,False,,300.885
133.0,104.416,0.03,Morty,70.054,108.026,124.161,,False,False,False,False,False,False,,302.241
134.0,106.954,0.02,Morty,70.054,112.094,124.161,,False,False,False,False,False,False,,306.31
135.0,111.452,0.0,Morty,70.054,117.982,124.161,,False,False,False,False,False,False,,312.198
136.0,117.193,0.05,Morty,70.054,123.046,124.161,,False,False,False,False,False,False,,317.262
137.0,123.255,0.07,Morty,70.054,125.411,124.161,,False,False,False,False,False,False,,319.627
138.0,128.719,0.01,Rick,70.054,125.411,124.916,,False,False,False,False,False,False,,320.381
139.0,132.741,0.01,Rick,70.054,125.411,122.96,,False,False,False,False,False,False,,318.425
140.0,134.951,0.15,Rick,70.054,125.411,121.312,,False,False,False,False,False,False,,316.777
141.0,135.684,0.12,Rick,70.054,125.411,120.675,,False,False,False,False,False,False,,316.14
142.0,135.445,0.15,Rick,70.054,125.411,120.887,,False,False,False,False,False,False,,316.352
143.0,134.785,0.06,Rick,70.054,125.411,121.45,,False,False,False,False,False,False,,316.915
144.0,134.324,0.01,Rick,70.054,125.411,121.821,,False,False,False,False,False,False,,317.286
145.0,134.7,0.14,Rick,70.054,125.411,121.52,,False,False,False,False,False,False,,316.985
146.0,136.509,0.13,Rick,70.054,125.411,119.905,,False,False,False,False,False,False,,315.37
147.0,140.284,0.07,Rick,70.054,125.411,115.655,,False,False,False,False,False,False,,311.121
148.0,146.492,0.08,Rick,70.054,125.411,106.084,,False,False,False,False,False,False,,301.549
149.0,154.631,0.12,Rick,70.054,125.411,88.666,,False,False,False,False,False,False,,284.131
150.0,162.537,0.04,Rick,70.054,125.411,66.456,,False,False,False,False,False,False,,261.921
151.0,169.045,0.11,Rick,70.054,125.411,44.262,,False,False,False,False,False,False,,239.727
152.0,174.237,0.1,Rick,70.054,125.411,24.023,,False,False,False,False,False,False,,219.489
153.0,178.216,0.0,Rick,70.054,125.411,6.992,,False,False,False,False,False,False,,202.457
154.0,181.111,0.15,Rick,70.054,125.411,-6.235,,False,False,False,False,False,False,,189.23
155.0,183.08,0.15,Rick,70.054,125.411,-15.624,,False,False,False,False,False,False,,179.842
156.0,184.297,0.06,Rick,70.054,125.411,-21.592,,False,False,False,False,False,False,,173.873
157.0,184.957,0.01,Rick,70.054,125.411,-24.879,,False,False,False,False,False,False,,170.586
158.0,185.266,0.14,Rick,70.054,125.411,-26.429,,False,False,False,False,False,False,,169.036
159.0,185.414,0.05,Rick,70.054,125.411,-27.175,,False,False,False,False,False,False,,168.29
160.0,185.451,0.06,Rick,70.054,125.411,-27.365,,False,False,False,False,False,False,,168.1
161.0,185.213,0.14,Rick,70.054,125.411,-26.165,,False,False,False,False,False,False,,169.3
162.0,184.489,0.03,Rick,70.054,125.411,-22.546,,False,False,False,False,False,False,,172.92
163.0,183.073,0.0,Rick,70.054,125.411,-15.593,,False,False,False,False,False,False,,179.872
164.0,180.796,0.08,Rick,70.054,125.411,-4.761,,False,False,False,False,False,False,,190.704
165.0,177.694,0.07,Rick,70.054,125.411,9.298,,False,False,False,False,False,False,,204.763
166.0,174.112,0.09,Rick,70.054,125.411,24.536,,False,False,False,False,False,False,,220.001
167.0,170.464,0.14,Rick,70.054,125.411,38.954,,False,False,False,False,False,False,,234.419
168.0,167.167,0.04,Rick,70.054,125.411,51.029,,False,False,False,False,False,False,,246.494
169.0,164.585,0.14,Rick,70.054,125.411,59.851,,False,False,False,False,False,False,,255.316
170.0,162.762,0.14,Rick,70.054,125.411,65.748,,False,False,False,False,False,False,,261.213
171.0,161.255,0.08,Rick,70.054,125.411,70.411,,False,False,False,False,False,False,,265.876
172.0,159.517,0.02,Rick,70.054,125.411,75.555,,False,False,False,False,False,False,,271.021
173.0,156.996,0.14,Rick,70.054,125.411,82.567,,False,False,False,False,False,False,,278.032
174.0,153.204,0.0,Rick,70.054,125.411,92.118,,False,False,False,False,False,False,,287.583
175.0,148.016,0.04,Rick,70.054,125.411,103.242,,False,False,False,False,False,False,,298.707
176.0,141.857,0.15,Rick,70.054,125.411,113.534,,False,False,False,False,False,False,,308.999
177.0,135.275,0.06,Rick,70.054,125.411,121.035,,False,False,False,False,False,False,,316.5
178.0,128.818,0.01,Rick,70.054,125.411,124.884,,False,False,False,False,False,False,,320.349
179.0,122.995,0.1,Rick,70.054,125.411,125.372,,False,False,False,False,False,False,,320.837
180.0,118.078,0.09,Rick,70.054,125.411,123.583,,False,False,False,False,False,False,,319.048
181.0,113.988,0.0,Morty,70.054,120.558,123.583,,False,False,False,False,False,False,,314.195
182.0,110.568,0.03,Morty,70.054,116.958,123.583,,False,False,False,False,False,False,,310.594
183.0,107.657,0.02,Morty,70.054,113.124,123.583,,False,False,False,False,False,False,,306.761
184.0,105.088,0.04,Morty,70.054,109.155,123.583,,False,False,False,False,False,False,,302.792
185.0,102.668,0.03,Morty,70.054,104.913,123.583,,False,False,False,False,False,False,,298.55
186.0,100.165,0.04,Morty,70.054,100.011,123.583,,False,False,False,False,False,False,,293.647
187.0,97.335,0.01,Morty,70.054,93.837,123.583,,False,False,False,False,False,False,,287.474
188.0,93.93,0.0,Morty,70.054,85.526,123.583,,False,False,False,False,False,False,,279.163
189.0,89.738,0.07,Morty,70.054,73.965,123.583,,False,False,False,False,False,False,,267.601
190.0,84.75,0.0,Morty,70.054,58.3,123.583,,False,False,False,False,False,False,,251.937
191.0,79.27,0.0,Jerry,38.698,58.3,123.583,,False,False,False,False,False,False,,220.58
192.0,73.668,0.0,Jerry,16.073,58.3,123.583,,False,False,False,False,False,False,,197.955
193.0,68.314,0.0,Jerry,-8.0,58.3,123.583,,False,False,False,False,False,False,,173.883
194.0,63.574,0.0,Jerry,-31.309,58.3,123.583,,False,False,False,False,False,False,,150.574
195.0,59.812,0.0,Jerry,-51.139,58.3,123.583,,False,False,False,False,False,False,,130.743
196.0,57.393,0.0,Jerry,-64.516,58.3,123.583,,False,False,False,False,False,False,,117.366
197.0,56.679,0.0,Jerry,-68.557,58.3,123.583,,False,False,False,False,False,False,,113.325
198.0,58.032,0.0,Jerry,-60.934,58.3,123.583,,False,False,False,False,False,False,,120.948
199.0,58.105,0.0,Jerry,-60.527,58.3,123.583,,False,False,False,False,False,False,,121.355
200.0,53.286,0.0,Jerry,-88.339,58.3,123.583,,False,False,False,False,False,False,,93.543
201.0,50.563,0.0,Jerry,-104.914,58.3,123.583,,False,False,False,False,False,False,,76.968
202.0,49.507,0.0,Jerry,-111.506,58.3,123.583,,False,False,False,False,False,False,,70.376
203.0,49.691,0.0,Jerry,-110.349,58.3,123.583,,False,False,False,False,False,False,,71.533
204.0,50.689,0.0,Jerry,-104.134,58.3,123.583,,False,False,False,False,False,False,,77.748
205.0,52.074,0.0,Jerry,-95.643,58.3,123.583,,False,False,False,False,False,False,,86.24
206.0,53.422,0.0,Jerry,-87.531,58.3,123.583,,False,False,False,False,False,False,,94.351
207.0,54.309,0.0,Jerry,-82.274,58.3,123.583,,False,False,False,False,False,False,,99.608
208.0,54.312,0.0,Jerry,-82.254,58.3,123.583,,False,False,False,False,False,False,,99.628
209.0,53.064,0.0,Jerry,-89.669,58.3,123.583,,False,False,False,False,False,False,,92.213
210.0,50.537,0.0,Jerry,-105.076,58.3,123.583,,True,False,False,False,False,False,,76.806
211.0,138.751,0.09,Rick,0.0,0.0,117.524,,False,False,False,False,False,False,,117.524
212.0,138.022,0.14,Rick,0.0,0.0,118.344,,False,False,False,False,False,False,,118.344
213.0,137.003,0.01,Rick,0.0,0.0,119.416,,False,False,False,False,False,False,,119.416
214.0,136.008,0.03,Rick,0.0,0.0,120.379,,False,False,False,False,False,False,,120.379
215.0,135.178,0.08,Rick,0.0,0.0,121.119,,False,False,False,False,False,False,,121.119
216.0,134.566,0.12,Rick,0.0,0.0,121.628,,False,False,False,False,False,False,,121.628
217.0,134.188,0.1,Rick,0.0,0.0,121.927,,False,False,False,False,False,False,,121.927
218.0,134.038,0.08,Rick,0.0,0.0,122.042,,False,False,False,False,False,False,,122.042
219.0,134.099,0.1,Rick,0.0,0.0,121.995,,False,False,False,False,False,False,,121.995
220.0,134.315,0.11,Rick,0.0,0.0,121.828,,False,False,False,False,False,False,,121.828
221.0,134.576,0.04,Rick,0.0,0.0,121.62,,False,False,False,False,False,False,,121.62
222.0,134.761,0.02,Rick,0.0,0.0,121.469,,False,False,False,False,False,False,,121.469
223.0,134.752,0.11,Rick,0.0,0.0,121.477,,False,False,False,False,False,False,,121.477
224.0,134.44,0.14,Rick,0.0,0.0,121.729,,False,False,False,False,False,False,,121.729
225.0,133.787,0.1,Rick,0.0,0.0,122.23,,False,False,False,False,False,False,,122.23
226.0,132.852,0.09,Rick,0.0,0.0,122.887,,False,False,False,False,False,False,,122.887
227.0,131.714,0.1,Rick,0.0,0.0,123.588,,False,False,False,False,False,False,,123.588
228.0,130.457,0.0,Rick,0.0,0.0,124.236,,False,False,False,False,False,False,,124.236
229.0,129.164,0.03,Rick,0.0,0.0,124.766,,False,False,False,False,False,False,,124.766
230.0,127.899,0.07,Rick,0.0,0.0,125.149,,False,False,False,False,False,False,,125.149
231.0,126.699,0.07,Rick,0.0,0.0,125.389,,False,False,False,False,False,False,,125.389
232.0,125.602,0.01,Rick,0.0,0.0,125.503,,False,False,False,False,False,False,,125.503
233.0,124.646,0.12,Rick,0.0,0.0,125.521,,False,False,False,False,False,False,,125.521
234.0,123.859,0.04,Rick,0.0,0.0,125.478,,False,False,False,False,False,False,,125.478
235.0,123.175,0.08,Rick,0.0,0.0,125.4,,False,False,False,False,False,False,,125.4
236.0,122.388,0.13,Rick,0.0,0.0,125.261,,False,False,False,False,False,False,,125.261
237.0,121.262,0.01,Rick,0.0,0.0,124.972,,False,False,False,False,False,False,,124.972
238.0,119.56,0.02,Rick,0.0,0.0,124.335,,False,False,False,False,False,False,,124.335
239.0,117.082,0.02,Morty,0.0,122.975,124.335,,False,False,False,False,False,False,,247.309
240.0,113.821,0.07,Morty,0.0,120.404,124.335,,False,False,False,False,False,False,,244.739
241.0,110.062,0.05,Morty,0.0,116.342,124.335,,False,False,False,False,False,False,,240.676
242.0,106.158,0.07,Morty,0.0,110.876,124.335,,False,False,False,False,False,False,,235.21
243.0,102.463,0.05,Morty,0.0,104.531,124.335,,False,False,False,False,False,False,,228.866
244.0,99.303,0.01,Morty,0.0,98.201,124.335,,False,False,False,False,False,False,,222.536
245.0,96.84,0.0,Morty,0.0,92.69,124.335,,False,False,False,False,False,False,,217.024
246.0,94.989,0.02,Morty,0.0,88.216,124.335,,False,False,False,False,False,False,,212.55
247.0,93.612,0.04,Morty,0.0,84.7,124.335,,False,False,False,False,False,False,,209.035
248.0,92.568,0.06,Morty,0.0,81.93,124.335,,False,False,False,False,False,False,,206.265
249.0,91.721,0.03,Morty,0.0,79.617,124.335,,False,False,False,False,False,False,,203.952
250.0,90.962,0.03,Morty,0.0,77.494,124.335,,False,False,False,False,False,False,,201.828
251.0,90.221,0.06,Morty,0.0,75.372,124.335,,False,False,False,False,False,False,,199.707
252.0,89.434,0.05,Morty,0.0,73.069,124.335,,False,False,False,False,False,False,,197.404
253.0,88.536,0.02,Morty,0.0,70.38,124.335,,False,False,False,False,False,False,,194.714
254.0,87.461,0.01,Morty,0.0,67.071,124.335,,False,False,False,False,False,False,,191.406
255.0,86.14,0.01,Morty,0.0,62.876,124.335,,False,False,False,False,False,False,,187.21
256.0,84.505,0.01,Morty,0.0,57.478,124.335,,False,False,False,False,False,False,,181.812
257.0,82.483,0.0,Jerry,50.497,57.478,124.335,,False,False,False,False,False,False,,232.309
258.0,80.004,0.0,Jerry,41.469,57.478,124.335,,False,False,False,False,False,False,,223.281
259.0,77.057,0.0,Jerry,30.071,57.478,124.335,,False,False,False,False,False,False,,211.883
260.0,73.988,0.0,Jerry,17.432,57.478,124.335,,False,False,False,False,False,False,,199.244
261.0,71.319,0.0,Jerry,5.805,57.478,124.335,,False,False,False,False,False,False,,187.617
262.0,69.003,0.0,Jerry,-4.771,57.478,124.335,,False,False,False,False,False,False,,177.041
263.0,66.989,0.0,Jerry,-14.329,57.478,124.335,,False,False,False,False,False,False,,167.483
264.0,65.228,0.0,Jerry,-22.964,57.478,124.335,,False,False,False,False,False,False,,158.848
265.0,63.669,0.0,Jerry,-30.82,57.478,124.335,,False,False,False,False,False,False,,150.992
266.0,62.263,0.0,Jerry,-38.082,57.478,124.335,,False,False,False,False,False,False,,143.73
267.0,60.959,0.0,Jerry,-44.969,57.478,124.335,,False,False,False,False,False,False,,136.843
268.0,59.704,0.0,Jerry,-51.726,57.478,124.335,,False,False,False,False,False,False,,130.086
269.0,58.448,0.0,Jerry,-58.621,57.478,124.335,,False,False,False,False,False,False,,123.191
270.0,57.139,0.0,Jerry,-65.947,57.478,124.335,,False,False,False,False,False,False,,115.865
271.0,55.726,0.0,Jerry,-74.016,57.478,124.335,,False,False,False,False,False,False,,107.796
272.0,54.157,0.0,Jerry,-83.168,57.478,124.335,,False,False,False,False,False,False,,98.645
273.0,52.382,0.0,Jerry,-93.772,57.478,124.335,,False,False,False,False,False,False,,88.04
274.0,50.372,0.0,Jerry,-106.101,57.478,124.335,,False,False,False,False,False,False,,75.711
275.0,48.231,0.0,Jerry,-119.595,57.478,124.335,,False,False,False,False,False,False,,62.217
276.0,46.269,0.0,Jerry,-132.301,57.478,124.335,,False,False,False,False,False,False,,49.511
277.0,44.838,0.0,Jerry,-141.773,57.478,124.335,,False,False,False,False,False,False,,40.039
278.0,44.29,0.0,Jerry,-145.442,57.478,124.335,,False,False,False,False,False,False,,36.37
279.0,44.925,0.0,Jerry,-141.192,57.478,124.335,,True,False,False,False,False,False,,40.62
280.0,144.326,0.01,Rick,0.0,0.0,109.787,,False,False,False,False,False,False,,109.787
281.0,141.583,0.13,Rick,0.0,0.0,113.918,,False,False,False,False,False,False,,113.918
282.0,138.999,0.04,Rick,0.0,0.0,117.235,,False,False,False,False,False,False,,117.235
283.0,136.787,0.15,Rick,0.0,0.0,119.632,,False,False,False,False,False,False,,119.632
284.0,135.013,0.08,Rick,0.0,0.0,121.26,,False,False,False,False,False,False,,121.26
285.0,133.672,0.01,Rick,0.0,0.0,122.315,,False,False,False,False,False,False,,122.315
286.0,132.736,0.06,Rick,0.0,0.0,122.963,,False,False,False,False,False,False,,122.963
287.0,132.165,0.05,Rick,0.0,0.0,123.323,,False,False,False,False,False,False,,123.323
288.0,131.912,0.07,Rick,0.0,0.0,123.474,,False,False,False,False,False,False,,123.474
289.0,131.9,0.08,Rick,0.0,0.0,123.48,,False,False,False,False,False,False,,123.48
290.0,132.006,0.15,Rick,0.0,0.0,123.418,,False,False,False,False,False,False,,123.418
291.0,132.098,0.11,Rick,0.0,0.0,123.364,,False,False,False,False,False,False,,123.364
292.0,132.049,0.15,Rick,0.0,0.0,123.393,,False,False,False,False,False,False,,123.393
293.0,131.749,0.08,Rick,0.0,0.0,123.568,,False,False,False,False,False,False,,123.568
294.0,131.151,0.14,Rick,0.0,0.0,123.895,,False,False,False,False,False,False,,123.895
