step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,131.54,0.04,Rick,0.0,0.0,182.225,182.225,0.0,0.0
2.0,128.405,0.0,Rick,0.0,0.0,213.403,213.403,False,False
3.0,126.453,0.02,Rick,0.0,0.0,222.89,222.89,False,False
4.0,125.305,0.07,Rick,0.0,0.0,224.907,224.907,False,False
5.0,124.708,0.04,Rick,0.0,0.0,224.915,224.915,False,False
6.0,124.484,0.02,Rick,0.0,0.0,224.733,224.733,False,False
7.0,124.505,0.08,Rick,0.0,0.0,224.755,224.755,False,False
8.0,124.679,0.1,Rick,0.0,0.0,224.897,224.897,False,False
9.0,124.935,0.11,Rick,0.0,0.0,224.996,224.996,False,False
10.0,125.223,0.09,Rick,0.0,0.0,224.95,224.95,False,False
11.0,125.514,0.02,Rick,0.0,0.0,224.735,224.735,False,False
12.0,125.789,0.09,Rick,0.0,0.0,224.378,224.378,False,False
13.0,126.03,0.03,Rick,0.0,0.0,223.938,223.938,False,False
14.0,126.226,0.05,Rick,0.0,0.0,223.496,223.496,False,False
15.0,126.374,0.01,Rick,0.0,0.0,223.111,223.111,False,False
16.0,126.485,0.03,Rick,0.0,0.0,222.795,222.795,False,False
17.0,126.572,0.02,Rick,0.0,0.0,222.529,222.529,False,False
18.0,126.65,0.02,Rick,0.0,0.0,222.277,222.277,False,False
19.0,126.734,0.1,Rick,0.0,0.0,221.994,221.994,False,False
20.0,126.834,0.05,Rick,0.0,0.0,221.635,221.635,False,False
21.0,126.957,0.01,Rick,0.0,0.0,221.171,221.171,False,False
22.0,127.105,0.04,Rick,0.0,0.0,220.567,220.567,False,False
23.0,127.285,0.02,Rick,0.0,0.0,219.78,219.78,False,False
24.0,127.504,0.04,Rick,0.0,0.0,218.732,218.732,False,False
25.0,127.798,0.08,Rick,0.0,0.0,217.174,217.174,False,False
26.0,128.242,0.09,Rick,0.0,0.0,214.487,214.487,False,False
27.0,128.922,0.03,Rick,0.0,0.0,209.615,209.615,False,False
28.0,129.922,0.06,Rick,0.0,0.0,200.774,200.774,False,False
29.0,131.313,0.04,Rick,0.0,0.0,185.14,185.14,False,False
30.0,133.094,0.02,Rick,0.0,0.0,159.489,159.489,False,False
31.0,135.148,0.08,Rick,0.0,0.0,122.016,122.016,False,False
32.0,137.336,0.08,Rick,0.0,0.0,72.821,72.821,False,False
