step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,120.249,0.04,Morty,0.0,202.431,0.0,202.431,0.0,0.0
2.0,118.854,0.0,Morty,0.0,187.224,0.0,187.224,False,False
3.0,118.824,0.02,Morty,0.0,186.863,0.0,186.863,False,False
4.0,119.757,0.03,Morty,0.0,197.509,0.0,197.509,False,False
5.0,121.311,0.04,Morty,0.0,211.394,0.0,211.394,False,False
6.0,123.191,0.06,Morty,0.0,221.729,0.0,221.729,False,False
7.0,125.128,0.0,Morty,0.0,224.984,0.0,224.984,False,False
8.0,126.871,0.0,Morty,0.0,221.5,0.0,221.5,False,False
9.0,128.206,0.06,Morty,0.0,214.722,0.0,214.722,False,False
10.0,129.068,0.01,Morty,0.0,208.448,0.0,208.448,False,False
11.0,129.612,0.02,Morty,0.0,203.733,0.0,203.733,False,False
12.0,130.04,0.02,Morty,0.0,199.603,0.0,199.603,False,False
13.0,130.559,0.03,Morty,0.0,194.094,0.0,194.094,False,False
14.0,131.364,0.05,Morty,0.0,184.494,0.0,184.494,False,False
15.0,132.557,0.01,Morty,0.0,167.894,0.0,167.894,False,False
16.0,134.1,0.03,Morty,0.0,142.183,0.0,142.183,False,False
17.0,135.928,0.02,Morty,0.0,105.57,0.0,105.57,False,False
18.0,137.975,0.02,Morty,0.0,56.654,0.0,56.654,False,False
19.0,140.161,0.01,Morty,0.0,-4.849,0.0,-4.849,False,False
20.0,142.328,0.05,Rick,0.0,-4.849,-75.272,-80.121,False,False
21.0,144.201,0.01,Rick,0.0,-4.849,-143.689,-148.537,False,False
22.0,145.477,0.04,Rick,0.0,-4.849,-194.303,-199.152,False,False
23.0,145.853,0.02,Rick,0.0,-4.849,-209.84,-214.688,False,False
24.0,145.07,0.04,Rick,0.0,-4.849,-177.791,-182.64,False,False
25.0,143.127,0.08,Rick,0.0,-4.849,-103.57,-108.419,False,False
26.0,140.41,0.09,Rick,0.0,-4.849,-12.463,-17.312,False,False
27.0,137.392,0.03,Rick,0.0,-4.849,71.432,66.584,False,False
28.0,134.546,0.06,Morty,0.0,133.872,71.432,205.305,False,False
29.0,132.304,0.04,Morty,0.0,171.656,71.432,243.088,False,False
30.0,130.858,0.02,Morty,0.0,190.678,71.432,262.111,False,False
31.0,130.045,0.02,Morty,0.0,199.544,71.432,270.976,False,False
32.0,129.62,0.05,Morty,0.0,203.656,71.432,275.089,False,False
33.0,129.337,0.03,Morty,0.0,206.187,71.432,277.62,False,False
34.0,128.975,0.0,Morty,0.0,209.198,71.432,280.63,False,False
35.0,128.442,0.05,Morty,0.0,213.151,71.432,284.583,False,False
36.0,127.845,0.0,Morty,0.0,216.908,71.432,288.341,False,False
37.0,127.332,0.05,Morty,0.0,219.56,71.432,290.993,False,False
38.0,127.056,0.03,Morty,0.0,220.774,71.432,292.206,False,False
39.0,127.153,0.03,Morty,0.0,220.364,71.432,291.796,False,False
40.0,127.691,0.05,Morty,0.0,217.761,71.432,289.194,False,False
41.0,128.624,0.02,Morty,0.0,211.863,71.432,283.296,False,False
42.0,129.888,0.04,Morty,0.0,201.11,71.432,272.542,False,False
43.0,131.413,0.02,Morty,0.0,183.871,71.432,255.304,False,False
44.0,133.133,0.04,Morty,0.0,158.848,71.432,230.28,False,False
45.0,134.981,0.01,Morty,0.0,125.375,71.432,196.807,False,False
46.0,136.89,0.01,Morty,0.0,83.639,71.432,155.072,False,False
47.0,138.791,0.03,Morty,0.0,34.806,71.432,106.238,False,False
48.0,140.619,0.06,Morty,0.0,-18.95,71.432,52.483,False,False
49.0,145.079,0.03,Rick,0.0,-18.95,-178.186,-197.136,False,False
50.0,153.388,0.08,Rick,0.0,-18.95,-580.899,-599.848,False,False
51.0,157.247,0.03,Rick,0.0,-18.95,-814.863,-833.813,False,False
52.0,157.481,0.02,Rick,0.0,-18.95,-830.033,-848.982,False,False
53.0,154.917,0.01,Rick,0.0,-18.95,-670.052,-689.002,False,False
54.0,150.381,0.03,Rick,0.0,-18.95,-419.206,-438.156,False,False
55.0,144.698,0.08,Rick,0.0,-18.95,-163.028,-181.978,False,False
56.0,138.695,0.06,Rick,0.0,-18.95,37.45,18.5,False,False
57.0,133.196,0.05,Morty,0.0,157.819,37.45,195.27,False,False
58.0,129.029,0.05,Morty,0.0,208.77,37.45,246.22,False,False
59.0,126.92,0.06,Morty,0.0,221.312,37.45,258.762,False,False
