step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
221.0,146.224,0.07,Rick,0.0,0.0,106.563,,False,False,False,False,False,False,,106.563
222.0,146.656,0.05,Rick,0.0,0.0,105.786,,False,False,False,False,False,False,,105.786
223.0,147.051,0.06,Rick,0.0,0.0,105.063,,False,False,False,False,False,False,,105.063
224.0,147.188,0.09,Rick,0.0,0.0,104.809,,False,False,False,False,False,False,,104.809
225.0,146.843,0.07,Rick,0.0,0.0,105.446,,False,False,False,False,False,False,,105.446
226.0,145.818,0.09,Rick,0.0,0.0,107.278,,False,False,False,False,False,False,,107.278
227.0,144.092,0.09,Rick,0.0,0.0,110.165,,False,False,False,False,False,False,,110.165
228.0,141.914,0.05,Rick,0.0,0.0,113.453,,False,False,False,False,False,False,,113.453
229.0,139.592,0.07,Rick,0.0,0.0,116.523,,False,False,False,False,False,False,,116.523
230.0,137.431,0.08,Rick,0.0,0.0,118.976,,False,False,False,False,False,False,,118.976
231.0,135.715,0.06,Rick,0.0,0.0,120.647,,False,False,False,False,False,False,,120.647
232.0,134.586,0.09,Rick,0.0,0.0,121.612,,False,False,False,False,False,False,,121.612
233.0,133.98,0.08,Rick,0.0,0.0,122.086,,False,False,False,False,False,False,,122.086
234.0,133.783,0.07,Rick,0.0,0.0,122.234,,False,False,False,False,False,False,,122.234
235.0,133.884,0.09,Rick,0.0,0.0,122.158,,False,False,False,False,False,False,,122.158
236.0,134.159,0.08,Rick,0.0,0.0,121.949,,False,False,False,False,False,False,,121.949
237.0,134.395,0.05,Rick,0.0,0.0,121.765,,False,False,False,False,False,False,,121.765
238.0,134.246,0.06,Rick,0.0,0.0,121.881,,False,False,False,False,False,False,,121.881
239.0,133.341,0.05,Rick,0.0,0.0,122.553,,False,False,False,False,False,False,,122.553
240.0,131.307,0.08,Rick,0.0,0.0,123.812,,False,False,False,False,False,False,,123.812
241.0,127.832,0.08,Rick,0.0,0.0,125.165,,False,False,False,False,False,False,,125.165
242.0,122.959,0.09,Rick,0.0,0.0,125.366,,False,False,False,False,False,False,,125.366
243.0,117.258,0.09,Rick,0.0,0.0,123.088,,False,False,False,False,False,False,,123.088
244.0,111.422,0.09,Morty,0.0,117.948,123.088,,False,False,False,False,False,False,,241.036
245.0,106.141,0.0,Morty,0.0,110.849,123.088,,False,False,False,False,False,False,,233.937
246.0,102.039,0.03,Morty,0.0,103.73,123.088,,False,False,False,False,False,False,,226.818
247.0,99.336,0.01,Morty,0.0,98.271,123.088,,False,False,False,False,False,False,,221.36
248.0,97.645,0.0,Morty,0.0,94.547,123.088,,False,False,False,False,False,False,,217.636
249.0,96.446,0.0,Morty,0.0,91.761,123.088,,False,False,False,False,False,False,,214.85
250.0,95.219,0.03,Morty,0.0,88.787,123.088,,False,False,False,False,False,False,,211.875
251.0,93.489,0.01,Morty,0.0,84.379,123.088,,False,False,False,False,False,False,,207.467
252.0,91.038,0.0,Morty,0.0,77.708,123.088,,False,False,False,False,False,False,,200.796
253.0,88.034,0.03,Morty,0.0,68.848,123.088,,False,False,False,False,False,False,,191.936
254.0,84.73,0.0,Morty,0.0,58.234,123.088,,False,False,False,False,False,False,,181.322
255.0,81.379,0.01,Jerry,46.539,58.234,123.088,,False,False,False,False,False,False,,227.861
256.0,78.234,0.0,Jerry,34.71,58.234,123.088,,False,False,False,False,False,False,,216.032
257.0,75.546,0.0,Jerry,23.948,58.234,123.088,,False,False,False,False,False,False,,205.27
258.0,73.566,0.0,Jerry,15.636,58.234,123.088,,False,False,False,False,False,False,,196.958
259.0,72.544,0.0,Jerry,11.218,58.234,123.088,,False,False,False,False,False,False,,192.54
260.0,72.729,0.0,Jerry,12.022,58.234,123.088,,False,False,False,False,False,False,,193.344
261.0,70.849,0.0,Jerry,3.695,58.234,123.088,,False,False,False,False,False,False,,185.017
262.0,63.803,0.0,Jerry,-30.14,58.234,123.088,,False,False,False,False,False,False,,151.182
263.0,59.01,0.0,Jerry,-55.521,58.234,123.088,,False,False,False,False,False,False,,125.801
264.0,56.108,0.0,Jerry,-71.817,58.234,123.088,,True,False,False,False,False,False,,109.505
265.0,136.696,0.06,Rick,0.0,0.0,119.722,,False,False,False,False,False,False,,119.722
266.0,139.843,0.08,Rick,0.0,0.0,116.213,,False,False,False,False,False,False,,116.213
267.0,142.508,0.08,Rick,0.0,0.0,112.596,,False,False,False,False,False,False,,112.596
268.0,144.458,0.05,Rick,0.0,0.0,109.573,,False,False,False,False,False,False,,109.573
269.0,145.717,0.08,Rick,0.0,0.0,107.455,,False,False,False,False,False,False,,107.455
270.0,146.429,0.05,Rick,0.0,0.0,106.197,,False,False,False,False,False,False,,106.197
271.0,146.794,0.07,Rick,0.0,0.0,105.535,,False,False,False,False,False,False,,105.535
272.0,147.033,0.07,Rick,0.0,0.0,105.097,,False,False,False,False,False,False,,105.097
273.0,147.344,0.05,Rick,0.0,0.0,104.518,,False,False,False,False,False,False,,104.518
274.0,147.784,0.08,Rick,0.0,0.0,103.688,,False,False,False,False,False,False,,103.688
275.0,148.185,0.06,Rick,0.0,0.0,102.914,,False,False,False,False,False,False,,102.914
276.0,148.331,0.07,Rick,0.0,0.0,102.631,,False,False,False,False,False,False,,102.631
277.0,147.998,0.05,Rick,0.0,0.0,103.277,,False,False,False,False,False,False,,103.277
278.0,146.99,0.06,Rick,0.0,0.0,105.177,,False,False,False,False,False,False,,105.177
279.0,145.288,0.07,Rick,0.0,0.0,108.191,,False,False,False,False,False,False,,108.191
280.0,143.143,0.08,Rick,0.0,0.0,111.647,,False,False,False,False,False,False,,111.647
281.0,140.863,0.05,Rick,0.0,0.0,114.899,,False,False,False,False,False,False,,114.899
282.0,138.757,0.07,Rick,0.0,0.0,117.517,,False,False,False,False,False,False,,117.517
283.0,137.109,0.07,Rick,0.0,0.0,119.309,,False,False,False,False,False,False,,119.309
284.0,136.063,0.09,Rick,0.0,0.0,120.328,,False,False,False,False,False,False,,120.328
285.0,135.555,0.07,Rick,0.0,0.0,120.79,,False,False,False,False,False,False,,120.79
286.0,135.474,0.08,Rick,0.0,0.0,120.862,,False,False,False,False,False,False,,120.862
287.0,135.708,0.06,Rick,0.0,0.0,120.653,,False,False,False,False,False,False,,120.653
288.0,136.132,0.08,Rick,0.0,0.0,120.264,,False,False,False,False,False,False,,120.264
289.0,136.532,0.06,Rick,0.0,0.0,119.882,,False,False,False,False,False,False,,119.882
290.0,136.563,0.07,Rick,0.0,0.0,119.852,,False,False,False,False,False,False,,119.852
291.0,135.85,0.07,Rick,0.0,0.0,120.524,,False,False,False,False,False,False,,120.524
292.0,134.021,0.07,Rick,0.0,0.0,122.055,,False,False,False,False,False,False,,122.055
293.0,130.762,0.08,Rick,0.0,0.0,124.091,,False,False,False,False,False,False,,124.091
294.0,126.111,0.09,Rick,0.0,0.0,125.463,,False,False,False,False,False,False,,125.463
295.0,120.64,0.07,Rick,0.0,0.0,124.767,,False,False,False,False,False,False,,124.767
296.0,115.035,0.08,Rick,0.0,0.0,121.465,,False,False,False,False,False,False,,121.465
297.0,109.986,0.08,Morty,0.0,116.248,121.465,,False,False,False,False,False,False,,237.713
