step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,121.793,0.04,Morty,0.0,214.716,0.0,214.716,0.0,0.0
2.0,122.396,0.0,Morty,0.0,218.219,0.0,218.219,False,False
3.0,124.29,0.02,Morty,0.0,224.496,0.0,224.496,False,False
4.0,126.966,0.07,Morty,0.0,221.135,0.0,221.135,False,False
5.0,129.923,0.04,Morty,0.0,200.764,0.0,200.764,False,False
6.0,132.672,0.02,Morty,0.0,166.142,0.0,166.142,False,False
7.0,134.731,0.0,Morty,0.0,130.299,0.0,130.299,False,False
8.0,135.628,0.0,Morty,0.0,112.047,0.0,112.047,False,False
9.0,134.962,0.06,Morty,0.0,125.761,0.0,125.761,False,False
10.0,132.748,0.07,Morty,0.0,164.967,0.0,164.967,False,False
11.0,129.62,0.02,Morty,0.0,203.657,0.0,203.657,False,False
12.0,126.35,0.02,Morty,0.0,223.179,0.0,223.179,False,False
13.0,123.712,0.03,Morty,0.0,223.34,0.0,223.34,False,False
14.0,122.402,0.05,Morty,0.0,218.252,0.0,218.252,False,False
15.0,122.638,0.01,Morty,0.0,219.42,0.0,219.42,False,False
16.0,123.915,0.03,Morty,0.0,223.822,0.0,223.822,False,False
17.0,125.569,0.02,Morty,0.0,224.676,0.0,224.676,False,False
18.0,126.939,0.02,Morty,0.0,221.24,0.0,221.24,False,False
19.0,127.429,0.01,Morty,0.0,219.1,0.0,219.1,False,False
20.0,126.846,0.05,Morty,0.0,221.592,0.0,221.592,False,False
21.0,125.602,0.01,Morty,0.0,224.638,0.0,224.638,False,False
22.0,124.241,0.04,Morty,0.0,224.423,0.0,224.423,False,False
23.0,123.309,0.02,Morty,0.0,222.14,0.0,222.14,False,False
24.0,123.303,0.04,Morty,0.0,222.121,0.0,222.121,False,False
25.0,124.432,0.04,Morty,0.0,224.677,0.0,224.677,False,False
26.0,126.469,0.06,Morty,0.0,222.842,0.0,222.842,False,False
27.0,129.091,0.03,Morty,0.0,208.266,0.0,208.266,False,False
28.0,131.975,0.06,Morty,0.0,176.352,0.0,176.352,False,False
29.0,134.807,0.04,Morty,0.0,128.83,0.0,128.83,False,False
30.0,137.323,0.02,Morty,0.0,73.148,0.0,73.148,False,False
31.0,139.337,0.02,Morty,0.0,19.452,0.0,19.452,False,False
32.0,140.68,0.05,Morty,0.0,-20.847,0.0,-20.847,False,False
33.0,141.181,0.03,Rick,0.0,-20.847,-36.824,-57.67,False,False
34.0,140.699,0.0,Rick,0.0,-20.847,-21.447,-42.294,False,False
35.0,139.251,0.08,Rick,0.0,-20.847,21.92,1.073,False,False
36.0,137.096,0.0,Morty,0.0,78.683,21.92,100.603,False,False
37.0,134.548,0.05,Morty,0.0,133.832,21.92,155.752,False,False
38.0,131.92,0.03,Morty,0.0,177.118,21.92,199.038,False,False
39.0,129.505,0.07,Morty,0.0,204.704,21.92,226.624,False,False
40.0,127.487,0.05,Morty,0.0,218.815,21.92,240.735,False,False
41.0,125.88,0.02,Morty,0.0,224.225,21.92,246.145,False,False
42.0,124.662,0.04,Morty,0.0,224.886,21.92,246.806,False,False
43.0,123.811,0.02,Morty,0.0,223.586,21.92,245.507,False,False
44.0,123.304,0.07,Morty,0.0,222.122,21.92,244.042,False,False
45.0,123.117,0.01,Morty,0.0,221.456,21.92,243.376,False,False
46.0,123.23,0.01,Morty,0.0,221.867,21.92,243.787,False,False
47.0,123.619,0.03,Morty,0.0,223.093,21.92,245.013,False,False
48.0,124.262,0.07,Morty,0.0,224.455,21.92,246.375,False,False
49.0,125.831,0.03,Morty,0.0,224.309,21.92,246.229,False,False
50.0,128.432,0.05,Morty,0.0,213.223,21.92,235.143,False,False
51.0,129.62,0.03,Morty,0.0,203.657,21.92,225.577,False,False
52.0,129.686,0.02,Morty,0.0,203.039,21.92,224.959,False,False
53.0,128.922,0.01,Morty,0.0,209.62,21.92,231.54,False,False
54.0,127.617,0.03,Morty,0.0,218.151,21.92,240.071,False,False
55.0,126.063,0.03,Morty,0.0,223.871,21.92,245.791,False,False
56.0,124.55,0.06,Morty,0.0,224.797,21.92,246.717,False,False
57.0,123.369,0.05,Morty,0.0,222.341,21.92,244.261,False,False
