step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,142.286,0.04,Rick,0.0,0.0,-73.809,-73.809,0.0,0.0
2.0,143.048,0.0,Rick,0.0,0.0,-100.744,-100.744,False,False
3.0,144.227,0.02,Rick,0.0,0.0,-144.671,-144.671,False,False
4.0,145.598,0.07,Rick,0.0,0.0,-199.295,-199.295,False,False
5.0,146.928,0.04,Rick,0.0,0.0,-255.82,-255.82,False,False
6.0,147.975,0.06,Rick,0.0,0.0,-302.855,-302.855,False,False
7.0,148.502,0.08,Rick,0.0,0.0,-327.351,-327.351,False,False
8.0,148.272,0.0,Rick,0.0,0.0,-316.597,-316.597,False,False
9.0,147.096,0.06,Rick,0.0,0.0,-263.218,-263.218,False,False
10.0,145.05,0.09,Rick,0.0,0.0,-176.99,-176.99,False,False
11.0,142.61,0.02,Rick,0.0,0.0,-85.123,-85.123,False,False
12.0,140.344,0.09,Rick,0.0,0.0,-10.428,-10.428,False,False
13.0,138.817,0.03,Rick,0.0,0.0,34.08,34.08,False,False
14.0,138.525,0.05,Morty,0.0,42.077,34.08,76.158,False,False
15.0,139.508,0.01,Morty,0.0,14.513,34.08,48.593,False,False
16.0,141.131,0.03,Morty,0.0,-35.22,34.08,-1.14,False,False
17.0,142.608,0.02,Rick,0.0,-35.22,-85.051,-120.271,False,False
18.0,143.154,0.02,Rick,0.0,-35.22,-104.55,-139.77,False,False
19.0,142.104,0.01,Rick,0.0,-35.22,-67.549,-102.769,False,False
20.0,139.529,0.05,Rick,0.0,-35.22,13.908,-21.312,False,False
21.0,136.595,0.01,Morty,0.0,90.55,13.908,104.457,False,False
22.0,134.714,0.04,Morty,0.0,130.637,13.908,144.545,False,False
23.0,135.297,0.02,Morty,0.0,118.974,13.908,132.882,False,False
24.0,139.547,0.04,Morty,0.0,13.376,13.908,27.284,False,False
25.0,147.42,0.04,Morty,0.0,-277.64,13.908,-263.732,False,False
26.0,156.994,0.01,Rick,0.0,-277.64,-798.612,-1076.252,False,False
