step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,164.493,0.04,Rick,0.0,0.0,-1334.717,-1334.717,0.0,0.0
2.0,165.707,0.0,Rick,0.0,0.0,-1432.099,-1432.099,False,False
3.0,166.154,0.02,Rick,0.0,0.0,-1468.653,-1468.653,False,False
4.0,166.018,0.07,Rick,0.0,0.0,-1457.511,-1457.511,False,False
5.0,165.408,0.04,Rick,0.0,0.0,-1407.803,-1407.803,False,False
6.0,164.389,0.06,Rick,0.0,0.0,-1326.525,-1326.525,False,False
7.0,163.01,0.08,Rick,0.0,0.0,-1219.756,-1219.756,False,False
8.0,161.308,0.0,Rick,0.0,0.0,-1093.301,-1093.301,False,False
9.0,159.349,0.06,Rick,0.0,0.0,-954.842,-954.842,False,False
10.0,157.362,0.08,Rick,0.0,0.0,-822.304,-822.304,False,False
11.0,155.83,0.02,Rick,0.0,0.0,-725.518,-725.518,False,False
12.0,155.294,0.02,Rick,0.0,0.0,-692.71,-692.71,False,False
13.0,156.293,0.03,Rick,0.0,0.0,-754.277,-754.277,False,False
14.0,159.273,0.05,Rick,0.0,0.0,-949.617,-949.617,False,False
15.0,164.076,0.01,Rick,0.0,0.0,-1301.962,-1301.962,False,False
16.0,169.651,0.03,Rick,0.0,0.0,-1768.683,-1768.683,False,False
17.0,174.743,0.02,Rick,0.0,0.0,-2249.359,-2249.359,False,False
18.0,178.101,0.02,Rick,0.0,0.0,-2594.744,-2594.744,False,False
19.0,178.606,0.01,Rick,0.0,0.0,-2648.6,-2648.6,False,False
20.0,175.926,0.05,Rick,0.0,0.0,-2368.507,-2368.507,False,False
21.0,170.916,0.01,Rick,0.0,0.0,-1883.235,-1883.235,False,False
22.0,164.689,0.04,Rick,0.0,0.0,-1350.222,-1350.222,False,False
23.0,158.363,0.02,Rick,0.0,0.0,-888.117,-888.117,False,False
24.0,152.97,0.04,Rick,0.0,0.0,-557.337,-557.337,False,False
25.0,149.033,0.08,Rick,0.0,0.0,-352.573,-352.573,False,False
26.0,146.311,0.08,Rick,0.0,0.0,-229.144,-229.144,False,False
27.0,144.394,0.03,Rick,0.0,0.0,-151.138,-151.138,False,False
28.0,142.874,0.06,Rick,0.0,0.0,-94.47,-94.47,False,False
29.0,141.378,0.04,Rick,0.0,0.0,-43.241,-43.241,False,False
30.0,139.771,0.02,Rick,0.0,0.0,6.828,6.828,False,False
31.0,138.266,0.08,Rick,0.0,0.0,49.002,49.002,False,False
32.0,137.158,0.08,Rick,0.0,0.0,77.173,77.173,False,False
33.0,136.74,0.03,Rick,0.0,0.0,87.18,87.18,False,False
34.0,137.259,0.0,Rick,0.0,0.0,74.706,74.706,False,False
35.0,138.705,0.08,Rick,0.0,0.0,37.167,37.167,False,False
36.0,140.672,0.0,Rick,0.0,0.0,-20.6,-20.6,False,False
37.0,142.666,0.05,Rick,0.0,0.0,-87.093,-87.093,False,False
38.0,144.196,0.03,Rick,0.0,0.0,-143.502,-143.502,False,False
39.0,144.81,0.07,Rick,0.0,0.0,-167.441,-167.441,False,False
40.0,144.295,0.05,Rick,0.0,0.0,-147.298,-147.298,False,False
41.0,142.799,0.02,Rick,0.0,0.0,-91.799,-91.799,False,False
42.0,140.549,0.08,Rick,0.0,0.0,-16.779,-16.779,False,False
43.0,137.774,0.02,Rick,0.0,0.0,61.826,61.826,False,False
