step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,130.182,0.04,Morty,0.0,198.148,0.0,198.148,0.0,0.0
2.0,130.98,0.0,Morty,0.0,189.239,0.0,189.239,False,False
3.0,134.585,0.02,Morty,0.0,133.125,0.0,133.125,False,False
4.0,140.012,0.07,Morty,0.0,-0.35,0.0,-0.35,False,False
5.0,146.289,0.04,Morty,0.0,-228.213,0.0,-228.213,False,False
6.0,152.462,0.06,Morty,0.0,-529.141,0.0,-529.141,False,False
7.0,157.589,0.08,Morty,0.0,-837.075,0.0,-837.075,False,False
8.0,160.744,0.0,Morty,0.0,-1052.63,0.0,-1052.63,False,False
9.0,161.117,0.06,Rick,0.0,-1052.63,-1079.407,-2132.037,False,False
10.0,158.568,0.09,Rick,0.0,-1052.63,-901.788,-1954.418,False,False
11.0,153.955,0.02,Morty,0.0,-613.395,-901.788,-1515.183,False,False
12.0,148.362,0.02,Morty,0.0,-320.763,-901.788,-1222.551,False,False
13.0,142.874,0.03,Morty,0.0,-94.463,-901.788,-996.251,False,False
14.0,138.499,0.05,Morty,0.0,42.773,-901.788,-859.014,False,False
15.0,135.764,0.01,Morty,0.0,109.131,-901.788,-792.657,False,False
16.0,134.47,0.03,Morty,0.0,135.326,-901.788,-766.462,False,False
17.0,134.256,0.02,Morty,0.0,139.328,-901.788,-762.46,False,False
18.0,134.765,0.02,Morty,0.0,129.651,-901.788,-772.137,False,False
19.0,135.651,0.01,Morty,0.0,111.567,-901.788,-790.221,False,False
20.0,136.642,0.05,Morty,0.0,89.465,-901.788,-812.323,False,False
21.0,137.578,0.01,Morty,0.0,66.794,-901.788,-834.993,False,False
22.0,138.322,0.04,Morty,0.0,47.515,-901.788,-854.273,False,False
23.0,138.739,0.02,Morty,0.0,36.233,-901.788,-865.555,False,False
24.0,138.706,0.04,Morty,0.0,37.158,-901.788,-864.629,False,False
25.0,138.173,0.08,Morty,0.0,51.474,-901.788,-850.314,False,False
26.0,137.205,0.08,Morty,0.0,76.029,-901.788,-825.759,False,False
27.0,135.892,0.03,Morty,0.0,106.37,-901.788,-795.418,False,False
28.0,134.321,0.06,Morty,0.0,138.124,-901.788,-763.664,False,False
29.0,132.583,0.04,Morty,0.0,167.5,-901.788,-734.288,False,False
30.0,130.78,0.02,Morty,0.0,191.588,-901.788,-710.2,False,False
31.0,129.032,0.08,Morty,0.0,208.739,-901.788,-693.048,False,False
32.0,127.463,0.08,Morty,0.0,218.935,-901.788,-682.853,False,False
33.0,126.194,0.03,Morty,0.0,223.574,-901.788,-678.214,False,False
34.0,125.339,0.0,Morty,0.0,224.885,-901.788,-676.902,False,False
35.0,124.933,0.08,Morty,0.0,224.995,-901.788,-676.792,False,False
36.0,124.905,0.0,Morty,0.0,224.991,-901.788,-676.797,False,False
37.0,125.158,0.05,Morty,0.0,224.975,-901.788,-676.813,False,False
38.0,125.596,0.03,Morty,0.0,224.645,-901.788,-677.143,False,False
39.0,126.129,0.07,Morty,0.0,223.726,-901.788,-678.062,False,False
40.0,126.707,0.05,Morty,0.0,222.087,-901.788,-679.701,False,False
41.0,127.341,0.02,Morty,0.0,219.522,-901.788,-682.266,False,False
42.0,128.054,0.08,Morty,0.0,215.673,-901.788,-686.115,False,False
43.0,128.871,0.02,Morty,0.0,210.013,-901.788,-691.774,False,False
44.0,129.816,0.07,Morty,0.0,201.805,-901.788,-699.983,False,False
45.0,130.913,0.01,Morty,0.0,190.04,-901.788,-711.748,False,False
46.0,132.185,0.01,Morty,0.0,173.377,-901.788,-728.411,False,False
47.0,133.657,0.03,Morty,0.0,150.059,-901.788,-751.729,False,False
48.0,135.353,0.07,Morty,0.0,117.824,-901.788,-783.964,False,False
49.0,137.112,0.03,Morty,0.0,78.297,-901.788,-823.491,False,False
50.0,138.491,0.08,Morty,0.0,42.98,-901.788,-858.808,False,False
51.0,139.331,0.03,Morty,0.0,19.614,-901.788,-882.174,False,False
52.0,139.703,0.02,Morty,0.0,8.82,-901.788,-892.968,False,False
53.0,139.678,0.01,Morty,0.0,9.546,-901.788,-892.242,False,False
54.0,139.329,0.03,Morty,0.0,19.691,-901.788,-882.097,False,False
55.0,138.725,0.08,Morty,0.0,36.615,-901.788,-865.173,False,False
56.0,137.94,0.06,Morty,0.0,57.553,-901.788,-844.235,False,False
57.0,137.045,0.05,Morty,0.0,79.927,-901.788,-821.861,False,False
58.0,136.11,0.05,Morty,0.0,101.557,-901.788,-800.231,False,False
59.0,135.2,0.06,Morty,0.0,120.964,-901.788,-780.824,False,False
60.0,134.318,0.03,Morty,0.0,138.168,-901.788,-763.62,False,False
61.0,133.387,0.05,Morty,0.0,154.655,-901.788,-747.133,False,False
62.0,132.309,0.02,Morty,0.0,171.585,-901.788,-730.203,False,False
63.0,130.985,0.02,Morty,0.0,189.184,-901.788,-712.604,False,False
64.0,129.329,0.08,Morty,0.0,206.257,-901.788,-695.531,False,False
65.0,127.327,0.01,Morty,0.0,219.585,-901.788,-682.203,False,False
66.0,125.068,0.0,Morty,0.0,224.995,-901.788,-676.792,False,False
67.0,122.665,0.01,Morty,0.0,219.548,-901.788,-682.24,False,False
68.0,120.233,0.02,Morty,0.0,202.271,-901.788,-699.516,False,False
69.0,117.894,0.08,Morty,0.0,174.505,-901.788,-727.283,False,False
70.0,115.831,0.05,Morty,0.0,140.935,-901.788,-760.853,False,False
71.0,114.314,0.02,Morty,0.0,110.806,-901.788,-790.981,False,False
72.0,113.631,0.03,Morty,0.0,95.739,-901.788,-806.049,False,False
73.0,114.071,0.03,Morty,0.0,105.548,-901.788,-796.24,False,False
74.0,115.884,0.07,Morty,0.0,141.895,-901.788,-759.893,False,False
75.0,119.089,0.07,Morty,0.0,190.065,-901.788,-711.723,False,False
76.0,123.36,0.07,Morty,0.0,222.309,-901.788,-679.478,False,False
77.0,128.29,0.05,Morty,0.0,214.178,-901.788,-687.61,False,False
78.0,133.474,0.01,Morty,0.0,153.183,-901.788,-748.604,False,False
79.0,138.527,0.03,Morty,0.0,42.019,-901.788,-859.768,False,False
80.0,143.171,0.06,Morty,0.0,-105.196,-901.788,-1006.984,False,False
81.0,147.297,0.01,Morty,0.0,-272.17,-901.788,-1173.957,False,False
82.0,150.832,0.07,Morty,0.0,-442.294,-901.788,-1344.082,False,False
83.0,153.703,0.02,Morty,0.0,-598.835,-901.788,-1500.622,False,False
84.0,155.834,0.02,Morty,0.0,-725.754,-901.788,-1627.542,False,False
85.0,157.144,0.08,Morty,0.0,-808.23,-901.788,-1710.018,False,False
86.0,157.534,0.01,Morty,0.0,-833.476,-901.788,-1735.264,False,False
87.0,156.905,0.04,Morty,0.0,-792.945,-901.788,-1694.733,False,False
88.0,155.157,0.08,Morty,0.0,-684.441,-901.788,-1586.229,False,False
89.0,152.212,0.06,Morty,0.0,-515.517,-901.788,-1417.305,False,False
90.0,148.134,0.05,Morty,0.0,-310.175,-901.788,-1211.963,False,False
91.0,143.192,0.07,Morty,0.0,-105.938,-901.788,-1007.726,False,False
92.0,137.703,0.03,Morty,0.0,63.641,-901.788,-838.147,False,False
93.0,131.984,0.07,Morty,0.0,176.231,-901.788,-725.557,False,False
94.0,126.351,0.01,Morty,0.0,223.176,-901.788,-678.612,False,False
95.0,121.12,0.04,Morty,0.0,209.948,-901.788,-691.84,False,False
96.0,116.609,0.03,Morty,0.0,154.595,-901.788,-747.193,False,False
97.0,113.134,0.08,Morty,0.0,84.19,-901.788,-817.597,False,False
98.0,111.01,0.01,Morty,0.0,29.287,-901.788,-872.501,False,False
99.0,109.062,0.07,Morty,0.0,-29.035,-901.788,-930.823,False,False
100.0,105.839,0.02,Morty,0.0,-142.159,-901.788,-1043.947,False,False
101.0,103.923,0.06,Morty,0.0,-219.26,-901.788,-1121.048,False,False
102.0,103.088,0.04,Morty,0.0,-255.157,-901.788,-1156.945,False,False
103.0,103.108,0.08,Morty,0.0,-254.262,-901.788,-1156.05,False,False
104.0,103.758,0.01,Morty,0.0,-226.216,-901.788,-1128.003,False,False
105.0,104.813,0.07,Morty,0.0,-182.535,-901.788,-1084.323,False,False
106.0,106.045,0.05,Morty,0.0,-134.28,-901.788,-1036.068,False,False
107.0,107.231,0.05,Morty,0.0,-90.742,-901.788,-992.53,False,False
108.0,108.144,0.01,Morty,0.0,-59.141,-901.788,-960.929,False,False
109.0,108.576,0.02,Morty,0.0,-44.755,-901.788,-946.542,False,False
110.0,108.43,0.05,Morty,0.0,-49.563,-901.788,-951.351,False,False
111.0,107.773,0.03,Morty,0.0,-71.756,-901.788,-973.544,False,False
112.0,106.709,0.05,Morty,0.0,-109.543,-901.788,-1011.331,False,False
113.0,105.342,0.08,Morty,0.0,-161.428,-901.788,-1063.216,False,False
114.0,103.776,0.02,Morty,0.0,-225.448,-901.788,-1127.236,False,False
115.0,102.121,0.06,Morty,0.0,-298.471,-901.788,-1200.259,False,False
116.0,100.491,0.02,Morty,0.0,-375.715,-901.788,-1277.502,False,False
117.0,99.003,0.03,Morty,0.0,-450.837,-901.788,-1352.625,False,False
118.0,97.775,0.01,Morty,0.0,-516.191,-901.788,-1417.979,False,False
119.0,96.92,0.04,Morty,0.0,-563.492,-901.788,-1465.28,False,False
120.0,96.529,0.02,Morty,0.0,-585.602,-901.788,-1487.39,False,False
121.0,96.661,0.03,Morty,0.0,-578.073,-901.788,-1479.861,False,False
122.0,97.37,0.04,Morty,0.0,-538.441,-901.788,-1440.229,False,False
123.0,98.705,0.02,Morty,0.0,-466.408,-901.788,-1368.195,False,False
124.0,100.69,0.02,Morty,0.0,-365.989,-901.788,-1267.777,False,False
125.0,103.155,0.0,Morty,0.0,-252.186,-901.788,-1153.973,False,False
126.0,105.653,0.01,Morty,0.0,-149.304,-901.788,-1051.092,False,False
127.0,107.671,0.08,Morty,0.0,-75.308,-901.788,-977.096,False,False
128.0,108.696,0.0,Morty,0.0,-40.818,-901.788,-942.606,False,False
129.0,108.278,0.04,Morty,0.0,-54.627,-901.788,-956.414,False,False
130.0,106.327,0.01,Morty,0.0,-123.67,-901.788,-1025.457,False,False
131.0,103.299,0.03,Morty,0.0,-245.938,-901.788,-1147.726,False,False
132.0,99.768,0.07,Morty,0.0,-411.638,-901.788,-1313.426,False,False
133.0,96.311,0.03,Morty,0.0,-598.051,-901.788,-1499.838,False,False
134.0,93.46,0.02,Morty,0.0,-769.768,-901.788,-1671.556,False,False
135.0,91.491,0.0,Morty,0.0,-897.864,-901.788,-1799.652,False,False
136.0,90.294,0.05,Morty,0.0,-979.508,-901.788,-1881.296,False,False
137.0,89.674,0.07,Morty,0.0,-1022.906,-901.788,-1924.694,False,False
138.0,89.437,0.01,Jerry,-1039.76,-1022.906,-901.788,-2964.454,False,False
139.0,89.396,0.0,Jerry,-1042.646,-1022.906,-901.788,-2967.339,False,False
140.0,89.431,0.0,Jerry,-1040.144,-1022.906,-901.788,-2964.838,False,False
141.0,89.515,0.0,Jerry,-1034.165,-1022.906,-901.788,-2958.858,False,False
142.0,89.643,0.0,Jerry,-1025.123,-1022.906,-901.788,-2949.817,False,False
143.0,89.809,0.0,Jerry,-1013.438,-1022.906,-901.788,-2938.132,False,False
144.0,90.007,0.0,Jerry,-999.521,-1022.906,-901.788,-2924.215,False,False
145.0,90.233,0.0,Morty,-999.521,-983.773,-901.788,-2885.081,False,False
146.0,90.481,0.0,Morty,-999.521,-966.582,-901.788,-2867.89,False,False
147.0,90.746,0.07,Morty,-999.521,-948.321,-901.788,-2849.629,False,False
148.0,91.024,0.08,Morty,-999.521,-929.349,-901.788,-2830.657,False,False
149.0,91.937,0.02,Morty,-999.521,-868.194,-901.788,-2769.502,False,False
150.0,93.445,0.04,Morty,-999.521,-770.693,-901.788,-2672.002,False,False
151.0,93.101,0.05,Morty,-999.521,-792.528,-901.788,-2693.837,False,False
152.0,91.278,0.05,Morty,-999.521,-912.149,-901.788,-2813.457,False,False
153.0,88.351,0.0,Morty,-999.521,-1118.176,-901.788,-3019.484,False,False
154.0,84.692,0.04,Jerry,-1399.747,-1118.176,-901.788,-3419.71,False,False
155.0,80.676,0.0,Jerry,-1739.651,-1118.176,-901.788,-3759.614,False,False
156.0,76.675,0.0,Jerry,-2110.264,-1118.176,-901.788,-4130.228,False,False
157.0,73.065,0.0,Jerry,-2472.27,-1118.176,-901.788,-4492.233,False,False
158.0,70.217,0.0,Jerry,-2776.166,-1118.176,-901.788,-4796.129,False,False
159.0,68.475,0.0,Jerry,-2970.117,-1118.176,-901.788,-4990.081,False,False
160.0,67.991,0.0,Jerry,-3025.041,-1118.176,-901.788,-5045.005,False,False
161.0,68.636,0.0,Jerry,-2951.855,-1118.176,-901.788,-4971.819,False,False
162.0,70.221,0.0,Jerry,-2775.765,-1118.176,-901.788,-4795.729,False,False
163.0,72.562,0.0,Jerry,-2524.723,-1118.176,-901.788,-4544.686,False,False
164.0,75.488,0.0,Jerry,-2226.464,-1118.176,-901.788,-4246.428,False,False
165.0,78.791,0.0,Jerry,-1910.293,-1118.176,-901.788,-3930.257,False,False
166.0,82.197,0.0,Jerry,-1607.108,-1118.176,-901.788,-3627.071,False,False
167.0,85.409,0.0,Jerry,-1342.451,-1118.176,-901.788,-3362.415,False,False
168.0,88.119,0.0,Jerry,-1135.21,-1118.176,-901.788,-3155.173,False,False
169.0,90.047,0.0,Jerry,-996.71,-1118.176,-901.788,-3016.673,False,False
170.0,91.142,0.0,Morty,-996.71,-921.354,-901.788,-2819.852,False,False
171.0,91.704,0.08,Morty,-996.71,-883.63,-901.788,-2782.127,False,False
172.0,92.104,0.02,Morty,-996.71,-857.128,-901.788,-2755.625,False,False
173.0,92.711,0.03,Morty,-996.71,-817.589,-901.788,-2716.087,False,False
174.0,93.845,0.0,Morty,-996.71,-745.66,-901.788,-2644.157,False,False
175.0,95.554,0.04,Morty,-996.71,-642.044,-901.788,-2540.541,False,False
176.0,97.482,0.06,Morty,-996.71,-532.254,-901.788,-2430.751,False,False
177.0,99.181,0.06,Morty,-996.71,-441.638,-901.788,-2340.136,False,False
178.0,100.209,0.01,Morty,-996.71,-389.608,-901.788,-2288.105,False,False
179.0,100.189,0.03,Morty,-996.71,-390.605,-901.788,-2289.103,False,False
180.0,99.116,0.0,Morty,-996.71,-444.963,-901.788,-2343.46,False,False
181.0,97.546,0.0,Morty,-996.71,-528.704,-901.788,-2427.201,False,False
182.0,96.158,0.03,Morty,-996.71,-606.844,-901.788,-2505.341,False,False
183.0,95.634,0.02,Morty,-996.71,-637.382,-901.788,-2535.88,False,False
184.0,96.584,0.04,Morty,-996.71,-582.461,-901.788,-2480.958,False,False
185.0,99.197,0.03,Morty,-996.71,-440.814,-901.788,-2339.312,False,False
186.0,103.02,0.04,Morty,-996.71,-258.13,-901.788,-2156.627,False,False
187.0,107.461,0.01,Morty,-996.71,-82.618,-901.788,-1981.116,False,False
188.0,111.928,0.0,Morty,-996.71,54.12,-901.788,-1844.377,False,False
189.0,115.872,0.07,Morty,-996.71,141.677,-901.788,-1756.821,False,False
190.0,119.003,0.0,Morty,-996.71,189.032,-901.788,-1709.465,False,False
191.0,121.418,0.0,Morty,-996.71,212.172,-901.788,-1686.326,False,False
192.0,123.303,0.04,Morty,-996.71,222.12,-901.788,-1676.378,False,False
193.0,124.841,0.02,Morty,-996.71,224.975,-901.788,-1673.523,False,False
194.0,126.217,0.02,Morty,-996.71,223.52,-901.788,-1674.977,False,False
195.0,127.615,0.07,Morty,-996.71,218.161,-901.788,-1680.336,False,False
196.0,129.221,0.08,Morty,-996.71,207.181,-901.788,-1691.316,False,False
197.0,131.22,0.03,Morty,-996.71,186.31,-901.788,-1712.187,False,False
198.0,133.797,0.0,Morty,-996.71,147.615,-901.788,-1750.882,False,False
199.0,135.305,0.0,Morty,-996.71,118.798,-901.788,-1779.699,False,False
200.0,134.205,0.05,Morty,-996.71,140.27,-901.788,-1758.227,False,False
201.0,134.392,0.05,Morty,-996.71,136.797,-901.788,-1761.701,False,False
202.0,135.566,0.07,Morty,-996.71,113.353,-901.788,-1785.144,False,False
203.0,137.43,0.06,Morty,-996.71,70.499,-901.788,-1827.998,False,False
204.0,139.684,0.06,Morty,-996.71,9.386,-901.788,-1889.112,False,False
205.0,142.03,0.03,Morty,-996.71,-65.025,-901.788,-1963.522,False,False
206.0,144.171,0.05,Morty,-996.71,-142.518,-901.788,-2041.015,False,False
207.0,145.807,0.06,Morty,-996.71,-207.95,-901.788,-2106.447,False,False
208.0,146.641,0.05,Morty,-996.71,-243.33,-901.788,-2141.828,False,False
