step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,157.731,0.04,Rick,0.0,0.0,-846.298,-846.298,0.0,0.0
2.0,154.901,0.0,Rick,0.0,0.0,-669.071,-669.071,False,False
3.0,152.335,0.02,Rick,0.0,0.0,-522.195,-522.195,False,False
4.0,149.748,0.07,Rick,0.0,0.0,-387.486,-387.486,False,False
5.0,147.062,0.04,Rick,0.0,0.0,-261.729,-261.729,False,False
6.0,144.319,0.02,Rick,0.0,0.0,-148.221,-148.221,False,False
7.0,141.638,0.08,Rick,0.0,0.0,-51.814,-51.814,False,False
8.0,139.182,0.1,Rick,0.0,0.0,23.875,23.875,False,False
9.0,137.132,0.11,Rick,0.0,0.0,77.804,77.804,False,False
10.0,135.628,0.09,Rick,0.0,0.0,112.048,112.048,False,False
11.0,134.728,0.02,Rick,0.0,0.0,130.373,130.373,False,False
12.0,134.477,0.09,Rick,0.0,0.0,135.182,135.182,False,False
13.0,134.926,0.03,Rick,0.0,0.0,126.482,126.482,False,False
14.0,136.093,0.05,Rick,0.0,0.0,101.949,101.949,False,False
15.0,137.813,0.01,Rick,0.0,0.0,60.819,60.819,False,False
16.0,139.642,0.03,Rick,0.0,0.0,10.599,10.599,False,False
17.0,141.074,0.02,Rick,0.0,0.0,-33.375,-33.375,False,False
18.0,141.603,0.02,Rick,0.0,0.0,-50.647,-50.647,False,False
19.0,140.794,0.1,Rick,0.0,0.0,-24.462,-24.462,False,False
20.0,138.643,0.05,Rick,0.0,0.0,38.864,38.864,False,False
21.0,135.784,0.01,Rick,0.0,0.0,108.708,108.708,False,False
22.0,132.994,0.04,Rick,0.0,0.0,161.098,161.098,False,False
23.0,131.051,0.02,Rick,0.0,0.0,188.386,188.386,False,False
24.0,130.649,0.04,Rick,0.0,0.0,193.092,193.092,False,False
25.0,131.976,0.08,Rick,0.0,0.0,176.333,176.333,False,False
26.0,134.465,0.09,Rick,0.0,0.0,135.411,135.411,False,False
27.0,137.379,0.03,Rick,0.0,0.0,71.755,71.755,False,False
28.0,139.982,0.06,Rick,0.0,0.0,0.538,0.538,False,False
29.0,141.597,0.04,Rick,0.0,0.0,-50.453,-50.453,False,False
30.0,141.903,0.02,Rick,0.0,0.0,-60.717,-60.717,False,False
31.0,141.116,0.08,Rick,0.0,0.0,-34.732,-34.732,False,False
32.0,139.57,0.08,Rick,0.0,0.0,12.722,12.722,False,False
33.0,137.598,0.03,Rick,0.0,0.0,66.294,66.294,False,False
34.0,135.524,0.0,Rick,0.0,0.0,114.25,114.25,False,False
35.0,133.607,0.08,Rick,0.0,0.0,150.917,150.917,False,False
36.0,132.012,0.0,Rick,0.0,0.0,175.834,175.834,False,False
37.0,130.881,0.11,Rick,0.0,0.0,190.419,190.419,False,False
38.0,130.356,0.03,Rick,0.0,0.0,196.312,196.312,False,False
39.0,130.56,0.07,Rick,0.0,0.0,194.087,194.087,False,False
40.0,131.484,0.05,Rick,0.0,0.0,182.964,182.964,False,False
41.0,132.924,0.09,Rick,0.0,0.0,162.213,162.213,False,False
42.0,134.634,0.09,Rick,0.0,0.0,132.179,132.179,False,False
43.0,136.369,0.02,Rick,0.0,0.0,95.75,95.75,False,False
44.0,137.881,0.07,Rick,0.0,0.0,59.093,59.093,False,False
45.0,138.923,0.1,Rick,0.0,0.0,31.158,31.158,False,False
46.0,139.249,0.01,Rick,0.0,0.0,21.976,21.976,False,False
47.0,138.611,0.03,Rick,0.0,0.0,39.729,39.729,False,False
48.0,136.764,0.07,Rick,0.0,0.0,86.606,86.606,False,False
49.0,135.835,0.11,Rick,0.0,0.0,107.612,107.612,False,False
50.0,138.099,0.08,Rick,0.0,0.0,53.405,53.405,False,False
51.0,139.036,0.11,Rick,0.0,0.0,27.993,27.993,False,False
52.0,138.925,0.02,Rick,0.0,0.0,31.085,31.085,False,False
53.0,138.049,0.11,Rick,0.0,0.0,54.729,54.729,False,False
54.0,136.687,0.03,Rick,0.0,0.0,88.406,88.406,False,False
55.0,135.122,0.08,Rick,0.0,0.0,122.547,122.547,False,False
56.0,133.633,0.11,Rick,0.0,0.0,150.465,150.465,False,False
57.0,132.503,0.05,Rick,0.0,0.0,168.711,168.711,False,False
58.0,132.011,0.05,Rick,0.0,0.0,175.85,175.85,False,False
59.0,132.39,0.06,Rick,0.0,0.0,170.384,170.384,False,False
60.0,133.585,0.03,Rick,0.0,0.0,151.299,151.299,False,False
61.0,135.104,0.05,Rick,0.0,0.0,122.907,122.907,False,False
62.0,136.361,0.09,Rick,0.0,0.0,95.921,95.921,False,False
63.0,136.77,0.02,Rick,0.0,0.0,86.47,86.47,False,False
64.0,135.793,0.08,Rick,0.0,0.0,108.509,108.509,False,False
65.0,133.191,0.11,Rick,0.0,0.0,157.904,157.904,False,False
66.0,129.17,0.0,Rick,0.0,0.0,207.611,207.611,False,False
67.0,124.034,0.11,Rick,0.0,0.0,224.067,224.067,False,False
68.0,118.089,0.1,Rick,0.0,0.0,177.231,177.231,False,False
69.0,111.645,0.11,Morty,0.0,46.642,177.231,223.874,False,False
70.0,105.058,0.05,Morty,0.0,-172.689,177.231,4.542,False,False
71.0,98.745,0.02,Morty,0.0,-464.299,177.231,-287.068,False,False
72.0,93.14,0.03,Morty,0.0,-790.053,177.231,-612.822,False,False
73.0,88.674,0.03,Jerry,-1094.59,-790.053,177.231,-1707.412,False,False
74.0,85.733,0.0,Jerry,-1316.917,-790.053,177.231,-1929.74,False,False
75.0,84.426,0.0,Jerry,-1421.269,-790.053,177.231,-2034.092,False,False
76.0,84.446,0.0,Jerry,-1419.606,-790.053,177.231,-2032.428,False,False
77.0,85.396,0.0,Jerry,-1343.515,-790.053,177.231,-1956.337,False,False
78.0,86.875,0.0,Jerry,-1228.509,-790.053,177.231,-1841.331,False,False
79.0,88.506,0.0,Jerry,-1106.833,-790.053,177.231,-1719.655,False,False
80.0,90.022,0.0,Jerry,-998.482,-790.053,177.231,-1611.305,False,False
81.0,91.328,0.0,Jerry,-908.836,-790.053,177.231,-1521.658,False,False
82.0,92.366,0.0,Jerry,-840.002,-790.053,177.231,-1452.824,False,False
83.0,93.078,0.0,Jerry,-793.983,-790.053,177.231,-1406.805,False,False
84.0,93.412,0.0,Jerry,-772.793,-790.053,177.231,-1385.615,False,False
85.0,93.334,0.0,Jerry,-777.731,-790.053,177.231,-1390.553,False,False
86.0,92.844,0.0,Jerry,-809.016,-790.053,177.231,-1421.838,False,False
87.0,91.948,0.0,Jerry,-867.423,-790.053,177.231,-1480.245,False,False
88.0,90.653,0.0,Jerry,-954.685,-790.053,177.231,-1567.507,False,False
89.0,88.976,0.0,Jerry,-1072.727,-790.053,177.231,-1685.549,False,False
90.0,86.992,0.0,Jerry,-1219.614,-790.053,177.231,-1832.436,False,False
91.0,84.867,0.0,Jerry,-1385.67,-790.053,177.231,-1998.492,False,False
92.0,82.786,0.0,Jerry,-1556.997,-790.053,177.231,-2169.82,False,False
93.0,80.936,0.0,Jerry,-1716.675,-790.053,177.231,-2329.497,False,False
94.0,79.5,0.0,Jerry,-1845.268,-790.053,177.231,-2458.091,False,False
95.0,78.664,0.0,Jerry,-1922.025,-790.053,177.231,-2534.847,False,False
96.0,78.613,0.0,Jerry,-1926.755,-790.053,177.231,-2539.577,False,False
97.0,79.531,0.0,Jerry,-1842.388,-790.053,177.231,-2455.21,False,False
98.0,81.604,0.0,Jerry,-1658.216,-790.053,177.231,-2271.038,False,False
99.0,84.698,0.0,Jerry,-1399.274,-790.053,177.231,-2012.097,False,False
100.0,87.666,0.0,Jerry,-1168.854,-790.053,177.231,-1781.676,False,False
101.0,89.304,0.0,Jerry,-1049.175,-790.053,177.231,-1661.997,False,False
102.0,89.817,0.0,Jerry,-1012.824,-790.053,177.231,-1625.646,False,False
103.0,89.407,0.0,Jerry,-1041.835,-790.053,177.231,-1654.657,False,False
104.0,88.278,0.0,Jerry,-1123.521,-790.053,177.231,-1736.343,False,False
105.0,86.632,0.0,Jerry,-1247.138,-790.053,177.231,-1859.96,False,False
106.0,84.672,0.0,Jerry,-1401.38,-790.053,177.231,-2014.202,False,False
107.0,82.601,0.0,Jerry,-1572.688,-790.053,177.231,-2185.51,False,False
108.0,80.622,0.0,Jerry,-1744.392,-790.053,177.231,-2357.215,False,False
109.0,78.921,0.0,Jerry,-1898.237,-790.053,177.231,-2511.06,False,False
110.0,77.583,0.0,Jerry,-2023.413,-790.053,177.231,-2636.235,False,False
111.0,76.537,0.0,Jerry,-2123.667,-790.053,177.231,-2736.49,False,False
112.0,75.682,0.0,Jerry,-2207.28,-790.053,177.231,-2820.102,False,False
113.0,74.915,0.0,Jerry,-2283.551,-790.053,177.231,-2896.373,False,False
114.0,74.146,0.0,Jerry,-2361.151,-790.053,177.231,-2973.973,False,False
115.0,73.367,0.0,Jerry,-2441.006,-790.053,177.231,-3053.829,False,False
116.0,72.689,0.0,Jerry,-2511.459,-790.053,177.231,-3124.282,False,False
117.0,72.251,0.0,Jerry,-2557.46,-790.053,177.231,-3170.282,False,False
118.0,72.192,0.0,Jerry,-2563.725,-790.053,177.231,-3176.547,False,False
119.0,72.638,0.0,Jerry,-2516.828,-790.053,177.231,-3129.651,False,False
120.0,73.645,0.0,Jerry,-2412.377,-790.053,177.231,-3025.199,False,False
121.0,75.162,0.0,Jerry,-2258.778,-790.053,177.231,-2871.6,False,False
122.0,77.117,0.0,Jerry,-2067.759,-790.053,177.231,-2680.582,False,False
