step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,150.178,0.04,Rick,0.0,0.0,-408.924,-408.924,0.0,0.0
2.0,150.497,0.0,Rick,0.0,0.0,-425.074,-425.074,False,False
3.0,151.059,0.02,Rick,0.0,0.0,-454.08,-454.08,False,False
4.0,151.572,0.07,Rick,0.0,0.0,-481.067,-481.067,False,False
5.0,151.906,0.04,Rick,0.0,0.0,-498.945,-498.945,False,False
6.0,152.037,0.06,Rick,0.0,0.0,-505.986,-505.986,False,False
7.0,152.002,0.0,Rick,0.0,0.0,-504.123,-504.123,False,False
8.0,151.881,0.0,Rick,0.0,0.0,-497.589,-497.589,False,False
9.0,151.76,0.06,Rick,0.0,0.0,-491.1,-491.1,False,False
10.0,151.65,0.07,Rick,0.0,0.0,-485.223,-485.223,False,False
11.0,151.434,0.02,Rick,0.0,0.0,-473.739,-473.739,False,False
12.0,150.968,0.02,Rick,0.0,0.0,-449.359,-449.359,False,False
13.0,150.114,0.03,Rick,0.0,0.0,-405.727,-405.727,False,False
14.0,148.756,0.05,Rick,0.0,0.0,-339.327,-339.327,False,False
15.0,146.915,0.01,Rick,0.0,0.0,-255.272,-255.272,False,False
16.0,144.823,0.03,Rick,0.0,0.0,-167.941,-167.941,False,False
17.0,142.754,0.02,Rick,0.0,0.0,-90.21,-90.21,False,False
18.0,140.985,0.02,Rick,0.0,0.0,-30.517,-30.517,False,False
19.0,139.76,0.01,Rick,0.0,0.0,7.141,7.141,False,False
20.0,139.142,0.05,Morty,0.0,24.99,7.141,32.132,False,False
21.0,138.922,0.01,Morty,0.0,31.172,7.141,38.314,False,False
22.0,138.828,0.04,Morty,0.0,33.776,7.141,40.917,False,False
23.0,138.59,0.02,Morty,0.0,40.309,7.141,47.451,False,False
24.0,137.963,0.04,Morty,0.0,56.957,7.141,64.098,False,False
25.0,136.864,0.04,Morty,0.0,84.235,7.141,91.377,False,False
26.0,135.453,0.06,Morty,0.0,115.743,7.141,122.885,False,False
27.0,133.94,0.03,Morty,0.0,145.077,7.141,152.219,False,False
28.0,132.539,0.06,Morty,0.0,168.168,7.141,175.309,False,False
29.0,131.445,0.04,Morty,0.0,183.466,7.141,190.608,False,False
30.0,130.755,0.02,Morty,0.0,191.875,7.141,199.017,False,False
31.0,130.421,0.02,Morty,0.0,195.611,7.141,202.753,False,False
32.0,130.359,0.05,Morty,0.0,196.276,7.141,203.418,False,False
33.0,130.488,0.03,Morty,0.0,194.885,7.141,202.026,False,False
34.0,130.722,0.0,Morty,0.0,192.259,7.141,199.401,False,False
35.0,130.969,0.05,Morty,0.0,189.371,7.141,196.513,False,False
36.0,131.122,0.0,Morty,0.0,187.52,7.141,194.661,False,False
37.0,131.072,0.05,Morty,0.0,188.135,7.141,195.277,False,False
38.0,130.708,0.03,Morty,0.0,192.42,7.141,199.561,False,False
39.0,129.937,0.03,Morty,0.0,200.621,7.141,207.763,False,False
40.0,128.764,0.05,Morty,0.0,210.834,7.141,217.976,False,False
41.0,127.336,0.02,Morty,0.0,219.545,7.141,226.687,False,False
42.0,125.834,0.04,Morty,0.0,224.304,7.141,231.446,False,False
43.0,124.441,0.02,Morty,0.0,224.687,7.141,231.829,False,False
44.0,123.336,0.04,Morty,0.0,222.231,7.141,229.373,False,False
45.0,122.702,0.01,Morty,0.0,219.718,7.141,226.86,False,False
46.0,122.719,0.01,Morty,0.0,219.796,7.141,226.938,False,False
47.0,123.569,0.03,Morty,0.0,222.951,7.141,230.092,False,False
48.0,125.432,0.06,Morty,0.0,224.813,7.141,231.955,False,False
49.0,129.71,0.03,Morty,0.0,202.815,7.141,209.956,False,False
50.0,136.249,0.05,Morty,0.0,98.459,7.141,105.6,False,False
51.0,139.78,0.03,Morty,0.0,6.557,7.141,13.698,False,False
52.0,140.779,0.02,Morty,0.0,-23.978,7.141,-16.837,False,False
53.0,139.723,0.01,Rick,0.0,-23.978,8.225,-15.754,False,False
