step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
1372.0,317.692,,Rick,68.466,125.519,-1424.404,,False,False,,0.06,-1230.419
1373.0,322.579,,Rick,68.466,125.519,-1503.983,,False,False,,0.06,-1309.998
1374.0,325.727,,Rick,68.466,125.519,-1556.297,,False,False,,0.08,-1362.313
1375.0,327.427,,Rick,68.466,125.519,-1584.877,,False,False,,0.07,-1390.892
1376.0,327.962,,Rick,68.466,125.519,-1593.928,,False,False,,0.03,-1399.943
1377.0,327.614,,Rick,68.466,125.519,-1588.037,,False,False,,0.06,-1394.052
1378.0,326.661,,Rick,68.466,125.519,-1571.972,,False,False,,0.14,-1377.988
1379.0,325.383,,Rick,68.466,125.519,-1550.541,,False,False,,0.07,-1356.556
1380.0,324.062,,Rick,68.466,125.519,-1528.515,,False,False,,0.04,-1334.53
1381.0,322.98,,Rick,68.466,125.519,-1510.599,,False,False,,0.07,-1316.614
1382.0,322.387,,Rick,68.466,125.519,-1500.812,,False,False,,0.13,-1306.827
1383.0,322.296,,Rick,68.466,125.519,-1499.32,,False,False,,0.12,-1305.335
1384.0,322.37,,Rick,68.466,125.519,-1500.538,,False,False,,0.06,-1306.553
1385.0,322.194,,Rick,68.466,125.519,-1497.641,,False,False,,0.15,-1303.656
1386.0,321.356,,Rick,68.466,125.519,-1483.87,,False,False,,0.11,-1289.886
1387.0,319.478,,Rick,68.466,125.519,-1453.256,,False,False,,0.15,-1259.272
1388.0,316.398,,Rick,68.466,125.519,-1403.663,,False,False,,0.05,-1209.679
1389.0,312.267,,Rick,68.466,125.519,-1338.405,,False,False,,0.06,-1144.42
1390.0,307.309,,Rick,68.466,125.519,-1261.961,,False,False,,0.11,-1067.976
1391.0,301.748,,Rick,68.466,125.519,-1178.65,,False,False,,0.12,-984.665
1392.0,295.805,,Rick,68.466,125.519,-1092.47,,False,False,,0.07,-898.485
1393.0,289.692,,Rick,68.466,125.519,-1006.889,,False,False,,0.01,-812.904
1394.0,283.596,,Rick,68.466,125.519,-924.655,,False,False,,0.06,-730.67
1395.0,277.698,,Rick,68.466,125.519,-848.047,,False,False,,0.01,-654.062
1396.0,272.213,,Rick,68.466,125.519,-779.402,,False,False,,0.01,-585.417
1397.0,267.317,,Rick,68.466,125.519,-720.259,,False,False,,0.1,-526.275
1398.0,262.926,,Rick,68.466,125.519,-668.911,,False,False,,0.13,-474.926
1399.0,258.639,,Rick,68.466,125.519,-620.321,,False,False,,0.0,-426.336
1400.0,253.991,,Rick,68.466,125.519,-569.376,,False,False,,0.07,-375.392
1401.0,248.515,,Rick,68.466,125.519,-511.672,,False,False,,0.1,-317.687
1402.0,241.81,,Rick,68.466,125.519,-444.425,,False,False,,0.09,-250.44
1403.0,233.905,,Rick,68.466,125.519,-369.958,,False,False,,0.12,-175.973
1404.0,225.478,,Rick,68.466,125.519,-296.305,,False,False,,0.06,-102.32
1405.0,217.347,,Rick,68.466,125.519,-230.861,,False,False,,0.09,-36.876
1406.0,210.331,,Rick,68.466,125.519,-178.82,,False,False,,0.11,15.165
1407.0,205.159,,Rick,68.466,125.519,-143.082,,False,False,,0.08,50.903
1408.0,202.03,,Rick,68.466,125.519,-122.551,,False,False,,0.05,71.434
1409.0,200.356,,Rick,68.466,125.519,-111.899,,False,False,,0.0,82.086
1410.0,199.37,,Rick,68.466,125.519,-105.734,,False,False,,0.0,88.25
1411.0,198.306,,Rick,68.466,125.519,-99.172,,False,False,,0.12,94.812
1412.0,196.458,,Rick,68.466,125.519,-88.002,,False,False,,0.13,105.982
1413.0,193.483,,Rick,68.466,125.519,-70.617,,False,False,,0.06,123.368
1414.0,189.581,,Rick,68.466,125.519,-48.93,,False,False,,0.14,145.055
1415.0,185.071,,Rick,68.466,125.519,-25.45,,False,False,,0.09,168.535
1416.0,180.274,,Rick,68.466,125.519,-2.338,,False,False,,0.02,191.647
1417.0,175.511,,Rick,68.466,125.519,18.713,,False,False,,0.05,212.698
1418.0,171.101,,Rick,68.466,125.519,36.514,,False,False,,0.0,230.499
1419.0,167.366,,Rick,68.466,125.519,50.324,,False,False,,0.09,244.309
1420.0,164.626,,Rick,68.466,125.519,59.715,,False,False,,0.1,253.7
1421.0,163.202,,Rick,68.466,125.519,64.349,,False,False,,0.01,258.333
1422.0,161.253,,Rick,68.466,125.519,70.417,,False,False,,0.03,264.401
1423.0,156.32,,Rick,68.466,125.519,84.358,,False,False,,0.1,278.343
1424.0,151.692,,Rick,68.466,125.519,95.592,,False,False,,0.15,289.577
1425.0,147.323,,Rick,68.466,125.519,104.558,,False,False,,0.15,298.543
1426.0,143.167,,Rick,68.466,125.519,111.61,,False,False,,0.02,305.595
1427.0,139.177,,Rick,68.466,125.519,117.025,,False,False,,0.08,311.01
1428.0,135.306,,Rick,68.466,125.519,121.009,,False,False,,0.11,314.993
1429.0,131.508,,Rick,68.466,125.519,123.703,,False,False,,0.08,317.688
1430.0,127.735,,Rick,68.466,125.519,125.189,,False,False,,0.11,319.173
1431.0,123.94,,Rick,68.466,125.519,125.485,,False,False,,0.06,319.47
1432.0,120.08,,Rick,68.466,125.519,124.555,,False,False,,0.14,318.539
1433.0,116.138,,Rick,68.466,125.519,122.322,,False,False,,0.07,316.307
1434.0,112.141,,Morty,68.466,118.735,122.322,,False,False,,0.05,309.523
1435.0,108.122,,Morty,68.466,113.785,122.322,,False,False,,0.07,304.573
1436.0,104.117,,Morty,68.466,107.511,122.322,,False,False,,0.02,298.299
1437.0,100.157,,Morty,68.466,99.994,122.322,,False,False,,0.0,290.782
1438.0,96.275,,Morty,68.466,91.353,122.322,,False,False,,0.02,282.141
1439.0,92.492,,Morty,68.466,81.725,122.322,,False,False,,0.01,272.514
1440.0,88.832,,Morty,68.466,71.275,122.322,,False,False,,0.05,262.063
1441.0,85.319,,Morty,68.466,60.191,122.322,,False,False,,0.07,250.979
1442.0,81.976,,Morty,68.466,48.69,122.322,,False,False,,0.0,239.479
1443.0,78.834,,Jerry,37.031,48.69,122.322,,False,False,,0.03,208.044
1444.0,75.931,,Jerry,25.529,48.69,122.322,,False,False,,0.0,196.541
1445.0,73.308,,Jerry,14.528,48.69,122.322,,False,False,,0.0,185.54
1446.0,71.004,,Jerry,4.391,48.69,122.322,,False,False,,0.0,175.403
1447.0,69.047,,Jerry,-4.562,48.69,122.322,,False,False,,0.0,166.451
1448.0,67.41,,Jerry,-12.304,48.69,122.322,,False,False,,0.0,158.709
1449.0,65.971,,Jerry,-19.289,48.69,122.322,,False,False,,0.0,151.723
1450.0,64.591,,Jerry,-26.149,48.69,122.322,,False,False,,0.0,144.864
1451.0,63.13,,Jerry,-33.584,48.69,122.322,,False,False,,0.0,137.428
1452.0,61.466,,Jerry,-42.272,48.69,122.322,,False,False,,0.0,128.741
1453.0,59.588,,Jerry,-52.358,48.69,122.322,,False,False,,0.0,118.655
1454.0,57.648,,Jerry,-63.082,48.69,122.322,,False,False,,0.0,107.931
1455.0,55.835,,Jerry,-73.385,48.69,122.322,,False,False,,0.0,97.627
1456.0,54.365,,Jerry,-81.943,48.69,122.322,,False,False,,0.0,89.069
1457.0,53.477,,Jerry,-87.2,48.69,122.322,,False,False,,0.0,83.813
1458.0,53.256,,Jerry,-88.518,48.69,122.322,,False,False,,0.0,82.494
1459.0,53.513,,Jerry,-86.989,48.69,122.322,,False,False,,0.0,84.023
1460.0,53.983,,Jerry,-84.198,48.69,122.322,,False,False,,0.0,86.814
1461.0,54.421,,Jerry,-81.617,48.69,122.322,,False,False,,0.0,89.396
1462.0,54.601,,Jerry,-80.558,48.69,122.322,,False,False,,0.0,90.454
1463.0,54.353,,Jerry,-82.013,48.69,122.322,,False,False,,0.0,88.999
1464.0,53.866,,Jerry,-84.888,48.69,122.322,,False,False,,0.0,86.125
1465.0,53.516,,Jerry,-86.97,48.69,122.322,,False,False,,0.0,84.042
1466.0,53.706,,Jerry,-85.84,48.69,122.322,,False,False,,0.0,85.173
1467.0,54.834,,Jerry,-79.197,48.69,122.322,,False,False,,0.0,91.816
1468.0,57.284,,Jerry,-65.131,48.69,122.322,,False,False,,0.0,105.882
1469.0,61.432,,Jerry,-42.456,48.69,122.322,,False,False,,0.0,128.556
1470.0,67.65,,Jerry,-11.154,48.69,122.322,,False,False,,0.0,159.859
1471.0,76.31,,Jerry,27.067,48.69,122.322,,False,False,,0.0,198.079
1472.0,85.461,,Jerry,60.662,48.69,122.322,,False,False,,0.0,231.674
1473.0,92.059,,Morty,60.662,80.549,122.322,,False,False,,0.0,263.532
1474.0,98.772,,Morty,60.662,97.055,122.322,,False,False,,0.01,280.039
1475.0,105.511,,Morty,60.662,109.847,122.322,,False,False,,0.02,292.83
1476.0,112.193,,Morty,60.662,118.79,122.322,,False,False,,0.05,301.773
1477.0,118.736,,Morty,60.662,123.939,122.322,,False,False,,0.01,306.923
1478.0,125.066,,Morty,60.662,125.523,122.322,,False,False,,0.06,308.506
1479.0,131.107,,Rick,60.662,125.523,123.917,,False,False,,0.06,310.102
1480.0,136.79,,Rick,60.662,125.523,119.629,,False,False,,0.07,305.813
1481.0,142.046,,Rick,60.662,125.523,113.265,,False,False,,0.0,299.449
1482.0,146.819,,Rick,60.662,125.523,105.491,,False,False,,0.11,291.675
1483.0,151.106,,Rick,60.662,125.523,96.888,,False,False,,0.08,283.072
1484.0,154.987,,Rick,60.662,125.523,87.777,,False,False,,0.03,273.961
1485.0,158.562,,Rick,60.662,125.523,78.274,,False,False,,0.08,264.458
1486.0,161.931,,Rick,60.662,125.523,68.343,,False,False,,0.1,254.527
1487.0,165.195,,Rick,60.662,125.523,57.818,,False,False,,0.03,244.002
1488.0,168.454,,Rick,60.662,125.523,46.422,,False,False,,0.11,232.606
1489.0,171.806,,Rick,60.662,125.523,33.776,,False,False,,0.03,219.961
1490.0,175.349,,Rick,60.662,125.523,19.393,,False,False,,0.11,205.577
1491.0,179.181,,Rick,60.662,125.523,2.659,,False,False,,0.14,188.843
1492.0,183.384,,Rick,60.662,125.523,-17.102,,False,False,,0.06,169.083
1493.0,187.934,,Rick,60.662,125.523,-40.16,,False,False,,0.03,146.024
1494.0,192.655,,Rick,60.662,125.523,-65.907,,False,False,,0.12,120.277
1495.0,197.334,,Rick,60.662,125.523,-93.258,,False,False,,0.04,92.926
1496.0,201.759,,Rick,60.662,125.523,-120.805,,False,False,,0.0,65.379
1497.0,205.74,,Rick,60.662,125.523,-146.99,,False,False,,0.04,39.195
1498.0,209.225,,Rick,60.662,125.523,-170.99,,False,False,,0.13,15.194
1499.0,212.361,,Rick,60.662,125.523,-193.45,,False,False,,0.05,-7.266
1500.0,215.34,,Rick,60.662,125.523,-215.556,,False,False,,0.13,-29.372
1501.0,218.359,,Rick,60.662,125.523,-238.707,,False,False,,0.08,-52.523
1502.0,221.592,,Rick,60.662,125.523,-264.34,,False,False,,0.0,-78.156
1503.0,225.088,,Rick,60.662,125.523,-293.044,,False,False,,0.1,-106.86
1504.0,228.711,,Rick,60.662,125.523,-323.863,,False,False,,0.08,-137.679
1505.0,232.283,,Rick,60.662,125.523,-355.316,,False,False,,0.08,-169.131
1506.0,235.626,,Rick,60.662,125.523,-385.724,,False,False,,0.06,-199.54
1507.0,238.57,,Rick,60.662,125.523,-413.276,,False,False,,0.02,-227.092
1508.0,240.974,,Rick,60.662,125.523,-436.3,,False,False,,0.07,-250.116
1509.0,242.735,,Rick,60.662,125.523,-453.48,,False,False,,0.06,-267.295
1510.0,243.763,,Rick,60.662,125.523,-463.631,,False,False,,0.08,-277.447
1511.0,243.968,,Rick,60.662,125.523,-465.662,,False,False,,0.05,-279.477
1512.0,243.282,,Rick,60.662,125.523,-458.869,,False,False,,0.15,-272.685
1513.0,241.789,,Rick,60.662,125.523,-444.217,,False,False,,0.09,-258.033
1514.0,239.796,,Rick,60.662,125.523,-424.954,,False,False,,0.12,-238.77
1515.0,237.657,,Rick,60.662,125.523,-404.651,,False,False,,0.04,-218.467
1516.0,235.72,,Rick,60.662,125.523,-386.596,,False,False,,0.02,-200.412
1517.0,234.329,,Rick,60.662,125.523,-373.82,,False,False,,0.02,-187.636
1518.0,233.824,,Rick,60.662,125.523,-369.221,,False,False,,0.02,-183.037
1519.0,234.545,,Rick,60.662,125.523,-375.79,,False,False,,0.14,-189.605
1520.0,236.833,,Rick,60.662,125.523,-396.929,,False,False,,0.06,-210.744
1521.0,241.032,,Rick,60.662,125.523,-436.862,,False,False,,0.01,-250.678
1522.0,244.907,,Rick,60.662,125.523,-475.021,,False,False,,0.14,-288.837
1523.0,245.211,,Rick,60.662,125.523,-478.068,,False,False,,0.15,-291.884
1524.0,245.286,,Rick,60.662,125.523,-478.816,,False,False,,0.07,-292.632
1525.0,245.052,,Rick,60.662,125.523,-476.477,,False,False,,0.08,-290.293
1526.0,244.435,,Rick,60.662,125.523,-470.308,,False,False,,0.05,-284.124
1527.0,243.359,,Rick,60.662,125.523,-459.629,,False,False,,0.09,-273.444
1528.0,241.75,,Rick,60.662,125.523,-443.845,,False,False,,0.08,-257.661
1529.0,239.537,,Rick,60.662,125.523,-422.475,,False,False,,0.15,-236.291
1530.0,236.645,,Rick,60.662,125.523,-395.182,,False,False,,0.0,-208.998
1531.0,233.005,,Rick,60.662,125.523,-361.808,,False,False,,0.14,-175.624
1532.0,228.584,,Rick,60.662,125.523,-322.762,,False,False,,0.11,-136.578
1533.0,223.589,,Rick,60.662,125.523,-280.612,,False,False,,0.15,-94.428
1534.0,218.587,,Rick,60.662,125.523,-240.485,,False,False,,0.1,-54.301
1535.0,214.223,,Rick,60.662,125.523,-207.18,,False,False,,0.11,-20.995
1536.0,211.142,,Rick,60.662,125.523,-184.622,,False,False,,0.12,1.562
1537.0,209.89,,Rick,60.662,125.523,-175.685,,False,False,,0.1,10.5
1538.0,210.427,,Rick,60.662,125.523,-179.501,,False,False,,0.01,6.683
1539.0,211.829,,Rick,60.662,125.523,-189.586,,False,False,,0.06,-3.402
1540.0,212.979,,Rick,60.662,125.523,-197.975,,False,False,,0.08,-11.791
1541.0,212.757,,Rick,60.662,125.523,-196.346,,False,False,,0.13,-10.162
1542.0,210.172,,Rick,60.662,125.523,-177.685,,False,False,,0.09,8.499
1543.0,204.996,,Rick,60.662,125.523,-141.996,,False,False,,0.15,44.189
1544.0,198.147,,Rick,60.662,125.523,-98.198,,False,False,,0.12,87.986
1545.0,190.795,,Rick,60.662,125.523,-55.54,,False,False,,0.03,130.644
1546.0,184.111,,Rick,60.662,125.523,-20.671,,False,False,,0.05,165.513
1547.0,179.15,,Rick,60.662,125.523,2.801,,False,False,,0.0,188.985
1548.0,176.271,,Rick,60.662,125.523,15.48,,False,False,,0.06,201.664
1549.0,174.792,,Rick,60.662,125.523,21.724,,False,False,,0.03,207.908
1550.0,173.8,,Rick,60.662,125.523,25.812,,False,False,,0.09,211.996
1551.0,172.381,,Rick,60.662,125.523,31.514,,False,False,,0.0,217.699
1552.0,169.71,,Rick,60.662,125.523,41.793,,False,False,,0.05,227.977
1553.0,165.483,,Rick,60.662,125.523,56.847,,False,False,,0.03,243.031
1554.0,160.175,,Rick,60.662,125.523,73.635,,False,False,,0.04,259.82
1555.0,154.438,,Rick,60.662,125.523,89.141,,False,False,,0.05,275.325
1556.0,148.922,,Rick,60.662,125.523,101.461,,False,False,,0.09,287.645
1557.0,144.223,,Rick,60.662,125.523,109.954,,False,False,,0.04,296.139
1558.0,140.606,,Rick,60.662,125.523,115.238,,False,False,,0.02,301.422
1559.0,137.84,,Rick,60.662,125.523,118.542,,False,False,,0.0,304.726
1560.0,135.585,,Rick,60.662,125.523,120.763,,False,False,,0.13,306.947
1561.0,133.5,,Rick,60.662,125.523,122.44,,False,False,,0.12,308.624
1562.0,131.268,,Rick,60.662,125.523,123.833,,False,False,,0.15,310.017
1563.0,128.717,,Rick,60.662,125.523,124.916,,False,False,,0.11,311.101
1564.0,125.897,,Rick,60.662,125.523,125.482,,False,False,,0.08,311.666
1565.0,122.905,,Rick,60.662,125.523,125.358,,False,False,,0.14,311.542
1566.0,119.835,,Rick,60.662,125.523,124.454,,False,False,,0.04,310.638
1567.0,116.783,,Morty,60.662,122.776,124.454,,False,False,,0.14,307.891
1568.0,113.843,,Morty,60.662,120.425,124.454,,False,False,,0.04,305.54
1569.0,111.109,,Morty,60.662,117.592,124.454,,False,False,,0.04,302.708
1570.0,108.675,,Morty,60.662,114.545,124.454,,False,False,,0.01,299.661
1571.0,106.633,,Morty,60.662,111.609,124.454,,False,False,,0.01,296.724
1572.0,105.94,,Morty,60.662,110.533,124.454,,False,False,,0.06,295.648
1573.0,106.607,,Morty,60.662,111.569,124.454,,False,False,,0.05,296.685
1574.0,105.217,,Morty,60.662,109.367,124.454,,False,False,,0.07,294.483
1575.0,102.172,,Morty,60.662,103.983,124.454,,False,False,,0.02,289.098
1576.0,97.876,,Morty,60.662,95.069,124.454,,False,False,,0.04,280.184
1577.0,92.731,,Morty,60.662,82.37,124.454,,False,False,,0.01,267.485
1578.0,87.141,,Morty,60.662,66.069,124.454,,False,False,,0.07,251.184
1579.0,81.509,,Morty,60.662,47.008,124.454,,False,False,,0.07,232.124
1580.0,76.236,,Jerry,26.77,47.008,124.454,,False,False,,0.04,198.232
1581.0,71.727,,Jerry,7.621,47.008,124.454,,False,False,,0.0,179.083
1582.0,68.336,,Jerry,-7.897,47.008,124.454,,False,False,,0.0,163.565
1583.0,66.132,,Jerry,-18.496,47.008,124.454,,False,False,,0.0,152.966
1584.0,64.756,,Jerry,-25.318,47.008,124.454,,False,False,,0.0,146.144
1585.0,63.755,,Jerry,-30.385,47.008,124.454,,False,False,,0.0,141.077
1586.0,62.672,,Jerry,-35.955,47.008,124.454,,False,False,,0.0,135.507
1587.0,61.111,,Jerry,-44.159,47.008,124.454,,False,False,,0.0,127.303
1588.0,59.011,,Jerry,-55.515,47.008,124.454,,False,False,,0.0,115.947
1589.0,56.82,,Jerry,-67.752,47.008,124.454,,False,False,,0.0,103.71
1590.0,55.1,,Jerry,-77.644,47.008,124.454,,False,False,,0.0,93.818
1591.0,54.41,,Jerry,-81.682,47.008,124.454,,False,False,,0.0,89.78
1592.0,55.239,,Jerry,-76.833,47.008,124.454,,False,False,,0.0,94.63
1593.0,57.655,,Jerry,-63.042,47.008,124.454,,False,False,,0.0,108.42
1594.0,61.087,,Jerry,-44.288,47.008,124.454,,False,False,,0.0,127.174
1595.0,64.823,,Jerry,-24.984,47.008,124.454,,False,False,,0.0,146.478
1596.0,68.153,,Jerry,-8.761,47.008,124.454,,False,False,,0.0,162.701
1597.0,70.414,,Jerry,1.727,47.008,124.454,,False,False,,0.0,173.189
1598.0,71.237,,Jerry,5.436,47.008,124.454,,False,False,,0.0,176.898
1599.0,70.69,,Jerry,2.977,47.008,124.454,,False,False,,0.0,174.439
1600.0,68.942,,Jerry,-5.056,47.008,124.454,,False,False,,0.0,166.406
1601.0,66.158,,Jerry,-18.368,47.008,124.454,,False,False,,0.0,153.094
1602.0,62.517,,Jerry,-36.76,47.008,124.454,,False,False,,0.0,134.702
1603.0,58.251,,Jerry,-59.717,47.008,124.454,,True,False,,0.0,111.745
1604.0,146.808,,Rick,0.0,0.0,105.51,,False,False,,0.1,105.51
1605.0,144.983,,Rick,0.0,0.0,108.706,,False,False,,0.11,108.706
1606.0,142.226,,Rick,0.0,0.0,113.007,,False,False,,0.15,113.007
1607.0,138.97,,Rick,0.0,0.0,117.27,,False,False,,0.12,117.27
1608.0,135.603,,Rick,0.0,0.0,120.748,,False,False,,0.14,120.748
1609.0,132.487,,Rick,0.0,0.0,123.124,,False,False,,0.0,123.124
1610.0,129.965,,Rick,0.0,0.0,124.454,,False,False,,0.04,124.454
1611.0,128.373,,Rick,0.0,0.0,125.021,,False,False,,0.15,125.021
1612.0,127.98,,Rick,0.0,0.0,125.128,,False,False,,0.05,125.128
1613.0,128.718,,Rick,0.0,0.0,124.916,,False,False,,0.1,124.916
1614.0,130.012,,Rick,0.0,0.0,124.434,,False,False,,0.11,124.434
1615.0,131.177,,Rick,0.0,0.0,123.881,,False,False,,0.05,123.881
1616.0,131.524,,Rick,0.0,0.0,123.694,,False,False,,0.08,123.694
1617.0,130.448,,Rick,0.0,0.0,124.24,,False,False,,0.11,124.24
1618.0,127.837,,Rick,0.0,0.0,125.164,,False,False,,0.09,125.164
1619.0,124.32,,Rick,0.0,0.0,125.51,,False,False,,0.07,125.51
1620.0,120.689,,Rick,0.0,0.0,124.784,,False,False,,0.0,124.784
1621.0,117.738,,Rick,0.0,0.0,123.384,,False,False,,0.01,123.384
1622.0,116.181,,Morty,0.0,122.353,123.384,,False,False,,0.14,245.738
1623.0,116.262,,Morty,0.0,122.412,123.384,,False,False,,0.01,245.796
1624.0,117.515,,Morty,0.0,123.249,123.384,,False,False,,0.07,246.633
1625.0,119.316,,Morty,0.0,124.223,123.384,,False,False,,0.06,247.608
1626.0,121.045,,Morty,0.0,124.904,123.384,,False,False,,0.0,248.288
1627.0,122.13,,Rick,0.0,124.904,125.204,,False,False,,0.07,250.108
1628.0,122.313,,Rick,0.0,124.904,125.245,,False,False,,0.04,250.148
1629.0,121.797,,Rick,0.0,124.904,125.122,,False,False,,0.07,250.026
1630.0,120.892,,Rick,0.0,124.904,124.854,,False,False,,0.08,249.757
1631.0,119.905,,Rick,0.0,124.904,124.483,,False,False,,0.09,249.387
1632.0,119.12,,Morty,0.0,124.13,124.483,,False,False,,0.03,248.613
1633.0,118.667,,Morty,0.0,123.903,124.483,,False,False,,0.0,248.386
1634.0,118.442,,Morty,0.0,123.784,124.483,,False,False,,0.01,248.267
1635.0,118.292,,Morty,0.0,123.703,124.483,,False,False,,0.04,248.186
1636.0,118.064,,Morty,0.0,123.575,124.483,,False,False,,0.02,248.058
1637.0,117.614,,Morty,0.0,123.31,124.483,,False,False,,0.07,247.793
1638.0,116.851,,Morty,0.0,122.822,124.483,,False,False,,0.0,247.305
1639.0,115.77,,Morty,0.0,122.048,124.483,,False,False,,0.03,246.531
1640.0,114.381,,Morty,0.0,120.91,124.483,,False,False,,0.03,245.393
1641.0,112.696,,Morty,0.0,119.313,124.483,,False,False,,0.06,243.796
1642.0,110.732,,Morty,0.0,117.153,124.483,,False,False,,0.06,241.636
1643.0,108.546,,Morty,0.0,114.37,124.483,,False,False,,0.03,238.853
1644.0,106.248,,Morty,0.0,111.015,124.483,,False,False,,0.01,235.498
1645.0,103.964,,Morty,0.0,107.245,124.483,,False,False,,0.01,231.728
1646.0,101.818,,Morty,0.0,103.305,124.483,,False,False,,0.06,227.788
1647.0,99.934,,Morty,0.0,99.531,124.483,,False,False,,0.01,224.014
1648.0,98.437,,Morty,0.0,96.321,124.483,,False,False,,0.04,220.804
1649.0,97.451,,Morty,0.0,94.105,124.483,,False,False,,0.04,218.588
1650.0,97.101,,Morty,0.0,93.297,124.483,,False,False,,0.07,217.78
1651.0,97.509,,Morty,0.0,94.236,124.483,,False,False,,0.07,218.719
1652.0,98.189,,Morty,0.0,95.772,124.483,,False,False,,0.02,220.255
1653.0,97.947,,Morty,0.0,95.228,124.483,,False,False,,0.06,219.711
1654.0,96.734,,Morty,0.0,92.441,124.483,,False,False,,0.02,216.924
1655.0,94.747,,Morty,0.0,87.609,124.483,,False,False,,0.06,212.092
1656.0,92.183,,Morty,0.0,80.885,124.483,,False,False,,0.02,205.369
1657.0,89.235,,Morty,0.0,72.481,124.483,,False,False,,0.07,196.964
1658.0,86.101,,Morty,0.0,62.749,124.483,,False,False,,0.07,187.232
1659.0,82.975,,Morty,0.0,52.226,124.483,,False,False,,0.03,176.709
1660.0,80.053,,Jerry,41.651,52.226,124.483,,False,False,,0.05,218.36
1661.0,77.528,,Jerry,31.944,52.226,124.483,,False,False,,0.0,208.653
1662.0,75.579,,Jerry,24.085,52.226,124.483,,False,False,,0.0,200.794
1663.0,74.273,,Jerry,18.641,52.226,124.483,,False,False,,0.0,195.35
1664.0,73.514,,Jerry,15.412,52.226,124.483,,False,False,,0.0,192.121
1665.0,73.171,,Jerry,13.936,52.226,124.483,,False,False,,0.0,190.646
1666.0,73.112,,Jerry,13.682,52.226,124.483,,False,False,,0.0,190.391
1667.0,73.201,,Jerry,14.067,52.226,124.483,,False,False,,0.0,190.776
1668.0,73.273,,Jerry,14.377,52.226,124.483,,False,False,,0.0,191.087
1669.0,73.119,,Jerry,13.714,52.226,124.483,,False,False,,0.0,190.423
1670.0,72.521,,Jerry,11.114,52.226,124.483,,False,False,,0.0,187.823
1671.0,71.259,,Jerry,5.537,52.226,124.483,,False,False,,0.0,182.246
1672.0,69.153,,Jerry,-4.073,52.226,124.483,,False,False,,0.0,172.637
1673.0,66.236,,Jerry,-17.99,52.226,124.483,,False,False,,0.0,158.72
1674.0,62.869,,Jerry,-34.935,52.226,124.483,,False,False,,0.0,141.774
1675.0,59.485,,Jerry,-52.918,52.226,124.483,,False,False,,0.0,123.791
1676.0,56.517,,Jerry,-69.478,52.226,124.483,,False,False,,0.0,107.231
1677.0,54.364,,Jerry,-81.953,52.226,124.483,,False,False,,0.0,94.756
1678.0,53.22,,Jerry,-88.738,52.226,124.483,,False,False,,0.0,87.972
1679.0,52.974,,Jerry,-90.207,52.226,124.483,,False,False,,0.0,86.502
1680.0,53.448,,Jerry,-87.372,52.226,124.483,,False,False,,0.0,89.338
1681.0,54.463,,Jerry,-81.366,52.226,124.483,,False,False,,0.0,95.344
1682.0,55.842,,Jerry,-73.345,52.226,124.483,,False,False,,0.0,103.364
1683.0,57.419,,Jerry,-64.368,52.226,124.483,,False,False,,0.0,112.341
1684.0,59.045,,Jerry,-55.328,52.226,124.483,,False,False,,0.0,121.382
1685.0,60.575,,Jerry,-47.02,52.226,124.483,,False,False,,0.0,129.689
1686.0,61.865,,Jerry,-40.169,52.226,124.483,,False,False,,0.0,136.54
1687.0,62.785,,Jerry,-35.37,52.226,124.483,,False,False,,0.0,141.34
1688.0,63.296,,Jerry,-32.732,52.226,124.483,,False,False,,0.0,143.977
1689.0,63.498,,Jerry,-31.695,52.226,124.483,,False,False,,0.0,145.014
1690.0,63.521,,Jerry,-31.578,52.226,124.483,,False,False,,0.0,145.131
1691.0,63.494,,Jerry,-31.716,52.226,124.483,,False,False,,0.0,144.994
1692.0,63.536,,Jerry,-31.503,52.226,124.483,,False,False,,0.0,145.206
1693.0,63.694,,Jerry,-30.696,52.226,124.483,,False,False,,0.0,146.013
1694.0,63.91,,Jerry,-29.593,52.226,124.483,,False,False,,0.0,147.117
1695.0,64.105,,Jerry,-28.604,52.226,124.483,,False,False,,0.0,148.105
1696.0,64.197,,Jerry,-28.139,52.226,124.483,,False,False,,0.0,148.57
1697.0,64.105,,Jerry,-28.605,52.226,124.483,,False,False,,0.0,148.104
1698.0,63.748,,Jerry,-30.418,52.226,124.483,,False,False,,0.0,146.291
1699.0,63.046,,Jerry,-34.019,52.226,124.483,,False,False,,0.0,142.69
1700.0,61.918,,Jerry,-39.893,52.226,124.483,,False,False,,0.0,136.816
1701.0,60.282,,Jerry,-48.597,52.226,124.483,,False,False,,0.0,128.112
1702.0,59.142,,Jerry,-54.792,52.226,124.483,,False,False,,0.0,121.917
1703.0,59.773,,Jerry,-51.348,52.226,124.483,,False,False,,0.0,125.361
1704.0,60.494,,Jerry,-47.457,52.226,124.483,,False,False,,0.0,129.252
1705.0,61.305,,Jerry,-43.125,52.226,124.483,,False,False,,0.0,133.585
1706.0,62.211,,Jerry,-38.357,52.226,124.483,,False,False,,0.0,138.352
1707.0,63.212,,Jerry,-33.167,52.226,124.483,,False,False,,0.0,143.543
1708.0,64.31,,Jerry,-27.566,52.226,124.483,,False,False,,0.0,149.143
1709.0,65.508,,Jerry,-21.572,52.226,124.483,,False,False,,0.0,155.137
