step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,130.704,0.04,Morty,0.0,192.46,0.0,192.46,0.0,0.0
2.0,131.068,0.0,Morty,0.0,188.177,0.0,188.177,False,False
3.0,132.264,0.02,Morty,0.0,172.239,0.0,172.239,False,False
4.0,133.923,0.07,Morty,0.0,145.378,0.0,145.378,False,False
5.0,135.779,0.04,Morty,0.0,108.81,0.0,108.81,False,False
6.0,137.626,0.02,Morty,0.0,65.596,0.0,65.596,False,False
7.0,139.292,0.08,Morty,0.0,20.737,0.0,20.737,False,False
8.0,140.63,0.0,Morty,0.0,-19.285,0.0,-19.285,False,False
9.0,141.513,0.06,Morty,0.0,-47.695,0.0,-47.695,False,False
10.0,141.901,0.08,Morty,0.0,-60.655,0.0,-60.655,False,False
11.0,141.868,0.02,Morty,0.0,-59.537,0.0,-59.537,False,False
12.0,141.516,0.02,Morty,0.0,-47.767,0.0,-47.767,False,False
13.0,140.945,0.03,Morty,0.0,-29.242,0.0,-29.242,False,False
14.0,140.256,0.05,Morty,0.0,-7.747,0.0,-7.747,False,False
15.0,139.542,0.01,Morty,0.0,13.535,0.0,13.535,False,False
16.0,138.886,0.03,Morty,0.0,32.192,0.0,32.192,False,False
17.0,138.368,0.02,Morty,0.0,46.309,0.0,46.309,False,False
18.0,138.067,0.02,Morty,0.0,54.241,0.0,54.241,False,False
19.0,138.059,0.01,Morty,0.0,54.466,0.0,54.466,False,False
20.0,138.381,0.05,Morty,0.0,45.957,0.0,45.957,False,False
21.0,139.021,0.01,Morty,0.0,28.423,0.0,28.423,False,False
22.0,139.955,0.04,Morty,0.0,1.357,0.0,1.357,False,False
23.0,141.159,0.02,Morty,0.0,-36.104,0.0,-36.104,False,False
24.0,142.602,0.04,Morty,0.0,-84.829,0.0,-84.829,False,False
25.0,144.216,0.08,Morty,0.0,-144.248,0.0,-144.248,False,False
26.0,145.875,0.08,Morty,0.0,-210.763,0.0,-210.763,False,False
27.0,147.441,0.03,Morty,0.0,-278.605,0.0,-278.605,False,False
28.0,148.776,0.06,Morty,0.0,-340.31,0.0,-340.31,False,False
29.0,149.749,0.04,Morty,0.0,-387.526,0.0,-387.526,False,False
30.0,150.273,0.02,Morty,0.0,-413.749,0.0,-413.749,False,False
31.0,150.329,0.08,Morty,0.0,-416.547,0.0,-416.547,False,False
32.0,149.91,0.08,Morty,0.0,-395.493,0.0,-395.493,False,False
33.0,149.011,0.03,Morty,0.0,-351.515,0.0,-351.515,False,False
34.0,147.649,0.0,Morty,0.0,-287.978,0.0,-287.978,False,False
35.0,145.978,0.08,Morty,0.0,-215.072,0.0,-215.072,False,False
36.0,144.355,0.0,Morty,0.0,-149.61,0.0,-149.61,False,False
37.0,143.183,0.05,Morty,0.0,-105.614,0.0,-105.614,False,False
