step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,130.718,0.04,Rick,0.0,0.0,192.308,192.308,0.0,0.0
2.0,128.271,0.0,Rick,0.0,0.0,214.298,214.298,False,False
3.0,127.259,0.02,Rick,0.0,0.0,219.896,219.896,False,False
4.0,127.242,0.07,Rick,0.0,0.0,219.973,219.973,False,False
5.0,127.828,0.04,Rick,0.0,0.0,217.001,217.001,False,False
6.0,128.661,0.06,Rick,0.0,0.0,211.596,211.596,False,False
7.0,129.409,0.0,Rick,0.0,0.0,205.564,205.564,False,False
8.0,129.757,0.0,Rick,0.0,0.0,202.375,202.375,False,False
9.0,129.446,0.06,Rick,0.0,0.0,205.235,205.235,False,False
10.0,128.479,0.07,Rick,0.0,0.0,212.9,212.9,False,False
11.0,127.241,0.02,Rick,0.0,0.0,219.976,219.976,False,False
12.0,126.21,0.02,Rick,0.0,0.0,223.536,223.536,False,False
13.0,125.864,0.03,Rick,0.0,0.0,224.254,224.254,False,False
14.0,126.626,0.05,Rick,0.0,0.0,222.355,222.355,False,False
15.0,128.576,0.01,Rick,0.0,0.0,212.212,212.212,False,False
16.0,131.271,0.03,Rick,0.0,0.0,185.674,185.674,False,False
17.0,134.154,0.02,Rick,0.0,0.0,141.198,141.198,False,False
18.0,136.67,0.02,Rick,0.0,0.0,88.812,88.812,False,False
19.0,138.311,0.01,Rick,0.0,0.0,47.824,47.824,False,False
20.0,138.859,0.05,Rick,0.0,0.0,32.924,32.924,False,False
21.0,138.532,0.01,Rick,0.0,0.0,41.89,41.89,False,False
22.0,137.642,0.04,Rick,0.0,0.0,65.182,65.182,False,False
23.0,136.503,0.02,Rick,0.0,0.0,92.679,92.679,False,False
24.0,135.418,0.04,Rick,0.0,0.0,116.467,116.467,False,False
25.0,134.623,0.04,Rick,0.0,0.0,132.406,132.406,False,False
26.0,134.253,0.06,Rick,0.0,0.0,139.374,139.374,False,False
27.0,134.425,0.03,Rick,0.0,0.0,136.174,136.174,False,False
28.0,135.251,0.06,Rick,0.0,0.0,119.923,119.923,False,False
29.0,136.812,0.04,Rick,0.0,0.0,85.482,85.482,False,False
30.0,138.987,0.02,Rick,0.0,0.0,29.372,29.372,False,False
31.0,141.352,0.02,Rick,0.0,0.0,-42.374,-42.374,False,False
32.0,143.415,0.05,Rick,0.0,0.0,-114.118,-114.118,False,False
33.0,144.686,0.03,Rick,0.0,0.0,-162.544,-162.544,False,False
34.0,144.726,0.0,Rick,0.0,0.0,-164.097,-164.097,False,False
35.0,143.407,0.05,Rick,0.0,0.0,-113.834,-113.834,False,False
36.0,141.076,0.0,Rick,0.0,0.0,-33.423,-33.423,False,False
37.0,138.178,0.05,Rick,0.0,0.0,51.339,51.339,False,False
38.0,135.163,0.03,Rick,0.0,0.0,121.708,121.708,False,False
39.0,132.448,0.07,Rick,0.0,0.0,169.525,169.525,False,False
40.0,130.26,0.05,Rick,0.0,0.0,197.329,197.329,False,False
41.0,128.544,0.02,Rick,0.0,0.0,212.442,212.442,False,False
42.0,127.179,0.04,Rick,0.0,0.0,220.253,220.253,False,False
43.0,126.046,0.02,Rick,0.0,0.0,223.905,223.905,False,False
44.0,125.027,0.07,Rick,0.0,0.0,224.999,224.999,False,False
45.0,124.001,0.01,Rick,0.0,0.0,224.002,224.002,False,False
46.0,122.849,0.01,Rick,0.0,0.0,220.372,220.372,False,False
47.0,121.451,0.03,Rick,0.0,0.0,212.403,212.403,False,False
48.0,119.688,0.07,Rick,0.0,0.0,196.78,196.78,False,False
49.0,117.39,0.03,Morty,0.0,167.08,196.78,363.861,False,False
50.0,115.074,0.03,Morty,0.0,126.474,196.78,323.254,False,False
51.0,114.075,0.03,Morty,0.0,105.655,196.78,302.435,False,False
52.0,114.203,0.02,Morty,0.0,108.429,196.78,305.209,False,False
53.0,115.266,0.01,Morty,0.0,130.255,196.78,327.036,False,False
54.0,117.074,0.03,Morty,0.0,162.178,196.78,358.959,False,False
55.0,119.435,0.03,Morty,0.0,194.036,196.78,390.816,False,False
56.0,122.16,0.02,Morty,0.0,216.935,196.78,413.715,False,False
57.0,125.057,0.03,Rick,0.0,216.935,224.997,441.932,False,False
58.0,127.937,0.05,Rick,0.0,216.935,216.376,433.311,False,False
59.0,130.617,0.06,Rick,0.0,216.935,193.445,410.38,False,False
60.0,132.976,0.03,Rick,0.0,216.935,161.39,378.325,False,False
61.0,134.973,0.05,Rick,0.0,216.935,125.532,342.467,False,False
62.0,136.592,0.02,Rick,0.0,216.935,90.631,307.565,False,False
63.0,137.812,0.02,Rick,0.0,216.935,60.862,277.797,False,False
64.0,138.622,0.07,Rick,0.0,216.935,39.446,256.381,False,False
65.0,139.06,0.01,Rick,0.0,216.935,27.323,244.258,False,False
66.0,139.236,0.0,Rick,0.0,216.935,22.34,239.275,False,False
67.0,139.277,0.01,Rick,0.0,216.935,21.173,238.108,False,False
68.0,139.309,0.02,Rick,0.0,216.935,20.249,237.184,False,False
69.0,139.434,0.0,Rick,0.0,216.935,16.646,233.581,False,False
70.0,139.604,0.05,Rick,0.0,216.935,11.721,228.656,False,False
71.0,139.543,0.02,Rick,0.0,216.935,13.489,230.424,False,False
72.0,138.928,0.03,Rick,0.0,216.935,31.01,247.945,False,False
73.0,137.433,0.03,Rick,0.0,216.935,70.41,287.345,False,False
74.0,134.792,0.07,Rick,0.0,216.935,129.115,346.05,False,False
75.0,131.078,0.07,Rick,0.0,216.935,188.058,404.992,False,False
76.0,126.877,0.07,Rick,0.0,216.935,221.475,438.41,False,False
77.0,122.89,0.05,Rick,0.0,216.935,220.549,437.484,False,False
78.0,119.816,0.01,Rick,0.0,216.935,198.129,415.064,False,False
79.0,118.268,0.03,Morty,0.0,179.683,198.129,377.812,False,False
80.0,118.341,0.03,Morty,0.0,180.654,198.129,378.783,False,False
81.0,119.351,0.01,Morty,0.0,193.088,198.129,391.217,False,False
82.0,120.443,0.02,Morty,0.0,204.234,198.129,402.363,False,False
83.0,120.762,0.02,Rick,0.0,204.234,207.035,411.269,False,False
84.0,119.539,0.02,Rick,0.0,204.234,195.179,399.413,False,False
85.0,116.538,0.01,Morty,0.0,153.396,195.179,348.574,False,False
86.0,112.315,0.01,Morty,0.0,64.084,195.179,259.262,False,False
87.0,107.602,0.04,Morty,0.0,-77.688,195.179,117.491,False,False
88.0,103.133,0.04,Morty,0.0,-253.155,195.179,-57.976,False,False
89.0,99.591,0.04,Morty,0.0,-420.617,195.179,-225.439,False,False
90.0,97.355,0.01,Morty,0.0,-539.256,195.179,-344.077,False,False
91.0,96.349,0.03,Morty,0.0,-595.86,195.179,-400.681,False,False
92.0,96.398,0.03,Morty,0.0,-593.072,195.179,-397.893,False,False
