step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
2394.0,180.725,,Rick,70.956,125.256,-4.431,,False,False,,0.14,191.781
2395.0,183.764,,Rick,70.956,125.256,-18.963,,False,False,,0.03,177.249
2396.0,185.672,,Rick,70.956,125.256,-28.482,,False,False,,0.15,167.73
2397.0,186.22,,Rick,70.956,125.256,-31.273,,False,False,,0.11,164.939
2398.0,185.179,,Rick,70.956,125.256,-25.995,,False,False,,0.02,170.217
2399.0,185.354,,Rick,70.956,125.256,-26.876,,False,False,,0.02,169.337
2400.0,189.53,,Rick,70.956,125.256,-48.656,,False,False,,0.04,147.556
2401.0,191.613,,Rick,70.956,125.256,-60.064,,False,False,,0.14,136.149
2402.0,192.101,,Rick,70.956,125.256,-62.792,,False,False,,0.12,133.421
2403.0,191.495,,Rick,70.956,125.256,-59.408,,False,False,,0.0,136.804
2404.0,190.293,,Rick,70.956,125.256,-52.794,,False,False,,0.08,143.418
2405.0,188.997,,Rick,70.956,125.256,-45.794,,False,False,,0.1,150.419
2406.0,188.107,,Rick,70.956,125.256,-41.068,,False,False,,0.03,155.144
2407.0,188.124,,Rick,70.956,125.256,-41.161,,False,False,,0.07,155.052
2408.0,189.552,,Rick,70.956,125.256,-48.773,,False,False,,0.07,147.439
2409.0,192.816,,Rick,70.956,125.256,-66.816,,False,False,,0.15,129.396
2410.0,197.883,,Rick,70.956,125.256,-96.59,,False,False,,0.09,99.622
2411.0,204.033,,Rick,70.956,125.256,-135.601,,False,False,,0.15,60.612
2412.0,210.392,,Rick,70.956,125.256,-179.25,,False,False,,0.14,16.962
2413.0,216.085,,Rick,70.956,125.256,-221.195,,False,False,,0.01,-24.982
2414.0,220.316,,Rick,70.956,125.256,-254.118,,False,False,,0.11,-57.906
2415.0,222.748,,Rick,70.956,125.256,-273.719,,False,False,,0.05,-77.506
2416.0,223.734,,Rick,70.956,125.256,-281.803,,False,False,,0.12,-85.591
2417.0,223.78,,Rick,70.956,125.256,-282.181,,False,False,,0.09,-85.969
2418.0,223.393,,Rick,70.956,125.256,-278.998,,False,False,,0.14,-82.785
2419.0,223.039,,Rick,70.956,125.256,-276.099,,False,False,,0.14,-79.887
2420.0,222.934,,Rick,70.956,125.256,-275.239,,False,False,,0.11,-79.027
2421.0,222.916,,Rick,70.956,125.256,-275.091,,False,False,,0.1,-78.878
2422.0,222.74,,Rick,70.956,125.256,-273.654,,False,False,,0.03,-77.442
2423.0,222.163,,Rick,70.956,125.256,-268.958,,False,False,,0.13,-72.746
2424.0,220.965,,Rick,70.956,125.256,-259.299,,False,False,,0.06,-63.087
2425.0,219.066,,Rick,70.956,125.256,-244.239,,False,False,,0.08,-48.027
2426.0,216.598,,Rick,70.956,125.256,-225.109,,False,False,,0.09,-28.897
2427.0,213.739,,Rick,70.956,125.256,-203.582,,False,False,,0.14,-7.37
2428.0,210.669,,Rick,70.956,125.256,-181.229,,False,False,,0.06,14.983
2429.0,207.568,,Rick,70.956,125.256,-159.454,,False,False,,0.08,36.759
2430.0,204.606,,Rick,70.956,125.256,-139.396,,False,False,,0.01,56.816
2431.0,201.93,,Rick,70.956,125.256,-121.908,,False,False,,0.15,74.304
2432.0,199.684,,Rick,70.956,125.256,-107.686,,False,False,,0.06,88.527
2433.0,198.004,,Rick,70.956,125.256,-97.328,,False,False,,0.02,98.884
2434.0,197.003,,Rick,70.956,125.256,-91.262,,False,False,,0.14,104.95
2435.0,196.665,,Rick,70.956,125.256,-89.237,,False,False,,0.1,106.975
2436.0,196.797,,Rick,70.956,125.256,-90.025,,False,False,,0.04,106.187
2437.0,197.153,,Rick,70.956,125.256,-92.168,,False,False,,0.0,104.044
2438.0,197.483,,Rick,70.956,125.256,-94.162,,False,False,,0.11,102.05
2439.0,197.549,,Rick,70.956,125.256,-94.56,,False,False,,0.13,101.652
2440.0,197.205,,Rick,70.956,125.256,-92.483,,False,False,,0.13,103.729
2441.0,196.449,,Rick,70.956,125.256,-87.946,,False,False,,0.01,108.266
2442.0,195.314,,Rick,70.956,125.256,-81.23,,False,False,,0.01,114.983
2443.0,193.845,,Rick,70.956,125.256,-72.689,,False,False,,0.15,123.523
2444.0,192.091,,Rick,70.956,125.256,-62.733,,False,False,,0.06,133.479
2445.0,190.111,,Rick,70.956,125.256,-51.801,,False,False,,0.07,144.412
2446.0,187.968,,Rick,70.956,125.256,-40.338,,False,False,,0.11,155.875
2447.0,185.73,,Rick,70.956,125.256,-28.774,,False,False,,0.14,167.438
2448.0,183.467,,Rick,70.956,125.256,-17.509,,False,False,,0.15,178.704
2449.0,182.046,,Rick,70.956,125.256,-10.651,,False,False,,0.04,185.561
2450.0,181.8,,Rick,70.956,125.256,-9.483,,False,False,,0.04,186.729
2451.0,180.224,,Rick,70.956,125.256,-2.108,,False,False,,0.13,194.105
2452.0,177.612,,Rick,70.956,125.256,9.659,,False,False,,0.04,205.871
2453.0,174.259,,Rick,70.956,125.256,23.931,,False,False,,0.01,220.143
2454.0,170.458,,Rick,70.956,125.256,38.976,,False,False,,0.01,235.188
2455.0,166.502,,Rick,70.956,125.256,53.356,,False,False,,0.03,249.568
2456.0,162.681,,Rick,70.956,125.256,66.003,,False,False,,0.06,262.216
2457.0,159.286,,Rick,70.956,125.256,76.219,,False,False,,0.09,272.431
2458.0,156.608,,Rick,70.956,125.256,83.601,,False,False,,0.06,279.813
2459.0,154.894,,Rick,70.956,125.256,88.01,,False,False,,0.09,284.222
2460.0,154.148,,Rick,70.956,125.256,89.853,,False,False,,0.06,286.065
2461.0,154.005,,Rick,70.956,125.256,90.2,,False,False,,0.1,286.412
2462.0,154.019,,Rick,70.956,125.256,90.166,,False,False,,0.03,286.379
2463.0,153.742,,Rick,70.956,125.256,90.837,,False,False,,0.1,287.05
2464.0,152.763,,Rick,70.956,125.256,93.152,,False,False,,0.15,289.364
2465.0,150.904,,Rick,70.956,125.256,97.327,,False,False,,0.06,293.539
2466.0,148.334,,Rick,70.956,125.256,102.624,,False,False,,0.06,298.837
2467.0,145.3,,Rick,70.956,125.256,108.171,,False,False,,0.03,304.384
2468.0,142.045,,Rick,70.956,125.256,113.267,,False,False,,0.01,309.479
2469.0,138.795,,Rick,70.956,125.256,117.473,,False,False,,0.04,313.686
2470.0,135.656,,Rick,70.956,125.256,120.7,,False,False,,0.06,316.912
2471.0,132.559,,Rick,70.956,125.256,123.078,,False,False,,0.02,319.29
2472.0,129.393,,Rick,70.956,125.256,124.682,,False,False,,0.12,320.895
2473.0,126.049,,Rick,70.956,125.256,125.469,,False,False,,0.14,321.681
2474.0,122.428,,Rick,70.956,125.256,125.269,,False,False,,0.0,321.481
2475.0,118.511,,Rick,70.956,125.256,123.822,,False,False,,0.09,320.034
2476.0,114.391,,Morty,70.956,120.918,123.822,,False,False,,0.06,315.696
2477.0,110.187,,Morty,70.956,116.496,123.822,,False,False,,0.06,311.274
2478.0,106.018,,Morty,70.956,110.656,123.822,,False,False,,0.0,305.433
2479.0,102.002,,Morty,70.956,103.659,123.822,,False,False,,0.01,298.437
2480.0,98.259,,Morty,70.956,95.926,123.822,,False,False,,0.05,290.703
2481.0,94.906,,Morty,70.956,88.007,123.822,,False,False,,0.04,282.785
2482.0,92.062,,Morty,70.956,80.556,123.822,,False,False,,0.04,275.334
2483.0,89.846,,Morty,70.956,74.282,123.822,,False,False,,0.04,269.06
2484.0,88.347,,Morty,70.956,69.805,123.822,,False,False,,0.05,264.583
2485.0,87.476,,Morty,70.956,67.118,123.822,,False,False,,0.07,261.895
2486.0,86.878,,Morty,70.956,65.236,123.822,,False,False,,0.07,260.014
2487.0,86.139,,Morty,70.956,62.872,123.822,,False,False,,0.05,257.649
2488.0,84.846,,Morty,70.956,58.622,123.822,,False,False,,0.01,253.399
2489.0,82.629,,Jerry,51.011,58.622,123.822,,False,False,,0.01,233.454
2490.0,79.389,,Jerry,39.15,58.622,123.822,,False,False,,0.0,221.593
2491.0,75.43,,Jerry,23.471,58.622,123.822,,False,False,,0.0,205.914
2492.0,71.148,,Jerry,5.038,58.622,123.822,,False,False,,0.0,187.481
2493.0,66.936,,Jerry,-14.581,58.622,123.822,,False,False,,0.0,167.862
2494.0,63.191,,Jerry,-33.273,58.622,123.822,,False,False,,0.0,149.17
2495.0,60.306,,Jerry,-48.465,58.622,123.822,,False,False,,0.0,133.978
2496.0,58.678,,Jerry,-57.35,58.622,123.822,,False,False,,0.0,125.093
2497.0,58.7,,Jerry,-57.228,58.622,123.822,,False,False,,0.0,125.215
2498.0,60.768,,Jerry,-45.987,58.622,123.822,,False,False,,0.0,136.456
2499.0,65.355,,Jerry,-22.328,58.622,123.822,,False,False,,0.0,160.115
2500.0,70.807,,Jerry,3.504,58.622,123.822,,False,False,,0.0,185.947
2501.0,73.198,,Jerry,14.056,58.622,123.822,,False,False,,0.0,196.499
2502.0,73.21,,Jerry,14.107,58.622,123.822,,False,False,,0.0,196.55
2503.0,71.522,,Jerry,6.711,58.622,123.822,,False,False,,0.0,189.154
2504.0,68.814,,Jerry,-5.652,58.622,123.822,,False,False,,0.0,176.791
2505.0,65.765,,Jerry,-20.301,58.622,123.822,,False,False,,0.0,162.142
2506.0,63.056,,Jerry,-33.97,58.622,123.822,,False,False,,0.0,148.473
2507.0,61.365,,Jerry,-42.808,58.622,123.822,,False,False,,0.0,139.635
2508.0,61.374,,Jerry,-42.763,58.622,123.822,,False,False,,0.0,139.68
2509.0,63.655,,Jerry,-30.895,58.622,123.822,,False,False,,0.0,151.548
2510.0,68.143,,Jerry,-8.809,58.622,123.822,,False,False,,0.0,173.634
2511.0,73.817,,Jerry,16.706,58.622,123.822,,False,False,,0.0,199.149
2512.0,79.441,,Jerry,39.347,58.622,123.822,,False,False,,0.0,221.79
2513.0,83.78,,Jerry,55.012,58.622,123.822,,False,False,,0.0,237.455
2514.0,85.718,,Jerry,61.503,58.622,123.822,,False,False,,0.0,243.946
2515.0,84.855,,Morty,61.503,58.651,123.822,,False,False,,0.0,243.976
2516.0,81.862,,Jerry,48.283,58.651,123.822,,False,False,,0.05,230.756
2517.0,77.65,,Jerry,32.425,58.651,123.822,,False,False,,0.0,214.898
2518.0,73.13,,Jerry,13.758,58.651,123.822,,False,False,,0.0,196.231
2519.0,69.148,,Jerry,-4.096,58.651,123.822,,False,False,,0.0,178.377
2520.0,66.177,,Jerry,-18.274,58.651,123.822,,False,False,,0.0,164.199
2521.0,64.129,,Jerry,-28.48,58.651,123.822,,False,False,,0.0,153.993
2522.0,62.788,,Jerry,-35.351,58.651,123.822,,False,False,,0.0,147.122
2523.0,61.94,,Jerry,-39.775,58.651,123.822,,False,False,,0.0,142.698
2524.0,61.383,,Jerry,-42.715,58.651,123.822,,False,False,,0.0,139.758
2525.0,60.992,,Jerry,-44.793,58.651,123.822,,False,False,,0.0,137.68
2526.0,60.758,,Jerry,-46.043,58.651,123.822,,False,False,,0.0,136.43
2527.0,60.697,,Jerry,-46.365,58.651,123.822,,False,False,,0.0,136.108
2528.0,60.828,,Jerry,-45.668,58.651,123.822,,False,False,,0.0,136.805
2529.0,61.157,,Jerry,-43.913,58.651,123.822,,False,False,,0.0,138.56
2530.0,61.645,,Jerry,-41.329,58.651,123.822,,False,False,,0.0,141.143
2531.0,62.177,,Jerry,-38.536,58.651,123.822,,False,False,,0.0,143.936
2532.0,62.621,,Jerry,-36.218,58.651,123.822,,False,False,,0.0,146.255
2533.0,62.848,,Jerry,-35.041,58.651,123.822,,False,False,,0.0,147.432
2534.0,62.746,,Jerry,-35.573,58.651,123.822,,False,False,,0.0,146.9
2535.0,62.313,,Jerry,-37.824,58.651,123.822,,False,False,,0.0,144.648
2536.0,61.718,,Jerry,-40.944,58.651,123.822,,False,False,,0.0,141.528
2537.0,61.166,,Jerry,-43.865,58.651,123.822,,False,False,,0.0,138.608
2538.0,60.863,,Jerry,-45.481,58.651,123.822,,False,False,,0.0,136.991
2539.0,60.987,,Jerry,-44.816,58.651,123.822,,False,False,,0.0,137.656
2540.0,61.566,,Jerry,-41.744,58.651,123.822,,False,False,,0.0,140.729
2541.0,62.396,,Jerry,-37.388,58.651,123.822,,False,False,,0.0,145.085
2542.0,63.223,,Jerry,-33.11,58.651,123.822,,False,False,,0.0,149.363
2543.0,63.79,,Jerry,-30.202,58.651,123.822,,False,False,,0.0,152.271
2544.0,63.845,,Jerry,-29.923,58.651,123.822,,False,False,,0.0,152.55
2545.0,63.132,,Jerry,-33.574,58.651,123.822,,False,False,,0.0,148.899
2546.0,61.397,,Jerry,-42.638,58.651,123.822,,False,False,,0.0,139.834
2547.0,58.385,,Jerry,-58.969,58.651,123.822,,False,False,,0.0,123.503
2548.0,53.841,,Jerry,-85.036,58.651,123.822,,False,False,,0.0,97.437
2549.0,51.126,,Jerry,-101.436,58.651,123.822,,False,False,,0.0,81.037
2550.0,54.104,,Jerry,-83.483,58.651,123.822,,False,False,,0.0,98.989
2551.0,56.436,,Jerry,-69.941,58.651,123.822,,False,False,,0.0,112.532
2552.0,58.27,,Jerry,-59.611,58.651,123.822,,False,False,,0.0,122.862
2553.0,59.753,,Jerry,-51.46,58.651,123.822,,False,False,,0.0,131.013
2554.0,61.033,,Jerry,-44.57,58.651,123.822,,False,False,,0.0,137.902
2555.0,62.259,,Jerry,-38.105,58.651,123.822,,False,False,,0.0,144.367
2556.0,63.577,,Jerry,-31.291,58.651,123.822,,False,False,,0.0,151.181
2557.0,65.136,,Jerry,-23.422,58.651,123.822,,False,False,,0.0,159.051
2558.0,67.082,,Jerry,-13.877,58.651,123.822,,False,False,,0.0,168.596
2559.0,69.532,,Jerry,-2.314,58.651,123.822,,False,False,,0.0,180.159
2560.0,72.406,,Jerry,10.613,58.651,123.822,,False,False,,0.0,193.085
2561.0,75.332,,Jerry,23.067,58.651,123.822,,False,False,,0.0,205.539
2562.0,77.874,,Jerry,33.306,58.651,123.822,,False,False,,0.0,215.779
2563.0,79.596,,Jerry,39.935,58.651,123.822,,False,False,,0.0,222.408
2564.0,80.118,,Jerry,41.896,58.651,123.822,,False,False,,0.0,224.369
2565.0,79.405,,Jerry,39.211,58.651,123.822,,False,False,,0.0,221.684
2566.0,77.936,,Jerry,33.547,58.651,123.822,,False,False,,0.0,216.02
2567.0,76.305,,Jerry,27.049,58.651,123.822,,False,False,,0.0,209.522
2568.0,75.107,,Jerry,22.134,58.651,123.822,,False,False,,0.0,204.607
2569.0,74.874,,Jerry,21.164,58.651,123.822,,False,False,,0.0,203.637
2570.0,75.77,,Jerry,24.868,58.651,123.822,,False,False,,0.0,207.341
2571.0,77.405,,Jerry,31.456,58.651,123.822,,False,False,,0.0,213.928
2572.0,79.266,,Jerry,38.684,58.651,123.822,,False,False,,0.0,221.157
2573.0,80.842,,Jerry,44.576,58.651,123.822,,False,False,,0.0,227.049
2574.0,81.667,,Jerry,47.581,58.651,123.822,,False,False,,0.0,230.054
2575.0,81.574,,Jerry,47.247,58.651,123.822,,False,False,,0.0,229.72
2576.0,80.837,,Jerry,44.56,58.651,123.822,,False,False,,0.0,227.033
2577.0,79.828,,Jerry,40.808,58.651,123.822,,False,False,,0.0,223.281
2578.0,78.918,,Jerry,37.354,58.651,123.822,,False,False,,0.0,219.827
2579.0,78.445,,Jerry,35.53,58.651,123.822,,False,False,,0.0,218.003
2580.0,78.534,,Jerry,35.876,58.651,123.822,,False,False,,0.0,218.349
2581.0,78.995,,Jerry,37.65,58.651,123.822,,False,False,,0.0,220.123
2582.0,79.566,,Jerry,39.822,58.651,123.822,,False,False,,0.0,222.295
2583.0,79.986,,Jerry,41.402,58.651,123.822,,False,False,,0.0,223.875
2584.0,80.019,,Jerry,41.524,58.651,123.822,,False,False,,0.0,223.997
2585.0,79.58,,Jerry,39.873,58.651,123.822,,False,False,,0.0,222.346
2586.0,78.813,,Jerry,36.95,58.651,123.822,,False,False,,0.0,219.423
2587.0,77.913,,Jerry,33.456,58.651,123.822,,False,False,,0.0,215.929
2588.0,77.073,,Jerry,30.136,58.651,123.822,,False,False,,0.0,212.609
2589.0,76.475,,Jerry,27.738,58.651,123.822,,False,False,,0.0,210.211
2590.0,76.224,,Jerry,26.719,58.651,123.822,,False,False,,0.0,209.192
2591.0,76.306,,Jerry,27.054,58.651,123.822,,False,False,,0.0,209.527
2592.0,76.685,,Jerry,28.583,58.651,123.822,,False,False,,0.0,211.056
2593.0,77.323,,Jerry,31.13,58.651,123.822,,False,False,,0.0,213.602
2594.0,78.181,,Jerry,34.504,58.651,123.822,,False,False,,0.0,216.977
2595.0,79.222,,Jerry,38.516,58.651,123.822,,False,False,,0.0,220.988
2596.0,80.408,,Jerry,42.976,58.651,123.822,,False,False,,0.0,225.449
2597.0,81.702,,Jerry,47.708,58.651,123.822,,False,False,,0.0,230.18
2598.0,83.066,,Jerry,52.543,58.651,123.822,,False,False,,0.0,235.016
2599.0,86.654,,Jerry,64.525,58.651,123.822,,False,False,,0.0,246.998
2600.0,93.741,,Morty,64.525,85.037,123.822,,False,False,,0.0,273.383
2601.0,98.315,,Morty,64.525,96.051,123.822,,False,False,,0.0,284.397
2602.0,100.851,,Morty,64.525,101.405,123.822,,False,False,,0.05,289.751
2603.0,101.823,,Morty,64.525,103.315,123.822,,False,False,,0.03,291.661
2604.0,101.706,,Morty,64.525,103.089,123.822,,False,False,,0.03,291.436
2605.0,100.975,,Morty,64.525,101.653,123.822,,False,False,,0.0,289.999
2606.0,100.104,,Morty,64.525,99.884,123.822,,False,False,,0.06,288.23
2607.0,99.569,,Morty,64.525,98.764,123.822,,False,False,,0.07,287.111
2608.0,99.842,,Morty,64.525,99.34,123.822,,False,False,,0.04,287.686
2609.0,101.349,,Morty,64.525,102.394,123.822,,False,False,,0.07,290.74
2610.0,104.208,,Morty,64.525,107.668,123.822,,False,False,,0.05,296.014
2611.0,108.082,,Morty,64.525,113.729,123.822,,False,False,,0.05,302.075
2612.0,112.534,,Morty,64.525,119.147,123.822,,False,False,,0.02,307.493
2613.0,117.125,,Morty,64.525,123.003,123.822,,False,False,,0.0,311.349
2614.0,121.434,,Morty,64.525,125.023,123.822,,False,False,,0.03,313.369
2615.0,125.147,,Rick,64.525,125.023,125.521,,False,False,,0.0,315.069
2616.0,128.111,,Rick,64.525,125.023,125.094,,False,False,,0.14,314.641
2617.0,130.208,,Rick,64.525,125.023,124.349,,False,False,,0.13,313.897
2618.0,131.318,,Rick,64.525,125.023,123.806,,False,False,,0.14,313.353
2619.0,131.349,,Rick,64.525,125.023,123.79,,False,False,,0.0,313.337
2620.0,130.342,,Rick,64.525,125.023,124.289,,False,False,,0.01,313.836
2621.0,128.549,,Rick,64.525,125.023,124.969,,False,False,,0.01,314.516
2622.0,126.265,,Rick,64.525,125.023,125.446,,False,False,,0.0,314.994
2623.0,123.787,,Rick,64.525,125.023,125.472,,False,False,,0.15,315.019
2624.0,121.405,,Rick,64.525,125.023,125.014,,False,False,,0.07,314.562
2625.0,119.366,,Rick,64.525,125.023,124.246,,False,False,,0.14,313.794
2626.0,117.855,,Morty,64.525,123.454,124.246,,False,False,,0.04,312.225
2627.0,117.043,,Morty,64.525,122.949,124.246,,False,False,,0.02,311.721
2628.0,117.101,,Morty,64.525,122.987,124.246,,False,False,,0.07,311.758
2629.0,118.167,,Morty,64.525,123.633,124.246,,False,False,,0.01,312.404
2630.0,120.197,,Morty,64.525,124.601,124.246,,False,False,,0.06,313.372
2631.0,122.866,,Rick,64.525,124.601,125.351,,False,False,,0.04,314.477
2632.0,125.791,,Rick,64.525,124.601,125.491,,False,False,,0.02,314.616
2633.0,128.586,,Rick,64.525,124.601,124.957,,False,False,,0.15,314.083
2634.0,130.896,,Rick,64.525,124.601,124.025,,False,False,,0.1,313.151
2635.0,132.54,,Rick,64.525,124.601,123.09,,False,False,,0.0,312.216
2636.0,133.599,,Rick,64.525,124.601,122.368,,False,False,,0.07,311.494
2637.0,134.213,,Rick,64.525,124.601,121.907,,False,False,,0.02,311.033
2638.0,134.521,,Rick,64.525,124.601,121.664,,False,False,,0.01,310.79
2639.0,134.658,,Rick,64.525,124.601,121.553,,False,False,,0.11,310.679
2640.0,134.746,,Rick,64.525,124.601,121.482,,False,False,,0.11,310.608
2641.0,134.876,,Rick,64.525,124.601,121.374,,False,False,,0.08,310.5
2642.0,135.136,,Rick,64.525,124.601,121.155,,False,False,,0.05,310.281
2643.0,135.615,,Rick,64.525,124.601,120.737,,False,False,,0.05,309.862
2644.0,136.399,,Rick,64.525,124.601,120.01,,False,False,,0.04,309.136
2645.0,137.578,,Rick,64.525,124.601,118.822,,False,False,,0.0,307.948
2646.0,139.237,,Rick,64.525,124.601,116.953,,False,False,,0.04,306.079
2647.0,141.466,,Rick,64.525,124.601,114.08,,False,False,,0.01,303.206
2648.0,144.353,,Rick,64.525,124.601,109.744,,False,False,,0.09,298.87
2649.0,146.567,,Rick,64.525,124.601,105.948,,False,False,,0.08,295.074
2650.0,146.448,,Rick,64.525,124.601,106.163,,False,False,,0.11,295.289
2651.0,146.242,,Rick,64.525,124.601,106.531,,False,False,,0.11,295.657
2652.0,145.967,,Rick,64.525,124.601,107.017,,False,False,,0.03,296.143
2653.0,145.64,,Rick,64.525,124.601,107.588,,False,False,,0.01,296.714
2654.0,145.277,,Rick,64.525,124.601,108.21,,False,False,,0.12,297.336
2655.0,144.896,,Rick,64.525,124.601,108.852,,False,False,,0.1,297.978
2656.0,144.513,,Rick,64.525,124.601,109.484,,False,False,,0.02,298.61
2657.0,144.145,,Rick,64.525,124.601,110.08,,False,False,,0.14,299.206
2658.0,143.809,,Rick,64.525,124.601,110.614,,False,False,,0.02,299.74
2659.0,143.521,,Rick,64.525,124.601,111.065,,False,False,,0.14,300.191
2660.0,143.291,,Rick,64.525,124.601,111.42,,False,False,,0.01,300.546
2661.0,143.118,,Rick,64.525,124.601,111.684,,False,False,,0.05,300.809
2662.0,143.003,,Rick,64.525,124.601,111.859,,False,False,,0.11,300.985
2663.0,142.942,,Rick,64.525,124.601,111.951,,False,False,,0.08,301.077
2664.0,142.928,,Rick,64.525,124.601,111.972,,False,False,,0.04,301.097
2665.0,142.912,,Rick,64.525,124.601,111.995,,False,False,,0.13,301.121
2666.0,142.785,,Rick,64.525,124.601,112.186,,False,False,,0.08,301.312
2667.0,142.423,,Rick,64.525,124.601,112.72,,False,False,,0.06,301.846
2668.0,141.703,,Rick,64.525,124.601,113.751,,False,False,,0.08,302.877
2669.0,140.512,,Rick,64.525,124.601,115.36,,False,False,,0.08,304.486
2670.0,138.8,,Rick,64.525,124.601,117.468,,False,False,,0.1,306.594
2671.0,136.607,,Rick,64.525,124.601,119.809,,False,False,,0.06,308.935
2672.0,133.998,,Rick,64.525,124.601,122.072,,False,False,,0.14,311.198
2673.0,131.036,,Rick,64.525,124.601,123.954,,False,False,,0.02,313.08
2674.0,127.792,,Rick,64.525,124.601,125.175,,False,False,,0.11,314.301
2675.0,124.395,,Rick,64.525,124.601,125.513,,False,False,,0.15,314.639
2676.0,121.058,,Rick,64.525,124.601,124.908,,False,False,,0.14,314.034
2677.0,118.014,,Rick,64.525,124.601,123.546,,False,False,,0.06,312.672
2678.0,115.493,,Morty,64.525,121.834,123.546,,False,False,,0.12,309.904
2679.0,113.708,,Morty,64.525,120.299,123.546,,False,False,,0.02,308.37
2680.0,112.739,,Morty,64.525,119.356,123.546,,False,False,,0.02,307.427
2681.0,112.479,,Morty,64.525,119.09,123.546,,False,False,,0.0,307.161
2682.0,112.777,,Morty,64.525,119.395,123.546,,False,False,,0.05,307.465
2683.0,113.481,,Morty,64.525,120.086,123.546,,False,False,,0.03,308.157
2684.0,114.445,,Morty,64.525,120.965,123.546,,False,False,,0.04,309.036
2685.0,115.542,,Morty,64.525,121.871,123.546,,False,False,,0.07,309.942
2686.0,116.675,,Morty,64.525,122.702,123.546,,False,False,,0.06,310.773
2687.0,117.757,,Morty,64.525,123.396,123.546,,False,False,,0.05,311.467
2688.0,118.699,,Morty,64.525,123.92,123.546,,False,False,,0.05,311.991
2689.0,119.417,,Morty,64.525,124.27,123.546,,False,False,,0.05,312.341
2690.0,119.859,,Morty,64.525,124.464,123.546,,False,False,,0.06,312.535
2691.0,120.019,,Morty,64.525,124.53,123.546,,False,False,,0.03,312.601
2692.0,119.902,,Rick,64.525,124.53,124.482,,False,False,,0.06,313.537
2693.0,119.512,,Morty,64.525,124.313,124.482,,False,False,,0.03,313.32
2694.0,118.854,,Morty,64.525,123.999,124.482,,False,False,,0.03,313.006
2695.0,117.932,,Morty,64.525,123.499,124.482,,False,False,,0.07,312.505
2696.0,116.75,,Morty,64.525,122.754,124.482,,False,False,,0.02,311.76
2697.0,115.313,,Morty,64.525,121.691,124.482,,False,False,,0.0,310.697
2698.0,113.625,,Morty,64.525,120.222,124.482,,False,False,,0.0,309.229
2699.0,113.201,,Morty,64.525,119.816,124.482,,False,False,,0.03,308.823
2700.0,114.98,,Morty,64.525,121.42,124.482,,False,False,,0.0,310.427
2701.0,114.947,,Morty,64.525,121.393,124.482,,False,False,,0.02,310.399
2702.0,113.589,,Morty,64.525,120.188,124.482,,False,False,,0.06,309.194
2703.0,111.391,,Morty,64.525,117.914,124.482,,False,False,,0.02,306.92
2704.0,108.842,,Morty,64.525,114.77,124.482,,False,False,,0.0,303.777
2705.0,106.426,,Morty,64.525,111.292,124.482,,False,False,,0.01,300.298
2706.0,104.631,,Morty,64.525,108.392,124.482,,False,False,,0.06,297.398
2707.0,103.943,,Morty,64.525,107.209,124.482,,False,False,,0.0,296.215
2708.0,104.848,,Morty,64.525,108.756,124.482,,False,False,,0.03,297.763
2709.0,107.731,,Morty,64.525,113.231,124.482,,False,False,,0.0,302.238
2710.0,112.373,,Morty,64.525,118.979,124.482,,False,False,,0.0,307.986
2711.0,117.646,,Morty,64.525,123.329,124.482,,False,False,,0.05,312.336
2712.0,122.22,,Morty,64.525,125.224,124.482,,False,False,,0.04,314.231
2713.0,124.767,,Rick,64.525,125.224,125.523,,False,False,,0.03,315.272
2714.0,124.11,,Rick,64.525,125.224,125.498,,False,False,,0.11,315.247
2715.0,119.989,,Rick,64.525,125.224,124.518,,False,False,,0.0,314.267
2716.0,113.521,,Morty,64.525,120.124,124.518,,False,False,,0.05,309.166
2717.0,106.126,,Morty,64.525,110.825,124.518,,False,False,,0.02,299.867
2718.0,99.225,,Morty,64.525,98.034,124.518,,False,False,,0.05,287.077
2719.0,94.118,,Morty,64.525,86.01,124.518,,False,False,,0.05,275.053
2720.0,91.363,,Morty,64.525,78.62,124.518,,False,False,,0.07,267.663
2721.0,90.411,,Morty,64.525,75.921,124.518,,False,False,,0.04,264.964
2722.0,90.468,,Morty,64.525,76.086,124.518,,False,False,,0.07,265.128
2723.0,90.74,,Morty,64.525,76.862,124.518,,False,False,,0.07,265.904
2724.0,90.503,,Morty,64.525,76.186,124.518,,False,False,,0.06,265.228
2725.0,89.477,,Morty,64.525,73.197,124.518,,False,False,,0.06,262.24
2726.0,88.038,,Morty,64.525,68.861,124.518,,False,False,,0.04,257.904
2727.0,86.711,,Morty,64.525,64.708,124.518,,False,False,,0.03,253.75
2728.0,86.02,,Morty,64.525,62.485,124.518,,False,False,,0.04,251.527
2729.0,86.418,,Morty,64.525,63.77,124.518,,False,False,,0.04,252.812
2730.0,87.945,,Morty,64.525,68.575,124.518,,False,False,,0.03,257.618
2731.0,90.018,,Morty,64.525,74.783,124.518,,False,False,,0.07,263.826
2732.0,91.912,,Morty,64.525,80.145,124.518,,False,False,,0.07,269.188
2733.0,92.907,,Morty,64.525,82.839,124.518,,False,False,,0.01,271.882
2734.0,92.351,,Morty,64.525,81.343,124.518,,False,False,,0.07,270.386
2735.0,90.036,,Morty,64.525,74.835,124.518,,False,False,,0.04,263.878
