step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,132.596,0.04,Morty,0.0,167.295,0.0,167.295,0.0,0.0
2.0,131.713,0.0,Morty,0.0,179.939,0.0,179.939,False,False
3.0,132.425,0.02,Morty,0.0,169.871,0.0,169.871,False,False
4.0,134.11,0.03,Morty,0.0,142.012,0.0,142.012,False,False
5.0,136.282,0.04,Morty,0.0,97.712,0.0,97.712,False,False
6.0,138.543,0.02,Morty,0.0,41.576,0.0,41.576,False,False
7.0,140.548,0.0,Morty,0.0,-16.752,0.0,-16.752,False,False
8.0,141.985,0.0,Rick,0.0,-16.752,-63.505,-80.258,False,False
9.0,142.59,0.06,Rick,0.0,-16.752,-84.393,-101.145,False,False
10.0,142.266,0.09,Rick,0.0,-16.752,-73.122,-89.874,False,False
11.0,141.165,0.02,Rick,0.0,-16.752,-36.317,-53.07,False,False
12.0,139.494,0.09,Rick,0.0,-16.752,14.928,-1.824,False,False
13.0,137.461,0.03,Morty,0.0,69.721,14.928,84.65,False,False
14.0,135.267,0.04,Morty,0.0,119.58,14.928,134.509,False,False
15.0,133.053,0.01,Morty,0.0,160.146,14.928,175.075,False,False
16.0,130.868,0.03,Morty,0.0,190.565,14.928,205.493,False,False
17.0,128.742,0.02,Morty,0.0,210.998,14.928,225.927,False,False
18.0,126.704,0.02,Morty,0.0,222.097,14.928,237.026,False,False
19.0,124.786,0.01,Morty,0.0,224.954,14.928,239.882,False,False
20.0,123.04,0.02,Morty,0.0,221.158,14.928,236.086,False,False
21.0,121.544,0.01,Morty,0.0,213.055,14.928,227.983,False,False
22.0,120.383,0.04,Morty,0.0,203.686,14.928,218.614,False,False
23.0,119.643,0.02,Morty,0.0,196.303,14.928,211.232,False,False
24.0,119.393,0.04,Morty,0.0,193.563,14.928,208.491,False,False
25.0,119.613,0.04,Morty,0.0,195.978,14.928,210.907,False,False
26.0,120.146,0.01,Morty,0.0,201.44,14.928,216.369,False,False
