step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,124.646,0.04,Morty,0.0,224.875,0.0,224.875,0.0,0.0
2.0,125.986,0.0,Morty,0.0,224.028,0.0,224.028,False,False
3.0,127.09,0.02,Morty,0.0,220.633,0.0,220.633,False,False
4.0,128.057,0.03,Morty,0.0,215.656,0.0,215.656,False,False
5.0,128.948,0.04,Morty,0.0,209.415,0.0,209.415,False,False
6.0,129.8,0.06,Morty,0.0,201.957,0.0,201.957,False,False
7.0,130.639,0.0,Morty,0.0,193.205,0.0,193.205,False,False
8.0,131.48,0.0,Morty,0.0,183.013,0.0,183.013,False,False
9.0,132.331,0.06,Morty,0.0,171.261,0.0,171.261,False,False
10.0,133.162,0.01,Morty,0.0,158.378,0.0,158.378,False,False
11.0,133.892,0.02,Morty,0.0,145.927,0.0,145.927,False,False
12.0,134.427,0.02,Morty,0.0,136.126,0.0,136.126,False,False
13.0,134.674,0.03,Morty,0.0,131.413,0.0,131.413,False,False
14.0,134.544,0.05,Morty,0.0,133.913,0.0,133.913,False,False
15.0,133.975,0.01,Morty,0.0,144.451,0.0,144.451,False,False
16.0,132.944,0.03,Morty,0.0,161.894,0.0,161.894,False,False
17.0,131.437,0.02,Morty,0.0,183.563,0.0,183.563,False,False
18.0,129.441,0.02,Morty,0.0,205.278,0.0,205.278,False,False
19.0,126.967,0.01,Morty,0.0,221.131,0.0,221.131,False,False
20.0,124.176,0.05,Morty,0.0,224.321,0.0,224.321,False,False
21.0,121.453,0.01,Morty,0.0,212.418,0.0,212.418,False,False
22.0,119.231,0.04,Morty,0.0,191.723,0.0,191.723,False,False
23.0,117.946,0.02,Morty,0.0,175.246,0.0,175.246,False,False
24.0,117.985,0.04,Morty,0.0,175.79,0.0,175.79,False,False
25.0,119.452,0.04,Morty,0.0,194.214,0.0,194.214,False,False
26.0,122.025,0.06,Morty,0.0,216.149,0.0,216.149,False,False
27.0,125.29,0.03,Morty,0.0,224.916,0.0,224.916,False,False
28.0,128.83,0.06,Morty,0.0,210.328,0.0,210.328,False,False
29.0,132.249,0.04,Morty,0.0,172.445,0.0,172.445,False,False
30.0,135.254,0.02,Morty,0.0,119.849,0.0,119.849,False,False
31.0,137.711,0.02,Morty,0.0,63.442,0.0,63.442,False,False
32.0,139.519,0.05,Morty,0.0,14.202,0.0,14.202,False,False
33.0,140.58,0.03,Morty,0.0,-17.74,0.0,-17.74,False,False
34.0,140.816,0.0,Morty,0.0,-25.13,0.0,-25.13,False,False
35.0,140.27,0.05,Morty,0.0,-8.172,0.0,-8.172,False,False
36.0,139.174,0.0,Morty,0.0,24.105,0.0,24.105,False,False
37.0,137.798,0.05,Morty,0.0,61.206,0.0,61.206,False,False
38.0,136.415,0.03,Morty,0.0,94.7,0.0,94.7,False,False
39.0,135.283,0.03,Morty,0.0,119.254,0.0,119.254,False,False
40.0,134.59,0.05,Morty,0.0,133.024,0.0,133.024,False,False
41.0,134.415,0.02,Morty,0.0,136.362,0.0,136.362,False,False
42.0,134.811,0.04,Morty,0.0,128.749,0.0,128.749,False,False
43.0,135.833,0.02,Morty,0.0,107.653,0.0,107.653,False,False
44.0,137.535,0.04,Morty,0.0,67.874,0.0,67.874,False,False
45.0,139.972,0.01,Morty,0.0,0.839,0.0,0.839,False,False
46.0,143.198,0.01,Morty,0.0,-106.174,0.0,-106.174,False,False
47.0,147.268,0.03,Morty,0.0,-270.86,0.0,-270.86,False,False
48.0,152.236,0.06,Morty,0.0,-516.781,0.0,-516.781,False,False
49.0,153.372,0.03,Morty,0.0,-579.95,0.0,-579.95,False,False
50.0,146.668,0.05,Morty,0.0,-244.519,0.0,-244.519,False,False
51.0,142.975,0.03,Morty,0.0,-98.09,0.0,-98.09,False,False
52.0,141.69,0.02,Morty,0.0,-53.549,0.0,-53.549,False,False
53.0,142.213,0.01,Morty,0.0,-71.282,0.0,-71.282,False,False
54.0,143.943,0.03,Morty,0.0,-133.84,0.0,-133.84,False,False
55.0,146.28,0.03,Morty,0.0,-227.821,0.0,-227.821,False,False
56.0,148.622,0.06,Morty,0.0,-332.981,0.0,-332.981,False,False
57.0,150.368,0.05,Morty,0.0,-418.555,0.0,-418.555,False,False
58.0,150.919,0.05,Morty,0.0,-446.798,0.0,-446.798,False,False
59.0,149.749,0.06,Morty,0.0,-387.518,0.0,-387.518,False,False
60.0,146.791,0.03,Morty,0.0,-249.855,0.0,-249.855,False,False
61.0,142.664,0.05,Morty,0.0,-87.01,0.0,-87.01,False,False
62.0,138.138,0.02,Morty,0.0,52.394,0.0,52.394,False,False
63.0,133.984,0.02,Morty,0.0,144.279,0.0,144.279,False,False
64.0,130.919,0.04,Morty,0.0,189.965,0.0,189.965,False,False
65.0,129.326,0.01,Morty,0.0,206.284,0.0,206.284,False,False
66.0,129.094,0.0,Morty,0.0,208.24,0.0,208.24,False,False
67.0,130.0,0.01,Morty,0.0,200.002,0.0,200.002,False,False
68.0,131.821,0.02,Morty,0.0,178.468,0.0,178.468,False,False
69.0,134.33,0.0,Morty,0.0,137.954,0.0,137.954,False,False
70.0,137.256,0.05,Morty,0.0,74.802,0.0,74.802,False,False
71.0,140.268,0.02,Morty,0.0,-8.126,0.0,-8.126,False,False
72.0,143.025,0.03,Morty,0.0,-99.905,0.0,-99.905,False,False
73.0,145.182,0.03,Morty,0.0,-182.315,0.0,-182.315,False,False
74.0,146.445,0.03,Morty,0.0,-234.874,0.0,-234.874,False,False
75.0,146.811,0.06,Morty,0.0,-250.738,0.0,-250.738,False,False
76.0,146.72,0.02,Morty,0.0,-246.772,0.0,-246.772,False,False
77.0,146.707,0.05,Morty,0.0,-246.192,0.0,-246.192,False,False
78.0,147.307,0.01,Morty,0.0,-272.603,0.0,-272.603,False,False
79.0,148.979,0.03,Morty,0.0,-349.987,0.0,-349.987,False,False
80.0,151.718,0.06,Morty,0.0,-488.848,0.0,-488.848,False,False
81.0,154.825,0.01,Morty,0.0,-664.527,0.0,-664.527,False,False
82.0,157.446,0.06,Morty,0.0,-827.767,0.0,-827.767,False,False
83.0,158.729,0.02,Morty,0.0,-912.622,0.0,-912.622,False,False
84.0,157.922,0.02,Morty,0.0,-858.876,0.0,-858.876,False,False
85.0,154.902,0.01,Morty,0.0,-669.144,0.0,-669.144,False,False
86.0,150.48,0.01,Morty,0.0,-424.251,0.0,-424.251,False,False
87.0,145.677,0.04,Morty,0.0,-202.53,0.0,-202.53,False,False
88.0,141.511,0.04,Morty,0.0,-47.628,0.0,-47.628,False,False
89.0,138.913,0.06,Morty,0.0,31.441,0.0,31.441,False,False
90.0,138.257,0.05,Morty,0.0,49.242,0.0,49.242,False,False
91.0,139.097,0.05,Morty,0.0,26.288,0.0,26.288,False,False
92.0,140.797,0.03,Morty,0.0,-24.545,0.0,-24.545,False,False
93.0,142.726,0.03,Morty,0.0,-89.201,0.0,-89.201,False,False
94.0,144.25,0.01,Morty,0.0,-145.544,0.0,-145.544,False,False
95.0,144.735,0.04,Morty,0.0,-164.482,0.0,-164.482,False,False
96.0,143.55,0.03,Morty,0.0,-119.096,0.0,-119.096,False,False
97.0,140.06,0.03,Morty,0.0,-1.801,0.0,-1.801,False,False
98.0,133.632,0.01,Morty,0.0,150.482,0.0,150.482,False,False
99.0,126.64,0.02,Morty,0.0,222.31,0.0,222.31,False,False
100.0,123.295,0.02,Morty,0.0,222.093,0.0,222.093,False,False
101.0,120.813,0.06,Morty,0.0,207.466,0.0,207.466,False,False
102.0,119.114,0.04,Morty,0.0,190.351,0.0,190.351,False,False
103.0,118.119,0.06,Morty,0.0,177.646,0.0,177.646,False,False
104.0,117.748,0.01,Morty,0.0,172.404,0.0,172.404,False,False
105.0,117.921,0.02,Morty,0.0,174.894,0.0,174.894,False,False
106.0,118.56,0.05,Morty,0.0,183.531,0.0,183.531,False,False
107.0,119.585,0.05,Morty,0.0,195.675,0.0,195.675,False,False
108.0,120.915,0.01,Morty,0.0,208.313,0.0,208.313,False,False
109.0,122.463,0.02,Morty,0.0,218.566,0.0,218.566,False,False
110.0,124.093,0.05,Morty,0.0,224.178,0.0,224.178,False,False
111.0,125.595,0.03,Morty,0.0,224.646,0.0,224.646,False,False
112.0,126.741,0.05,Morty,0.0,221.968,0.0,221.968,False,False
113.0,127.307,0.0,Morty,0.0,219.677,0.0,219.677,False,False
114.0,127.096,0.02,Morty,0.0,220.608,0.0,220.608,False,False
115.0,126.092,0.06,Morty,0.0,223.807,0.0,223.807,False,False
116.0,124.552,0.02,Morty,0.0,224.799,0.0,224.799,False,False
117.0,122.792,0.03,Morty,0.0,220.127,0.0,220.127,False,False
118.0,121.129,0.01,Morty,0.0,210.016,0.0,210.016,False,False
119.0,119.852,0.04,Morty,0.0,198.498,0.0,198.498,False,False
120.0,119.09,0.02,Morty,0.0,190.077,0.0,190.077,False,False
121.0,118.733,0.03,Morty,0.0,185.73,0.0,185.73,False,False
122.0,118.617,0.04,Morty,0.0,184.252,0.0,184.252,False,False
123.0,118.576,0.02,Morty,0.0,183.727,0.0,183.727,False,False
124.0,118.46,0.02,Morty,0.0,182.226,0.0,182.226,False,False
125.0,118.202,0.0,Morty,0.0,178.787,0.0,178.787,False,False
126.0,117.859,0.01,Morty,0.0,174.009,0.0,174.009,False,False
127.0,117.517,0.05,Morty,0.0,168.998,0.0,168.998,False,False
128.0,117.259,0.0,Morty,0.0,165.077,0.0,165.077,False,False
129.0,117.166,0.04,Morty,0.0,163.623,0.0,163.623,False,False
130.0,117.28,0.01,Morty,0.0,165.404,0.0,165.404,False,False
131.0,117.593,0.03,Morty,0.0,170.133,0.0,170.133,False,False
132.0,118.082,0.04,Morty,0.0,177.141,0.0,177.141,False,False
133.0,118.726,0.03,Morty,0.0,185.642,0.0,185.642,False,False
134.0,119.496,0.02,Morty,0.0,194.702,0.0,194.702,False,False
135.0,120.306,0.0,Morty,0.0,202.966,0.0,202.966,False,False
136.0,120.994,0.05,Morty,0.0,208.95,0.0,208.95,False,False
137.0,121.378,0.01,Morty,0.0,211.88,0.0,211.88,False,False
138.0,121.277,0.01,Morty,0.0,211.137,0.0,211.137,False,False
139.0,120.534,0.01,Morty,0.0,205.053,0.0,205.053,False,False
140.0,119.142,0.04,Morty,0.0,190.678,0.0,190.678,False,False
141.0,117.316,0.02,Morty,0.0,165.951,0.0,165.951,False,False
142.0,115.322,0.01,Morty,0.0,131.33,0.0,131.33,False,False
143.0,113.425,0.06,Morty,0.0,91.018,0.0,91.018,False,False
144.0,111.891,0.01,Morty,0.0,53.153,0.0,53.153,False,False
145.0,110.985,0.05,Morty,0.0,28.583,0.0,28.583,False,False
146.0,110.973,0.0,Morty,0.0,28.238,0.0,28.238,False,False
147.0,112.119,0.05,Morty,0.0,59.091,0.0,59.091,False,False
148.0,114.69,0.0,Morty,0.0,118.71,0.0,118.71,False,False
149.0,116.012,0.02,Morty,0.0,144.21,0.0,144.21,False,False
150.0,112.799,0.04,Morty,0.0,76.138,0.0,76.138,False,False
151.0,109.907,0.0,Morty,0.0,-2.813,0.0,-2.813,False,False
152.0,107.394,0.05,Morty,0.0,-84.955,0.0,-84.955,False,False
153.0,105.323,0.0,Morty,0.0,-162.168,0.0,-162.168,False,False
154.0,103.754,0.04,Morty,0.0,-226.399,0.0,-226.399,False,False
155.0,102.746,0.01,Morty,0.0,-270.231,0.0,-270.231,False,False
156.0,102.361,0.06,Morty,0.0,-287.523,0.0,-287.523,False,False
157.0,102.659,0.01,Morty,0.0,-274.131,0.0,-274.131,False,False
158.0,103.7,0.03,Morty,0.0,-228.697,0.0,-228.697,False,False
159.0,105.509,0.05,Morty,0.0,-154.883,0.0,-154.883,False,False
160.0,107.9,0.06,Morty,0.0,-67.394,0.0,-67.394,False,False
161.0,110.368,0.02,Morty,0.0,10.904,0.0,10.904,False,False
162.0,112.34,0.03,Morty,0.0,64.735,0.0,64.735,False,False
163.0,113.269,0.0,Morty,0.0,87.376,0.0,87.376,False,False
164.0,112.716,0.0,Morty,0.0,74.112,0.0,74.112,False,False
165.0,110.705,0.02,Morty,0.0,20.66,0.0,20.66,False,False
166.0,107.899,0.04,Morty,0.0,-67.45,0.0,-67.45,False,False
167.0,105.076,0.02,Morty,0.0,-171.976,0.0,-171.976,False,False
168.0,102.978,0.04,Morty,0.0,-259.963,0.0,-259.963,False,False
169.0,102.251,0.03,Morty,0.0,-292.535,0.0,-292.535,False,False
170.0,103.142,0.05,Morty,0.0,-252.788,0.0,-252.788,False,False
171.0,105.332,0.03,Morty,0.0,-161.824,0.0,-161.824,False,False
