step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,139.366,0.04,Rick,0.0,0.0,18.631,18.631,0.0,0.0
2.0,140.436,0.0,Rick,0.0,0.0,-13.268,-13.268,False,False
3.0,141.294,0.02,Rick,0.0,0.0,-40.5,-40.5,False,False
4.0,142.038,0.07,Rick,0.0,0.0,-65.28,-65.28,False,False
5.0,142.797,0.04,Rick,0.0,0.0,-91.731,-91.731,False,False
6.0,143.723,0.02,Rick,0.0,0.0,-125.54,-125.54,False,False
7.0,144.977,0.08,Rick,0.0,0.0,-174.078,-174.078,False,False
8.0,146.728,0.1,Rick,0.0,0.0,-247.107,-247.107,False,False
9.0,149.132,0.11,Rick,0.0,0.0,-357.352,-357.352,False,False
10.0,152.252,0.09,Rick,0.0,0.0,-517.661,-517.661,False,False
11.0,156.009,0.02,Rick,0.0,0.0,-736.573,-736.573,False,False
12.0,160.294,0.09,Rick,0.0,0.0,-1020.69,-1020.69,False,False
13.0,164.997,0.03,Rick,0.0,0.0,-1374.738,-1374.738,False,False
14.0,169.968,0.05,Rick,0.0,0.0,-1797.141,-1797.141,False,False
15.0,174.837,0.01,Rick,0.0,0.0,-2258.69,-2258.69,False,False
16.0,178.894,0.03,Rick,0.0,0.0,-2679.568,-2679.568,False,False
17.0,181.358,0.02,Rick,0.0,0.0,-2951.183,-2951.183,False,False
18.0,181.444,0.02,Rick,0.0,0.0,-2960.964,-2960.964,False,False
19.0,178.53,0.1,Rick,0.0,0.0,-2640.507,-2640.507,False,False
20.0,172.95,0.05,Rick,0.0,0.0,-2074.162,-2074.162,False,False
21.0,166.472,0.01,Rick,0.0,0.0,-1494.895,-1494.895,False,False
22.0,161.185,0.04,Rick,0.0,0.0,-1084.387,-1084.387,False,False
23.0,159.18,0.02,Rick,0.0,0.0,-943.269,-943.269,False,False
24.0,162.264,0.04,Rick,0.0,0.0,-1163.628,-1163.628,False,False
25.0,170.57,0.08,Rick,0.0,0.0,-1851.641,-1851.641,False,False
26.0,181.713,0.09,Rick,0.0,0.0,-2991.364,-2991.364,False,False
27.0,192.749,0.03,Rick,0.0,0.0,-4364.927,-4364.927,False,False
28.0,200.734,0.06,Rick,0.0,0.0,-5510.703,-5510.703,False,False
29.0,203.053,0.04,Rick,0.0,0.0,-5867.229,-5867.229,False,False
30.0,199.051,0.02,Rick,0.0,0.0,-5258.57,-5258.57,False,False
31.0,191.022,0.08,Rick,0.0,0.0,-4133.955,-4133.955,False,False
32.0,181.914,0.08,Rick,0.0,0.0,-3014.186,-3014.186,False,False
33.0,174.673,0.03,Rick,0.0,0.0,-2242.394,-2242.394,False,False
34.0,171.947,0.0,Rick,0.0,0.0,-1979.041,-1979.041,False,False
35.0,174.587,0.08,Rick,0.0,0.0,-2233.889,-2233.889,False,False
36.0,180.747,0.0,Rick,0.0,0.0,-2882.707,-2882.707,False,False
37.0,187.981,0.11,Rick,0.0,0.0,-3741.609,-3741.609,False,False
38.0,193.845,0.03,Rick,0.0,0.0,-4514.605,-4514.605,False,False
39.0,196.094,0.07,Rick,0.0,0.0,-4829.357,-4829.357,False,False
40.0,193.69,0.05,Rick,0.0,0.0,-4493.296,-4493.296,False,False
41.0,187.402,0.09,Rick,0.0,0.0,-3668.948,-3668.948,False,False
42.0,178.4,0.09,Rick,0.0,0.0,-2626.547,-2626.547,False,False
43.0,167.856,0.02,Rick,0.0,0.0,-1611.626,-1611.626,False,False
44.0,156.94,0.07,Rick,0.0,0.0,-795.187,-795.187,False,False
45.0,146.824,0.1,Rick,0.0,0.0,-251.296,-251.296,False,False
46.0,138.678,0.01,Rick,0.0,0.0,37.907,37.907,False,False
47.0,133.673,0.03,Rick,0.0,0.0,149.777,149.777,False,False
48.0,132.98,0.07,Rick,0.0,0.0,161.323,161.323,False,False
49.0,132.097,0.11,Rick,0.0,0.0,174.638,174.638,False,False
50.0,124.894,0.08,Rick,0.0,0.0,224.989,224.989,False,False
51.0,120.099,0.11,Rick,0.0,0.0,200.98,200.98,False,False
52.0,117.285,0.02,Rick,0.0,0.0,165.486,165.486,False,False
53.0,116.028,0.11,Morty,0.0,144.501,165.486,309.987,False,False
54.0,115.9,0.03,Morty,0.0,142.195,165.486,307.681,False,False
55.0,116.477,0.03,Morty,0.0,152.355,165.486,317.841,False,False
