step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,145.292,0.04,Morty,0.0,-186.774,0.0,-186.774,0.0,0.0
2.0,145.529,0.0,Morty,0.0,-196.43,0.0,-196.43,False,False
3.0,145.771,0.02,Morty,0.0,-206.417,0.0,-206.417,False,False
4.0,145.989,0.03,Morty,0.0,-215.527,0.0,-215.527,False,False
5.0,146.125,0.04,Morty,0.0,-221.274,0.0,-221.274,False,False
6.0,146.105,0.02,Morty,0.0,-220.437,0.0,-220.437,False,False
7.0,145.846,0.0,Morty,0.0,-209.548,0.0,-209.548,False,False
8.0,145.259,0.0,Morty,0.0,-185.418,0.0,-185.418,False,False
9.0,144.282,0.06,Morty,0.0,-146.803,0.0,-146.803,False,False
10.0,143.019,0.01,Morty,0.0,-99.678,0.0,-99.678,False,False
11.0,141.82,0.02,Morty,0.0,-57.896,0.0,-57.896,False,False
12.0,141.091,0.02,Morty,0.0,-33.916,0.0,-33.916,False,False
13.0,141.241,0.03,Morty,0.0,-38.754,0.0,-38.754,False,False
14.0,142.616,0.05,Morty,0.0,-85.307,0.0,-85.307,False,False
15.0,145.195,0.01,Morty,0.0,-182.846,0.0,-182.846,False,False
16.0,148.406,0.03,Morty,0.0,-322.863,0.0,-322.863,False,False
17.0,151.554,0.02,Morty,0.0,-480.118,0.0,-480.118,False,False
18.0,153.943,0.02,Morty,0.0,-612.707,0.0,-612.707,False,False
19.0,154.942,0.01,Morty,0.0,-671.495,0.0,-671.495,False,False
20.0,154.289,0.05,Morty,0.0,-632.87,0.0,-632.87,False,False
21.0,152.286,0.01,Morty,0.0,-519.513,0.0,-519.513,False,False
22.0,149.354,0.04,Morty,0.0,-368.108,0.0,-368.108,False,False
23.0,145.917,0.02,Morty,0.0,-212.522,0.0,-212.522,False,False
24.0,142.381,0.04,Morty,0.0,-77.093,0.0,-77.093,False,False
25.0,139.042,0.04,Morty,0.0,27.827,0.0,27.827,False,False
26.0,136.033,0.06,Morty,0.0,103.268,0.0,103.268,False,False
27.0,133.452,0.03,Morty,0.0,153.566,0.0,153.566,False,False
28.0,131.395,0.06,Morty,0.0,184.106,0.0,184.106,False,False
29.0,129.941,0.04,Morty,0.0,200.586,0.0,200.586,False,False
30.0,129.062,0.02,Morty,0.0,208.503,0.0,208.503,False,False
31.0,128.566,0.02,Morty,0.0,212.283,0.0,212.283,False,False
32.0,128.228,0.05,Morty,0.0,214.583,0.0,214.583,False,False
33.0,127.82,0.03,Morty,0.0,217.05,0.0,217.05,False,False
34.0,127.144,0.0,Morty,0.0,220.402,0.0,220.402,False,False
35.0,126.178,0.05,Morty,0.0,223.613,0.0,223.613,False,False
36.0,125.155,0.0,Morty,0.0,224.976,0.0,224.976,False,False
37.0,124.37,0.05,Morty,0.0,224.603,0.0,224.603,False,False
38.0,124.117,0.03,Morty,0.0,224.22,0.0,224.22,False,False
39.0,124.657,0.03,Morty,0.0,224.882,0.0,224.882,False,False
40.0,126.061,0.05,Morty,0.0,223.874,0.0,223.874,False,False
