step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,123.407,0.04,Morty,0.0,222.462,0.0,222.462,0.0,0.0
2.0,120.881,0.0,Morty,0.0,208.03,0.0,208.03,False,False
3.0,119.206,0.02,Morty,0.0,191.425,0.0,191.425,False,False
4.0,118.169,0.03,Morty,0.0,178.332,0.0,178.332,False,False
5.0,117.625,0.04,Morty,0.0,170.617,0.0,170.617,False,False
6.0,117.476,0.02,Morty,0.0,168.39,0.0,168.39,False,False
7.0,117.648,0.0,Morty,0.0,170.941,0.0,170.941,False,False
8.0,118.085,0.0,Morty,0.0,177.176,0.0,177.176,False,False
9.0,118.735,0.02,Morty,0.0,185.749,0.0,185.749,False,False
10.0,119.507,0.01,Morty,0.0,194.831,0.0,194.831,False,False
11.0,120.246,0.02,Morty,0.0,202.4,0.0,202.4,False,False
12.0,120.783,0.02,Morty,0.0,207.213,0.0,207.213,False,False
13.0,120.95,0.03,Morty,0.0,208.596,0.0,208.596,False,False
14.0,120.597,0.04,Morty,0.0,205.616,0.0,205.616,False,False
15.0,119.668,0.01,Morty,0.0,196.566,0.0,196.566,False,False
16.0,118.243,0.03,Morty,0.0,179.341,0.0,179.341,False,False
17.0,116.436,0.02,Morty,0.0,151.659,0.0,151.659,False,False
18.0,114.36,0.02,Morty,0.0,111.795,0.0,111.795,False,False
19.0,112.128,0.01,Morty,0.0,59.306,0.0,59.306,False,False
20.0,109.847,0.02,Morty,0.0,-4.61,0.0,-4.61,False,False
21.0,107.621,0.01,Morty,0.0,-77.044,0.0,-77.044,False,False
22.0,105.549,0.04,Morty,0.0,-153.336,0.0,-153.336,False,False
23.0,103.734,0.02,Morty,0.0,-227.253,0.0,-227.253,False,False
24.0,102.274,0.04,Morty,0.0,-291.484,0.0,-291.484,False,False
25.0,101.258,0.04,Morty,0.0,-338.678,0.0,-338.678,False,False
26.0,100.761,0.01,Morty,0.0,-362.539,0.0,-362.539,False,False
27.0,100.852,0.03,Morty,0.0,-358.112,0.0,-358.112,False,False
28.0,101.603,0.03,Morty,0.0,-322.42,0.0,-322.42,False,False
29.0,103.07,0.04,Morty,0.0,-255.91,0.0,-255.91,False,False
30.0,105.234,0.02,Morty,0.0,-165.703,0.0,-165.703,False,False
31.0,107.956,0.02,Morty,0.0,-65.496,0.0,-65.496,False,False
32.0,111.074,0.03,Morty,0.0,31.06,0.0,31.06,False,False
33.0,114.424,0.03,Morty,0.0,113.141,0.0,113.141,False,False
34.0,117.838,0.0,Morty,0.0,173.713,0.0,173.713,False,False
35.0,121.128,0.03,Morty,0.0,210.011,0.0,210.011,False,False
36.0,124.069,0.0,Morty,0.0,224.134,0.0,224.134,False,False
37.0,126.43,0.04,Morty,0.0,222.956,0.0,222.956,False,False
38.0,127.978,0.03,Morty,0.0,216.132,0.0,216.132,False,False
39.0,128.515,0.03,Morty,0.0,212.646,0.0,212.646,False,False
40.0,128.035,0.04,Morty,0.0,215.788,0.0,215.788,False,False
41.0,126.826,0.02,Morty,0.0,221.667,0.0,221.667,False,False
42.0,125.237,0.04,Morty,0.0,224.944,0.0,224.944,False,False
43.0,123.621,0.02,Morty,0.0,223.097,0.0,223.097,False,False
44.0,122.327,0.04,Morty,0.0,217.857,0.0,217.857,False,False
45.0,121.708,0.01,Morty,0.0,214.166,0.0,214.166,False,False
46.0,122.115,0.01,Morty,0.0,216.676,0.0,216.676,False,False
47.0,123.897,0.03,Morty,0.0,223.784,0.0,223.784,False,False
48.0,127.407,0.02,Morty,0.0,219.204,0.0,219.204,False,False
49.0,130.601,0.03,Morty,0.0,193.627,0.0,193.627,False,False
50.0,130.429,0.03,Morty,0.0,195.527,0.0,195.527,False,False
51.0,129.944,0.03,Morty,0.0,200.558,0.0,200.558,False,False
52.0,129.272,0.02,Morty,0.0,206.747,0.0,206.747,False,False
53.0,128.54,0.01,Morty,0.0,212.469,0.0,212.469,False,False
54.0,127.873,0.03,Morty,0.0,216.747,0.0,216.747,False,False
55.0,127.397,0.03,Morty,0.0,219.255,0.0,219.255,False,False
56.0,127.238,0.02,Morty,0.0,219.991,0.0,219.991,False,False
57.0,127.523,0.03,Morty,0.0,218.636,0.0,218.636,False,False
58.0,128.376,0.01,Morty,0.0,213.601,0.0,213.601,False,False
59.0,129.898,0.04,Morty,0.0,201.014,0.0,201.014,False,False
60.0,132.019,0.03,Morty,0.0,175.732,0.0,175.732,False,False
61.0,134.425,0.02,Morty,0.0,136.168,0.0,136.168,False,False
62.0,136.744,0.02,Morty,0.0,87.071,0.0,87.071,False,False
63.0,138.606,0.02,Morty,0.0,39.886,0.0,39.886,False,False
64.0,139.664,0.04,Morty,0.0,9.955,0.0,9.955,False,False
65.0,139.734,0.01,Morty,0.0,7.907,0.0,7.907,False,False
66.0,138.866,0.0,Morty,0.0,32.743,0.0,32.743,False,False
67.0,137.163,0.01,Morty,0.0,77.063,0.0,77.063,False,False
68.0,134.73,0.02,Morty,0.0,130.335,0.0,130.335,False,False
69.0,131.686,0.0,Morty,0.0,180.299,0.0,180.299,False,False
70.0,128.25,0.0,Morty,0.0,214.44,0.0,214.44,False,False
71.0,124.786,0.02,Morty,0.0,224.954,0.0,224.954,False,False
72.0,121.692,0.03,Morty,0.0,214.06,0.0,214.06,False,False
73.0,119.367,0.03,Morty,0.0,193.266,0.0,193.266,False,False
74.0,118.16,0.03,Morty,0.0,178.213,0.0,178.213,False,False
75.0,118.144,0.02,Morty,0.0,177.993,0.0,177.993,False,False
76.0,118.972,0.02,Morty,0.0,188.659,0.0,188.659,False,False
77.0,120.203,0.04,Morty,0.0,201.99,0.0,201.99,False,False
78.0,121.398,0.01,Morty,0.0,212.027,0.0,212.027,False,False
79.0,122.159,0.03,Morty,0.0,216.93,0.0,216.93,False,False
80.0,122.344,0.03,Morty,0.0,217.943,0.0,217.943,False,False
81.0,122.191,0.01,Morty,0.0,217.112,0.0,217.112,False,False
82.0,122.028,0.02,Morty,0.0,216.169,0.0,216.169,False,False
83.0,122.179,0.02,Morty,0.0,217.043,0.0,217.043,False,False
84.0,122.931,0.02,Morty,0.0,220.718,0.0,220.718,False,False
85.0,124.337,0.01,Morty,0.0,224.56,0.0,224.56,False,False
86.0,126.102,0.01,Morty,0.0,223.785,0.0,223.785,False,False
87.0,127.856,0.04,Morty,0.0,216.845,0.0,216.845,False,False
88.0,129.225,0.04,Morty,0.0,207.151,0.0,207.151,False,False
89.0,129.873,0.04,Morty,0.0,201.256,0.0,201.256,False,False
90.0,129.677,0.01,Morty,0.0,203.13,0.0,203.13,False,False
91.0,128.833,0.03,Morty,0.0,210.31,0.0,210.31,False,False
92.0,127.609,0.03,Morty,0.0,218.192,0.0,218.192,False,False
93.0,126.274,0.03,Morty,0.0,223.377,0.0,223.377,False,False
94.0,125.094,0.01,Morty,0.0,224.991,0.0,224.991,False,False
95.0,124.338,0.04,Morty,0.0,224.562,0.0,224.562,False,False
96.0,124.274,0.03,Morty,0.0,224.472,0.0,224.472,False,False
97.0,125.168,0.03,Morty,0.0,224.972,0.0,224.972,False,False
98.0,127.289,0.01,Morty,0.0,219.761,0.0,219.761,False,False
99.0,129.138,0.02,Morty,0.0,207.873,0.0,207.873,False,False
100.0,128.501,0.02,Morty,0.0,212.741,0.0,212.741,False,False
101.0,127.683,0.03,Morty,0.0,217.801,0.0,217.801,False,False
102.0,126.769,0.04,Morty,0.0,221.87,0.0,221.87,False,False
103.0,125.845,0.03,Morty,0.0,224.287,0.0,224.287,False,False
104.0,124.995,0.01,Morty,0.0,225.0,0.0,225.0,False,False
105.0,124.306,0.02,Morty,0.0,224.518,0.0,224.518,False,False
106.0,123.861,0.0,Morty,0.0,223.704,0.0,223.704,False,False
107.0,123.748,0.01,Morty,0.0,223.432,0.0,223.432,False,False
108.0,124.05,0.01,Morty,0.0,224.098,0.0,224.098,False,False
109.0,124.843,0.02,Morty,0.0,224.975,0.0,224.975,False,False
110.0,126.128,0.01,Morty,0.0,223.729,0.0,223.729,False,False
111.0,127.804,0.03,Morty,0.0,217.14,0.0,217.14,False,False
112.0,129.745,0.03,Morty,0.0,202.484,0.0,202.484,False,False
113.0,131.827,0.0,Morty,0.0,178.398,0.0,178.398,False,False
114.0,133.923,0.02,Morty,0.0,145.379,0.0,145.379,False,False
115.0,135.911,0.03,Morty,0.0,105.94,0.0,105.94,False,False
116.0,137.672,0.02,Morty,0.0,64.428,0.0,64.428,False,False
117.0,139.084,0.03,Morty,0.0,26.632,0.0,26.632,False,False
118.0,140.03,0.01,Morty,0.0,-0.899,0.0,-0.899,False,False
119.0,140.407,0.04,Rick,0.0,-0.899,-12.377,-13.276,False,False
120.0,140.222,0.02,Rick,0.0,-0.899,-6.7,-7.599,False,False
121.0,139.641,0.03,Rick,0.0,-0.899,10.631,9.732,False,False
122.0,138.869,0.04,Morty,0.0,32.643,10.631,43.274,False,False
123.0,138.109,0.02,Morty,0.0,53.16,10.631,63.791,False,False
124.0,137.545,0.02,Morty,0.0,67.624,10.631,78.255,False,False
125.0,137.254,0.0,Morty,0.0,74.836,10.631,85.467,False,False
126.0,137.15,0.01,Morty,0.0,77.386,10.631,88.017,False,False
127.0,137.108,0.0,Morty,0.0,78.387,10.631,89.018,False,False
128.0,137.007,0.0,Morty,0.0,80.822,10.631,91.453,False,False
129.0,136.735,0.04,Morty,0.0,87.295,10.631,97.926,False,False
130.0,136.245,0.01,Morty,0.0,98.552,10.631,109.183,False,False
131.0,135.592,0.03,Morty,0.0,112.814,10.631,123.445,False,False
132.0,134.852,0.04,Morty,0.0,127.948,10.631,138.579,False,False
133.0,134.1,0.03,Morty,0.0,142.187,10.631,152.818,False,False
134.0,133.408,0.02,Morty,0.0,154.297,10.631,164.928,False,False
135.0,132.814,0.0,Morty,0.0,163.936,10.631,174.567,False,False
136.0,132.307,0.02,Morty,0.0,171.614,10.631,182.245,False,False
137.0,131.863,0.01,Morty,0.0,177.897,10.631,188.528,False,False
138.0,131.462,0.01,Morty,0.0,183.242,10.631,193.873,False,False
139.0,131.083,0.01,Morty,0.0,187.992,10.631,198.623,False,False
140.0,130.722,0.04,Morty,0.0,192.264,10.631,202.895,False,False
141.0,130.392,0.02,Morty,0.0,195.929,10.631,206.56,False,False
142.0,130.114,0.01,Morty,0.0,198.848,10.631,209.479,False,False
143.0,129.908,0.01,Morty,0.0,200.913,10.631,211.544,False,False
144.0,129.794,0.01,Morty,0.0,202.02,10.631,212.651,False,False
145.0,129.791,0.0,Morty,0.0,202.043,10.631,212.674,False,False
146.0,129.921,0.0,Morty,0.0,200.787,10.631,211.418,False,False
147.0,130.202,0.03,Morty,0.0,197.943,10.631,208.574,False,False
148.0,130.654,0.0,Morty,0.0,193.03,10.631,203.661,False,False
149.0,131.125,0.02,Morty,0.0,187.485,10.631,198.116,False,False
150.0,131.406,0.04,Morty,0.0,183.962,10.631,194.593,False,False
151.0,131.749,0.0,Morty,0.0,179.446,10.631,190.077,False,False
152.0,132.154,0.04,Morty,0.0,173.814,10.631,184.445,False,False
153.0,132.621,0.0,Morty,0.0,166.921,10.631,177.552,False,False
154.0,133.149,0.04,Morty,0.0,158.598,10.631,169.229,False,False
155.0,133.737,0.01,Morty,0.0,148.657,10.631,159.288,False,False
156.0,134.387,0.0,Morty,0.0,136.89,10.631,147.521,False,False
157.0,135.096,0.01,Morty,0.0,123.069,10.631,133.7,False,False
158.0,135.865,0.03,Morty,0.0,106.945,10.631,117.576,False,False
159.0,136.69,0.04,Morty,0.0,88.345,10.631,98.976,False,False
160.0,137.542,0.04,Morty,0.0,67.697,10.631,78.328,False,False
161.0,138.358,0.02,Morty,0.0,46.555,10.631,57.186,False,False
162.0,139.072,0.03,Morty,0.0,26.982,10.631,37.613,False,False
163.0,139.638,0.0,Morty,0.0,10.727,10.631,21.358,False,False
164.0,140.057,0.0,Morty,0.0,-1.704,10.631,8.927,False,False
165.0,140.375,0.02,Rick,0.0,-1.704,-11.387,-13.091,False,False
166.0,140.666,0.09,Rick,0.0,-1.704,-20.413,-22.116,False,False
167.0,140.98,0.02,Rick,0.0,-1.704,-30.365,-32.069,False,False
168.0,141.333,0.04,Rick,0.0,-1.704,-41.772,-43.476,False,False
169.0,141.715,0.11,Rick,0.0,-1.704,-54.4,-56.104,False,False
170.0,142.16,0.05,Rick,0.0,-1.704,-69.454,-71.157,False,False
171.0,142.79,0.08,Rick,0.0,-1.704,-91.5,-93.203,False,False
172.0,143.75,0.02,Rick,0.0,-1.704,-126.579,-128.283,False,False
173.0,145.19,0.03,Rick,0.0,-1.704,-182.628,-184.332,False,False
174.0,147.25,0.0,Rick,0.0,-1.704,-270.055,-271.759,False,False
175.0,149.944,0.04,Rick,0.0,-1.704,-397.199,-398.903,False,False
176.0,153.083,0.06,Rick,0.0,-1.704,-563.683,-565.386,False,False
177.0,156.445,0.06,Rick,0.0,-1.704,-763.773,-765.476,False,False
178.0,159.814,0.01,Rick,0.0,-1.704,-987.006,-988.71,False,False
179.0,162.995,0.1,Rick,0.0,-1.704,-1218.592,-1220.295,False,False
180.0,165.859,0.09,Rick,0.0,-1.704,-1444.443,-1446.146,False,False
181.0,168.376,0.0,Rick,0.0,-1.704,-1656.497,-1658.2,False,False
182.0,170.539,0.03,Rick,0.0,-1.704,-1848.813,-1850.517,False,False
183.0,172.34,0.09,Rick,0.0,-1.704,-2016.098,-2017.801,False,False
184.0,173.777,0.04,Rick,0.0,-1.704,-2154.166,-2155.869,False,False
185.0,174.873,0.03,Rick,0.0,-1.704,-2262.339,-2264.043,False,False
186.0,175.696,0.04,Rick,0.0,-1.704,-2345.08,-2346.784,False,False
187.0,176.319,0.09,Rick,0.0,-1.704,-2408.691,-2410.394,False,False
188.0,176.818,0.0,Rick,0.0,-1.704,-2460.062,-2461.765,False,False
189.0,177.256,0.07,Rick,0.0,-1.704,-2505.638,-2507.342,False,False
190.0,177.652,0.0,Rick,0.0,-1.704,-2547.249,-2548.952,False,False
191.0,177.957,0.0,Rick,0.0,-1.704,-2579.465,-2581.169,False,False
192.0,178.105,0.04,Rick,0.0,-1.704,-2595.092,-2596.796,False,False
193.0,178.028,0.02,Rick,0.0,-1.704,-2586.916,-2588.62,False,False
194.0,177.659,0.1,Rick,0.0,-1.704,-2547.97,-2549.674,False,False
195.0,176.932,0.1,Rick,0.0,-1.704,-2471.889,-2473.592,False,False
196.0,175.777,0.08,Rick,0.0,-1.704,-2353.353,-2355.057,False,False
