step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,173.317,0.04,Rick,0.0,0.0,-2109.522,-2109.522,0.0,0.0
2.0,170.801,0.0,Rick,0.0,0.0,-1872.692,-1872.692,False,False
3.0,169.074,0.02,Rick,0.0,0.0,-1717.55,-1717.55,False,False
4.0,167.825,0.07,Rick,0.0,0.0,-1608.959,-1608.959,False,False
5.0,166.755,0.04,Rick,0.0,0.0,-1518.45,-1518.45,False,False
6.0,165.583,0.06,Rick,0.0,0.0,-1422.004,-1422.004,False,False
7.0,164.045,0.08,Rick,0.0,0.0,-1299.504,-1299.504,False,False
8.0,161.887,0.1,Rick,0.0,0.0,-1135.633,-1135.633,False,False
9.0,158.904,0.06,Rick,0.0,0.0,-924.495,-924.495,False,False
10.0,155.122,0.09,Rick,0.0,0.0,-682.343,-682.343,False,False
11.0,150.904,0.02,Rick,0.0,0.0,-445.996,-445.996,False,False
12.0,146.691,0.09,Rick,0.0,0.0,-245.516,-245.516,False,False
13.0,142.933,0.03,Rick,0.0,0.0,-96.608,-96.608,False,False
14.0,140.046,0.05,Rick,0.0,0.0,-1.369,-1.369,False,False
15.0,138.228,0.01,Rick,0.0,0.0,50.008,50.008,False,False
16.0,137.358,0.03,Morty,0.0,72.284,50.008,122.292,False,False
17.0,137.239,0.02,Morty,0.0,75.208,50.008,125.216,False,False
18.0,137.679,0.02,Morty,0.0,64.248,50.008,114.256,False,False
19.0,138.483,0.01,Morty,0.0,43.217,50.008,93.225,False,False
20.0,139.438,0.05,Morty,0.0,16.542,50.008,66.55,False,False
21.0,140.304,0.01,Morty,0.0,-9.227,50.008,40.781,False,False
22.0,140.836,0.04,Rick,0.0,-9.227,-25.779,-35.006,False,False
23.0,140.787,0.02,Rick,0.0,-9.227,-24.239,-33.467,False,False
24.0,139.955,0.04,Rick,0.0,-9.227,1.362,-7.866,False,False
25.0,138.379,0.08,Morty,0.0,46.007,1.362,47.369,False,False
26.0,136.469,0.06,Morty,0.0,93.469,1.362,94.83,False,False
27.0,134.715,0.03,Morty,0.0,130.628,1.362,131.99,False,False
28.0,133.607,0.06,Morty,0.0,150.922,1.362,152.284,False,False
29.0,133.571,0.04,Morty,0.0,151.535,1.362,152.897,False,False
30.0,134.642,0.02,Morty,0.0,132.028,1.362,133.39,False,False
31.0,136.268,0.02,Morty,0.0,98.025,1.362,99.386,False,False
32.0,137.768,0.05,Morty,0.0,61.985,1.362,63.346,False,False
33.0,138.459,0.03,Morty,0.0,43.865,1.362,45.227,False,False
34.0,137.737,0.0,Morty,0.0,62.759,1.362,64.121,False,False
35.0,135.469,0.05,Morty,0.0,115.403,1.362,116.765,False,False
36.0,132.221,0.0,Morty,0.0,172.862,1.362,174.224,False,False
37.0,128.717,0.05,Morty,0.0,211.187,1.362,212.548,False,False
38.0,125.681,0.03,Morty,0.0,224.537,1.362,225.898,False,False
39.0,123.775,0.03,Morty,0.0,223.499,1.362,224.861,False,False
40.0,123.292,0.05,Morty,0.0,222.081,1.362,223.443,False,False
41.0,123.966,0.02,Morty,0.0,223.931,1.362,225.293,False,False
42.0,125.412,0.04,Morty,0.0,224.83,1.362,226.192,False,False
43.0,127.242,0.02,Morty,0.0,219.974,1.362,221.336,False,False
44.0,129.068,0.04,Morty,0.0,208.45,1.362,209.812,False,False
45.0,130.504,0.01,Morty,0.0,194.709,1.362,196.071,False,False
46.0,131.161,0.01,Morty,0.0,187.037,1.362,188.399,False,False
47.0,130.654,0.03,Morty,0.0,193.033,1.362,194.395,False,False
48.0,128.594,0.06,Morty,0.0,212.082,1.362,213.444,False,False
49.0,126.523,0.03,Morty,0.0,222.681,1.362,224.043,False,False
50.0,126.941,0.05,Morty,0.0,221.234,1.362,222.596,False,False
51.0,127.615,0.03,Morty,0.0,218.163,1.362,219.525,False,False
52.0,128.431,0.02,Morty,0.0,213.23,1.362,214.592,False,False
53.0,129.273,0.01,Morty,0.0,206.737,1.362,208.099,False,False
54.0,130.028,0.03,Morty,0.0,199.716,1.362,201.078,False,False
55.0,130.58,0.03,Morty,0.0,193.86,1.362,195.221,False,False
56.0,130.815,0.06,Morty,0.0,191.189,1.362,192.55,False,False
57.0,130.617,0.05,Morty,0.0,193.453,1.362,194.815,False,False
58.0,129.871,0.05,Morty,0.0,201.27,1.362,202.632,False,False
59.0,128.485,0.06,Morty,0.0,212.854,1.362,214.216,False,False
60.0,126.493,0.03,Morty,0.0,222.772,1.362,224.134,False,False
61.0,124.12,0.05,Morty,0.0,224.226,1.362,225.588,False,False
62.0,121.637,0.02,Morty,0.0,213.69,1.362,215.052,False,False
63.0,119.312,0.02,Morty,0.0,192.648,1.362,194.01,False,False
64.0,117.397,0.04,Morty,0.0,167.187,1.362,168.549,False,False
65.0,116.032,0.01,Morty,0.0,144.574,1.362,145.936,False,False
66.0,115.197,0.0,Morty,0.0,128.895,1.362,130.257,False,False
67.0,114.833,0.01,Morty,0.0,121.625,1.362,122.987,False,False
68.0,114.882,0.02,Morty,0.0,122.625,1.362,123.987,False,False
69.0,115.283,0.0,Morty,0.0,130.589,1.362,131.951,False,False
70.0,115.958,0.05,Morty,0.0,143.247,1.362,144.609,False,False
71.0,116.8,0.02,Morty,0.0,157.763,1.362,159.125,False,False
72.0,117.697,0.03,Morty,0.0,171.668,1.362,173.029,False,False
73.0,118.537,0.03,Morty,0.0,183.228,1.362,184.59,False,False
74.0,119.207,0.03,Morty,0.0,191.443,1.362,192.805,False,False
75.0,119.594,0.06,Morty,0.0,195.772,1.362,197.133,False,False
76.0,119.579,0.02,Morty,0.0,195.613,1.362,196.975,False,False
77.0,119.045,0.05,Morty,0.0,189.543,1.362,190.905,False,False
78.0,117.875,0.01,Morty,0.0,174.234,1.362,175.595,False,False
79.0,115.985,0.03,Morty,0.0,143.723,1.362,145.085,False,False
80.0,113.503,0.06,Morty,0.0,92.809,1.362,94.17,False,False
81.0,110.873,0.01,Morty,0.0,25.426,1.362,26.787,False,False
82.0,108.61,0.06,Morty,0.0,-43.623,1.362,-42.261,False,False
83.0,107.229,0.02,Morty,0.0,-90.804,1.362,-89.442,False,False
84.0,107.18,0.02,Morty,0.0,-92.568,1.362,-91.206,False,False
85.0,108.526,0.01,Morty,0.0,-46.405,1.362,-45.043,False,False
86.0,110.752,0.01,Morty,0.0,22.0,1.362,23.361,False,False
87.0,113.215,0.04,Morty,0.0,86.123,1.362,87.485,False,False
88.0,115.272,0.04,Morty,0.0,130.356,1.362,131.718,False,False
89.0,116.335,0.06,Morty,0.0,149.924,1.362,151.286,False,False
90.0,116.174,0.05,Morty,0.0,147.102,1.362,148.464,False,False
91.0,115.083,0.05,Morty,0.0,126.645,1.362,128.006,False,False
92.0,113.474,0.03,Morty,0.0,92.141,1.362,93.503,False,False
93.0,111.759,0.03,Morty,0.0,49.687,1.362,51.049,False,False
94.0,110.353,0.01,Morty,0.0,10.452,1.362,11.814,False,False
95.0,109.665,0.04,Morty,0.0,-10.152,1.362,-8.791,False,False
96.0,110.11,0.03,Morty,0.0,3.29,1.362,4.652,False,False
97.0,112.099,0.03,Morty,0.0,58.569,1.362,59.93,False,False
98.0,116.045,0.01,Morty,0.0,144.807,1.362,146.169,False,False
99.0,119.063,0.02,Morty,0.0,189.755,1.362,191.117,False,False
100.0,117.348,0.02,Morty,0.0,166.44,1.362,167.802,False,False
101.0,115.911,0.06,Morty,0.0,142.384,1.362,143.746,False,False
102.0,114.723,0.04,Morty,0.0,119.38,1.362,120.742,False,False
103.0,113.754,0.06,Morty,0.0,98.535,1.362,99.897,False,False
104.0,112.975,0.01,Morty,0.0,80.408,1.362,81.77,False,False
105.0,112.356,0.02,Morty,0.0,65.134,1.362,66.496,False,False
106.0,111.867,0.05,Morty,0.0,52.525,1.362,53.886,False,False
107.0,111.478,0.05,Morty,0.0,42.157,1.362,43.518,False,False
108.0,111.159,0.01,Morty,0.0,33.439,1.362,34.801,False,False
109.0,110.877,0.02,Morty,0.0,25.551,1.362,26.913,False,False
110.0,110.573,0.05,Morty,0.0,16.868,1.362,18.23,False,False
111.0,110.152,0.03,Morty,0.0,4.525,1.362,5.887,False,False
112.0,109.509,0.05,Morty,0.0,-14.973,1.362,-13.611,False,False
113.0,108.542,0.0,Morty,0.0,-45.88,1.362,-44.518,False,False
114.0,107.17,0.02,Morty,0.0,-92.906,1.362,-91.544,False,False
115.0,105.46,0.06,Morty,0.0,-156.81,1.362,-155.449,False,False
116.0,103.694,0.02,Morty,0.0,-228.928,1.362,-227.566,False,False
117.0,102.205,0.03,Morty,0.0,-294.629,1.362,-293.267,False,False
118.0,101.322,0.01,Morty,0.0,-335.645,1.362,-334.283,False,False
119.0,101.333,0.04,Morty,0.0,-335.116,1.362,-333.755,False,False
120.0,102.255,0.02,Morty,0.0,-292.317,1.362,-290.955,False,False
121.0,103.702,0.03,Morty,0.0,-228.604,1.362,-227.242,False,False
122.0,105.197,0.04,Morty,0.0,-167.167,1.362,-165.805,False,False
123.0,106.263,0.02,Morty,0.0,-126.06,1.362,-124.698,False,False
124.0,106.475,0.02,Morty,0.0,-118.182,1.362,-116.821,False,False
125.0,105.699,0.0,Morty,0.0,-147.516,1.362,-146.154,False,False
126.0,104.248,0.01,Morty,0.0,-205.633,1.362,-204.271,False,False
127.0,102.532,0.05,Morty,0.0,-279.829,1.362,-278.468,False,False
128.0,100.959,0.0,Morty,0.0,-352.968,1.362,-351.606,False,False
129.0,99.91,0.04,Morty,0.0,-404.498,1.362,-403.137,False,False
130.0,99.583,0.01,Jerry,-421.036,-404.498,1.362,-824.172,False,False
131.0,99.902,0.0,Jerry,-404.928,-404.498,1.362,-808.065,False,False
132.0,100.731,0.0,Jerry,-363.984,-404.498,1.362,-767.121,False,False
133.0,101.935,0.0,Morty,-363.984,-306.987,1.362,-669.61,False,False
134.0,103.376,0.02,Morty,-363.984,-242.598,1.362,-605.221,False,False
135.0,104.901,0.0,Morty,-363.984,-178.961,1.362,-541.583,False,False
136.0,106.337,0.05,Morty,-363.984,-123.295,1.362,-485.917,False,False
137.0,107.506,0.01,Morty,-363.984,-81.036,1.362,-443.658,False,False
138.0,108.229,0.01,Morty,-363.984,-56.256,1.362,-418.879,False,False
139.0,108.349,0.01,Morty,-363.984,-52.24,1.362,-414.862,False,False
140.0,107.834,0.04,Morty,-363.984,-69.676,1.362,-432.299,False,False
141.0,106.837,0.02,Morty,-363.984,-104.908,1.362,-467.531,False,False
142.0,105.554,0.01,Morty,-363.984,-153.166,1.362,-515.788,False,False
143.0,104.18,0.06,Morty,-363.984,-208.462,1.362,-571.084,False,False
144.0,102.913,0.01,Morty,-363.984,-262.856,1.362,-625.478,False,False
145.0,101.946,0.05,Morty,-363.984,-306.487,1.362,-669.109,False,False
146.0,101.476,0.0,Morty,-363.984,-328.367,1.362,-690.989,False,False
147.0,101.699,0.05,Morty,-363.984,-317.943,1.362,-680.565,False,False
148.0,102.809,0.0,Morty,-363.984,-267.424,1.362,-630.047,False,False
149.0,105.207,0.02,Morty,-363.984,-166.754,1.362,-529.377,False,False
150.0,108.507,0.04,Morty,-363.984,-47.006,1.362,-409.628,False,False
151.0,110.89,0.05,Morty,-363.984,25.908,1.362,-336.715,False,False
152.0,112.435,0.05,Morty,-363.984,67.122,1.362,-295.501,False,False
153.0,113.223,0.0,Morty,-363.984,86.292,1.362,-276.331,False,False
154.0,113.333,0.04,Morty,-363.984,88.871,1.362,-273.752,False,False
155.0,112.845,0.01,Morty,-363.984,77.255,1.362,-285.367,False,False
156.0,111.84,0.06,Morty,-363.984,51.808,1.362,-310.814,False,False
157.0,110.397,0.01,Morty,-363.984,11.748,1.362,-350.875,False,False
158.0,108.596,0.03,Morty,-363.984,-44.088,1.362,-406.711,False,False
