step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,140.067,0.04,Rick,0.0,0.0,-2.007,-2.007,0.0,0.0
2.0,138.718,0.0,Rick,0.0,0.0,36.805,36.805,False,False
3.0,138.748,0.02,Rick,0.0,0.0,36.002,36.002,False,False
4.0,139.828,0.07,Rick,0.0,0.0,5.132,5.132,False,False
5.0,141.611,0.04,Rick,0.0,0.0,-50.931,-50.931,False,False
6.0,143.737,0.06,Rick,0.0,0.0,-126.09,-126.09,False,False
7.0,145.841,0.0,Rick,0.0,0.0,-209.336,-209.336,False,False
8.0,147.553,0.0,Rick,0.0,0.0,-283.626,-283.626,False,False
9.0,148.533,0.06,Rick,0.0,0.0,-328.792,-328.792,False,False
10.0,148.611,0.07,Rick,0.0,0.0,-332.487,-332.487,False,False
11.0,147.875,0.02,Rick,0.0,0.0,-298.258,-298.258,False,False
12.0,146.469,0.02,Rick,0.0,0.0,-235.904,-235.904,False,False
13.0,144.539,0.03,Rick,0.0,0.0,-156.759,-156.759,False,False
14.0,142.237,0.05,Rick,0.0,0.0,-72.104,-72.104,False,False
15.0,139.746,0.01,Rick,0.0,0.0,7.567,7.567,False,False
16.0,137.294,0.03,Rick,0.0,0.0,73.863,73.863,False,False
17.0,135.12,0.02,Rick,0.0,0.0,122.58,122.58,False,False
18.0,133.465,0.02,Rick,0.0,0.0,153.348,153.348,False,False
19.0,132.535,0.01,Rick,0.0,0.0,168.222,168.222,False,False
20.0,132.347,0.05,Rick,0.0,0.0,171.026,171.026,False,False
21.0,132.626,0.01,Rick,0.0,0.0,166.847,166.847,False,False
22.0,133.035,0.04,Rick,0.0,0.0,160.447,160.447,False,False
23.0,133.235,0.02,Rick,0.0,0.0,157.18,157.18,False,False
24.0,132.922,0.04,Rick,0.0,0.0,162.237,162.237,False,False
25.0,131.98,0.04,Rick,0.0,0.0,176.285,176.285,False,False
26.0,130.576,0.06,Rick,0.0,0.0,193.908,193.908,False,False
27.0,128.944,0.03,Rick,0.0,0.0,209.448,209.448,False,False
28.0,127.314,0.06,Rick,0.0,0.0,219.643,219.643,False,False
29.0,125.911,0.04,Rick,0.0,0.0,224.17,224.17,False,False
30.0,124.896,0.02,Rick,0.0,0.0,224.989,224.989,False,False
31.0,124.345,0.02,Rick,0.0,0.0,224.57,224.57,False,False
32.0,124.311,0.05,Rick,0.0,0.0,224.525,224.525,False,False
33.0,124.849,0.03,Rick,0.0,0.0,224.977,224.977,False,False
34.0,125.995,0.0,Rick,0.0,0.0,224.01,224.01,False,False
35.0,127.663,0.05,Rick,0.0,0.0,217.908,217.908,False,False
36.0,129.59,0.0,Rick,0.0,0.0,203.928,203.928,False,False
37.0,131.474,0.05,Rick,0.0,0.0,183.093,183.093,False,False
38.0,133.009,0.03,Rick,0.0,0.0,160.853,160.853,False,False
39.0,133.923,0.07,Rick,0.0,0.0,145.385,145.385,False,False
40.0,134.111,0.05,Rick,0.0,0.0,141.989,141.989,False,False
41.0,133.728,0.02,Rick,0.0,0.0,148.819,148.819,False,False
42.0,132.985,0.04,Rick,0.0,0.0,161.235,161.235,False,False
43.0,132.094,0.02,Rick,0.0,0.0,174.679,174.679,False,False
44.0,131.265,0.07,Rick,0.0,0.0,185.755,185.755,False,False
45.0,130.709,0.01,Rick,0.0,0.0,192.407,192.407,False,False
46.0,130.638,0.01,Rick,0.0,0.0,193.211,193.211,False,False
47.0,131.263,0.03,Rick,0.0,0.0,185.771,185.771,False,False
48.0,132.796,0.07,Rick,0.0,0.0,164.23,164.23,False,False
49.0,134.232,0.03,Rick,0.0,0.0,139.771,139.771,False,False
50.0,134.311,0.05,Rick,0.0,0.0,138.302,138.302,False,False
51.0,135.041,0.03,Rick,0.0,0.0,124.186,124.186,False,False
52.0,136.287,0.02,Rick,0.0,0.0,97.6,97.6,False,False
53.0,137.918,0.01,Rick,0.0,0.0,58.136,58.136,False,False
54.0,139.799,0.03,Rick,0.0,0.0,5.997,5.997,False,False
55.0,141.798,0.03,Rick,0.0,0.0,-57.157,-57.157,False,False
56.0,143.781,0.06,Rick,0.0,0.0,-127.718,-127.718,False,False
57.0,145.615,0.05,Rick,0.0,0.0,-199.997,-199.997,False,False
58.0,147.168,0.05,Rick,0.0,0.0,-266.441,-266.441,False,False
59.0,148.314,0.06,Rick,0.0,0.0,-318.537,-318.537,False,False
60.0,148.968,0.03,Rick,0.0,0.0,-349.475,-349.475,False,False
61.0,149.112,0.05,Rick,0.0,0.0,-356.378,-356.378,False,False
62.0,148.739,0.02,Rick,0.0,0.0,-338.539,-338.539,False,False
63.0,147.844,0.02,Rick,0.0,0.0,-296.859,-296.859,False,False
64.0,146.431,0.07,Rick,0.0,0.0,-234.291,-234.291,False,False
65.0,144.558,0.01,Rick,0.0,0.0,-157.524,-157.524,False,False
66.0,142.367,0.0,Rick,0.0,0.0,-76.617,-76.617,False,False
67.0,140.018,0.01,Rick,0.0,0.0,-0.527,-0.527,False,False
68.0,137.669,0.02,Rick,0.0,0.0,64.486,64.486,False,False
69.0,135.474,0.0,Rick,0.0,0.0,115.298,115.298,False,False
70.0,133.53,0.05,Rick,0.0,0.0,152.231,152.231,False,False
71.0,131.861,0.02,Rick,0.0,0.0,177.928,177.928,False,False
72.0,130.47,0.03,Rick,0.0,0.0,195.084,195.084,False,False
73.0,129.361,0.03,Rick,0.0,0.0,205.98,205.98,False,False
74.0,128.53,0.07,Rick,0.0,0.0,212.54,212.54,False,False
75.0,127.907,0.07,Rick,0.0,0.0,216.547,216.547,False,False
76.0,127.332,0.07,Rick,0.0,0.0,219.561,219.561,False,False
77.0,126.622,0.05,Rick,0.0,0.0,222.37,222.37,False,False
78.0,125.593,0.01,Rick,0.0,0.0,224.648,224.648,False,False
79.0,124.097,0.03,Rick,0.0,0.0,224.185,224.185,False,False
80.0,122.182,0.06,Rick,0.0,0.0,217.056,217.056,False,False
81.0,120.192,0.01,Rick,0.0,0.0,201.881,201.881,False,False
82.0,118.539,0.07,Rick,0.0,0.0,183.255,183.255,False,False
83.0,117.634,0.02,Morty,0.0,170.746,183.255,354.001,False,False
84.0,117.839,0.02,Morty,0.0,173.715,183.255,356.97,False,False
85.0,119.212,0.01,Morty,0.0,191.497,183.255,374.752,False,False
86.0,121.362,0.01,Morty,0.0,211.762,183.255,395.017,False,False
87.0,123.795,0.04,Rick,0.0,211.762,223.549,435.311,False,False
88.0,126.021,0.07,Rick,0.0,211.762,223.958,435.72,False,False
89.0,127.584,0.06,Rick,0.0,211.762,218.321,430.082,False,False
90.0,128.266,0.05,Rick,0.0,211.762,214.332,426.093,False,False
91.0,128.197,0.07,Rick,0.0,211.762,214.78,426.542,False,False
92.0,127.585,0.03,Rick,0.0,211.762,218.32,430.082,False,False
93.0,126.638,0.07,Rick,0.0,211.762,222.317,434.079,False,False
94.0,125.565,0.01,Rick,0.0,211.762,224.681,436.443,False,False
95.0,124.574,0.04,Rick,0.0,211.762,224.819,436.58,False,False
96.0,123.873,0.03,Rick,0.0,211.762,223.731,435.492,False,False
97.0,123.671,0.03,Rick,0.0,211.762,223.234,434.996,False,False
98.0,124.176,0.01,Rick,0.0,211.762,224.32,436.082,False,False
99.0,125.416,0.07,Rick,0.0,211.762,224.827,436.589,False,False
100.0,126.746,0.02,Rick,0.0,211.762,221.95,433.712,False,False
101.0,127.354,0.06,Rick,0.0,211.762,219.459,431.22,False,False
102.0,127.355,0.04,Rick,0.0,211.762,219.456,431.218,False,False
103.0,126.864,0.07,Rick,0.0,211.762,221.527,433.289,False,False
104.0,125.997,0.01,Rick,0.0,211.762,224.006,435.768,False,False
105.0,124.87,0.07,Rick,0.0,211.762,224.983,436.745,False,False
106.0,123.599,0.05,Rick,0.0,211.762,223.037,434.798,False,False
107.0,122.299,0.05,Rick,0.0,211.762,217.703,429.465,False,False
108.0,121.086,0.01,Rick,0.0,211.762,209.678,421.44,False,False
109.0,120.059,0.02,Rick,0.0,211.762,200.591,412.353,False,False
110.0,119.226,0.05,Rick,0.0,211.762,191.664,403.426,False,False
111.0,118.452,0.03,Morty,0.0,182.12,191.664,373.785,False,False
112.0,117.57,0.03,Morty,0.0,169.795,191.664,361.459,False,False
113.0,116.415,0.0,Morty,0.0,151.304,191.664,342.968,False,False
114.0,114.838,0.02,Morty,0.0,121.734,191.664,313.398,False,False
115.0,112.783,0.03,Morty,0.0,75.752,191.664,267.416,False,False
116.0,110.339,0.02,Morty,0.0,10.067,191.664,201.731,False,False
117.0,107.626,0.03,Morty,0.0,-76.847,191.664,114.818,False,False
