step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,142.526,0.04,Morty,0.0,-82.146,0.0,-82.146,0.0,0.0
2.0,140.554,0.0,Morty,0.0,-16.913,0.0,-16.913,False,False
3.0,140.11,0.02,Morty,0.0,-3.313,0.0,-3.313,False,False
4.0,140.837,0.07,Morty,0.0,-25.813,0.0,-25.813,False,False
5.0,142.345,0.04,Morty,0.0,-75.84,0.0,-75.84,False,False
6.0,144.23,0.06,Morty,0.0,-144.795,0.0,-144.795,False,False
7.0,146.087,0.0,Morty,0.0,-219.657,0.0,-219.657,False,False
8.0,147.51,0.0,Morty,0.0,-281.721,0.0,-281.721,False,False
9.0,148.14,0.06,Morty,0.0,-310.44,0.0,-310.44,False,False
10.0,147.859,0.07,Morty,0.0,-297.526,0.0,-297.526,False,False
11.0,146.919,0.02,Morty,0.0,-255.462,0.0,-255.462,False,False
12.0,145.657,0.02,Morty,0.0,-201.692,0.0,-201.692,False,False
13.0,144.408,0.03,Morty,0.0,-151.657,0.0,-151.657,False,False
14.0,143.479,0.05,Morty,0.0,-116.483,0.0,-116.483,False,False
15.0,142.98,0.01,Morty,0.0,-98.292,0.0,-98.292,False,False
16.0,142.722,0.03,Morty,0.0,-89.079,0.0,-89.079,False,False
17.0,142.451,0.02,Morty,0.0,-79.548,0.0,-79.548,False,False
18.0,141.914,0.02,Morty,0.0,-61.093,0.0,-61.093,False,False
19.0,140.893,0.01,Morty,0.0,-27.598,0.0,-27.598,False,False
20.0,139.378,0.05,Morty,0.0,18.261,0.0,18.261,False,False
21.0,137.671,0.01,Morty,0.0,64.448,0.0,64.448,False,False
22.0,136.142,0.04,Morty,0.0,100.864,0.0,100.864,False,False
23.0,135.162,0.02,Morty,0.0,121.74,0.0,121.74,False,False
24.0,135.053,0.04,Morty,0.0,123.934,0.0,123.934,False,False
25.0,135.842,0.04,Morty,0.0,107.44,0.0,107.44,False,False
26.0,137.113,0.06,Morty,0.0,78.283,0.0,78.283,False,False
27.0,138.348,0.03,Morty,0.0,46.824,0.0,46.824,False,False
28.0,139.034,0.06,Morty,0.0,28.057,0.0,28.057,False,False
29.0,138.707,0.04,Morty,0.0,37.129,0.0,37.129,False,False
30.0,137.224,0.02,Morty,0.0,75.564,0.0,75.564,False,False
31.0,134.924,0.02,Morty,0.0,126.515,0.0,126.515,False,False
32.0,132.249,0.05,Morty,0.0,172.457,0.0,172.457,False,False
33.0,129.642,0.03,Morty,0.0,203.454,0.0,203.454,False,False
34.0,127.512,0.0,Morty,0.0,218.688,0.0,218.688,False,False
35.0,126.062,0.05,Morty,0.0,223.873,0.0,223.873,False,False
36.0,125.18,0.0,Morty,0.0,224.968,0.0,224.968,False,False
37.0,124.69,0.05,Morty,0.0,224.904,0.0,224.904,False,False
38.0,124.412,0.03,Morty,0.0,224.654,0.0,224.654,False,False
39.0,124.183,0.07,Morty,0.0,224.333,0.0,224.333,False,False
40.0,123.931,0.05,Morty,0.0,223.856,0.0,223.856,False,False
41.0,123.716,0.02,Morty,0.0,223.352,0.0,223.352,False,False
42.0,123.631,0.04,Morty,0.0,223.127,0.0,223.127,False,False
43.0,123.768,0.02,Morty,0.0,223.483,0.0,223.483,False,False
44.0,124.219,0.07,Morty,0.0,224.39,0.0,224.39,False,False
45.0,125.074,0.01,Morty,0.0,224.995,0.0,224.995,False,False
46.0,126.426,0.01,Morty,0.0,222.966,0.0,222.966,False,False
47.0,128.366,0.03,Morty,0.0,213.668,0.0,213.668,False,False
48.0,130.986,0.07,Morty,0.0,189.162,0.0,189.162,False,False
49.0,132.545,0.03,Morty,0.0,168.08,0.0,168.08,False,False
50.0,131.015,0.05,Morty,0.0,188.818,0.0,188.818,False,False
51.0,129.565,0.03,Morty,0.0,204.156,0.0,204.156,False,False
52.0,128.208,0.02,Morty,0.0,214.707,0.0,214.707,False,False
53.0,126.956,0.01,Morty,0.0,221.173,0.0,221.173,False,False
54.0,125.822,0.03,Morty,0.0,224.324,0.0,224.324,False,False
55.0,124.819,0.03,Morty,0.0,224.967,0.0,224.967,False,False
56.0,123.96,0.06,Morty,0.0,223.917,0.0,223.917,False,False
57.0,123.257,0.05,Morty,0.0,221.961,0.0,221.961,False,False
58.0,122.723,0.05,Morty,0.0,219.817,0.0,219.817,False,False
59.0,122.366,0.06,Morty,0.0,218.06,0.0,218.06,False,False
60.0,122.146,0.03,Morty,0.0,216.854,0.0,216.854,False,False
61.0,121.961,0.05,Morty,0.0,215.767,0.0,215.767,False,False
62.0,121.695,0.02,Morty,0.0,214.076,0.0,214.076,False,False
63.0,121.229,0.02,Morty,0.0,210.778,0.0,210.778,False,False
64.0,120.456,0.07,Morty,0.0,204.35,0.0,204.35,False,False
65.0,119.326,0.01,Morty,0.0,192.803,0.0,192.803,False,False
66.0,117.876,0.0,Morty,0.0,174.248,0.0,174.248,False,False
67.0,116.163,0.01,Morty,0.0,146.906,0.0,146.906,False,False
68.0,114.243,0.02,Morty,0.0,109.291,0.0,109.291,False,False
69.0,112.185,0.0,Morty,0.0,60.779,0.0,60.779,False,False
70.0,110.127,0.05,Morty,0.0,3.798,0.0,3.798,False,False
71.0,108.312,0.02,Morty,0.0,-53.481,0.0,-53.481,False,False
72.0,107.007,0.03,Morty,0.0,-98.748,0.0,-98.748,False,False
73.0,106.478,0.03,Morty,0.0,-118.063,0.0,-118.063,False,False
74.0,106.96,0.07,Morty,0.0,-100.428,0.0,-100.428,False,False
75.0,108.499,0.07,Morty,0.0,-47.277,0.0,-47.277,False,False
76.0,110.855,0.07,Morty,0.0,24.914,0.0,24.914,False,False
77.0,113.724,0.05,Morty,0.0,97.856,0.0,97.856,False,False
78.0,116.804,0.01,Morty,0.0,157.825,0.0,157.825,False,False
79.0,119.797,0.03,Morty,0.0,197.932,0.0,197.932,False,False
80.0,122.448,0.06,Morty,0.0,218.487,0.0,218.487,False,False
