step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,141.028,0.04,Rick,0.0,0.0,-31.901,-31.901,0.0,0.0
2.0,135.775,0.0,Rick,0.0,0.0,108.901,108.901,False,False
3.0,132.538,0.02,Morty,0.0,168.183,108.901,277.084,False,False
4.0,130.762,0.03,Morty,0.0,191.794,108.901,300.695,False,False
5.0,130.006,0.04,Morty,0.0,199.937,108.901,308.838,False,False
6.0,129.898,0.02,Morty,0.0,201.013,108.901,309.914,False,False
7.0,130.11,0.0,Morty,0.0,198.887,108.901,307.788,False,False
8.0,130.346,0.0,Morty,0.0,196.42,108.901,305.321,False,False
9.0,130.349,0.02,Morty,0.0,196.388,108.901,305.289,False,False
10.0,130.008,0.01,Morty,0.0,199.917,108.901,308.818,False,False
11.0,129.422,0.02,Morty,0.0,205.442,108.901,314.343,False,False
12.0,128.739,0.02,Morty,0.0,211.017,108.901,319.918,False,False
13.0,128.11,0.03,Morty,0.0,215.326,108.901,324.227,False,False
14.0,127.681,0.05,Morty,0.0,217.814,108.901,326.715,False,False
15.0,127.553,0.01,Morty,0.0,218.48,108.901,327.381,False,False
16.0,127.765,0.03,Morty,0.0,217.353,108.901,326.254,False,False
17.0,128.339,0.02,Morty,0.0,213.852,108.901,322.753,False,False
18.0,129.297,0.02,Morty,0.0,206.535,108.901,315.436,False,False
19.0,130.66,0.01,Morty,0.0,192.96,108.901,301.861,False,False
20.0,132.435,0.05,Morty,0.0,169.723,108.901,278.624,False,False
21.0,134.604,0.01,Morty,0.0,132.765,108.901,241.666,False,False
22.0,137.146,0.04,Morty,0.0,77.468,108.901,186.369,False,False
23.0,140.041,0.02,Morty,0.0,-1.224,108.901,107.678,False,False
24.0,143.243,0.04,Rick,0.0,-1.224,-107.792,-109.015,False,False
25.0,146.567,0.04,Rick,0.0,-1.224,-240.135,-241.358,False,False
26.0,149.619,0.06,Rick,0.0,-1.224,-381.081,-382.305,False,False
27.0,151.956,0.03,Rick,0.0,-1.224,-501.615,-502.839,False,False
28.0,153.136,0.06,Rick,0.0,-1.224,-566.649,-567.872,False,False
29.0,152.776,0.04,Rick,0.0,-1.224,-546.528,-547.751,False,False
30.0,150.843,0.02,Rick,0.0,-1.224,-442.846,-444.07,False,False
31.0,147.827,0.02,Rick,0.0,-1.224,-296.075,-297.299,False,False
32.0,144.338,0.05,Rick,0.0,-1.224,-148.956,-150.18,False,False
33.0,140.984,0.03,Rick,0.0,-1.224,-30.483,-31.707,False,False
34.0,138.325,0.0,Rick,0.0,-1.224,47.44,46.216,False,False
35.0,136.634,0.05,Morty,0.0,89.649,47.44,137.088,False,False
36.0,135.75,0.0,Morty,0.0,109.436,47.44,156.875,False,False
37.0,135.417,0.05,Morty,0.0,116.49,47.44,163.93,False,False
38.0,135.378,0.03,Morty,0.0,117.303,47.44,164.742,False,False
39.0,135.393,0.03,Morty,0.0,116.991,47.44,164.431,False,False
40.0,135.319,0.05,Morty,0.0,118.517,47.44,165.957,False,False
41.0,135.16,0.02,Morty,0.0,121.775,47.44,169.215,False,False
42.0,134.951,0.04,Morty,0.0,125.972,47.44,173.411,False,False
43.0,134.729,0.02,Morty,0.0,130.35,47.44,177.79,False,False
44.0,134.528,0.04,Morty,0.0,134.211,47.44,181.65,False,False
45.0,134.386,0.01,Morty,0.0,136.909,47.44,184.348,False,False
46.0,134.337,0.01,Morty,0.0,137.826,47.44,185.266,False,False
47.0,134.417,0.03,Morty,0.0,136.316,47.44,183.756,False,False
48.0,134.663,0.02,Morty,0.0,131.625,47.44,179.065,False,False
49.0,136.426,0.03,Morty,0.0,94.457,47.44,141.897,False,False
50.0,140.397,0.05,Morty,0.0,-12.063,47.44,35.376,False,False
51.0,142.758,0.03,Rick,0.0,-12.063,-90.329,-102.392,False,False
52.0,143.822,0.02,Rick,0.0,-12.063,-129.276,-141.34,False,False
53.0,143.906,0.01,Rick,0.0,-12.063,-132.43,-144.493,False,False
54.0,143.323,0.03,Rick,0.0,-12.063,-110.734,-122.798,False,False
55.0,142.389,0.03,Rick,0.0,-12.063,-77.368,-89.431,False,False
56.0,141.418,0.06,Rick,0.0,-12.063,-44.538,-56.601,False,False
57.0,140.725,0.05,Rick,0.0,-12.063,-22.261,-34.324,False,False
58.0,140.624,0.05,Rick,0.0,-12.063,-19.119,-31.182,False,False
59.0,141.388,0.06,Rick,0.0,-12.063,-43.568,-55.631,False,False
60.0,143.025,0.03,Rick,0.0,-12.063,-99.896,-111.959,False,False
61.0,145.151,0.05,Rick,0.0,-12.063,-181.057,-193.121,False,False
62.0,147.295,0.02,Rick,0.0,-12.063,-272.054,-284.118,False,False
63.0,148.985,0.02,Rick,0.0,-12.063,-350.283,-362.347,False,False
64.0,149.804,0.07,Rick,0.0,-12.063,-390.255,-402.319,False,False
65.0,149.658,0.01,Rick,0.0,-12.063,-383.016,-395.079,False,False
66.0,148.936,0.0,Rick,0.0,-12.063,-347.926,-359.99,False,False
67.0,148.136,0.01,Rick,0.0,-12.063,-310.258,-322.322,False,False
68.0,147.755,0.02,Rick,0.0,-12.063,-292.786,-304.849,False,False
69.0,148.244,0.0,Rick,0.0,-12.063,-315.282,-327.346,False,False
70.0,149.769,0.05,Rick,0.0,-12.063,-388.515,-400.579,False,False
71.0,152.071,0.02,Rick,0.0,-12.063,-507.849,-519.913,False,False
72.0,154.796,0.03,Rick,0.0,-12.063,-662.783,-674.847,False,False
73.0,157.589,0.03,Rick,0.0,-12.063,-837.023,-849.086,False,False
74.0,160.119,0.07,Rick,0.0,-12.063,-1008.334,-1020.397,False,False
75.0,162.191,0.07,Rick,0.0,-12.063,-1158.172,-1170.235,False,False
76.0,163.814,0.07,Rick,0.0,-12.063,-1281.548,-1293.612,False,False
77.0,165.043,0.05,Rick,0.0,-12.063,-1378.449,-1390.512,False,False
78.0,165.932,0.01,Rick,0.0,-12.063,-1450.413,-1462.476,False,False
79.0,166.523,0.03,Rick,0.0,-12.063,-1499.164,-1511.227,False,False
80.0,166.789,0.06,Rick,0.0,-12.063,-1521.337,-1533.4,False,False
81.0,166.597,0.01,Rick,0.0,-12.063,-1505.338,-1517.402,False,False
82.0,165.791,0.07,Rick,0.0,-12.063,-1438.918,-1450.982,False,False
83.0,164.214,0.02,Rick,0.0,-12.063,-1312.764,-1324.828,False,False
84.0,161.739,0.02,Rick,0.0,-12.063,-1124.786,-1136.849,False,False
85.0,158.412,0.01,Rick,0.0,-12.063,-891.374,-903.438,False,False
86.0,154.538,0.01,Rick,0.0,-12.063,-647.506,-659.57,False,False
87.0,150.481,0.04,Rick,0.0,-12.063,-424.276,-436.339,False,False
88.0,146.604,0.07,Rick,0.0,-12.063,-241.716,-253.78,False,False
89.0,143.245,0.06,Rick,0.0,-12.063,-107.877,-119.94,False,False
90.0,140.593,0.05,Rick,0.0,-12.063,-18.156,-30.219,False,False
91.0,138.613,0.07,Rick,0.0,-12.063,39.682,27.618,False,False
92.0,137.218,0.03,Morty,0.0,75.72,39.682,115.402,False,False
93.0,136.322,0.03,Morty,0.0,96.814,39.682,136.495,False,False
94.0,135.839,0.01,Morty,0.0,107.521,39.682,147.202,False,False
95.0,135.682,0.04,Morty,0.0,110.887,39.682,150.568,False,False
96.0,135.767,0.03,Morty,0.0,109.081,39.682,148.762,False,False
97.0,136.005,0.03,Morty,0.0,103.885,39.682,143.567,False,False
98.0,136.312,0.01,Morty,0.0,97.036,39.682,136.718,False,False
99.0,137.475,0.02,Morty,0.0,69.37,39.682,109.051,False,False
100.0,140.081,0.02,Morty,0.0,-2.431,39.682,37.251,False,False
101.0,141.94,0.03,Rick,0.0,-2.431,-61.961,-64.392,False,False
102.0,143.111,0.04,Rick,0.0,-2.431,-103.01,-105.441,False,False
103.0,143.653,0.07,Rick,0.0,-2.431,-122.928,-125.359,False,False
104.0,143.624,0.01,Rick,0.0,-2.431,-121.85,-124.281,False,False
105.0,143.083,0.07,Rick,0.0,-2.431,-101.993,-104.424,False,False
106.0,142.089,0.05,Rick,0.0,-2.431,-67.02,-69.451,False,False
107.0,140.7,0.05,Rick,0.0,-2.431,-21.474,-23.905,False,False
108.0,138.974,0.01,Rick,0.0,-2.431,29.72,27.289,False,False
109.0,136.976,0.02,Morty,0.0,81.564,29.72,111.284,False,False
110.0,134.8,0.05,Morty,0.0,128.965,29.72,158.685,False,False
111.0,132.583,0.03,Morty,0.0,167.502,29.72,197.222,False,False
112.0,130.474,0.05,Morty,0.0,195.033,29.72,224.753,False,False
113.0,128.623,0.0,Morty,0.0,211.875,29.72,241.594,False,False
114.0,127.166,0.02,Morty,0.0,220.307,29.72,250.027,False,False
115.0,126.175,0.03,Morty,0.0,223.62,29.72,253.34,False,False
116.0,125.618,0.02,Morty,0.0,224.618,29.72,254.338,False,False
117.0,125.444,0.03,Morty,0.0,224.803,29.72,254.523,False,False
118.0,125.599,0.01,Morty,0.0,224.641,29.72,254.361,False,False
119.0,126.023,0.04,Morty,0.0,223.954,29.72,253.674,False,False
