step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,141.492,0.04,Rick,0.0,0.0,-46.989,-46.989,0.0,0.0
2.0,138.968,0.0,Rick,0.0,0.0,29.891,29.891,False,False
3.0,138.102,0.02,Morty,0.0,53.325,29.891,83.216,False,False
4.0,138.487,0.07,Morty,0.0,43.093,29.891,72.985,False,False
5.0,139.788,0.04,Morty,0.0,6.308,29.891,36.199,False,False
6.0,141.719,0.02,Morty,0.0,-54.54,29.891,-24.648,False,False
7.0,144.027,0.08,Rick,0.0,-54.54,-137.022,-191.562,False,False
8.0,146.478,0.1,Rick,0.0,-54.54,-236.299,-290.839,False,False
9.0,148.852,0.11,Rick,0.0,-54.54,-343.907,-398.447,False,False
10.0,150.924,0.09,Rick,0.0,-54.54,-447.078,-501.618,False,False
11.0,152.459,0.02,Rick,0.0,-54.54,-528.974,-583.514,False,False
12.0,153.217,0.09,Rick,0.0,-54.54,-571.191,-625.731,False,False
13.0,152.965,0.03,Rick,0.0,-54.54,-557.047,-611.587,False,False
14.0,151.51,0.05,Rick,0.0,-54.54,-477.762,-532.302,False,False
15.0,148.889,0.01,Rick,0.0,-54.54,-345.674,-400.214,False,False
16.0,145.487,0.03,Rick,0.0,-54.54,-194.732,-249.272,False,False
17.0,141.768,0.02,Rick,0.0,-54.54,-56.162,-110.702,False,False
18.0,138.194,0.02,Rick,0.0,-54.54,50.929,-3.611,False,False
19.0,135.193,0.1,Morty,0.0,121.098,50.929,172.027,False,False
20.0,132.986,0.05,Morty,0.0,161.228,50.929,212.157,False,False
21.0,131.475,0.01,Morty,0.0,183.073,50.929,234.002,False,False
22.0,130.495,0.04,Morty,0.0,194.801,50.929,245.73,False,False
23.0,129.881,0.02,Morty,0.0,201.177,50.929,252.106,False,False
24.0,129.476,0.04,Morty,0.0,204.967,50.929,255.896,False,False
25.0,129.181,0.08,Morty,0.0,207.516,50.929,258.445,False,False
26.0,128.985,0.08,Morty,0.0,209.121,50.929,260.05,False,False
27.0,128.893,0.03,Morty,0.0,209.848,50.929,260.777,False,False
28.0,128.911,0.06,Morty,0.0,209.705,50.929,260.634,False,False
29.0,129.04,0.04,Morty,0.0,208.677,50.929,259.606,False,False
30.0,129.243,0.02,Morty,0.0,206.997,50.929,257.927,False,False
31.0,129.426,0.08,Morty,0.0,205.414,50.929,256.343,False,False
32.0,129.482,0.08,Morty,0.0,204.911,50.929,255.84,False,False
33.0,129.306,0.03,Morty,0.0,206.456,50.929,257.385,False,False
34.0,128.821,0.0,Morty,0.0,210.401,50.929,261.33,False,False
35.0,128.122,0.08,Morty,0.0,215.253,50.929,266.182,False,False
36.0,127.566,0.0,Morty,0.0,218.416,50.929,269.345,False,False
37.0,127.566,0.05,Morty,0.0,218.415,50.929,269.344,False,False
38.0,128.537,0.03,Morty,0.0,212.491,50.929,263.42,False,False
39.0,130.837,0.07,Morty,0.0,190.926,50.929,241.855,False,False
40.0,134.5,0.05,Morty,0.0,134.748,50.929,185.677,False,False
41.0,139.067,0.02,Morty,0.0,27.112,50.929,78.041,False,False
42.0,143.972,0.08,Morty,0.0,-134.934,50.929,-84.005,False,False
43.0,148.647,0.02,Rick,0.0,-134.934,-334.186,-469.119,False,False
44.0,152.526,0.07,Rick,0.0,-134.934,-532.68,-667.613,False,False
45.0,155.042,0.1,Rick,0.0,-134.934,-677.5,-812.434,False,False
46.0,155.627,0.01,Rick,0.0,-134.934,-713.027,-847.96,False,False
