,BG,Rick_Action,Rick_Reward,Morty_Action,Morty_Reward,Rick_Done,Morty_Done,Rick_Trunc,Morty_Trunc,Obs
0,96.8553247743529,0.0,124.04757969486354,0.10000000149011612,92.72538239803953,False,False,False,False,96.8553247743529
0,97.89677912071815,0.0,124.04757969486354,0.0,95.11607966259953,False,False,False,False,97.89677912071815
0,98.76831126664678,0.0,124.04757969486354,0.10000000149011612,97.04719072487967,False,False,False,False,98.76831126664678
0,99.29949278017463,0.0,124.04757969486354,0.0,98.19309403436705,False,False,False,False,99.29949278017463
0,99.33870875935182,0.0,124.04757969486354,0.0,98.27676081596928,False,False,False,False,99.33870875935182
0,98.8335822192443,0.0,124.04757969486354,0.10000000149011612,97.18926607538731,False,False,False,False,98.8335822192443
0,97.87906083758605,0.0,124.04757969486354,0.10000000149011612,95.07616307320632,False,False,False,False,97.87906083758605
0,96.60360269699123,0.0,124.04757969486354,0.10000000149011612,92.13397076035858,False,False,False,False,96.60360269699123
0,95.13638785017075,0.0,124.04757969486354,0.0,88.58163469334613,False,False,False,False,95.13638785017075
0,93.60091189236505,0.0,124.04757969486354,0.10000000149011612,84.67176842386789,False,False,False,False,93.60091189236505
0,92.08439913178816,0.0,124.04757969486354,0.0,80.6171857397128,False,False,False,False,92.08439913178816
0,90.61942730332203,0.0,124.04757969486354,0.03933965414762497,76.51826717110248,False,False,False,False,90.61942730332203
0,89.22625928735988,0.0,124.04757969486354,0.044608909636735916,72.4542081731289,False,False,False,False,89.22625928735988
0,87.9248952873633,0.0,124.04757969486354,0.10000000149011612,68.51173002892574,False,False,False,False,87.9248952873633
0,86.73502476034315,0.0,124.04757969486354,0.0,64.7834119296715,False,False,False,False,86.73502476034315
0,85.67598712051803,0.0,124.04757969486354,0.10000000149011612,61.36572716786554,False,False,False,False,85.67598712051803
0,84.76674251366319,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,84.76674251366319
0,84.02586237909588,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,84.02586237909588
0,83.47153473616603,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,83.47153473616603
0,82.6376131439832,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,82.6376131439832
0,81.0558585198688,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,81.0558585198688
0,79.70513893583598,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,79.70513893583598
0,78.59414146217034,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,78.59414146217034
0,77.73133796764422,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,77.73133796764422
0,77.12500445900277,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,77.12500445900277
0,76.78323551979678,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,76.78323551979678
0,76.71395540820647,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,76.71395540820647
0,76.92492702973867,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,76.92492702973867
0,77.42375965562022,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,77.42375965562022
0,78.20217944587898,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,78.20217944587898
0,79.15735356976597,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,79.15735356976597
0,80.04468727550662,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,80.04468727550662
0,80.58798620380557,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,80.58798620380557
0,80.51093612222273,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,80.51093612222273
0,79.56503778857119,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,79.56503778857119
0,77.66925438882294,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,77.66925438882294
0,74.99380265789554,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,74.99380265789554
0,71.76466250428183,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,71.76466250428183
0,68.20772722784776,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,68.20772722784776
0,64.54995925475092,0.0,124.04757969486354,0.0,58.35682020512627,False,False,False,False,64.54995925475092
0,61.025143235941016,0.0,124.04757969486354,0.0,58.35682020512627,True,True,False,False,61.025143235941016
0,116.69926811686648,0.0,0.0,0.0,122.71897642815054,False,False,False,False,116.69926811686648
0,117.72392405689452,0.0,0.0,0.0,123.37604000721353,False,False,False,False,117.72392405689452
0,118.99998689170073,0.0,0.0,0.10000000149011612,124.07189354939885,False,False,False,False,118.99998689170073
0,120.41996955414776,0.0,0.0,0.0,124.68658674319886,False,False,False,False,120.41996955414776
0,121.90551017183611,0.0,125.1496705993053,0.0,124.68658674319886,False,False,False,False,121.90551017183611
0,123.39503515944111,0.10000000149011612,125.42920567196234,0.0,124.68658674319886,False,False,False,False,123.39503515944111
0,124.83625896697191,0.0,125.52354102662423,0.0,124.68658674319886,False,False,False,False,124.83625896697191
0,126.18169530702485,0.10000000149011612,125.45526189054817,0.0,124.68658674319886,False,False,False,False,126.18169530702485
0,127.3862974697469,0.10000000149011612,125.26603659989235,0.0,124.68658674319886,False,False,False,False,127.3862974697469
0,128.4073838068381,0.10000000149011612,125.01087068862705,0.0,124.68658674319886,False,False,False,False,128.4073838068381
0,129.20466244444088,0.0,124.75117923418168,0.0,124.68658674319886,False,False,False,False,129.20466244444088
0,129.7377745769124,0.0,124.54795708984534,0.0,124.68658674319886,False,False,False,False,129.7377745769124
0,129.96554292915698,0.10000000149011612,124.45390508224784,0.0,124.68658674319886,False,False,False,False,129.96554292915698
0,129.86007709078785,0.0,124.49799279315232,0.0,124.68658674319886,False,False,False,False,129.86007709078785
0,129.47736412434065,0.0,124.65018675553745,0.0,124.68658674319886,False,False,False,False,129.47736412434065
0,128.9996695318065,0.10000000149011612,124.82301298252128,0.0,124.68658674319886,False,False,False,False,128.9996695318065
0,128.63694304564433,0.10000000149011612,124.9415326810115,0.0,124.68658674319886,False,False,False,False,128.63694304564433
0,128.5987208304364,0.10000000149011612,124.95338260674453,0.0,124.68658674319886,False,False,False,False,128.5987208304364
0,129.07326842263876,0.0,124.7976256697848,0.0,124.68658674319886,False,False,False,False,129.07326842263876
0,130.1230367976577,0.0,124.3863411931219,0.0,124.68658674319886,False,False,False,False,130.1230367976577
0,131.62195814288023,0.0,123.63977900117345,0.0,124.68658674319886,False,False,False,False,131.62195814288023
0,133.40191640611638,0.10000000149011612,122.5098693832125,0.0,124.68658674319886,False,False,False,False,133.40191640611638
0,135.29466842184195,0.0,121.0184799990152,0.0,124.68658674319886,False,False,False,False,135.29466842184195
0,137.13561904924964,0.0,119.28127984904631,0.0,124.68658674319886,False,False,False,False,137.13561904924964
0,138.7823892580091,0.0,117.48781379156628,0.0,124.68658674319886,False,False,False,False,138.7823892580091
0,140.12596764605135,0.10000000149011612,115.85700725407219,0.0,124.68658674319886,False,False,False,False,140.12596764605135
0,141.06479397793476,0.10000000149011612,114.6281260584027,0.0,124.68658674319886,False,False,False,False,141.06479397793476
0,141.49735726031687,0.0,114.03718331758137,0.0,124.68658674319886,False,False,False,False,141.49735726031687
0,141.34028957719954,0.0,114.25356444994645,0.0,124.68658674319886,False,False,False,False,141.34028957719954
0,140.6189484013696,0.0,115.22088312810286,0.0,124.68658674319886,False,False,False,False,140.6189484013696
0,139.52179256107652,0.0,116.60897057364787,0.0,124.68658674319886,False,False,False,False,139.52179256107652
0,138.27355182835058,0.0,118.06612419139049,0.0,124.68658674319886,False,False,False,False,138.27355182835058
0,137.09901708994337,0.052669357508420944,119.31857301172124,0.0,124.68658674319886,False,False,False,False,137.09901708994337
0,136.20808146368051,0.10000000149011612,120.19187346682747,0.0,124.68658674319886,False,False,False,False,136.20808146368051
0,135.7208199524005,0.0,120.64148680955566,0.0,124.68658674319886,False,False,False,False,135.7208199524005
0,135.6225038559052,0.10000000149011612,120.72980579136049,0.0,124.68658674319886,False,False,False,False,135.6225038559052
0,135.86844464891567,0.10000000149011612,120.50735909450509,0.0,124.68658674319886,False,False,False,False,135.86844464891567
0,136.41392787367977,0.0,119.99598224426643,0.0,124.68658674319886,False,False,False,False,136.41392787367977
0,137.21024696552666,0.0330500602722168,119.20489648918942,0.0,124.68658674319886,False,False,False,False,137.21024696552666
0,138.1850220484667,0.0,118.16453588934394,0.0,124.68658674319886,False,False,False,False,138.1850220484667
0,139.23042040560915,0.10000000149011612,116.96073464345363,0.0,124.68658674319886,False,False,False,False,139.23042040560915
0,140.2307105293046,0.10000000149011612,115.72354665002126,0.0,124.68658674319886,False,False,False,False,140.2307105293046
0,141.0701473317972,0.0,114.62090798656766,0.0,124.68658674319886,False,False,False,False,141.0701473317972
0,141.63296069809778,0.10000000149011612,113.84871701413351,0.0,124.68658674319886,False,False,False,False,141.63296069809778
0,141.80333439882276,0.0,113.60975196798177,0.0,124.68658674319886,False,False,False,False,141.80333439882276
0,141.4654065176993,0.10000000149011612,114.08136631413095,0.0,124.68658674319886,False,False,False,False,141.4654065176993
0,140.50327852417433,0.0,115.3719591918275,0.0,124.68658674319886,False,False,False,False,140.50327852417433
0,138.80102724363954,0.0,117.46622115462515,0.0,124.68658674319886,False,False,False,False,138.80102724363954
0,136.924162650789,0.10000000149011612,119.4951876397314,0.0,124.68658674319886,False,False,False,False,136.924162650789
0,135.840260344174,0.0,120.53310695060429,0.0,124.68658674319886,False,False,False,False,135.840260344174
0,134.8946362762478,0.10000000149011612,121.35858493137096,0.0,124.68658674319886,False,False,False,False,134.8946362762478
0,134.03139798554764,0.10000000149011612,122.04703095951118,0.0,124.68658674319886,False,False,False,False,134.03139798554764
0,133.1946799954115,0.0,122.655013220564,0.0,124.68658674319886,False,False,False,False,133.1946799954115
0,132.32861871601827,0.09995398670434952,123.22282166438197,0.0,124.68658674319886,False,False,False,False,132.32861871601827
0,131.3773272619336,0.0,123.77441654838412,0.0,124.68658674319886,False,False,False,False,131.3773272619336
0,130.28489454363609,0.0,124.3147497742201,0.0,124.68658674319886,False,False,False,False,130.28489454363609
0,128.99539640971412,0.10000000149011612,124.8244730837688,0.0,124.68658674319886,False,False,False,False,128.99539640971412
0,127.45292147928747,0.0,125.25203919994794,0.0,124.68658674319886,False,False,False,False,127.45292147928747
0,125.61930107646603,0.0,125.50216644063312,0.0,124.68658674319886,False,False,False,False,125.61930107646603
0,123.56263278275583,0.10000000149011612,125.44907692553545,0.0,124.68658674319886,False,False,False,False,123.56263278275583
0,121.51039957351082,0.0,125.04446980914565,0.0,124.68658674319886,False,False,False,False,121.51039957351082
0,119.72555232327753,0.10000000149011612,124.40699232683698,0.0,124.68658674319886,False,False,False,False,119.72555232327753
0,118.47109011231416,0.0,124.40699232683698,0.0,123.79995804986027,False,False,False,False,118.47109011231416
0,117.9798501933297,0.0,124.40699232683698,0.10000000149011612,123.52648685544784,False,False,False,False,117.9798501933297
0,118.30352850947406,0.0,124.40699232683698,0.10000000149011612,123.70893885471446,False,False,False,False,118.30352850947406
0,119.22208749186643,0.0,124.40699232683698,0.0,124.17913249173387,False,False,False,False,119.22208749186643
0,120.45508078884734,0.0,124.40699232683698,0.0,124.69965550993527,False,False,False,False,120.45508078884734
0,121.72201961120952,0.10000000149011612,125.10243425582541,0.0,124.69965550993527,False,False,False,False,121.72201961120952
0,122.75663485297943,0.0,125.33205687519478,0.0,124.69965550993527,False,False,False,False,122.75663485297943
0,123.37813191058382,0.10000000149011612,125.4270714857945,0.0,124.69965550993527,False,False,False,False,123.37813191058382
0,123.53393450937239,0.10000000149011612,125.44584053102119,0.0,124.69965550993527,False,False,False,False,123.53393450937239
0,123.1999632648847,0.10000000149011612,125.40312679016961,0.0,124.69965550993527,False,False,False,False,123.1999632648847
0,122.35212349927838,0.0,125.2529082514958,0.0,124.69965550993527,False,False,False,False,122.35212349927838
0,120.99292600736906,0.0,124.88699674347185,0.0,124.69965550993527,False,False,False,False,120.99292600736906
0,119.28475038743139,0.10000000149011612,124.20864451359785,0.0,124.69965550993527,False,False,False,False,119.28475038743139
0,117.6298391151438,0.0,124.20864451359785,0.10000000149011612,123.31935871510098,False,False,False,False,117.6298391151438
0,116.48374751363505,0.0,124.20864451359785,0.10000000149011612,122.56962749327658,False,False,False,False,116.48374751363505
0,116.30203250657974,0.0,124.20864451359785,0.0,122.44069470405339,False,False,False,False,116.30203250657974
0,117.46767493740597,0.0,124.20864451359785,0.10000000149011612,123.21993039863366,False,False,False,False,117.46767493740597
0,119.92830954811072,0.0,124.20864451359785,0.0,124.49278579429176,False,False,False,False,119.92830954811072
0,122.9785842159103,0.0,124.20864451359785,0.0,125.36968647310857,False,False,False,False,122.9785842159103
0,125.76804217498699,0.0,125.49232688771485,0.0,125.36968647310857,False,False,False,False,125.76804217498699
0,127.44625946034066,0.10000000149011612,125.25345551749649,0.0,125.36968647310857,False,False,False,False,127.44625946034066
0,127.25806795497843,0.0,125.29193511988979,0.0,125.36968647310857,False,False,False,False,127.25806795497843
0,125.01947849102183,0.10000000149011612,125.5231225070604,0.0,125.36968647310857,False,False,False,False,125.01947849102183
0,121.40321096303623,0.0,125.01368497861006,0.0,125.36968647310857,False,False,False,False,121.40321096303623
0,117.27240820929686,0.10000000149011612,123.09729536921088,0.0,125.36968647310857,False,False,False,False,117.27240820929686
0,113.490252949839,0.0,123.09729536921088,0.10000000149011612,120.09465354299903,False,False,False,False,113.490252949839
0,110.85128987703324,0.0,123.09729536921088,0.0,117.29297817142651,False,False,False,False,110.85128987703324
0,109.73810674424547,0.0,123.09729536921088,0.10000000149011612,115.93698512824608,False,False,False,False,109.73810674424547
0,109.91533462603365,0.0,123.09729536921088,0.10000000149011612,116.15978742476682,False,False,False,False,109.91533462603365
0,111.01025224558362,0.0,123.09729536921088,0.05143622308969498,117.47818104527892,False,False,False,False,111.01025224558362
0,112.65009483130805,0.0,123.09729536921088,0.10000000149011612,119.2657136378242,False,False,False,False,112.65009483130805
0,114.4620394956232,0.0,123.09729536921088,0.0,120.980037968808,False,False,False,False,114.4620394956232
0,116.07320236035807,0.0,123.09729536921088,0.03953628987073898,122.27441465907577,False,False,False,False,116.07320236035807
0,117.11065078256996,0.0,123.09729536921088,0.10000000149011612,122.99329724269546,False,False,False,False,117.11065078256996
0,117.20143291975403,0.0,123.09729536921088,0.10000000149011612,123.05193216410362,False,False,False,False,117.20143291975403
0,115.97260064226856,0.0,123.09729536921088,0.10000000149011612,122.19993015153182,False,False,False,False,115.97260064226856
0,118.36747871890307,0.0,123.09729536921088,0.0,123.74395280933982,False,False,False,False,118.36747871890307
0,128.22103799557414,0.0,123.09729536921088,0.0,125.06392430807239,False,False,False,False,128.22103799557414
0,132.7836098087499,0.10000000149011612,122.93231898357931,0.0,125.06392430807239,False,False,False,False,132.7836098087499
0,133.10387479300744,0.10000000149011612,122.71748263546522,0.0,125.06392430807239,False,False,False,False,133.10387479300744
0,130.25312960755582,0.0,124.32897206716063,0.0,125.06392430807239,False,False,False,False,130.25312960755582
0,125.34763056417202,0.06525295972824097,125.51537534603597,0.0,125.06392430807239,False,False,False,False,125.34763056417202
0,119.53824831717911,0.0,124.32469103771928,0.0,125.06392430807239,False,False,False,False,119.53824831717911
0,113.97199187357117,0.0,124.32469103771928,0.10000000149011612,120.54340510048394,False,False,False,False,113.97199187357117
0,109.76285649090357,0.0,124.32469103771928,0.10000000149011612,115.9682566765149,False,False,False,False,109.76285649090357
0,107.98044611997801,0.0,124.32469103771928,0.0,113.58552286193776,False,False,False,False,107.98044611997801
0,109.51540698449159,0.0,124.32469103771928,0.10000000149011612,115.6533038323364,False,False,False,False,109.51540698449159
0,114.42198721252932,0.0,124.32469103771928,0.08756564557552338,120.94510292215602,False,False,False,False,114.42198721252932
0,121.53289190756067,0.0,124.32469103771928,0.0,125.05080803068893,False,False,False,False,121.53289190756067
0,129.40360915527836,0.10000000149011612,124.67811308520606,0.0,125.05080803068893,False,False,False,False,129.40360915527836
0,136.5954350151081,0.10000000149011612,119.82032136936846,0.0,125.05080803068893,False,False,False,False,136.5954350151081
0,141.8083941313019,0.0,113.60261820521839,0.0,125.05080803068893,False,False,False,False,141.8083941313019
0,144.48997612558026,0.0,109.52140583519144,0.0,125.05080803068893,False,False,False,False,144.48997612558026
0,145.19685662539285,0.0,108.34569325831296,0.0,125.05080803068893,False,False,False,False,145.19685662539285
0,144.7454470514466,0.10000000149011612,109.10130506426924,0.0,125.05080803068893,False,False,False,False,144.7454470514466
0,143.96606398426746,0.10000000149011612,110.3659086555233,0.0,125.05080803068893,False,False,False,False,143.96606398426746
0,143.6197582118334,0.0,110.91155799918215,0.0,125.05080803068893,False,False,False,False,143.6197582118334
0,143.99856709871926,0.0,110.3141823828314,0.0,125.05080803068893,False,False,False,False,143.99856709871926
0,144.68506313137183,0.10000000149011612,109.2010926487394,0.0,125.05080803068893,False,False,False,False,144.68506313137183
0,145.10552346114488,0.0,108.49994668420743,0.0,125.05080803068893,False,False,False,False,145.10552346114488
0,144.6871938933549,0.10000000149011612,109.19757662913241,0.0,125.05080803068893,False,False,False,False,144.6871938933549
0,142.931637333558,0.0,111.96609856195562,0.0,125.05080803068893,False,False,False,False,142.931637333558
0,139.78543553440184,0.0,116.28458125068528,0.0,125.05080803068893,False,False,False,False,139.78543553440184
0,135.86260732889696,0.0,120.51269723532903,0.0,125.05080803068893,False,False,False,False,135.86260732889696
0,131.9246146481758,0.10000000149011612,123.4662986877471,0.0,125.05080803068893,False,False,False,False,131.9246146481758
0,128.73179316278478,0.10000000149011612,124.91160023199984,0.0,125.05080803068893,False,False,False,False,128.73179316278478
0,126.96170092611865,0.10000000149011612,125.34654500148179,0.0,125.05080803068893,False,False,False,False,126.96170092611865
0,126.80084883068243,0.10000000149011612,125.37311749819798,0.0,125.05080803068893,False,False,False,False,126.80084883068243
0,127.69974946221441,0.10000000149011612,125.19695549294465,0.0,125.05080803068893,False,False,False,False,127.69974946221441
0,128.9445494112254,0.0,124.84173033848492,0.0,125.05080803068893,False,False,False,False,128.9445494112254
0,129.8204064788887,0.10000000149011612,124.51433613969982,0.0,125.05080803068893,False,False,False,False,129.8204064788887
0,129.6819068769222,0.07490095496177673,124.5703656643476,0.0,125.05080803068893,False,False,False,False,129.6819068769222
0,128.30479353831302,0.10000000149011612,125.04043697783447,0.0,125.05080803068893,False,False,False,False,128.30479353831302
0,126.09703849538732,0.0,125.46400890319126,0.0,125.05080803068893,False,False,False,False,126.09703849538732
0,123.60667443035322,0.10000000149011612,125.45391005106364,0.0,125.05080803068893,False,False,False,False,123.60667443035322
0,121.38123357456212,0.030938617885112762,125.00725464390484,0.0,125.05080803068893,False,False,False,False,121.38123357456212
0,119.91971438164563,0.10000000149011612,124.48921847873112,0.0,125.05080803068893,False,False,False,False,119.91971438164563
0,119.4320510403975,0.0,124.48921847873112,0.0,124.27672825714671,False,False,False,False,119.4320510403975
0,119.69480923654453,0.0,124.48921847873112,0.10000000149011612,124.39368453850818,False,False,False,False,119.69480923654453
0,120.38808485963747,0.0,124.48921847873112,0.0,124.67462985104362,False,False,False,False,120.38808485963747
0,121.19179527326408,0.10000000149011612,124.95015705009325,0.0,124.67462985104362,False,False,False,False,121.19179527326408
0,121.78572076854644,0.10000000149011612,125.11915117384865,0.0,124.67462985104362,False,False,False,False,121.78572076854644
0,121.84953681337993,0.0,125.13555890174575,0.0,124.67462985104362,False,False,False,False,121.84953681337993
0,121.06282837343608,0.10000000149011612,124.90957346311063,0.0,124.67462985104362,False,False,False,False,121.06282837343608
0,119.10509792334202,0.0,124.12315808766209,0.0,124.67462985104362,False,False,False,False,119.10509792334202
0,115.65578885292916,0.0,124.12315808766209,0.10000000149011612,121.95985139474521,False,False,False,False,115.65578885292916
0,112.22394797170364,0.0,124.12315808766209,0.10000000149011612,118.8227542554149,False,False,False,False,112.22394797170364
0,111.563617844412,0.0,124.12315808766209,0.0,118.10645553341863,False,False,False,False,111.563617844412
0,112.16658300652188,0.0,124.12315808766209,0.10000000149011612,118.76196948596782,False,False,False,False,112.16658300652188
0,113.65718521139704,0.0,124.12315808766209,0.10000000149011612,120.25234640914482,False,False,False,False,113.65718521139704
0,115.65979570553554,0.0,124.12315808766209,0.10000000149011612,121.96294003750472,False,False,False,False,115.65979570553554
0,117.79883102890858,0.0,124.12315808766209,0.10000000149011612,123.42063970171637,False,False,False,False,117.79883102890858
0,119.6987573427198,0.0,124.12315808766209,0.0,124.39539797029136,False,False,False,False,119.6987573427198
0,120.98410288765679,0.0,124.12315808766209,0.0,124.88411813100652,False,False,False,False,120.98410288765679
0,121.27949867690268,0.0,124.97696333601311,0.0,124.88411813100652,False,False,False,False,121.27949867690268
0,120.2097609961319,0.10000000149011612,124.60619453265087,0.0,124.88411813100652,False,False,False,False,120.2097609961319
0,117.4675277560114,0.10000000149011612,123.21983916058582,0.0,124.88411813100652,False,False,False,False,117.4675277560114
0,113.1510066464923,0.0,123.21983916058582,0.10000000149011612,119.76702321123969,False,False,False,False,113.1510066464923
0,107.96663644183772,0.0,123.21983916058582,0.032220739871263504,113.56602764737386,False,False,False,False,107.96663644183772
0,102.75644047804212,0.0,123.21983916058582,0.10000000149011612,105.07576483740525,False,False,False,False,102.75644047804212
0,98.36306897984468,0.0,123.21983916058582,0.0,96.1571484004736,False,False,False,False,98.36306897984468
0,95.54744248065782,0.0,123.21983916058582,0.0,89.59496010467296,False,False,False,False,95.54744248065782
0,94.57639496197476,0.0,123.21983916058582,0.0,87.1784734174588,False,False,False,False,94.57639496197476
0,94.9753338669641,0.0,123.21983916058582,0.0,88.18076469301286,False,False,False,False,94.9753338669641
0,96.10588466247039,0.0,123.21983916058582,0.10000000149011612,90.9490462798276,False,False,False,False,96.10588466247039
0,97.33070101993096,0.0,123.21983916058582,0.0,93.82784775931418,False,False,False,False,97.33070101993096
0,98.06396178852542,0.0,123.21983916058582,0.0,95.49142767325338,False,False,False,False,98.06396178852542
0,98.02618293296928,0.0,123.21983916058582,0.0,95.40681282284925,False,False,False,False,98.02618293296928
0,97.39570478872207,0.0,123.21983916058582,0.0,93.97713599180906,False,False,False,False,97.39570478872207
0,96.44725747219654,0.0,123.21983916058582,0.0,91.76398304865893,False,False,False,False,96.44725747219654
0,95.4480874774305,0.0,123.21983916058582,0.0,89.35132311691268,False,False,False,False,95.4480874774305
0,94.64272400398548,0.0,123.21983916058582,0.10000000149011612,87.34603800481204,False,False,False,False,94.64272400398548
0,94.17624219377925,0.0,123.21983916058582,0.10000000149011612,86.15979850092526,False,False,False,False,94.17624219377925
0,94.04973865864389,0.0,123.21983916058582,0.0,85.83497833413651,False,False,False,False,94.04973865864389
0,94.23330317200677,0.0,123.21983916058582,0.10000000149011612,86.30587585814692,False,False,False,False,94.23330317200677
0,94.69944700352944,0.0,123.21983916058582,0.0,87.4890441439776,False,False,False,False,94.69944700352944
0,95.41528116916822,0.0,123.21983916058582,0.10000000149011612,89.27069513421202,False,False,False,False,95.41528116916822
0,96.29826664209571,0.0,123.21983916058582,0.0,91.40950233076921,False,False,False,False,96.29826664209571
0,97.18936170627208,0.0,123.21983916058582,0.0,93.5020304817375,False,False,False,False,97.18936170627208
0,97.91527140819483,0.0,123.21983916058582,0.10000000149011612,95.15771204272619,False,False,False,False,97.91527140819483
0,98.30584048306423,0.0,123.21983916058582,0.10000000149011612,96.03035257242936,False,False,False,False,98.30584048306423
0,98.20969988207099,0.0,123.21983916058582,0.10000000149011612,95.81672796793578,False,False,False,False,98.20969988207099
0,97.57467748333423,0.0,123.21983916058582,0.0,94.38634543541957,False,False,False,False,97.57467748333423
0,96.49584478728471,0.0,123.21983916058582,0.10000000149011612,91.879182243179,False,False,False,False,96.49584478728471
0,95.10167805465173,0.0,123.21983916058582,0.10000000149011612,88.49542345248756,False,False,False,False,95.10167805465173
0,93.52129527350644,0.0,123.21983916058582,0.0,84.4636741517811,False,False,False,False,93.52129527350644
0,91.87808895259954,0.0,123.21983916058582,0.0,80.05076851898286,False,False,False,False,91.87808895259954
0,90.25916349645345,0.0,123.21983916058582,0.09595447778701782,75.48284637869097,False,False,False,False,90.25916349645345
0,88.6969813173938,0.0,123.21983916058582,0.0,70.86780285498105,False,False,False,False,88.6969813173938
0,87.21171110861472,0.0,123.21983916058582,0.10000000149011612,66.29122858277094,False,False,False,False,87.21171110861472
0,85.82327145893836,0.0,123.21983916058582,0.0,61.84663717908347,False,False,False,False,85.82327145893836
0,84.55126666037363,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,84.55126666037363
0,83.41494491327855,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,83.41494491327855
0,82.43318630234914,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,82.43318630234914
0,81.62451708220802,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,81.62451708220802
0,81.00713181194976,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,81.00713181194976
0,80.11493880468136,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,80.11493880468136
0,78.47977905594082,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,78.47977905594082
0,77.08060106087045,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,77.08060106087045
0,75.92615317551213,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,75.92615317551213
0,75.02493673727274,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,75.02493673727274
0,74.38521871171825,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,74.38521871171825
0,74.01504403441808,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,74.01504403441808
0,73.9222478344253,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,73.9222478344253
0,74.11446760860886,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,74.11446760860886
0,74.59915533997784,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,74.59915533997784
0,75.36785298579241,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,75.36785298579241
0,76.3175216933062,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,76.3175216933062
0,77.20334381119429,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,77.20334381119429
0,77.74888981696373,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,77.74888981696373
0,77.67760224057666,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,77.67760224057666
0,76.7407342482649,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,76.7407342482649
0,74.8570003227349,0.0,123.21983916058582,0.0,57.63365328658449,False,False,False,False,74.8570003227349
0,72.1963701611067,0.0,123.21983916058582,0.0,57.63365328658449,True,True,False,False,72.1963701611067
0,115.99090040095072,0.0,0.0,0.10000000149011612,122.21354191475291,False,False,False,False,115.99090040095072
0,116.72103694510153,0.0,0.0,0.0,122.73384613303142,False,False,False,False,116.72103694510153
0,117.81655296379921,0.0,0.0,0.0,123.43112290827719,False,False,False,False,117.81655296379921
0,119.12857507138816,0.0,0.0,0.10000000149011612,124.13448242703748,False,False,False,False,119.12857507138816
0,120.55225320875489,0.0,0.0,0.10000000149011612,124.73528807002378,False,False,False,False,120.55225320875489
0,122.0090387030038,0.0,125.17508305544368,0.0,124.73528807002378,False,False,False,False,122.0090387030038
0,123.43571952961366,0.0,125.43424473753998,0.0,124.73528807002378,False,False,False,False,123.43571952961366
0,124.77770602153632,0.10000000149011612,125.52308445066501,0.0,124.73528807002378,False,False,False,False,124.77770602153632
0,125.98529581768352,0.10000000149011612,125.47463935743724,0.0,124.73528807002378,False,False,False,False,125.98529581768352
0,127.01274751339295,0.05841345712542534,125.33766113419256,0.0,124.73528807002378,False,False,False,False,127.01274751339295
