step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,129.283,0.04,Morty,0.0,206.657,0.0,206.657,0.0,0.0
2.0,131.45,0.0,Morty,0.0,183.403,0.0,183.403,False,False
3.0,133.2,0.02,Morty,0.0,157.764,0.0,157.764,False,False
4.0,134.619,0.03,Morty,0.0,132.478,0.0,132.478,False,False
5.0,135.742,0.04,Morty,0.0,109.604,0.0,109.604,False,False
6.0,136.578,0.02,Morty,0.0,90.956,0.0,90.956,False,False
7.0,137.117,0.0,Morty,0.0,78.172,0.0,78.172,False,False
8.0,137.344,0.0,Morty,0.0,72.614,0.0,72.614,False,False
9.0,137.244,0.02,Morty,0.0,75.084,0.0,75.084,False,False
10.0,136.831,0.01,Morty,0.0,85.035,0.0,85.035,False,False
11.0,136.167,0.02,Morty,0.0,100.301,0.0,100.301,False,False
12.0,135.325,0.02,Morty,0.0,118.385,0.0,118.385,False,False
13.0,134.38,0.03,Morty,0.0,137.023,0.0,137.023,False,False
14.0,133.403,0.05,Morty,0.0,154.394,0.0,154.394,False,False
15.0,132.469,0.01,Morty,0.0,169.21,0.0,169.21,False,False
16.0,131.655,0.03,Morty,0.0,180.708,0.0,180.708,False,False
17.0,131.037,0.02,Morty,0.0,188.558,0.0,188.558,False,False
18.0,130.69,0.02,Morty,0.0,192.621,0.0,192.621,False,False
19.0,130.679,0.01,Morty,0.0,192.744,0.0,192.744,False,False
20.0,130.993,0.05,Morty,0.0,189.08,0.0,189.08,False,False
21.0,131.508,0.01,Morty,0.0,182.646,0.0,182.646,False,False
22.0,132.075,0.04,Morty,0.0,174.944,0.0,174.944,False,False
23.0,132.546,0.02,Morty,0.0,168.062,0.0,168.062,False,False
24.0,132.781,0.04,Morty,0.0,164.45,0.0,164.45,False,False
25.0,132.703,0.04,Morty,0.0,165.659,0.0,165.659,False,False
26.0,132.323,0.05,Morty,0.0,171.377,0.0,171.377,False,False
27.0,131.671,0.03,Morty,0.0,180.499,0.0,180.499,False,False
28.0,130.779,0.03,Morty,0.0,191.607,0.0,191.607,False,False
29.0,129.674,0.04,Morty,0.0,203.149,0.0,203.149,False,False
30.0,128.37,0.02,Morty,0.0,213.644,0.0,213.644,False,False
31.0,126.852,0.02,Morty,0.0,221.571,0.0,221.571,False,False
32.0,125.102,0.05,Morty,0.0,224.99,0.0,224.99,False,False
33.0,123.101,0.03,Morty,0.0,221.395,0.0,221.395,False,False
34.0,120.837,0.0,Morty,0.0,207.67,0.0,207.67,False,False
35.0,118.328,0.05,Morty,0.0,180.484,0.0,180.484,False,False
36.0,115.641,0.0,Morty,0.0,137.404,0.0,137.404,False,False
37.0,112.853,0.05,Morty,0.0,77.443,0.0,77.443,False,False
38.0,110.041,0.03,Morty,0.0,1.237,0.0,1.237,False,False
39.0,107.292,0.03,Morty,0.0,-88.582,0.0,-88.582,False,False
40.0,104.735,0.05,Morty,0.0,-185.673,0.0,-185.673,False,False
