step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,165.484,0.04,Rick,0.0,0.0,-1413.974,-1413.974,0.0,0.0
2.0,168.17,0.0,Rick,0.0,0.0,-1638.682,-1638.682,False,False
3.0,170.982,0.02,Rick,0.0,0.0,-1889.374,-1889.374,False,False
4.0,173.507,0.07,Rick,0.0,0.0,-2127.967,-2127.967,False,False
5.0,175.505,0.04,Rick,0.0,0.0,-2325.789,-2325.789,False,False
6.0,176.84,0.02,Rick,0.0,0.0,-2462.412,-2462.412,False,False
7.0,177.439,0.08,Rick,0.0,0.0,-2524.893,-2524.893,False,False
8.0,177.268,0.1,Rick,0.0,0.0,-2506.984,-2506.984,False,False
9.0,176.321,0.11,Rick,0.0,0.0,-2408.802,-2408.802,False,False
10.0,174.631,0.09,Rick,0.0,0.0,-2238.284,-2238.284,False,False
11.0,172.287,0.02,Rick,0.0,0.0,-2011.056,-2011.056,False,False
12.0,169.387,0.09,Rick,0.0,0.0,-1745.216,-1745.216,False,False
13.0,166.035,0.03,Rick,0.0,0.0,-1458.864,-1458.864,False,False
14.0,162.348,0.05,Rick,0.0,0.0,-1169.844,-1169.844,False,False
15.0,158.519,0.01,Rick,0.0,0.0,-898.515,-898.515,False,False
16.0,154.856,0.03,Morty,0.0,-666.382,-898.515,-1564.897,False,False
17.0,151.692,0.02,Morty,0.0,-487.471,-898.515,-1385.985,False,False
18.0,149.361,0.02,Morty,0.0,-368.453,-898.515,-1266.968,False,False
19.0,148.149,0.01,Morty,0.0,-310.855,-898.515,-1209.369,False,False
20.0,148.054,0.05,Morty,0.0,-306.485,-898.515,-1205.0,False,False
21.0,148.645,0.01,Morty,0.0,-334.072,-898.515,-1232.587,False,False
22.0,149.393,0.04,Morty,0.0,-370.011,-898.515,-1268.525,False,False
23.0,149.771,0.02,Morty,0.0,-388.592,-898.515,-1287.107,False,False
24.0,149.302,0.04,Morty,0.0,-365.574,-898.515,-1264.088,False,False
25.0,147.812,0.08,Morty,0.0,-295.371,-898.515,-1193.886,False,False
26.0,145.581,0.08,Morty,0.0,-198.56,-898.515,-1097.075,False,False
27.0,142.989,0.03,Morty,0.0,-98.621,-898.515,-997.136,False,False
28.0,140.419,0.06,Morty,0.0,-12.753,-898.515,-911.268,False,False
29.0,138.223,0.04,Morty,0.0,50.14,-898.515,-848.375,False,False
30.0,136.592,0.02,Morty,0.0,90.618,-898.515,-807.897,False,False
31.0,135.471,0.08,Morty,0.0,115.353,-898.515,-783.162,False,False
32.0,134.751,0.08,Morty,0.0,129.916,-898.515,-768.599,False,False
33.0,134.323,0.03,Morty,0.0,138.086,-898.515,-760.429,False,False
34.0,134.074,0.0,Morty,0.0,142.67,-898.515,-755.845,False,False
35.0,133.869,0.08,Morty,0.0,146.333,-898.515,-752.182,False,False
36.0,133.545,0.0,Morty,0.0,151.991,-898.515,-746.524,False,False
