step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,128.461,0.04,Rick,0.0,0.0,213.021,213.021,0.0,0.0
2.0,128.745,0.0,Rick,0.0,0.0,210.972,210.972,False,False
3.0,129.997,0.02,Rick,0.0,0.0,200.031,200.031,False,False
4.0,131.975,0.07,Rick,0.0,0.0,176.354,176.354,False,False
5.0,134.413,0.04,Rick,0.0,0.0,136.394,136.394,False,False
6.0,137.034,0.06,Rick,0.0,0.0,80.192,80.192,False,False
7.0,139.551,0.08,Rick,0.0,0.0,13.256,13.256,False,False
8.0,141.679,0.0,Rick,0.0,0.0,-53.185,-53.185,False,False
9.0,143.147,0.06,Rick,0.0,0.0,-104.32,-104.32,False,False
10.0,143.808,0.09,Rick,0.0,0.0,-128.723,-128.723,False,False
11.0,143.691,0.02,Rick,0.0,0.0,-124.37,-124.37,False,False
12.0,142.871,0.09,Rick,0.0,0.0,-94.369,-94.369,False,False
13.0,141.418,0.03,Rick,0.0,0.0,-44.561,-44.561,False,False
14.0,139.427,0.05,Rick,0.0,0.0,16.856,16.856,False,False
15.0,137.116,0.01,Rick,0.0,0.0,78.205,78.205,False,False
16.0,134.89,0.03,Rick,0.0,0.0,127.194,127.194,False,False
17.0,133.196,0.02,Rick,0.0,0.0,157.828,157.828,False,False
18.0,132.482,0.02,Rick,0.0,0.0,169.023,169.023,False,False
19.0,133.127,0.01,Rick,0.0,0.0,158.955,158.955,False,False
20.0,135.099,0.05,Rick,0.0,0.0,123.012,123.012,False,False
21.0,137.749,0.01,Rick,0.0,0.0,62.466,62.466,False,False
22.0,140.291,0.04,Rick,0.0,0.0,-8.803,-8.803,False,False
23.0,141.938,0.02,Rick,0.0,0.0,-61.908,-61.908,False,False
24.0,142.0,0.04,Rick,0.0,0.0,-63.986,-63.986,False,False
25.0,140.34,0.08,Rick,0.0,0.0,-10.317,-10.317,False,False
26.0,137.663,0.09,Rick,0.0,0.0,64.653,64.653,False,False
27.0,134.857,0.03,Rick,0.0,0.0,127.841,127.841,False,False
28.0,132.812,0.06,Rick,0.0,0.0,163.98,163.98,False,False
29.0,132.33,0.04,Rick,0.0,0.0,171.27,171.27,False,False
30.0,133.704,0.02,Rick,0.0,0.0,149.235,149.235,False,False
31.0,136.458,0.08,Rick,0.0,0.0,93.704,93.704,False,False
32.0,139.946,0.08,Rick,0.0,0.0,1.617,1.617,False,False
33.0,143.52,0.03,Rick,0.0,0.0,-118.008,-118.008,False,False
34.0,146.582,0.0,Rick,0.0,0.0,-240.793,-240.793,False,False
35.0,148.813,0.08,Rick,0.0,0.0,-342.057,-342.057,False,False
36.0,150.316,0.0,Rick,0.0,0.0,-415.914,-415.914,False,False
37.0,151.29,0.05,Rick,0.0,0.0,-466.149,-466.149,False,False
38.0,151.931,0.03,Rick,0.0,0.0,-500.273,-500.273,False,False
39.0,152.419,0.07,Rick,0.0,0.0,-526.786,-526.786,False,False
40.0,152.819,0.05,Rick,0.0,0.0,-548.873,-548.873,False,False
41.0,153.026,0.09,Rick,0.0,0.0,-560.436,-560.436,False,False
42.0,152.897,0.09,Rick,0.0,0.0,-553.253,-553.253,False,False
43.0,152.291,0.02,Rick,0.0,0.0,-519.774,-519.774,False,False
44.0,151.063,0.07,Rick,0.0,0.0,-454.274,-454.274,False,False
45.0,149.071,0.01,Rick,0.0,0.0,-354.422,-354.422,False,False
46.0,146.172,0.01,Rick,0.0,0.0,-223.268,-223.268,False,False
47.0,142.223,0.03,Rick,0.0,0.0,-71.64,-71.64,False,False
48.0,137.081,0.07,Rick,0.0,0.0,79.053,79.053,False,False
49.0,133.509,0.03,Rick,0.0,0.0,152.603,152.603,False,False
50.0,134.329,0.08,Rick,0.0,0.0,137.979,137.979,False,False
51.0,133.842,0.03,Rick,0.0,0.0,146.816,146.816,False,False
52.0,132.33,0.02,Rick,0.0,0.0,171.274,171.274,False,False
53.0,130.072,0.01,Rick,0.0,0.0,199.279,199.279,False,False
54.0,127.348,0.03,Rick,0.0,0.0,219.488,219.488,False,False
55.0,124.439,0.08,Rick,0.0,0.0,224.685,224.685,False,False
56.0,121.625,0.06,Rick,0.0,0.0,213.607,213.607,False,False
57.0,119.186,0.05,Rick,0.0,0.0,191.201,191.201,False,False
58.0,117.404,0.05,Morty,0.0,167.301,191.201,358.502,False,False
59.0,116.518,0.04,Morty,0.0,153.063,191.201,344.264,False,False
60.0,116.531,0.03,Morty,0.0,153.268,191.201,344.469,False,False
61.0,117.082,0.05,Morty,0.0,162.307,191.201,353.507,False,False
62.0,117.735,0.02,Morty,0.0,172.22,191.201,363.42,False,False
63.0,118.051,0.02,Morty,0.0,176.713,191.201,367.914,False,False
64.0,117.635,0.04,Morty,0.0,170.759,191.201,361.959,False,False
65.0,116.348,0.01,Morty,0.0,150.146,191.201,341.347,False,False
66.0,114.437,0.0,Morty,0.0,113.414,191.201,304.614,False,False
67.0,112.232,0.01,Morty,0.0,61.977,191.201,253.178,False,False
68.0,110.066,0.02,Morty,0.0,1.985,191.201,193.186,False,False
69.0,108.247,0.0,Morty,0.0,-55.663,191.201,135.538,False,False
70.0,106.934,0.05,Morty,0.0,-101.394,191.201,89.806,False,False
71.0,106.064,0.02,Morty,0.0,-133.572,191.201,57.628,False,False
72.0,105.527,0.03,Morty,0.0,-154.206,191.201,36.994,False,False
73.0,105.211,0.03,Morty,0.0,-166.622,191.201,24.579,False,False
74.0,105.009,0.03,Morty,0.0,-174.657,191.201,16.544,False,False
75.0,104.842,0.02,Morty,0.0,-181.351,191.201,9.849,False,False
76.0,104.673,0.02,Morty,0.0,-188.181,191.201,3.019,False,False
77.0,104.474,0.05,Morty,0.0,-196.298,191.201,-5.098,False,False
78.0,104.218,0.01,Morty,0.0,-206.907,191.201,-15.707,False,False
79.0,103.878,0.03,Morty,0.0,-221.142,191.201,-29.941,False,False
80.0,103.452,0.03,Morty,0.0,-239.32,191.201,-48.119,False,False
81.0,102.968,0.01,Morty,0.0,-260.405,191.201,-69.204,False,False
82.0,102.462,0.02,Morty,0.0,-282.963,191.201,-91.763,False,False
83.0,101.969,0.02,Morty,0.0,-305.43,191.201,-114.229,False,False
84.0,101.523,0.02,Morty,0.0,-326.148,191.201,-134.947,False,False
85.0,101.154,0.01,Morty,0.0,-343.619,191.201,-152.419,False,False
86.0,100.881,0.01,Morty,0.0,-356.703,191.201,-165.502,False,False
87.0,100.723,0.04,Morty,0.0,-364.353,191.201,-173.153,False,False
88.0,100.698,0.04,Morty,0.0,-365.575,191.201,-174.375,False,False
89.0,100.822,0.04,Morty,0.0,-359.59,191.201,-168.389,False,False
90.0,101.094,0.05,Morty,0.0,-346.498,191.201,-155.298,False,False
91.0,101.492,0.05,Morty,0.0,-327.628,191.201,-136.428,False,False
92.0,101.987,0.03,Morty,0.0,-304.583,191.201,-113.383,False,False
93.0,102.552,0.03,Morty,0.0,-278.934,191.201,-87.734,False,False
94.0,103.156,0.01,Morty,0.0,-252.167,191.201,-60.966,False,False
95.0,103.771,0.04,Morty,0.0,-225.651,191.201,-34.451,False,False
96.0,104.369,0.03,Morty,0.0,-200.623,191.201,-9.422,False,False
97.0,104.921,0.03,Morty,0.0,-178.18,191.201,13.021,False,False
98.0,105.396,0.01,Morty,0.0,-159.303,191.201,31.897,False,False
99.0,106.255,0.02,Morty,0.0,-126.378,191.201,64.823,False,False
100.0,108.175,0.02,Morty,0.0,-58.092,191.201,133.109,False,False
101.0,110.56,0.03,Morty,0.0,16.484,191.201,207.685,False,False
102.0,113.288,0.04,Morty,0.0,87.832,191.201,279.033,False,False
103.0,116.237,0.01,Morty,0.0,148.206,191.201,339.407,False,False
104.0,119.283,0.01,Morty,0.0,192.321,191.201,383.521,False,False
105.0,122.306,0.02,Morty,0.0,217.74,191.201,408.941,False,False
106.0,125.181,0.05,Rick,0.0,217.74,224.967,442.708,False,False
107.0,127.787,0.05,Rick,0.0,217.74,217.231,434.971,False,False
108.0,130.002,0.01,Rick,0.0,217.74,199.977,417.717,False,False
109.0,131.706,0.02,Rick,0.0,217.74,180.03,397.77,False,False
110.0,132.793,0.05,Rick,0.0,217.74,164.264,382.005,False,False
111.0,133.181,0.03,Rick,0.0,217.74,158.07,375.811,False,False
112.0,132.791,0.09,Rick,0.0,217.74,164.3,382.04,False,False
113.0,131.545,0.08,Rick,0.0,217.74,182.165,399.905,False,False
114.0,129.385,0.02,Rick,0.0,217.74,205.771,423.511,False,False
115.0,126.38,0.06,Rick,0.0,217.74,223.096,440.837,False,False
116.0,122.785,0.02,Rick,0.0,217.74,220.093,437.833,False,False
117.0,118.898,0.03,Rick,0.0,217.74,187.768,405.509,False,False
118.0,115.018,0.01,Morty,0.0,125.353,187.768,313.121,False,False
119.0,111.424,0.04,Morty,0.0,40.706,187.768,228.474,False,False
120.0,108.302,0.02,Morty,0.0,-53.808,187.768,133.96,False,False
121.0,105.689,0.03,Morty,0.0,-147.929,187.768,39.839,False,False
122.0,103.588,0.04,Morty,0.0,-233.485,187.768,-45.717,False,False
123.0,102.005,0.02,Morty,0.0,-303.79,187.768,-116.022,False,False
124.0,100.937,0.02,Morty,0.0,-354.038,187.768,-166.269,False,False
125.0,100.338,0.0,Morty,0.0,-383.2,187.768,-195.432,False,False
126.0,100.097,0.01,Morty,0.0,-395.151,187.768,-207.382,False,False
127.0,100.087,0.05,Morty,0.0,-395.653,187.768,-207.884,False,False
128.0,100.182,0.0,Morty,0.0,-390.941,187.768,-203.173,False,False
129.0,100.269,0.04,Morty,0.0,-386.616,187.768,-198.847,False,False
130.0,100.32,0.01,Morty,0.0,-384.119,187.768,-196.351,False,False
131.0,100.428,0.03,Morty,0.0,-378.764,187.768,-190.995,False,False
132.0,100.718,0.04,Morty,0.0,-364.617,187.768,-176.848,False,False
133.0,101.311,0.03,Morty,0.0,-336.166,187.768,-148.397,False,False
134.0,102.308,0.02,Morty,0.0,-289.917,187.768,-102.149,False,False
135.0,103.677,0.0,Morty,0.0,-229.659,187.768,-41.891,False,False
136.0,105.187,0.05,Morty,0.0,-167.555,187.768,20.214,False,False
137.0,106.562,0.01,Morty,0.0,-114.961,187.768,72.808,False,False
138.0,107.527,0.01,Morty,0.0,-80.316,187.768,107.452,False,False
139.0,107.834,0.01,Morty,0.0,-69.687,187.768,118.081,False,False
140.0,107.402,0.04,Morty,0.0,-84.693,187.768,103.075,False,False
141.0,106.402,0.02,Morty,0.0,-120.895,187.768,66.873,False,False
142.0,105.059,0.01,Morty,0.0,-172.653,187.768,15.115,False,False
143.0,103.599,0.01,Morty,0.0,-233.019,187.768,-45.25,False,False
144.0,102.247,0.01,Morty,0.0,-292.697,187.768,-104.929,False,False
145.0,101.23,0.05,Morty,0.0,-340.029,187.768,-152.261,False,False
146.0,100.772,0.0,Morty,0.0,-361.987,187.768,-174.218,False,False
147.0,101.1,0.05,Morty,0.0,-346.194,187.768,-158.425,False,False
148.0,102.44,0.0,Morty,0.0,-283.963,187.768,-96.195,False,False
149.0,102.654,0.02,Morty,0.0,-274.336,187.768,-86.567,False,False
150.0,99.588,0.04,Morty,0.0,-420.788,187.768,-233.02,False,False
151.0,97.986,0.0,Morty,0.0,-504.731,187.768,-316.963,False,False
152.0,97.583,0.05,Morty,0.0,-526.667,187.768,-338.898,False,False
153.0,98.111,0.0,Morty,0.0,-497.997,187.768,-310.228,False,False
154.0,99.303,0.04,Morty,0.0,-435.335,187.768,-247.567,False,False
155.0,100.891,0.01,Morty,0.0,-356.246,187.768,-168.477,False,False
156.0,102.608,0.0,Morty,0.0,-276.406,187.768,-88.638,False,False
157.0,104.186,0.01,Morty,0.0,-208.206,187.768,-20.437,False,False
158.0,105.359,0.03,Morty,0.0,-160.765,187.768,27.003,False,False
159.0,105.901,0.05,Morty,0.0,-139.786,187.768,47.982,False,False
160.0,105.838,0.04,Morty,0.0,-142.189,187.768,45.58,False,False
161.0,105.576,0.02,Morty,0.0,-152.298,187.768,35.47,False,False
162.0,105.605,0.03,Morty,0.0,-151.148,187.768,36.62,False,False
163.0,106.426,0.0,Morty,0.0,-119.994,187.768,67.775,False,False
164.0,108.481,0.0,Morty,0.0,-47.876,187.768,139.892,False,False
165.0,111.795,0.02,Morty,0.0,50.63,187.768,238.399,False,False
166.0,115.747,0.04,Morty,0.0,139.38,187.768,327.148,False,False
167.0,119.564,0.02,Morty,0.0,195.449,187.768,383.218,False,False
168.0,122.463,0.04,Morty,0.0,218.564,187.768,406.333,False,False
169.0,123.732,0.03,Rick,0.0,218.564,223.393,441.957,False,False
170.0,123.149,0.05,Rick,0.0,218.564,221.572,440.136,False,False
171.0,121.228,0.08,Rick,0.0,218.564,210.771,429.335,False,False
172.0,118.646,0.02,Rick,0.0,218.564,184.622,403.186,False,False
173.0,116.073,0.03,Morty,0.0,145.303,184.622,329.925,False,False
174.0,114.13,0.0,Morty,0.0,106.854,184.622,291.476,False,False
175.0,113.154,0.04,Morty,0.0,84.669,184.622,269.291,False,False
176.0,113.048,0.05,Morty,0.0,82.146,184.622,266.769,False,False
177.0,113.625,0.02,Morty,0.0,95.618,184.622,280.24,False,False
178.0,114.703,0.01,Morty,0.0,118.971,184.622,303.594,False,False
179.0,116.102,0.03,Morty,0.0,145.821,184.622,330.444,False,False
180.0,117.652,0.0,Morty,0.0,171.003,184.622,355.626,False,False
181.0,119.195,0.0,Morty,0.0,191.296,184.622,375.919,False,False
182.0,120.576,0.03,Morty,0.0,205.426,184.622,390.048,False,False
183.0,121.643,0.02,Rick,0.0,205.426,213.729,419.154,False,False
184.0,122.266,0.04,Rick,0.0,205.426,217.526,422.952,False,False
185.0,122.447,0.03,Rick,0.0,205.426,218.481,423.907,False,False
186.0,122.381,0.04,Rick,0.0,205.426,218.14,423.565,False,False
187.0,122.308,0.09,Rick,0.0,205.426,217.751,423.176,False,False
188.0,122.467,0.0,Rick,0.0,205.426,218.586,424.012,False,False
189.0,123.079,0.07,Rick,0.0,205.426,221.308,426.734,False,False
190.0,124.225,0.0,Rick,0.0,205.426,224.4,429.826,False,False
191.0,125.792,0.0,Rick,0.0,205.426,224.373,429.798,False,False
192.0,127.618,0.04,Rick,0.0,205.426,218.146,423.571,False,False
193.0,129.543,0.02,Rick,0.0,205.426,204.359,409.785,False,False
194.0,131.407,0.02,Rick,0.0,205.426,183.946,389.371,False,False
195.0,133.051,0.07,Rick,0.0,205.426,160.187,365.613,False,False
196.0,134.313,0.08,Rick,0.0,205.426,138.259,343.685,False,False
197.0,135.036,0.03,Rick,0.0,205.426,124.271,329.696,False,False
198.0,135.06,0.0,Rick,0.0,205.426,123.794,329.22,False,False
199.0,133.712,0.0,Rick,0.0,205.426,149.108,354.533,False,False
200.0,131.252,0.05,Rick,0.0,205.426,185.907,391.332,False,False
201.0,130.38,0.05,Rick,0.0,205.426,196.054,401.48,False,False
202.0,130.817,0.07,Rick,0.0,205.426,191.166,396.592,False,False
203.0,132.285,0.06,Rick,0.0,205.426,171.934,377.36,False,False
204.0,134.507,0.06,Rick,0.0,205.426,134.617,340.042,False,False
205.0,137.207,0.03,Rick,0.0,205.426,75.984,281.409,False,False
206.0,140.109,0.05,Rick,0.0,205.426,-3.275,202.15,False,False
207.0,142.935,0.06,Rick,0.0,205.426,-96.659,108.766,False,False
208.0,145.408,0.05,Rick,0.0,205.426,-191.473,13.953,False,False
209.0,147.273,0.06,Rick,0.0,205.426,-271.065,-65.639,False,False
210.0,148.422,0.02,Rick,0.0,205.426,-323.587,-118.162,False,False
211.0,148.97,0.09,Rick,0.0,205.426,-349.577,-144.151,False,False
212.0,149.08,0.07,Rick,0.0,205.426,-354.839,-149.413,False,False
213.0,148.911,0.01,Rick,0.0,205.426,-346.746,-141.32,False,False
214.0,148.62,0.03,Rick,0.0,205.426,-332.894,-127.468,False,False
215.0,148.333,0.08,Rick,0.0,205.426,-319.43,-114.004,False,False
216.0,148.137,0.0,Rick,0.0,205.426,-310.328,-104.902,False,False
217.0,148.11,0.07,Rick,0.0,205.426,-309.066,-103.641,False,False
218.0,148.33,0.08,Rick,0.0,205.426,-319.281,-113.855,False,False
219.0,148.854,0.0,Rick,0.0,205.426,-344.017,-138.591,False,False
220.0,149.605,0.09,Rick,0.0,205.426,-380.416,-174.991,False,False
221.0,150.304,0.04,Rick,0.0,205.426,-415.27,-209.845,False,False
222.0,150.625,0.02,Rick,0.0,205.426,-431.646,-226.221,False,False
223.0,150.247,0.08,Rick,0.0,205.426,-412.388,-206.963,False,False
224.0,148.901,0.07,Rick,0.0,205.426,-346.274,-140.848,False,False
225.0,146.66,0.07,Rick,0.0,205.426,-244.165,-38.74,False,False
226.0,144.1,0.09,Rick,0.0,205.426,-139.793,65.632,False,False
227.0,141.908,0.06,Rick,0.0,205.426,-60.89,144.536,False,False
228.0,140.775,0.0,Rick,0.0,205.426,-23.864,181.562,False,False
229.0,141.306,0.03,Rick,0.0,205.426,-40.901,164.525,False,False
230.0,143.605,0.07,Rick,0.0,205.426,-121.137,84.289,False,False
231.0,147.02,0.07,Rick,0.0,205.426,-259.898,-54.473,False,False
232.0,150.736,0.01,Rick,0.0,205.426,-437.364,-231.939,False,False
233.0,153.936,0.06,Rick,0.0,205.426,-612.298,-406.872,False,False
234.0,155.865,0.04,Rick,0.0,205.426,-727.651,-522.225,False,False
235.0,156.143,0.08,Rick,0.0,205.426,-744.875,-539.449,False,False
236.0,154.95,0.03,Rick,0.0,205.426,-671.979,-466.554,False,False
237.0,152.59,0.01,Rick,0.0,205.426,-536.224,-330.798,False,False
238.0,149.37,0.02,Rick,0.0,205.426,-368.882,-163.457,False,False
