step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
1.0,130.523,0.05,Rick,0.0,0.0,124.205,,0.0,0.0,0.0,0.0,0.0,0.0,,124.205
2.0,130.036,0.08,Rick,0.0,0.0,124.424,,False,False,False,False,False,False,,124.424
3.0,129.86,0.06,Rick,0.0,0.0,124.498,,False,False,False,False,False,False,,124.498
4.0,129.838,0.05,Rick,0.0,0.0,124.507,,False,False,False,False,False,False,,124.507
5.0,129.913,0.07,Rick,0.0,0.0,124.476,,False,False,False,False,False,False,,124.476
6.0,130.086,0.05,Rick,0.0,0.0,124.402,,False,False,False,False,False,False,,124.402
7.0,130.393,0.07,Rick,0.0,0.0,124.266,,False,False,False,False,False,False,,124.266
8.0,130.888,0.09,Rick,0.0,0.0,124.029,,False,False,False,False,False,False,,124.029
9.0,131.63,0.06,Rick,0.0,0.0,123.635,,False,False,False,False,False,False,,123.635
10.0,132.66,0.09,Rick,0.0,0.0,123.013,,False,False,False,False,False,False,,123.013
11.0,133.984,0.06,Rick,0.0,0.0,122.083,,False,False,False,False,False,False,,122.083
12.0,135.6,0.08,Rick,0.0,0.0,120.75,,False,False,False,False,False,False,,120.75
13.0,137.503,0.07,Rick,0.0,0.0,118.901,,False,False,False,False,False,False,,118.901
14.0,139.674,0.09,Rick,0.0,0.0,116.423,,False,False,False,False,False,False,,116.423
15.0,141.998,0.06,Rick,0.0,0.0,113.334,,False,False,False,False,False,False,,113.334
16.0,144.221,0.05,Rick,0.0,0.0,109.958,,False,False,False,False,False,False,,109.958
17.0,146.057,0.07,Rick,0.0,0.0,106.859,,False,False,False,False,False,False,,106.859
18.0,147.219,0.06,Rick,0.0,0.0,104.752,,False,False,False,False,False,False,,104.752
19.0,147.455,0.06,Rick,0.0,0.0,104.31,,False,False,False,False,False,False,,104.31
20.0,146.726,0.06,Rick,0.0,0.0,105.66,,False,False,False,False,False,False,,105.66
21.0,145.314,0.06,Rick,0.0,0.0,108.147,,False,False,False,False,False,False,,108.147
22.0,143.573,0.06,Rick,0.0,0.0,110.985,,False,False,False,False,False,False,,110.985
23.0,141.855,0.05,Rick,0.0,0.0,113.537,,False,False,False,False,False,False,,113.537
24.0,140.49,0.06,Rick,0.0,0.0,115.389,,False,False,False,False,False,False,,115.389
25.0,139.661,0.06,Rick,0.0,0.0,116.438,,False,False,False,False,False,False,,116.438
26.0,139.335,0.08,Rick,0.0,0.0,116.836,,False,False,False,False,False,False,,116.836
27.0,139.429,0.07,Rick,0.0,0.0,116.722,,False,False,False,False,False,False,,116.722
28.0,139.861,0.06,Rick,0.0,0.0,116.19,,False,False,False,False,False,False,,116.19
29.0,140.55,0.09,Rick,0.0,0.0,115.311,,False,False,False,False,False,False,,115.311
30.0,141.413,0.09,Rick,0.0,0.0,114.154,,False,False,False,False,False,False,,114.154
31.0,142.366,0.08,Rick,0.0,0.0,112.803,,False,False,False,False,False,False,,112.803
32.0,143.328,0.09,Rick,0.0,0.0,111.364,,False,False,False,False,False,False,,111.364
33.0,144.214,0.08,Rick,0.0,0.0,109.969,,False,False,False,False,False,False,,109.969
34.0,144.943,0.06,Rick,0.0,0.0,108.773,,False,False,False,False,False,False,,108.773
35.0,145.439,0.08,Rick,0.0,0.0,107.933,,False,False,False,False,False,False,,107.933
36.0,145.636,0.07,Rick,0.0,0.0,107.594,,False,False,False,False,False,False,,107.594
37.0,145.47,0.09,Rick,0.0,0.0,107.881,,False,False,False,False,False,False,,107.881
38.0,144.876,0.06,Rick,0.0,0.0,108.884,,False,False,False,False,False,False,,108.884
39.0,143.802,0.08,Rick,0.0,0.0,110.626,,False,False,False,False,False,False,,110.626
