step,BG,Rick_Action,Rick_Reward,Morty_Action,Morty_Reward,Rick_Done,Morty_Done,Rick_Trunc,Morty_Trunc,Obs
27.0,154.4474179705665,0.0,89.11871370278811,0.0,0.0,False,False,False,False,154.4474179705665
28.0,150.9149493624287,0.0,97.30312808122471,0.0,0.0,False,False,False,False,150.9149493624287
29.0,147.82936878707005,0.10000000149011612,103.60060693575815,0.0,0.0,False,False,False,False,147.82936878707005
30.0,145.44226656466174,0.0,107.92777204957463,0.0,0.0,False,False,False,False,145.44226656466174
31.0,143.58895372903262,0.10000000149011612,110.9596100131862,0.0,0.0,False,False,False,False,143.58895372903262
32.0,142.01168746388032,0.0,113.31422681167317,0.0,0.0,False,False,False,False,142.01168746388032
33.0,140.45167979381267,0.10000000149011612,115.43899222532468,0.0,0.0,False,False,False,False,140.45167979381267
34.0,138.67271357188793,0.10000000149011612,117.61428935668562,0.0,0.0,False,False,False,False,138.67271357188793
35.0,136.58064109499367,0.10000000149011612,119.83474163017866,0.0,0.0,False,False,False,False,136.58064109499367
36.0,134.29494949087325,0.0,121.84343513144597,0.0,0.0,False,False,False,False,134.29494949087325
37.0,131.98101956483998,0.10000000149011612,123.43312329294486,0.0,0.0,False,False,False,False,131.98101956483998
38.0,129.80240543098162,0.0,124.52170885151202,0.0,0.0,False,False,False,False,129.80240543098162
39.0,127.90061782991997,0.10000000149011612,125.14837842774966,0.0,0.0,False,False,False,False,127.90061782991997
40.0,126.29170897465323,0.10000000149011612,125.44300186197461,0.0,0.0,False,False,False,False,126.29170897465323
41.0,124.80431824703865,0.0,125.52332740931968,0.0,0.0,False,False,False,False,124.80431824703865
42.0,123.22545717146187,0.05781767517328262,125.40671531163878,0.0,0.0,False,False,False,False,123.22545717146187
43.0,121.34216656916476,0.09002600610256195,124.9957246339734,0.0,0.0,False,False,False,False,121.34216656916476
44.0,118.94184243026834,0.0,124.04313961790342,0.0,0.0,False,False,False,False,118.94184243026834
45.0,115.81249359238227,0.0,124.04313961790342,0.10000000149011612,122.07964787779963,False,False,False,False,115.81249359238227
46.0,111.74280187743072,0.0,124.04313961790342,0.0,118.30442204847134,False,False,False,False,111.74280187743072
47.0,106.52220702892757,0.0,124.04313961790342,0.10000000149011612,111.43908334214825,False,False,False,False,106.52220702892757
48.0,99.94092521447101,0.0,124.04313961790342,0.0,99.54547386696913,False,False,False,False,99.94092521447101
49.0,92.46166386795215,0.0,124.04313961790342,0.10000000149011612,81.64377181919917,False,False,False,False,92.46166386795215
50.0,85.91289615807577,0.0,124.04313961790342,0.10000000149011612,62.13839262443935,False,False,False,False,85.91289615807577
51.0,81.42533160859317,0.0,124.04313961790342,0.10000000149011612,46.70702279759007,False,False,False,False,81.42533160859317
52.0,78.64683916564553,0.0,124.04313961790342,0.0,46.70702279759007,False,False,False,False,78.64683916564553
53.0,77.22515982700227,0.0,124.04313961790342,0.0,46.70702279759007,False,False,False,False,77.22515982700227
54.0,76.8078253358677,0.0,124.04313961790342,0.0,46.70702279759007,False,False,False,False,76.8078253358677
55.0,77.04256189986627,0.0,124.04313961790342,0.0,46.70702279759007,False,False,False,False,77.04256189986627
56.0,77.57783645595428,0.0,124.04313961790342,0.0,46.70702279759007,False,False,False,False,77.57783645595428
57.0,78.06317770428923,0.0,124.04313961790342,0.0,46.70702279759007,False,False,False,False,78.06317770428923
58.0,78.14921460334278,0.0,124.04313961790342,0.0,46.70702279759007,False,False,False,False,78.14921460334278
59.0,77.5198209915544,0.0,124.04313961790342,0.0,46.70702279759007,False,False,False,False,77.5198209915544
60.0,76.05339881500996,0.0,124.04313961790342,0.0,46.70702279759007,False,False,False,False,76.05339881500996
61.0,73.91949643125199,0.0,124.04313961790342,0.0,46.70702279759007,False,False,False,False,73.91949643125199
62.0,71.35230753183237,0.0,124.04313961790342,0.0,46.70702279759007,True,True,False,False,71.35230753183237
1.0,153.39872537861606,0.004857879597693682,91.65705752883446,0.0,0.0,False,False,False,False,153.39872537861606
2.0,153.55455794879737,0.10000000149011612,91.28566925756888,0.0,0.0,False,False,False,False,153.55455794879737
3.0,152.55406008111578,0.0,93.63486763735602,0.0,0.0,False,False,False,False,152.55406008111578
4.0,150.86967683843696,0.10000000149011612,97.40126618770182,0.0,0.0,False,False,False,False,150.86967683843696
5.0,148.91281497638005,0.10000000149011612,101.47981620775181,0.0,0.0,False,False,False,False,148.91281497638005
6.0,147.06449514596784,0.0,105.03885554015199,0.0,0.0,False,False,False,False,147.06449514596784
7.0,145.6906247731065,0.0,107.49971635337113,0.0,0.0,False,False,False,False,145.6906247731065
8.0,145.14960991954058,0.10000000149011612,108.42557551543541,0.0,0.0,False,False,False,False,145.14960991954058
9.0,145.74598569761295,0.0,107.40359834772607,0.0,0.0,False,False,False,False,145.74598569761295
10.0,147.4792666620512,0.0,104.26498526973273,0.0,0.0,False,False,False,False,147.4792666620512
11.0,149.8928574239528,0.0,99.47710285797177,0.0,0.0,False,False,False,False,149.8928574239528
12.0,152.42991757822983,0.0,93.92053590696901,0.0,0.0,False,False,False,False,152.42991757822983
13.0,154.53555155362332,0.0,88.90120972955503,0.0,0.0,False,False,False,False,154.53555155362332
14.0,155.7198278365169,0.10000000149011612,85.9157092388283,0.0,0.0,False,False,False,False,155.7198278365169
15.0,155.87060541602034,0.10000000149011612,85.5272125511043,0.0,0.0,False,False,False,False,155.87060541602034
16.0,155.4407027999561,0.10000000149011612,86.62990483072633,0.0,0.0,False,False,False,False,155.4407027999561
17.0,155.00892478387732,0.0,87.72189279355393,0.0,0.0,False,False,False,False,155.00892478387732
18.0,155.15364763251873,0.10000000149011612,87.3576139113776,0.0,0.0,False,False,False,False,155.15364763251873
19.0,156.38082331745684,0.0,84.19851096066884,0.0,0.0,False,False,False,False,156.38082331745684
20.0,158.76745757160748,0.0,77.69497244369768,0.0,0.0,False,False,False,False,158.76745757160748
21.0,161.74806437719073,0.0,68.90576724656398,0.0,0.0,False,False,False,False,161.74806437719073
22.0,164.61475427927616,0.0,59.75348838895229,0.0,0.0,False,False,False,False,164.61475427927616
23.0,166.66082912782997,0.10000000149011612,52.801965811358286,0.0,0.0,False,False,False,False,166.66082912782997
24.0,167.25193896820093,0.10000000149011612,50.7286702544875,0.0,0.0,False,False,False,False,167.25193896820093
25.0,166.17868963808587,0.10000000149011612,54.47147404708517,0.0,0.0,False,False,False,False,166.17868963808587
26.0,163.86735871028338,0.10000000149011612,62.20569632385741,0.0,0.0,False,False,False,False,163.86735871028338
27.0,160.88500586849935,0.0,71.52696140549233,0.0,0.0,False,False,False,False,160.88500586849935
28.0,157.79760915061993,0.0,80.39509182198208,0.0,0.0,False,False,False,False,157.79760915061993
29.0,155.12375497077915,0.10000000149011612,87.43299924914379,0.0,0.0,False,False,False,False,155.12375497077915
30.0,153.10408248867284,0.10000000149011612,92.35373094483771,0.0,0.0,False,False,False,False,153.10408248867284
31.0,151.56329713983587,0.0,95.87893955277411,0.0,0.0,False,False,False,False,151.56329713983587
32.0,150.23414492459733,0.0,98.76087827497429,0.0,0.0,False,False,False,False,150.23414492459733
33.0,148.8498190816424,0.10000000149011612,101.60580811315333,0.0,0.0,False,False,False,False,148.8498190816424
34.0,147.16823596395085,0.0,104.84664404558225,0.0,0.0,False,False,False,False,147.16823596395085
35.0,145.0920677714985,0.10000000149011612,108.52261332564842,0.0,0.0,False,False,False,False,145.0920677714985
36.0,142.7404887020696,0.10000000149011612,112.2520239712826,0.0,0.0,False,False,False,False,142.7404887020696
37.0,140.28147729690022,0.0,115.65853177116992,0.0,0.0,False,False,False,False,140.28147729690022
38.0,137.88352838194206,0.0,118.49477955563157,0.0,0.0,False,False,False,False,137.88352838194206
39.0,135.69450226350023,0.0,120.66520744092384,0.0,0.0,False,False,False,False,135.69450226350023
40.0,133.7378635866903,0.10000000149011612,122.26696988774495,0.0,0.0,False,False,False,False,133.7378635866903
41.0,131.85080091797136,0.10000000149011612,123.50931251920372,0.0,0.0,False,False,False,False,131.85080091797136
42.0,129.82998588907444,0.10000000149011612,124.5104016713035,0.0,0.0,False,False,False,False,129.82998588907444
43.0,127.47260263718954,0.10000000149011612,125.24783344759146,0.0,0.0,False,False,False,False,127.47260263718954
44.0,124.57550025406297,0.10000000149011612,125.51930900646096,0.0,0.0,False,False,False,False,124.57550025406297
45.0,120.93458284212579,0.0,124.867841347374,0.0,0.0,False,False,False,False,120.93458284212579
46.0,116.34458426023892,0.10000000149011612,122.47113350874815,0.0,0.0,False,False,False,False,116.34458426023892
47.0,110.5993003670736,0.0,122.47113350874815,0.10000000149011612,116.99507355538253,False,False,False,False,110.5993003670736
48.0,103.49212619040784,0.0,122.47113350874815,0.0,106.41186923937016,False,False,False,False,103.49212619040784
49.0,95.48811582217964,0.0,122.47113350874815,0.10000000149011612,89.44957910653989,False,False,False,False,95.48811582217964
50.0,88.41748595637054,0.0,122.47113350874815,0.0,70.02064494908927,False,False,False,False,88.41748595637054
51.0,83.41246898097944,0.0,122.47113350874815,0.0,53.747378405499376,False,False,False,False,83.41246898097944
52.0,80.12275232978843,0.0,122.47113350874815,0.0,53.747378405499376,False,False,False,False,80.12275232978843
53.0,78.19884212875397,0.0,122.47113350874815,0.0,53.747378405499376,False,False,False,False,78.19884212875397
54.0,77.29231812144972,0.0,122.47113350874815,0.0,53.747378405499376,False,False,False,False,77.29231812144972
55.0,77.05587850964051,0.0,122.47113350874815,0.0,53.747378405499376,False,False,False,False,77.05587850964051
56.0,77.14316222949985,0.0,122.47113350874815,0.0,53.747378405499376,False,False,False,False,77.14316222949985
57.0,77.20842943770256,0.0,122.47113350874815,0.0,53.747378405499376,False,False,False,False,77.20842943770256
58.0,76.90618518574558,0.0,122.47113350874815,0.0,53.747378405499376,False,False,False,False,76.90618518574558
59.0,75.92312265072871,0.0,122.47113350874815,0.0,53.747378405499376,False,False,False,False,75.92312265072871
60.0,74.13936418000658,0.0,122.47113350874815,0.0,53.747378405499376,False,False,False,False,74.13936418000658
61.0,71.72514144434786,0.0,122.47113350874815,0.0,53.747378405499376,True,True,False,False,71.72514144434786
1.0,150.5697483152274,0.0,98.04710948368381,0.0,0.0,False,False,False,False,150.5697483152274
2.0,151.56591660857737,0.0,95.87311440906183,0.0,0.0,False,False,False,False,151.56591660857737
3.0,151.12309088063785,0.10000000149011612,96.84973626819942,0.0,0.0,False,False,False,False,151.12309088063785
4.0,149.82460296398477,0.10000000149011612,99.61917575167661,0.0,0.0,False,False,False,False,149.82460296398477
5.0,148.14568977314465,0.0,102.99154354826987,0.0,0.0,False,False,False,False,148.14568977314465
6.0,146.50551732854535,0.0,106.05908481497227,0.0,0.0,False,False,False,False,146.50551732854535
7.0,145.29377377510014,0.0,108.1812481844097,0.0,0.0,False,False,False,False,145.29377377510014
8.0,144.8849475595918,0.0,108.86961042028565,0.0,0.0,False,False,False,False,144.8849475595918
9.0,145.59562441463072,0.10000000149011612,107.66406094966885,0.0,0.0,False,False,False,False,145.59562441463072
10.0,147.43520723575352,0.10000000149011612,104.34787134118585,0.0,0.0,False,False,False,False,147.43520723575352
11.0,149.95567585733798,0.10000000149011612,99.34600180277914,0.0,0.0,False,False,False,False,149.95567585733798
12.0,152.60691198213482,0.10000000149011612,93.51285836135287,0.0,0.0,False,False,False,False,152.60691198213482
13.0,154.8375327997478,0.0,88.15104071664189,0.0,0.0,False,False,False,False,154.8375327997478
14.0,156.15690615593667,0.0,84.78430586845514,0.0,0.0,False,False,False,False,156.15690615593667
15.0,156.44800155411133,0.10000000149011612,84.02194895423463,0.0,0.0,False,False,False,False,156.44800155411133
16.0,156.15599962519468,0.10000000149011612,84.78666896580899,0.0,0.0,False,False,False,False,156.15599962519468
17.0,155.85150540431087,0.10000000149011612,85.57653092094449,0.0,0.0,False,False,False,False,155.85150540431087
18.0,156.1056028291802,0.10000000149011612,84.91793290532621,0.0,0.0,False,False,False,False,156.1056028291802
19.0,157.41807173736635,0.0,81.43039166003132,0.0,0.0,False,False,False,False,157.41807173736635
20.0,159.86035619464644,0.10000000149011612,74.55826614504963,0.0,0.0,False,False,False,False,159.86035619464644
21.0,162.86171760469122,0.10000000149011612,65.43169492282414,0.0,0.0,False,False,False,False,162.86171760469122
22.0,165.70919311939002,0.10000000149011612,56.078572232303486,0.0,0.0,False,False,False,False,165.70919311939002
23.0,167.6906058932363,0.10000000149011612,49.17122539621778,0.0,0.0,False,False,False,False,167.6906058932363
24.0,168.16499478375792,0.10000000149011612,47.468891039061646,0.0,0.0,False,False,False,False,168.16499478375792
25.0,166.91512634645687,0.0,51.9135994974597,0.0,0.0,False,False,False,False,166.91512634645687
26.0,164.3591195605253,0.09393909573554993,60.59746910707304,0.0,0.0,False,False,False,False,164.3591195605253
27.0,161.05714227661838,0.0,71.00912558728646,0.0,0.0,False,False,False,False,161.05714227661838
28.0,157.57111655504525,0.10000000149011612,81.0143624097077,0.0,0.0,False,False,False,False,157.57111655504525
29.0,154.41907723946943,0.10000000149011612,89.18851785448032,0.0,0.0,False,False,False,False,154.41907723946943
30.0,151.84411404928417,0.10000000149011612,95.25120450929728,0.0,0.0,False,False,False,False,151.84411404928417
31.0,149.67531157735064,0.0,99.9285741538879,0.0,0.0,False,False,False,False,149.67531157735064
32.0,147.65103336226758,0.0,103.9403060969072,0.0,0.0,False,False,False,False,147.65103336226758
33.0,145.5111882501543,0.10000000149011612,107.80949836635648,0.0,0.0,False,False,False,False,145.5111882501543
34.0,143.02147885697758,0.0,111.8306584274601,0.0,0.0,False,False,False,False,143.02147885697758
35.0,140.09333964849654,0.0,115.89839407815612,0.0,0.0,False,False,False,False,140.09333964849654
36.0,136.8555628727264,0.10000000149011612,119.56378155624009,0.0,0.0,False,False,False,False,136.8555628727264
37.0,133.48662943802188,0.0,122.4495069122612,0.0,0.0,False,False,False,False,133.48662943802188
38.0,130.16658167465454,0.10000000149011612,124.36729566152383,0.0,0.0,False,False,False,False,130.16658167465454
39.0,127.05561825707821,0.0,125.33003224880099,0.0,0.0,False,False,False,False,127.05561825707821
40.0,124.1894489925107,0.10000000149011612,125.50263096794163,0.0,0.0,False,False,False,False,124.1894489925107
41.0,121.41635484571421,0.0,125.01751147970106,0.0,0.0,False,False,False,False,121.41635484571421
42.0,118.5424577153714,0.10000000149011612,123.83801375764358,0.0,0.0,False,False,False,False,118.5424577153714
43.0,115.37305272675795,0.0,123.83801375764358,0.0,121.73852631683349,False,False,False,False,115.37305272675795
44.0,111.71242839489088,0.0,123.83801375764358,0.0,118.27105322731279,False,False,False,False,111.71242839489088
45.0,107.36376854315316,0.0,123.83801375764358,0.10000000149011612,112.69945199911388,False,False,False,False,107.36376854315316
46.0,102.12923132367162,0.0,123.83801375764358,0.0,103.90102248443031,False,False,False,False,102.12923132367162
47.0,95.81003466049191,0.0,123.83801375764358,0.0,90.23492172136366,False,False,False,False,95.81003466049191
48.0,88.20634093215898,0.0,123.83801375764358,0.0,69.37633877532141,False,False,False,False,88.20634093215898
49.0,79.78899480663546,0.0,123.83801375764358,0.10000000149011612,40.662292235316954,False,False,False,False,79.78899480663546
50.0,72.39301051666085,0.0,123.83801375764358,0.0,40.662292235316954,False,False,False,False,72.39301051666085
51.0,67.15412517249564,0.0,123.83801375764358,0.0,40.662292235316954,False,False,False,False,67.15412517249564
52.0,63.72381074692113,0.0,123.83801375764358,0.0,40.662292235316954,False,False,False,False,63.72381074692113
53.0,61.75235145535743,0.0,123.83801375764358,0.0,40.662292235316954,True,True,False,False,61.75235145535743
1.0,152.12169654296568,0.0,94.62423606421794,0.0,0.0,False,False,False,False,152.12169654296568
2.0,152.1791356170247,0.08925509452819824,94.4936974569232,0.0,0.0,False,False,False,False,152.1791356170247
3.0,151.02566985256874,0.0,97.06239695406009,0.0,0.0,False,False,False,False,151.02566985256874
4.0,149.18425216278,0.10000000149011612,100.93315591058786,0.0,0.0,False,False,False,False,149.18425216278
5.0,147.0877413711094,0.10000000149011612,104.99586284944814,0.0,0.0,False,False,False,False,147.0877413711094
6.0,145.12461767545258,0.0,108.46775580777683,0.0,0.0,False,False,False,False,145.12461767545258
7.0,143.66181240381252,0.0,110.84582975751312,0.0,0.0,False,False,False,False,143.66181240381252
8.0,143.05604207245025,0.02210910990834236,111.77837352386746,0.0,0.0,False,False,False,False,143.05604207245025
9.0,143.60925941988043,0.0,110.92794398909291,0.0,0.0,False,False,False,False,143.60925941988043
10.0,145.31857109700496,0.0,108.13904723951214,0.0,0.0,False,False,False,False,145.31857109700496
11.0,147.7259325421534,0.0,103.79795874663205,0.0,0.0,False,False,False,False,147.7259325421534
12.0,150.27422524867282,0.0,98.67612846834504,0.0,0.0,False,False,False,False,150.27422524867282
13.0,152.40912471229382,0.0,93.96825736538494,0.0,0.0,False,False,False,False,152.40912471229382
14.0,153.64168360031957,0.0757322683930397,91.07714418060141,0.0,0.0,False,False,False,False,153.64168360031957
15.0,153.8608167913752,0.0,90.5498759180474,0.0,0.0,False,False,False,False,153.8608167913752
16.0,153.5203718737765,0.10000000149011612,91.36731670061613,0.0,0.0,False,False,False,False,153.5203718737765
17.0,153.20049297724657,0.10000000149011612,92.1265684748281,0.0,0.0,False,False,False,False,153.20049297724657
18.0,153.48168864408004,0.10000000149011612,91.4595872638904,0.0,0.0,False,False,False,False,153.48168864408004
19.0,154.8725146538468,0.10000000149011612,88.0636487346361,0.0,0.0,False,False,False,False,154.8725146538468
20.0,157.45189864151797,0.0,81.33860649045437,0.0,0.0,False,False,False,False,157.45189864151797
21.0,160.65455934076914,0.10000000149011612,72.21634216306097,0.0,0.0,False,False,False,False,160.65455934076914
22.0,163.7704784747657,0.10000000149011612,62.520149980192855,0.0,0.0,False,False,False,False,163.7704784747657
23.0,166.08827944637932,0.0,54.7823795626764,0.0,0.0,False,False,False,False,166.08827944637932
24.0,166.96630898009101,0.10000000149011612,51.73414520696542,0.0,0.0,False,False,False,False,166.96630898009101
25.0,166.18569256045214,0.0,54.44736372252214,0.0,0.0,False,False,False,False,166.18569256045214
26.0,164.16256058095206,0.0,61.24270423977214,0.0,0.0,False,False,False,False,164.16256058095206
27.0,161.45495005491435,0.10000000149011612,69.80295082233147,0.0,0.0,False,False,False,False,161.45495005491435
28.0,158.62242088510087,0.10000000149011612,78.10375224316181,0.0,0.0,False,False,False,False,158.62242088510087
29.0,156.18023311860742,0.10000000149011612,84.72347477842538,0.0,0.0,False,False,False,False,156.18023311860742
30.0,154.3676426279346,0.0,89.31503188831744,0.0,0.0,False,False,False,False,154.3676426279346
31.0,153.00833831061894,0.0,92.57855626977096,0.0,0.0,False,False,False,False,153.00833831061894
32.0,151.8340108542583,0.10000000149011612,95.27390313335673,0.0,0.0,False,False,False,False,151.8340108542583
33.0,150.57733191159232,0.10000000149011612,98.03087199338654,0.0,0.0,False,False,False,False,150.57733191159232
34.0,148.99637157580642,0.10000000149011612,101.31219222078687,0.0,0.0,False,False,False,False,148.99637157580642
35.0,146.99399443203313,0.10000000149011612,105.16896735833211,0.0,0.0,False,False,False,False,146.99399443203313
36.0,144.68896740858955,0.10000000149011612,109.19464982190073,0.0,0.0,False,False,False,False,144.68896740858955
37.0,142.24793750742396,0.0,112.9747528962464,0.0,0.0,False,False,False,False,142.24793750742396
38.0,139.83735073903827,0.10000000149011612,116.22002104991611,0.0,0.0,False,False,False,False,139.83735073903827
39.0,137.6028752248778,0.0,118.79538238959242,0.0,0.0,False,False,False,False,137.6028752248778
40.0,135.5659698731228,0.0,120.7802261527521,0.0,0.0,False,False,False,False,135.5659698731228
41.0,133.56201142846416,0.10000000149011612,122.39529004960582,0.0,0.0,False,False,False,False,133.56201142846416
42.0,131.38643599909673,0.0,123.76949283027534,0.0,0.0,False,False,False,False,131.38643599909673
43.0,128.83660422681956,0.0,124.87765170079876,0.0,0.0,False,False,False,False,128.83660422681956
44.0,125.71158749199171,0.10000000149011612,125.49627874697626,0.0,0.0,False,False,False,False,125.71158749199171
45.0,121.8119351339093,0.10000000149011612,125.12593224686873,0.0,0.0,False,False,False,False,121.8119351339093
46.0,116.93937437343004,0.0,122.88080050769588,0.0,0.0,False,False,False,False,116.93937437343004
47.0,110.89610607036566,0.0,122.88080050769588,0.10000000149011612,117.3454056597177,False,False,False,False,110.89610607036566
48.0,103.4841230539451,0.0,122.88080050769588,0.10000000149011612,106.3975773150529,False,False,False,False,103.4841230539451
49.0,95.1766437741369,0.0,122.88080050769588,0.10000000149011612,88.68149541350863,False,False,False,False,95.1766437741369
50.0,87.81117106884267,0.0,122.88080050769588,0.0,68.16049209393282,False,False,False,False,87.81117106884267
51.0,82.52574680447587,0.0,122.88080050769588,0.0,50.64644320714342,False,False,False,False,82.52574680447587
52.0,78.97417425392528,0.0,122.88080050769588,0.0,50.64644320714342,False,False,False,False,78.97417425392528
53.0,76.80959770009443,0.0,122.88080050769588,0.0,50.64644320714342,False,False,False,False,76.80959770009443
54.0,75.68507786206273,0.0,122.88080050769588,0.0,50.64644320714342,False,False,False,False,75.68507786206273
55.0,75.253920272807,0.0,122.88080050769588,0.0,50.64644320714342,False,False,False,False,75.253920272807
56.0,75.1697171206463,0.0,122.88080050769588,0.0,50.64644320714342,False,False,False,False,75.1697171206463
57.0,75.08619142727163,0.0,122.88080050769588,0.0,50.64644320714342,False,False,False,False,75.08619142727163
58.0,74.65694362030494,0.0,122.88080050769588,0.0,50.64644320714342,False,False,False,False,74.65694362030494
59.0,73.56748986093521,0.0,122.88080050769588,0.0,50.64644320714342,True,True,False,False,73.56748986093521
1.0,153.68728836732845,0.10000000149011612,90.96774207816145,0.0,0.0,False,False,False,False,153.68728836732845
2.0,152.80948937059838,0.0,93.04304818769617,0.0,0.0,False,False,False,False,152.80948937059838
3.0,150.9472948962286,0.0,97.23290736395302,0.0,0.0,False,False,False,False,150.9472948962286
4.0,148.56307147905673,0.10000000149011612,102.17512183184215,0.0,0.0,False,False,False,False,148.56307147905673
5.0,146.04713438268763,0.10000000149011612,106.87626498397844,0.0,0.0,False,False,False,False,146.04713438268763
6.0,143.7573727253272,0.0,110.6959261904592,0.0,0.0,False,False,False,False,143.7573727253272
7.0,142.0383328298197,0.10000000149011612,113.27617227717064,0.0,0.0,False,False,False,False,142.0383328298197
8.0,141.23006442258344,0.10000000149011612,114.40418533387026,0.0,0.0,False,False,False,False,141.23006442258344
9.0,141.62156902656088,0.10000000149011612,113.86460855415248,0.0,0.0,False,False,False,False,141.62156902656088
10.0,143.19871452757388,0.0,111.56149379340059,0.0,0.0,False,False,False,False,143.19871452757388
11.0,145.49223829903116,0.10000000149011612,107.84205709008961,0.0,0.0,False,False,False,False,145.49223829903116
12.0,147.9329524622455,0.10000000149011612,103.40207962445834,0.0,0.0,False,False,False,False,147.9329524622455
13.0,149.95352620820748,0.10000000149011612,99.35049352414376,0.0,0.0,False,False,False,False,149.95352620820748
14.0,151.05104016597437,0.10000000149011612,97.0070922381143,0.0,0.0,False,False,False,False,151.05104016597437
15.0,151.09930514976645,0.10000000149011612,96.90173125542105,0.0,0.0,False,False,False,False,151.09930514976645
16.0,150.5361112388155,0.0,98.11907312742949,0.0,0.0,False,False,False,False,150.5361112388155
17.0,149.92529413065682,0.0,99.40944906997572,0.0,0.0,False,False,False,False,149.92529413065682
18.0,149.83200872041238,0.0,99.6037793269411,0.0,0.0,False,False,False,False,149.83200872041238
19.0,150.75241204236738,0.10000000149011612,97.6546685058538,0.0,0.0,False,False,False,False,150.75241204236738
20.0,152.75811589637712,0.0,93.16251561659362,0.0,0.0,False,False,False,False,152.75811589637712
21.0,155.2826341038143,0.10000000149011612,87.03147252826716,0.0,0.0,False,False,False,False,155.2826341038143
22.0,157.62038580131434,0.0,80.88001573608017,0.0,0.0,False,False,False,False,157.62038580131434
23.0,159.0687911115533,0.0,76.84006762440345,0.0,0.0,False,False,False,False,159.0687911115533
24.0,158.99826457806535,0.0,77.04083524085263,0.0,0.0,False,False,False,False,158.99826457806535
25.0,157.20467366795128,0.10000000149011612,82.00722125588595,0.0,0.0,False,False,False,False,157.20467366795128
26.0,154.12099375203408,0.0,89.9186497965377,0.0,0.0,False,False,False,False,154.12099375203408
27.0,150.32333189169532,0.10000000149011612,98.572109886656,0.0,0.0,False,False,False,False,150.32333189169532
28.0,146.38917390361055,0.10000000149011612,106.26815495297024,0.0,0.0,False,False,False,False,146.38917390361055
29.0,142.85039016134243,0.10000000149011612,112.08800267602419,0.0,0.0,False,False,False,False,142.85039016134243
30.0,139.96109282134532,0.0,116.06523268593128,0.0,0.0,False,False,False,False,139.96109282134532
31.0,137.55806212356939,0.0,118.84277274108831,0.0,0.0,False,False,False,False,137.55806212356939
32.0,135.38441884655344,0.0,120.94034166922029,0.0,0.0,False,False,False,False,135.38441884655344
33.0,133.18269704571966,0.10000000149011612,122.66329627423784,0.0,0.0,False,False,False,False,133.18269704571966
34.0,130.71953563291143,0.0,124.11169209064576,0.0,0.0,False,False,False,False,130.71953563291143
35.0,127.90562552550658,0.10000000149011612,125.14712439887876,0.0,0.0,False,False,False,False,127.90562552550658
