step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
92.0,80.377,0.0,Jerry,42.859,53.167,123.377,,False,False,False,False,False,False,,219.403
93.0,79.301,0.0,Jerry,38.816,53.167,123.377,,False,False,False,False,False,False,,215.361
94.0,78.358,0.0,Jerry,35.193,53.167,123.377,,False,False,False,False,False,False,,211.737
95.0,77.754,0.0,Jerry,32.832,53.167,123.377,,False,False,False,False,False,False,,209.376
96.0,77.694,0.0,Jerry,32.598,53.167,123.377,,False,False,False,False,False,False,,209.143
97.0,78.386,0.0,Jerry,35.304,53.167,123.377,,False,False,False,False,False,False,,211.848
98.0,80.037,0.0,Jerry,41.591,53.167,123.377,,False,False,False,False,False,False,,218.135
99.0,82.261,0.0,Jerry,49.706,53.167,123.377,,False,False,False,False,False,False,,226.25
100.0,83.983,0.0,Jerry,55.709,53.167,123.377,,False,False,False,False,False,False,,232.253
101.0,85.175,0.0,Jerry,59.718,53.167,123.377,,False,False,False,False,False,False,,236.262
102.0,85.938,0.0,Morty,59.718,62.22,123.377,,False,False,False,False,False,False,,245.315
103.0,86.372,0.0,Morty,59.718,63.623,123.377,,False,False,False,False,False,False,,246.718
104.0,86.579,0.04,Morty,59.718,64.286,123.377,,False,False,False,False,False,False,,247.381
105.0,86.66,0.0,Morty,59.718,64.544,123.377,,False,False,False,False,False,False,,247.639
106.0,86.715,0.0,Morty,59.718,64.721,123.377,,False,False,False,False,False,False,,247.816
107.0,86.846,0.01,Morty,59.718,65.137,123.377,,False,False,False,False,False,False,,248.232
108.0,87.153,0.01,Morty,59.718,66.105,123.377,,False,False,False,False,False,False,,249.201
109.0,87.723,0.01,Morty,59.718,67.889,123.377,,False,False,False,False,False,False,,250.984
110.0,88.581,0.02,Morty,59.718,70.518,123.377,,False,False,False,False,False,False,,253.613
111.0,89.649,0.04,Morty,59.718,73.705,123.377,,False,False,False,False,False,False,,256.801
112.0,90.829,0.0,Morty,59.718,77.115,123.377,,False,False,False,False,False,False,,260.21
113.0,92.02,0.04,Morty,59.718,80.441,123.377,,False,False,False,False,False,False,,263.536
114.0,93.139,0.01,Morty,59.718,83.458,123.377,,False,False,False,False,False,False,,266.553
115.0,94.194,0.02,Morty,59.718,86.205,123.377,,False,False,False,False,False,False,,269.3
116.0,95.33,0.04,Morty,59.718,89.061,123.377,,False,False,False,False,False,False,,272.156
117.0,96.725,0.0,Morty,59.718,92.42,123.377,,False,False,False,False,False,False,,275.515
118.0,98.554,0.0,Morty,59.718,96.579,123.377,,False,False,False,False,False,False,,279.674
119.0,100.972,0.04,Morty,59.718,101.648,123.377,,False,False,False,False,False,False,,284.744
120.0,104.0,0.02,Morty,59.718,107.307,123.377,,False,False,False,False,False,False,,290.403
121.0,107.457,0.01,Morty,59.718,112.835,123.377,,False,False,False,False,False,False,,295.931
122.0,111.121,0.03,Morty,59.718,117.606,123.377,,False,False,False,False,False,False,,300.701
123.0,114.768,0.01,Morty,59.718,121.242,123.377,,False,False,False,False,False,False,,304.338
124.0,118.181,0.03,Morty,59.718,123.641,123.377,,False,False,False,False,False,False,,306.736
125.0,121.183,0.01,Morty,59.718,124.947,123.377,,False,False,False,False,False,False,,308.043
126.0,123.655,0.01,Rick,59.718,124.947,125.459,,False,False,False,False,False,False,,310.124
127.0,125.492,0.07,Rick,59.718,124.947,125.509,,False,False,False,False,False,False,,310.174
128.0,126.589,0.06,Rick,59.718,124.947,125.405,,False,False,False,False,False,False,,310.07
129.0,126.873,0.07,Rick,59.718,124.947,125.361,,False,False,False,False,False,False,,310.026
130.0,126.466,0.07,Rick,59.718,124.947,125.422,,False,False,False,False,False,False,,310.087
131.0,125.776,0.08,Rick,59.718,124.947,125.492,,False,False,False,False,False,False,,310.157
132.0,125.278,0.07,Rick,59.718,124.947,125.518,,False,False,False,False,False,False,,310.183
133.0,125.445,0.09,Rick,59.718,124.947,125.511,,False,False,False,False,False,False,,310.176
134.0,126.693,0.09,Rick,59.718,124.947,125.39,,False,False,False,False,False,False,,310.055
135.0,129.11,0.05,Rick,59.718,124.947,124.785,,False,False,False,False,False,False,,309.45
136.0,132.296,0.06,Rick,59.718,124.947,123.243,,False,False,False,False,False,False,,307.908
137.0,135.737,0.07,Rick,59.718,124.947,120.626,,False,False,False,False,False,False,,305.292
138.0,138.922,0.06,Rick,59.718,124.947,117.325,,False,False,False,False,False,False,,301.99
139.0,141.378,0.05,Rick,59.718,124.947,114.202,,False,False,False,False,False,False,,298.867
140.0,142.873,0.05,Rick,59.718,124.947,112.054,,False,False,False,False,False,False,,296.719
141.0,143.537,0.05,Rick,59.718,124.947,111.041,,False,False,False,False,False,False,,295.706
142.0,143.58,0.09,Rick,59.718,124.947,110.973,,False,False,False,False,False,False,,295.638
143.0,143.216,0.05,Rick,59.718,124.947,111.536,,False,False,False,False,False,False,,296.201
144.0,142.656,0.05,Rick,59.718,124.947,112.378,,False,False,False,False,False,False,,297.043
145.0,142.115,0.05,Rick,59.718,124.947,113.166,,False,False,False,False,False,False,,297.831
146.0,141.808,0.05,Rick,59.718,124.947,113.603,,False,False,False,False,False,False,,298.268
147.0,141.951,0.06,Rick,59.718,124.947,113.4,,False,False,False,False,False,False,,298.065
148.0,142.762,0.08,Rick,59.718,124.947,112.22,,False,False,False,False,False,False,,296.886
149.0,142.069,0.07,Rick,59.718,124.947,113.233,,False,False,False,False,False,False,,297.898
150.0,137.954,0.07,Rick,59.718,124.947,118.418,,False,False,False,False,False,False,,303.083
151.0,135.737,0.07,Rick,59.718,124.947,120.627,,False,False,False,False,False,False,,305.292
152.0,135.089,0.06,Rick,59.718,124.947,121.195,,False,False,False,False,False,False,,305.86
153.0,135.681,0.07,Rick,59.718,124.947,120.677,,False,False,False,False,False,False,,305.342
154.0,137.187,0.09,Rick,59.718,124.947,119.229,,False,False,False,False,False,False,,303.894
155.0,139.279,0.08,Rick,59.718,124.947,116.903,,False,False,False,False,False,False,,301.568
156.0,141.63,0.05,Rick,59.718,124.947,113.852,,False,False,False,False,False,False,,298.518
157.0,143.915,0.08,Rick,59.718,124.947,110.446,,False,False,False,False,False,False,,295.111
158.0,145.809,0.05,Rick,59.718,124.947,107.295,,False,False,False,False,False,False,,291.96
159.0,147.01,0.07,Rick,59.718,124.947,105.139,,False,False,False,False,False,False,,289.804
160.0,147.379,0.05,Rick,59.718,124.947,104.453,,False,False,False,False,False,False,,289.118
161.0,147.008,0.06,Rick,59.718,124.947,105.143,,False,False,False,False,False,False,,289.808
162.0,146.054,0.07,Rick,59.718,124.947,106.865,,False,False,False,False,False,False,,291.53
163.0,144.71,0.06,Rick,59.718,124.947,109.161,,False,False,False,False,False,False,,293.826
164.0,143.25,0.06,Rick,59.718,124.947,111.483,,False,False,False,False,False,False,,296.148
165.0,141.994,0.09,Rick,59.718,124.947,113.34,,False,False,False,False,False,False,,298.005
166.0,141.136,0.05,Rick,59.718,124.947,114.532,,False,False,False,False,False,False,,299.197
167.0,140.633,0.09,Rick,59.718,124.947,115.202,,False,False,False,False,False,False,,299.867
168.0,140.276,0.06,Rick,59.718,124.947,115.666,,False,False,False,False,False,False,,300.331
169.0,139.868,0.06,Rick,59.718,124.947,116.182,,False,False,False,False,False,False,,300.847
170.0,139.448,0.05,Rick,59.718,124.947,116.698,,False,False,False,False,False,False,,301.363
171.0,139.327,0.09,Rick,59.718,124.947,116.845,,False,False,False,False,False,False,,301.51
172.0,139.882,0.08,Rick,59.718,124.947,116.165,,False,False,False,False,False,False,,300.83
173.0,141.484,0.08,Rick,59.718,124.947,114.056,,False,False,False,False,False,False,,298.721
174.0,144.43,0.08,Rick,59.718,124.947,109.618,,False,False,False,False,False,False,,294.284
175.0,148.622,0.05,Rick,59.718,124.947,102.059,,False,False,False,False,False,False,,286.724
176.0,153.377,0.06,Rick,59.718,124.947,91.708,,False,False,False,False,False,False,,276.373
177.0,157.886,0.06,Rick,59.718,124.947,80.153,,False,False,False,False,False,False,,264.818
178.0,161.333,0.08,Rick,59.718,124.947,70.174,,False,False,False,False,False,False,,254.839
179.0,162.973,0.05,Rick,59.718,124.947,65.079,,False,False,False,False,False,False,,249.744
180.0,162.467,0.05,Rick,59.718,124.947,66.674,,False,False,False,False,False,False,,251.339
181.0,160.09,0.07,Rick,59.718,124.947,73.888,,False,False,False,False,False,False,,258.553
182.0,156.25,0.07,Rick,59.718,124.947,84.54,,False,False,False,False,False,False,,269.205
183.0,151.362,0.09,Rick,59.718,124.947,96.325,,False,False,False,False,False,False,,280.99
184.0,145.825,0.05,Rick,59.718,124.947,107.265,,False,False,False,False,False,False,,291.93
185.0,139.973,0.07,Rick,59.718,124.947,116.051,,False,False,False,False,False,False,,300.716
186.0,134.03,0.09,Rick,59.718,124.947,122.048,,False,False,False,False,False,False,,306.713
187.0,128.199,0.08,Rick,59.718,124.947,125.07,,False,False,False,False,False,False,,309.735
188.0,122.685,0.07,Rick,59.718,124.947,125.319,,False,False,False,False,False,False,,309.984
189.0,117.68,0.09,Rick,59.718,124.947,123.35,,False,False,False,False,False,False,,308.015
190.0,113.309,0.07,Morty,59.718,119.921,123.35,,False,False,False,False,False,False,,302.988
191.0,109.593,0.04,Morty,59.718,115.753,123.35,,False,False,False,False,False,False,,298.82
192.0,106.532,0.0,Morty,59.718,111.454,123.35,,False,False,False,False,False,False,,294.522
193.0,104.125,0.04,Morty,59.718,107.525,123.35,,False,False,False,False,False,False,,290.593
194.0,102.372,0.03,Morty,59.718,104.36,123.35,,False,False,False,False,False,False,,287.427
195.0,101.275,0.02,Morty,59.718,102.248,123.35,,False,False,False,False,False,False,,285.315
196.0,100.835,0.03,Morty,59.718,101.373,123.35,,False,False,False,False,False,False,,284.44
197.0,101.055,0.0,Morty,59.718,101.812,123.35,,False,False,False,False,False,False,,284.88
198.0,101.938,0.04,Morty,59.718,103.536,123.35,,False,False,False,False,False,False,,286.604
199.0,104.297,0.02,Morty,59.718,107.822,123.35,,False,False,False,False,False,False,,290.89
200.0,107.884,0.01,Morty,59.718,113.449,123.35,,False,False,False,False,False,False,,296.517
201.0,109.094,0.02,Morty,59.718,115.106,123.35,,False,False,False,False,False,False,,298.173
202.0,108.329,0.02,Morty,59.718,114.072,123.35,,False,False,False,False,False,False,,297.139
203.0,105.987,0.0,Morty,59.718,110.607,123.35,,False,False,False,False,False,False,,293.675
204.0,102.47,0.02,Morty,59.718,104.543,123.35,,False,False,False,False,False,False,,287.611
205.0,98.175,0.03,Morty,59.718,95.74,123.35,,False,False,False,False,False,False,,278.808
206.0,93.503,0.01,Morty,59.718,84.415,123.35,,False,False,False,False,False,False,,267.482
207.0,88.849,0.02,Morty,59.718,71.326,123.35,,False,False,False,False,False,False,,254.393
208.0,84.611,0.02,Morty,59.718,57.835,123.35,,False,False,False,False,False,False,,240.903
209.0,81.153,0.03,Jerry,45.715,57.835,123.35,,False,False,False,False,False,False,,226.9
210.0,78.64,0.0,Jerry,36.284,57.835,123.35,,False,False,False,False,False,False,,217.469
211.0,76.944,0.0,Jerry,29.622,57.835,123.35,,False,False,False,False,False,False,,210.807
212.0,75.871,0.0,Jerry,25.281,57.835,123.35,,False,False,False,False,False,False,,206.466
213.0,75.225,0.0,Jerry,22.621,57.835,123.35,,False,False,False,False,False,False,,203.806
214.0,74.828,0.0,Jerry,20.973,57.835,123.35,,False,False,False,False,False,False,,202.157
215.0,74.614,0.0,Jerry,20.074,57.835,123.35,,False,False,False,False,False,False,,201.259
216.0,74.676,0.0,Jerry,20.336,57.835,123.35,,False,False,False,False,False,False,,201.521
217.0,75.148,0.0,Jerry,22.305,57.835,123.35,,False,False,False,False,False,False,,203.49
218.0,76.162,0.0,Jerry,26.468,57.835,123.35,,False,False,False,False,False,False,,207.653
219.0,77.819,0.0,Jerry,33.087,57.835,123.35,,False,False,False,False,False,False,,214.272
220.0,80.033,0.0,Jerry,41.579,57.835,123.35,,False,False,False,False,False,False,,222.764
221.0,82.444,0.0,Jerry,50.358,57.835,123.35,,False,False,False,False,False,False,,231.543
222.0,84.65,0.0,Jerry,57.967,57.835,123.35,,False,False,False,False,False,False,,239.152
223.0,86.305,0.0,Jerry,63.408,57.835,123.35,,False,False,False,False,False,False,,244.593
224.0,87.14,0.0,Morty,63.408,66.064,123.35,,False,False,False,False,False,False,,252.823
225.0,87.119,0.02,Morty,63.408,65.999,123.35,,False,False,False,False,False,False,,252.757
226.0,86.526,0.03,Morty,63.408,64.116,123.35,,False,False,False,False,False,False,,250.874
227.0,85.695,0.03,Morty,63.408,61.429,123.35,,False,False,False,False,False,False,,248.187
228.0,84.988,0.03,Morty,63.408,59.095,123.35,,False,False,False,False,False,False,,245.854
229.0,84.617,0.03,Jerry,57.853,59.095,123.35,,False,False,False,False,False,False,,240.299
230.0,84.403,0.0,Jerry,57.133,59.095,123.35,,False,False,False,False,False,False,,239.578
231.0,84.257,0.0,Jerry,56.639,59.095,123.35,,False,False,False,False,False,False,,239.084
232.0,84.302,0.0,Jerry,56.793,59.095,123.35,,False,False,False,False,False,False,,239.238
233.0,84.752,0.0,Jerry,58.307,59.095,123.35,,False,False,False,False,False,False,,240.752
234.0,85.801,0.0,Jerry,61.773,59.095,123.35,,False,False,False,False,False,False,,244.218
235.0,87.486,0.0,Morty,61.773,67.15,123.35,,False,False,False,False,False,False,,252.273
236.0,89.618,0.01,Morty,61.773,73.614,123.35,,False,False,False,False,False,False,,258.737
237.0,91.949,0.03,Morty,61.773,80.247,123.35,,False,False,False,False,False,False,,265.37
238.0,94.224,0.0,Morty,61.773,86.283,123.35,,False,False,False,False,False,False,,271.406
239.0,96.215,0.03,Morty,61.773,91.21,123.35,,False,False,False,False,False,False,,276.333
240.0,97.862,0.02,Morty,61.773,95.038,123.35,,False,False,False,False,False,False,,280.161
241.0,99.366,0.01,Morty,61.773,98.334,123.35,,False,False,False,False,False,False,,283.457
242.0,100.983,0.04,Morty,61.773,101.669,123.35,,False,False,False,False,False,False,,286.792
243.0,102.974,0.02,Morty,61.773,105.475,123.35,,False,False,False,False,False,False,,290.598
244.0,105.601,0.03,Morty,61.773,109.992,123.35,,False,False,False,False,False,False,,295.115
245.0,109.131,0.0,Morty,61.773,115.153,123.35,,False,False,False,False,False,False,,300.276
246.0,113.828,0.03,Morty,61.773,120.412,123.35,,False,False,False,False,False,False,,305.535
247.0,119.964,0.01,Morty,61.773,124.507,123.35,,False,False,False,False,False,False,,309.63
248.0,127.807,0.0,Morty,61.773,125.172,123.35,,False,False,False,False,False,False,,310.294
249.0,136.063,0.0,Rick,61.773,125.172,120.328,,False,False,False,False,False,False,,307.273
250.0,142.265,0.06,Rick,61.773,125.172,112.95,,False,False,False,False,False,False,,299.895
251.0,147.426,0.05,Rick,61.773,125.172,104.365,,False,False,False,False,False,False,,291.31
252.0,151.68,0.09,Rick,61.773,125.172,95.619,,False,False,False,False,False,False,,282.564
253.0,155.161,0.05,Rick,61.773,125.172,87.338,,False,False,False,False,False,False,,274.283
254.0,158.005,0.06,Rick,61.773,125.172,79.824,,False,False,False,False,False,False,,266.769
255.0,160.345,0.08,Rick,61.773,125.172,73.135,,False,False,False,False,False,False,,260.079
256.0,162.315,0.07,Rick,61.773,125.172,67.15,,False,False,False,False,False,False,,254.094
257.0,164.047,0.08,Rick,61.773,125.172,61.621,,False,False,False,False,False,False,,248.566
258.0,165.671,0.05,Rick,61.773,125.172,56.207,,False,False,False,False,False,False,,243.152
259.0,167.317,0.05,Rick,61.773,125.172,50.499,,False,False,False,False,False,False,,237.444
260.0,169.101,0.06,Rick,61.773,125.172,44.054,,False,False,False,False,False,False,,230.999
261.0,171.127,0.05,Rick,61.773,125.172,36.414,,False,False,False,False,False,False,,223.359
262.0,173.494,0.09,Rick,61.773,125.172,27.054,,False,False,False,False,False,False,,213.999
263.0,176.302,0.06,Rick,61.773,125.172,15.347,,False,False,False,False,False,False,,202.291
264.0,179.624,0.09,Rick,61.773,125.172,0.645,,False,False,False,False,False,False,,187.59
265.0,183.379,0.06,Rick,61.773,125.172,-17.08,,False,False,False,False,False,False,,169.865
266.0,187.251,0.08,Rick,61.773,125.172,-36.591,,False,False,False,False,False,False,,150.353
267.0,190.875,0.08,Rick,61.773,125.172,-55.979,,False,False,False,False,False,False,,130.966
268.0,193.882,0.05,Rick,61.773,125.172,-72.901,,False,False,False,False,False,False,,114.043
269.0,195.942,0.08,Rick,61.773,125.172,-84.933,,False,False,False,False,False,False,,102.012
270.0,196.943,0.05,Rick,61.773,125.172,-90.906,,False,False,False,False,False,False,,96.038
271.0,197.098,0.07,Rick,61.773,125.172,-91.837,,False,False,False,False,False,False,,95.107
272.0,196.693,0.07,Rick,61.773,125.172,-89.403,,False,False,False,False,False,False,,97.541
273.0,196.014,0.05,Rick,61.773,125.172,-85.362,,False,False,False,False,False,False,,101.583
274.0,195.336,0.08,Rick,61.773,125.172,-81.358,,False,False,False,False,False,False,,105.587
275.0,194.838,0.06,Rick,61.773,125.172,-78.44,,False,False,False,False,False,False,,108.504
276.0,194.559,0.07,Rick,61.773,125.172,-76.82,,False,False,False,False,False,False,,110.125
277.0,194.511,0.05,Rick,61.773,125.172,-76.54,,False,False,False,False,False,False,,110.404
278.0,194.705,0.06,Rick,61.773,125.172,-77.666,,False,False,False,False,False,False,,109.278
279.0,195.161,0.07,Rick,61.773,125.172,-80.331,,False,False,False,False,False,False,,106.614
280.0,195.948,0.08,Rick,61.773,125.172,-84.965,,False,False,False,False,False,False,,101.98
281.0,197.202,0.05,Rick,61.773,125.172,-92.463,,False,False,False,False,False,False,,94.482
282.0,199.079,0.07,Rick,61.773,125.172,-103.928,,False,False,False,False,False,False,,83.017
283.0,201.735,0.07,Rick,61.773,125.172,-120.653,,False,False,False,False,False,False,,66.292
284.0,205.283,0.09,Rick,61.773,125.172,-143.912,,False,False,False,False,False,False,,43.033
285.0,209.568,0.07,Rick,61.773,125.172,-173.404,,False,False,False,False,False,False,,13.541
286.0,214.033,0.08,Rick,61.773,125.172,-205.767,,False,False,False,False,False,False,,-18.823
287.0,218.034,0.06,Rick,61.773,125.172,-236.173,,False,False,False,False,False,False,,-49.229
288.0,220.924,0.08,Rick,61.773,125.172,-258.97,,False,False,False,False,False,False,,-72.025
289.0,222.113,0.06,Rick,61.773,125.172,-268.549,,False,False,False,False,False,False,,-81.604
290.0,221.34,0.07,Rick,61.773,125.172,-262.307,,False,False,False,False,False,False,,-75.362
291.0,218.84,0.07,Rick,61.773,125.172,-242.461,,False,False,False,False,False,False,,-55.517
292.0,214.953,0.07,Rick,61.773,125.172,-212.641,,False,False,False,False,False,False,,-25.696
293.0,210.013,0.08,Rick,61.773,125.172,-176.557,,False,False,False,False,False,False,,10.388
294.0,204.348,0.09,Rick,61.773,125.172,-137.682,,False,False,False,False,False,False,,49.262
295.0,198.283,0.07,Rick,61.773,125.172,-99.031,,False,False,False,False,False,False,,87.913
296.0,192.144,0.08,Rick,61.773,125.172,-63.033,,False,False,False,False,False,False,,123.912
297.0,186.26,0.08,Rick,61.773,125.172,-31.475,,False,False,False,False,False,False,,155.469
