step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,157.853,0.04,Morty,0.0,-854.346,0.0,-854.346,0.0,0.0
2.0,153.832,0.0,Morty,0.0,-606.286,0.0,-606.286,False,False
3.0,151.001,0.02,Morty,0.0,-451.043,0.0,-451.043,False,False
4.0,148.93,0.03,Morty,0.0,-347.633,0.0,-347.633,False,False
5.0,147.289,0.04,Morty,0.0,-271.81,0.0,-271.81,False,False
6.0,145.817,0.06,Morty,0.0,-208.359,0.0,-208.359,False,False
7.0,144.298,0.0,Morty,0.0,-147.401,0.0,-147.401,False,False
8.0,142.546,0.0,Morty,0.0,-82.853,0.0,-82.853,False,False
9.0,140.422,0.06,Morty,0.0,-12.85,0.0,-12.85,False,False
10.0,137.948,0.01,Morty,0.0,57.35,0.0,57.35,False,False
11.0,135.37,0.02,Morty,0.0,117.469,0.0,117.469,False,False
12.0,132.991,0.02,Morty,0.0,161.149,0.0,161.149,False,False
13.0,131.12,0.03,Morty,0.0,187.551,0.0,187.551,False,False
14.0,130.024,0.05,Morty,0.0,199.756,0.0,199.756,False,False
15.0,129.706,0.01,Morty,0.0,202.851,0.0,202.851,False,False
16.0,129.765,0.03,Morty,0.0,202.299,0.0,202.299,False,False
17.0,129.71,0.02,Morty,0.0,202.813,0.0,202.813,False,False
18.0,129.056,0.02,Morty,0.0,208.551,0.0,208.551,False,False
19.0,127.382,0.01,Morty,0.0,219.327,0.0,219.327,False,False
20.0,124.675,0.05,Morty,0.0,224.895,0.0,224.895,False,False
21.0,121.531,0.01,Morty,0.0,212.969,0.0,212.969,False,False
22.0,118.68,0.04,Morty,0.0,185.062,0.0,185.062,False,False
23.0,116.853,0.02,Morty,0.0,158.627,0.0,158.627,False,False
24.0,116.691,0.04,Morty,0.0,155.967,0.0,155.967,False,False
25.0,118.301,0.04,Morty,0.0,180.124,0.0,180.124,False,False
26.0,120.984,0.06,Morty,0.0,208.868,0.0,208.868,False,False
27.0,123.861,0.03,Morty,0.0,223.704,0.0,223.704,False,False
28.0,126.058,0.06,Morty,0.0,223.881,0.0,223.881,False,False
29.0,126.795,0.04,Morty,0.0,221.778,0.0,221.778,False,False
30.0,125.894,0.02,Morty,0.0,224.201,0.0,224.201,False,False
31.0,124.071,0.02,Morty,0.0,224.137,0.0,224.137,False,False
32.0,122.244,0.05,Morty,0.0,217.403,0.0,217.403,False,False
33.0,121.328,0.03,Morty,0.0,211.517,0.0,211.517,False,False
34.0,122.139,0.0,Morty,0.0,216.817,0.0,216.817,False,False
35.0,124.883,0.05,Morty,0.0,224.986,0.0,224.986,False,False
36.0,128.852,0.0,Morty,0.0,210.159,0.0,210.159,False,False
37.0,133.135,0.05,Morty,0.0,158.815,0.0,158.815,False,False
38.0,136.822,0.03,Morty,0.0,85.246,0.0,85.246,False,False
39.0,139.079,0.03,Morty,0.0,26.791,0.0,26.791,False,False
40.0,139.542,0.05,Morty,0.0,13.534,0.0,13.534,False,False
41.0,138.55,0.02,Morty,0.0,41.407,0.0,41.407,False,False
42.0,136.596,0.04,Morty,0.0,90.522,0.0,90.522,False,False
43.0,134.177,0.02,Morty,0.0,140.787,0.0,140.787,False,False
44.0,131.785,0.04,Morty,0.0,178.963,0.0,178.963,False,False
45.0,129.916,0.01,Morty,0.0,200.836,0.0,200.836,False,False
46.0,129.063,0.01,Morty,0.0,208.489,0.0,208.489,False,False
47.0,129.722,0.03,Morty,0.0,202.699,0.0,202.699,False,False
48.0,132.387,0.06,Morty,0.0,170.427,0.0,170.427,False,False
49.0,135.538,0.03,Morty,0.0,113.956,0.0,113.956,False,False
50.0,136.23,0.05,Morty,0.0,98.884,0.0,98.884,False,False
51.0,136.052,0.03,Morty,0.0,102.859,0.0,102.859,False,False
52.0,135.222,0.02,Morty,0.0,120.501,0.0,120.501,False,False
