step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
2373.0,87.289,,Morty,59.769,66.533,123.713,,False,False,,0.0,250.014
2374.0,90.516,,Morty,59.769,76.221,123.713,,False,False,,0.03,259.702
2375.0,94.904,,Morty,59.769,88.003,123.713,,False,False,,0.05,271.484
2376.0,100.154,,Morty,59.769,99.987,123.713,,False,False,,0.0,283.468
2377.0,105.896,,Morty,59.769,110.462,123.713,,False,False,,0.05,293.943
2378.0,111.769,,Morty,59.769,118.333,123.713,,False,False,,0.07,301.815
2379.0,117.443,,Morty,59.769,123.205,123.713,,False,False,,0.05,306.686
2380.0,122.711,,Morty,59.769,125.324,123.713,,False,False,,0.07,308.805
2381.0,127.553,,Rick,59.769,125.324,125.23,,False,False,,0.07,310.323
2382.0,131.991,,Rick,59.769,125.324,123.427,,False,False,,0.08,308.52
2383.0,136.054,,Rick,59.769,125.324,120.336,,False,False,,0.03,305.429
2384.0,139.787,,Rick,59.769,125.324,116.283,,False,False,,0.06,301.375
2385.0,143.314,,Rick,59.769,125.324,111.386,,False,False,,0.13,296.478
2386.0,146.875,,Rick,59.769,125.324,105.387,,False,False,,0.08,290.479
2387.0,150.741,,Rick,59.769,125.324,97.678,,False,False,,0.06,282.771
2388.0,155.182,,Rick,59.769,125.324,87.287,,False,False,,0.0,272.38
2389.0,160.429,,Rick,59.769,125.324,72.887,,False,False,,0.14,257.979
2390.0,166.492,,Rick,59.769,125.324,53.39,,False,False,,0.06,238.483
2391.0,173.038,,Rick,59.769,125.324,28.895,,False,False,,0.08,213.988
2392.0,179.663,,Rick,59.769,125.324,0.468,,False,False,,0.15,185.561
2393.0,185.961,,Rick,59.769,125.324,-29.95,,False,False,,0.07,155.143
2394.0,191.527,,Rick,59.769,125.324,-59.588,,False,False,,0.14,125.505
2395.0,195.957,,Rick,59.769,125.324,-85.023,,False,False,,0.03,100.07
2396.0,198.847,,Rick,59.769,125.324,-102.495,,False,False,,0.15,82.598
2397.0,199.792,,Rick,59.769,125.324,-108.36,,False,False,,0.11,76.732
2398.0,198.389,,Rick,59.769,125.324,-99.681,,False,False,,0.02,85.412
2399.0,196.059,,Rick,59.769,125.324,-85.628,,False,False,,0.02,99.465
2400.0,195.131,,Rick,59.769,125.324,-80.156,,False,False,,0.04,104.937
2401.0,193.568,,Rick,59.769,125.324,-71.101,,False,False,,0.14,113.992
2402.0,191.562,,Rick,59.769,125.324,-59.779,,False,False,,0.12,125.314
2403.0,189.306,,Rick,59.769,125.324,-47.452,,False,False,,0.0,137.641
2404.0,186.998,,Rick,59.769,125.324,-35.273,,False,False,,0.08,149.819
2405.0,184.833,,Rick,59.769,125.324,-24.259,,False,False,,0.1,160.834
2406.0,183.012,,Rick,59.769,125.324,-15.295,,False,False,,0.03,169.797
2407.0,181.735,,Rick,59.769,125.324,-9.176,,False,False,,0.07,175.916
2408.0,181.205,,Rick,59.769,125.324,-6.673,,False,False,,0.07,178.419
2409.0,181.585,,Rick,59.769,125.324,-8.465,,False,False,,0.15,176.628
2410.0,182.82,,Rick,59.769,125.324,-14.366,,False,False,,0.09,170.726
2411.0,184.522,,Rick,59.769,125.324,-22.709,,False,False,,0.15,162.384
2412.0,186.225,,Rick,59.769,125.324,-31.298,,False,False,,0.14,153.794
2413.0,187.457,,Rick,59.769,125.324,-37.664,,False,False,,0.01,147.429
2414.0,187.795,,Rick,59.769,125.324,-39.428,,False,False,,0.11,145.665
2415.0,187.124,,Rick,59.769,125.324,-35.928,,False,False,,0.05,149.164
2416.0,185.802,,Rick,59.769,125.324,-29.143,,False,False,,0.12,155.95
2417.0,184.292,,Rick,59.769,125.324,-21.567,,False,False,,0.09,163.525
2418.0,183.057,,Rick,59.769,125.324,-15.515,,False,False,,0.14,169.578
2419.0,182.513,,Rick,59.769,125.324,-12.886,,False,False,,0.14,172.207
2420.0,182.77,,Rick,59.769,125.324,-14.124,,False,False,,0.11,170.968
2421.0,183.484,,Rick,59.769,125.324,-17.59,,False,False,,0.1,167.503
2422.0,184.209,,Rick,59.769,125.324,-21.154,,False,False,,0.03,163.939
2423.0,184.501,,Rick,59.769,125.324,-22.606,,False,False,,0.13,162.486
2424.0,183.967,,Rick,59.769,125.324,-19.96,,False,False,,0.06,165.132
2425.0,182.486,,Rick,59.769,125.324,-12.755,,False,False,,0.08,172.338
2426.0,180.353,,Rick,59.769,125.324,-2.702,,False,False,,0.09,182.39
2427.0,177.957,,Rick,59.769,125.324,8.138,,False,False,,0.14,193.231
2428.0,175.688,,Rick,59.769,125.324,17.964,,False,False,,0.06,203.057
2429.0,173.901,,Rick,59.769,125.324,25.399,,False,False,,0.08,210.491
2430.0,172.743,,Rick,59.769,125.324,30.076,,False,False,,0.01,215.169
2431.0,172.044,,Rick,59.769,125.324,32.844,,False,False,,0.15,217.937
2432.0,171.566,,Rick,59.769,125.324,34.714,,False,False,,0.06,219.806
2433.0,171.072,,Rick,59.769,125.324,36.629,,False,False,,0.02,221.722
2434.0,170.337,,Rick,59.769,125.324,39.436,,False,False,,0.14,224.529
2435.0,169.224,,Rick,59.769,125.324,43.601,,False,False,,0.1,228.693
2436.0,167.725,,Rick,59.769,125.324,49.048,,False,False,,0.04,234.141
2437.0,165.859,,Rick,59.769,125.324,55.568,,False,False,,0.0,240.66
2438.0,163.646,,Rick,59.769,125.324,62.925,,False,False,,0.11,248.017
2439.0,161.108,,Rick,59.769,125.324,70.857,,False,False,,0.13,255.95
2440.0,158.291,,Rick,59.769,125.324,79.032,,False,False,,0.13,264.124
2441.0,155.275,,Rick,59.769,125.324,87.05,,False,False,,0.01,272.143
2442.0,152.147,,Rick,59.769,125.324,94.567,,False,False,,0.01,279.659
2443.0,148.993,,Rick,59.769,125.324,101.319,,False,False,,0.15,286.412
2444.0,145.898,,Rick,59.769,125.324,107.138,,False,False,,0.06,292.231
2445.0,142.949,,Rick,59.769,125.324,111.941,,False,False,,0.07,297.033
2446.0,140.229,,Rick,59.769,125.324,115.726,,False,False,,0.11,300.819
2447.0,137.823,,Rick,59.769,125.324,118.56,,False,False,,0.14,303.652
2448.0,135.816,,Rick,59.769,125.324,120.555,,False,False,,0.15,305.648
2449.0,133.748,,Rick,59.769,125.324,122.259,,False,False,,0.04,307.352
2450.0,130.798,,Rick,59.769,125.324,124.073,,False,False,,0.04,309.166
2451.0,127.407,,Rick,59.769,125.324,125.262,,False,False,,0.13,310.354
2452.0,123.648,,Rick,59.769,125.324,125.458,,False,False,,0.04,310.551
2453.0,119.593,,Rick,59.769,125.324,124.349,,False,False,,0.01,309.442
2454.0,115.314,,Morty,59.769,121.692,124.349,,False,False,,0.01,305.81
2455.0,110.883,,Morty,59.769,117.33,124.349,,False,False,,0.03,301.448
2456.0,106.371,,Morty,59.769,111.207,124.349,,False,False,,0.06,295.325
2457.0,101.851,,Morty,59.769,103.369,124.349,,False,False,,0.05,287.487
2458.0,97.392,,Morty,59.769,93.97,124.349,,False,False,,0.06,278.088
2459.0,93.078,,Morty,59.769,83.295,124.349,,False,False,,0.0,267.412
2460.0,89.045,,Morty,59.769,71.915,124.349,,False,False,,0.06,256.033
2461.0,85.521,,Morty,59.769,60.859,124.349,,False,False,,0.04,244.977
2462.0,82.751,,Morty,59.769,51.439,124.349,,False,False,,0.03,235.557
2463.0,80.978,,Jerry,45.076,51.439,124.349,,False,False,,0.01,220.864
2464.0,80.403,,Jerry,42.956,51.439,124.349,,False,False,,0.0,218.744
2465.0,80.961,,Jerry,45.014,51.439,124.349,,False,False,,0.0,220.802
2466.0,82.189,,Jerry,49.451,51.439,124.349,,False,False,,0.0,225.24
2467.0,83.535,,Jerry,54.172,51.439,124.349,,False,False,,0.0,229.961
2468.0,84.449,,Jerry,57.289,51.439,124.349,,False,False,,0.0,233.078
2469.0,84.429,,Jerry,57.221,51.439,124.349,,False,False,,0.0,233.01
2470.0,83.28,,Jerry,53.288,51.439,124.349,,False,False,,0.0,229.076
2471.0,81.265,,Jerry,46.125,51.439,124.349,,False,False,,0.0,221.913
2472.0,78.75,,Jerry,36.707,51.439,124.349,,False,False,,0.0,212.495
2473.0,76.099,,Jerry,26.21,51.439,124.349,,False,False,,0.0,201.998
2474.0,73.663,,Jerry,16.051,51.439,124.349,,False,False,,0.0,191.839
2475.0,71.717,,Jerry,7.574,51.439,124.349,,False,False,,0.0,183.363
2476.0,70.413,,Jerry,1.721,51.439,124.349,,False,False,,0.0,177.509
2477.0,69.88,,Jerry,-0.712,51.439,124.349,,False,False,,0.0,175.076
2478.0,70.246,,Jerry,0.963,51.439,124.349,,False,False,,0.0,176.751
2479.0,71.594,,Jerry,7.031,51.439,124.349,,False,False,,0.0,182.819
2480.0,73.736,,Jerry,16.363,51.439,124.349,,False,False,,0.0,192.151
2481.0,76.081,,Jerry,26.137,51.439,124.349,,False,False,,0.0,201.926
2482.0,77.945,,Jerry,33.581,51.439,124.349,,False,False,,0.0,209.37
2483.0,78.646,,Jerry,36.307,51.439,124.349,,False,False,,0.0,212.095
2484.0,77.582,,Jerry,32.156,51.439,124.349,,False,False,,0.0,207.944
2485.0,74.633,,Jerry,20.155,51.439,124.349,,False,False,,0.0,195.943
2486.0,70.401,,Jerry,1.667,51.439,124.349,,False,False,,0.0,177.456
2487.0,65.65,,Jerry,-20.869,51.439,124.349,,False,False,,0.0,154.919
2488.0,61.142,,Jerry,-43.99,51.439,124.349,,False,False,,0.0,131.798
2489.0,57.587,,Jerry,-63.426,51.439,124.349,,False,False,,0.0,112.363
2490.0,55.358,,Jerry,-76.146,51.439,124.349,,False,False,,0.0,99.643
2491.0,54.333,,Jerry,-82.134,51.439,124.349,,False,False,,0.0,93.654
2492.0,54.278,,Jerry,-82.457,51.439,124.349,,False,False,,0.0,93.331
2493.0,54.959,,Jerry,-78.464,51.439,124.349,,False,False,,0.0,97.325
2494.0,56.143,,Jerry,-71.617,51.439,124.349,,False,False,,0.0,104.172
2495.0,57.595,,Jerry,-63.376,51.439,124.349,,False,False,,0.0,112.413
2496.0,59.083,,Jerry,-55.118,51.439,124.349,,False,False,,0.0,120.67
2497.0,60.372,,Jerry,-48.113,51.439,124.349,,False,False,,0.0,127.676
2498.0,61.229,,Jerry,-43.533,51.439,124.349,,False,False,,0.0,132.255
2499.0,61.181,,Jerry,-43.787,51.439,124.349,,False,False,,0.0,132.001
2500.0,60.077,,Jerry,-49.703,51.439,124.349,,False,False,,0.0,126.085
2501.0,58.916,,Jerry,-56.037,51.439,124.349,,False,False,,0.0,119.751
2502.0,57.802,,Jerry,-62.22,51.439,124.349,,False,False,,0.0,113.568
2503.0,56.84,,Jerry,-67.642,51.439,124.349,,False,False,,0.0,108.146
2504.0,56.134,,Jerry,-71.667,51.439,124.349,,False,False,,0.0,104.122
2505.0,55.791,,Jerry,-73.643,51.439,124.349,,False,False,,0.0,102.145
2506.0,55.913,,Jerry,-72.936,51.439,124.349,,False,False,,0.0,102.853
2507.0,56.608,,Jerry,-68.962,51.439,124.349,,False,False,,0.0,106.827
2508.0,57.978,,Jerry,-61.233,51.439,124.349,,False,False,,0.0,114.555
2509.0,60.103,,Jerry,-49.561,51.439,124.349,,False,False,,0.0,126.227
2510.0,62.899,,Jerry,-34.781,51.439,124.349,,False,False,,0.0,141.007
2511.0,66.037,,Jerry,-18.964,51.439,124.349,,False,False,,0.0,156.825
2512.0,69.137,,Jerry,-4.146,51.439,124.349,,False,False,,0.0,171.643
2513.0,71.818,,Jerry,8.022,51.439,124.349,,False,False,,0.0,183.81
2514.0,73.728,,Jerry,16.327,51.439,124.349,,False,False,,0.0,192.115
2515.0,74.7,,Jerry,20.435,51.439,124.349,,False,False,,0.0,196.223
2516.0,74.838,,Jerry,21.013,51.439,124.349,,False,False,,0.0,196.801
2517.0,74.309,,Jerry,18.791,51.439,124.349,,False,False,,0.0,194.58
2518.0,73.278,,Jerry,14.397,51.439,124.349,,False,False,,0.0,190.185
2519.0,71.92,,Jerry,8.475,51.439,124.349,,False,False,,0.0,184.263
2520.0,70.463,,Jerry,1.95,51.439,124.349,,False,False,,0.0,177.739
2521.0,69.215,,Jerry,-3.781,51.439,124.349,,False,False,,0.0,172.008
2522.0,68.501,,Jerry,-7.119,51.439,124.349,,False,False,,0.0,168.67
2523.0,68.646,,Jerry,-6.439,51.439,124.349,,False,False,,0.0,169.35
2524.0,69.932,,Jerry,-0.473,51.439,124.349,,False,False,,0.0,175.316
2525.0,72.388,,Jerry,10.531,51.439,124.349,,False,False,,0.0,186.32
2526.0,75.655,,Jerry,24.398,51.439,124.349,,False,False,,0.0,200.187
2527.0,79.295,,Jerry,38.794,51.439,124.349,,False,False,,0.0,214.582
2528.0,82.865,,Jerry,51.842,51.439,124.349,,False,False,,0.0,227.63
2529.0,85.955,,Jerry,62.275,51.439,124.349,,False,False,,0.0,238.063
2530.0,88.33,,Morty,62.275,69.755,124.349,,False,False,,0.0,256.379
2531.0,90.025,,Morty,62.275,74.805,124.349,,False,False,,0.02,261.429
2532.0,91.133,,Morty,62.275,77.976,124.349,,False,False,,0.06,264.6
2533.0,91.747,,Morty,62.275,79.69,124.349,,False,False,,0.04,266.314
2534.0,91.957,,Morty,62.275,80.269,124.349,,False,False,,0.06,266.893
2535.0,91.836,,Morty,62.275,79.934,124.349,,False,False,,0.02,266.558
2536.0,91.427,,Morty,62.275,78.8,124.349,,False,False,,0.04,265.425
2537.0,90.77,,Morty,62.275,76.949,124.349,,False,False,,0.03,263.573
2538.0,89.904,,Morty,62.275,74.451,124.349,,False,False,,0.02,261.076
2539.0,88.871,,Morty,62.275,71.391,124.349,,False,False,,0.05,258.015
2540.0,87.74,,Morty,62.275,67.939,124.349,,False,False,,0.02,254.563
2541.0,86.62,,Morty,62.275,64.418,124.349,,False,False,,0.03,251.042
2542.0,85.632,,Morty,62.275,61.22,124.349,,False,False,,0.02,247.844
2543.0,84.891,,Morty,62.275,58.772,124.349,,False,False,,0.0,245.396
2544.0,84.517,,Jerry,57.519,58.772,124.349,,False,False,,0.06,240.64
2545.0,84.628,,Jerry,57.893,58.772,124.349,,False,False,,0.0,241.014
2546.0,85.343,,Jerry,60.271,58.772,124.349,,False,False,,0.0,243.393
2547.0,86.779,,Morty,60.271,64.924,124.349,,False,False,,0.0,249.545
2548.0,89.056,,Morty,60.271,71.947,124.349,,False,False,,0.07,256.568
2549.0,90.823,,Morty,60.271,77.099,124.349,,False,False,,0.05,261.719
2550.0,90.42,,Morty,60.271,75.947,124.349,,False,False,,0.07,260.567
2551.0,90.241,,Morty,60.271,75.431,124.349,,False,False,,0.04,260.052
2552.0,90.267,,Morty,60.271,75.506,124.349,,False,False,,0.0,260.126
2553.0,90.478,,Morty,60.271,76.113,124.349,,False,False,,0.04,260.734
2554.0,90.855,,Morty,60.271,77.188,124.349,,False,False,,0.03,261.809
2555.0,91.377,,Morty,60.271,78.661,124.349,,False,False,,0.05,263.282
2556.0,92.026,,Morty,60.271,80.458,124.349,,False,False,,0.0,265.079
2557.0,92.782,,Morty,60.271,82.507,124.349,,False,False,,0.06,267.128
2558.0,93.626,,Morty,60.271,84.737,124.349,,False,False,,0.03,269.358
2559.0,94.535,,Morty,60.271,87.074,124.349,,False,False,,0.01,271.695
2560.0,95.472,,Morty,60.271,89.409,124.349,,False,False,,0.03,274.03
2561.0,96.374,,Morty,60.271,91.589,124.349,,False,False,,0.0,276.209
2562.0,97.173,,Morty,60.271,93.464,124.349,,False,False,,0.03,278.085
2563.0,97.803,,Morty,60.271,94.904,124.349,,False,False,,0.02,279.524
2564.0,98.202,,Morty,60.271,95.8,124.349,,False,False,,0.0,280.42
2565.0,98.35,,Morty,60.271,96.129,124.349,,False,False,,0.01,280.75
2566.0,98.288,,Morty,60.271,95.99,124.349,,False,False,,0.0,280.61
2567.0,98.066,,Morty,60.271,95.496,124.349,,False,False,,0.04,280.117
2568.0,97.739,,Morty,60.271,94.76,124.349,,False,False,,0.04,279.381
2569.0,97.368,,Morty,60.271,93.914,124.349,,False,False,,0.02,278.534
2570.0,97.058,,Morty,60.271,93.199,124.349,,False,False,,0.04,277.819
2571.0,96.985,,Morty,60.271,93.028,124.349,,False,False,,0.01,277.648
2572.0,97.337,,Morty,60.271,93.842,124.349,,False,False,,0.03,278.462
2573.0,98.303,,Morty,60.271,96.025,124.349,,False,False,,0.04,280.645
2574.0,100.035,,Morty,60.271,99.741,124.349,,False,False,,0.03,284.361
2575.0,102.448,,Morty,60.271,104.503,124.349,,False,False,,0.0,289.123
2576.0,105.109,,Morty,60.271,109.19,124.349,,False,False,,0.04,293.811
2577.0,107.506,,Morty,60.271,112.907,124.349,,False,False,,0.06,297.528
2578.0,109.128,,Morty,60.271,115.15,124.349,,False,False,,0.0,299.77
2579.0,109.52,,Morty,60.271,115.659,124.349,,False,False,,0.06,300.28
2580.0,108.581,,Morty,60.271,114.419,124.349,,False,False,,0.04,299.039
2581.0,106.737,,Morty,60.271,111.767,124.349,,False,False,,0.07,296.388
2582.0,104.53,,Morty,60.271,108.221,124.349,,False,False,,0.03,292.841
2583.0,102.503,,Morty,60.271,104.605,124.349,,False,False,,0.02,289.226
2584.0,101.149,,Morty,60.271,101.999,124.349,,False,False,,0.04,286.62
2585.0,100.673,,Morty,60.271,101.048,124.349,,False,False,,0.06,285.668
2586.0,100.847,,Morty,60.271,101.396,124.349,,False,False,,0.01,286.017
2587.0,101.343,,Morty,60.271,102.382,124.349,,False,False,,0.03,287.002
2588.0,101.836,,Morty,60.271,103.341,124.349,,False,False,,0.04,287.962
2589.0,102.024,,Morty,60.271,103.701,124.349,,False,False,,0.02,288.322
2590.0,101.742,,Morty,60.271,103.16,124.349,,False,False,,0.03,287.78
2591.0,101.033,,Morty,60.271,101.768,124.349,,False,False,,0.07,286.389
2592.0,99.984,,Morty,60.271,99.636,124.349,,False,False,,0.02,284.257
2593.0,98.686,,Morty,60.271,96.869,124.349,,False,False,,0.03,281.489
2594.0,97.228,,Morty,60.271,93.591,124.349,,False,False,,0.07,278.211
2595.0,95.697,,Morty,60.271,89.96,124.349,,False,False,,0.04,274.581
2596.0,94.183,,Morty,60.271,86.178,124.349,,False,False,,0.03,270.798
2597.0,92.775,,Morty,60.271,82.488,124.349,,False,False,,0.05,267.109
2598.0,91.562,,Morty,60.271,79.176,124.349,,False,False,,0.03,263.796
2599.0,91.413,,Morty,60.271,78.76,124.349,,False,False,,0.06,263.381
2600.0,93.018,,Morty,60.271,83.135,124.349,,False,False,,0.04,267.756
2601.0,94.498,,Morty,60.271,86.981,124.349,,False,False,,0.0,271.601
2602.0,95.81,,Morty,60.271,90.235,124.349,,False,False,,0.05,274.856
2603.0,96.908,,Morty,60.271,92.849,124.349,,False,False,,0.03,277.47
2604.0,97.749,,Morty,60.271,94.781,124.349,,False,False,,0.03,279.402
2605.0,98.286,,Morty,60.271,95.987,124.349,,False,False,,0.0,280.607
2606.0,98.477,,Morty,60.271,96.408,124.349,,False,False,,0.06,281.029
2607.0,98.276,,Morty,60.271,95.964,124.349,,False,False,,0.07,280.585
2608.0,97.64,,Morty,60.271,94.534,124.349,,False,False,,0.04,279.155
2609.0,96.539,,Morty,60.271,91.982,124.349,,False,False,,0.07,276.602
2610.0,95.042,,Morty,60.271,88.346,124.349,,False,False,,0.05,272.967
2611.0,93.357,,Morty,60.271,84.032,124.349,,False,False,,0.05,268.653
2612.0,91.726,,Morty,60.271,79.63,124.349,,False,False,,0.02,264.25
2613.0,90.389,,Morty,60.271,75.857,124.349,,False,False,,0.0,260.478
2614.0,89.569,,Morty,60.271,73.47,124.349,,False,False,,0.03,258.091
2615.0,89.375,,Morty,60.271,72.897,124.349,,False,False,,0.0,257.518
2616.0,89.747,,Morty,60.271,73.991,124.349,,False,False,,0.03,258.612
2617.0,90.584,,Morty,60.271,76.418,124.349,,False,False,,0.05,261.038
2618.0,91.79,,Morty,60.271,79.808,124.349,,False,False,,0.06,264.429
2619.0,93.253,,Morty,60.271,83.757,124.349,,False,False,,0.0,268.378
2620.0,94.777,,Morty,60.271,87.683,124.349,,False,False,,0.01,272.304
2621.0,96.044,,Morty,60.271,90.8,124.349,,False,False,,0.01,275.421
2622.0,96.708,,Morty,60.271,92.38,124.349,,False,False,,0.0,277.001
2623.0,96.423,,Morty,60.271,91.707,124.349,,False,False,,0.05,276.328
2624.0,94.9,,Morty,60.271,87.992,124.349,,False,False,,0.07,272.613
2625.0,92.189,,Morty,60.271,80.904,124.349,,False,False,,0.03,265.524
2626.0,88.854,,Morty,60.271,71.341,124.349,,False,False,,0.04,255.962
2627.0,85.57,,Morty,60.271,61.02,124.349,,False,False,,0.02,245.641
2628.0,83.014,,Morty,60.271,52.362,124.349,,False,False,,0.07,236.982
2629.0,81.785,,Jerry,48.007,52.362,124.349,,False,False,,0.01,224.718
2630.0,82.036,,Jerry,48.904,52.362,124.349,,False,False,,0.0,225.615
2631.0,83.24,,Jerry,53.15,52.362,124.349,,False,False,,0.0,229.861
2632.0,84.725,,Jerry,58.218,52.362,124.349,,False,False,,0.0,234.928
2633.0,85.816,,Jerry,61.824,52.362,124.349,,False,False,,0.0,238.535
2634.0,85.908,,Morty,61.824,62.121,124.349,,False,False,,0.0,248.295
2635.0,84.801,,Morty,61.824,58.471,124.349,,False,False,,0.0,244.644
2636.0,82.91,,Jerry,51.997,58.471,124.349,,False,False,,0.07,234.817
2637.0,80.784,,Jerry,44.364,58.471,124.349,,False,False,,0.0,227.184
2638.0,78.973,,Jerry,37.564,58.471,124.349,,False,False,,0.0,220.384
2639.0,77.981,,Jerry,33.723,58.471,124.349,,False,False,,0.0,216.543
2640.0,78.033,,Jerry,33.928,58.471,124.349,,False,False,,0.0,216.749
2641.0,78.941,,Jerry,37.442,58.471,124.349,,False,False,,0.0,220.262
2642.0,80.421,,Jerry,43.025,58.471,124.349,,False,False,,0.0,225.845
2643.0,82.192,,Jerry,49.464,58.471,124.349,,False,False,,0.0,232.284
2644.0,83.972,,Jerry,55.669,58.471,124.349,,False,False,,0.0,238.49
2645.0,85.477,,Jerry,60.714,58.471,124.349,,False,False,,0.0,243.534
2646.0,86.427,,Morty,60.714,63.798,124.349,,False,False,,0.0,248.861
2647.0,86.538,,Morty,60.714,64.155,124.349,,False,False,,0.01,249.218
2648.0,85.529,,Morty,60.714,60.883,124.349,,False,False,,0.04,245.947
2649.0,84.669,,Morty,60.714,58.029,124.349,,False,False,,0.0,243.092
2650.0,85.822,,Jerry,61.841,58.029,124.349,,False,False,,0.06,244.219
2651.0,86.874,,Morty,61.841,65.226,124.349,,False,False,,0.0,251.416
2652.0,87.8,,Morty,61.841,68.125,124.349,,False,False,,0.03,254.315
2653.0,88.57,,Morty,61.841,70.485,124.349,,False,False,,0.01,256.675
2654.0,89.159,,Morty,61.841,72.252,124.349,,False,False,,0.05,258.443
2655.0,89.536,,Morty,61.841,73.373,124.349,,False,False,,0.0,259.563
2656.0,89.676,,Morty,61.841,73.783,124.349,,False,False,,0.02,259.973
2657.0,89.549,,Morty,61.841,73.41,124.349,,False,False,,0.0,259.6
2658.0,89.127,,Morty,61.841,72.159,124.349,,False,False,,0.02,258.349
2659.0,88.389,,Morty,61.841,69.933,124.349,,False,False,,0.06,256.124
2660.0,87.349,,Morty,61.841,66.723,124.349,,False,False,,0.01,252.913
2661.0,86.081,,Morty,61.841,62.684,124.349,,False,False,,0.05,248.874
2662.0,84.668,,Morty,61.841,58.026,124.349,,False,False,,0.02,244.216
2663.0,83.195,,Jerry,52.993,58.026,124.349,,False,False,,0.06,235.368
2664.0,81.747,,Jerry,47.87,58.026,124.349,,False,False,,0.0,230.245
2665.0,80.416,,Jerry,43.005,58.026,124.349,,False,False,,0.0,225.38
2666.0,79.302,,Jerry,38.819,58.026,124.349,,False,False,,0.0,221.194
2667.0,78.506,,Jerry,35.768,58.026,124.349,,False,False,,0.0,218.144
2668.0,78.133,,Jerry,34.317,58.026,124.349,,False,False,,0.0,216.693
2669.0,78.267,,Jerry,34.839,58.026,124.349,,False,False,,0.0,217.214
2670.0,78.894,,Jerry,37.26,58.026,124.349,,False,False,,0.0,219.635
2671.0,79.848,,Jerry,40.885,58.026,124.349,,False,False,,0.0,223.26
2672.0,80.933,,Jerry,44.91,58.026,124.349,,False,False,,0.0,227.285
2673.0,81.948,,Jerry,48.592,58.026,124.349,,False,False,,0.0,230.967
2674.0,82.718,,Jerry,51.325,58.026,124.349,,False,False,,0.0,233.7
2675.0,83.187,,Jerry,52.965,58.026,124.349,,False,False,,0.0,235.34
2676.0,83.483,,Jerry,53.991,58.026,124.349,,False,False,,0.0,236.367
2677.0,83.776,,Jerry,55.0,58.026,124.349,,False,False,,0.0,237.375
2678.0,84.235,,Jerry,56.566,58.026,124.349,,False,False,,0.0,238.941
2679.0,85.01,,Jerry,59.17,58.026,124.349,,False,False,,0.0,241.545
2680.0,86.134,,Morty,59.17,62.855,124.349,,False,False,,0.0,246.374
2681.0,87.46,,Morty,59.17,67.07,124.349,,False,False,,0.0,250.589
2682.0,88.806,,Morty,59.17,71.195,124.349,,False,False,,0.05,254.714
2683.0,89.985,,Morty,59.17,74.689,124.349,,False,False,,0.03,258.208
2684.0,90.834,,Morty,59.17,77.13,124.349,,False,False,,0.04,260.649
2685.0,91.296,,Morty,59.17,78.433,124.349,,False,False,,0.07,261.953
2686.0,91.482,,Morty,59.17,78.954,124.349,,False,False,,0.06,262.473
2687.0,91.54,,Morty,59.17,79.116,124.349,,False,False,,0.05,262.635
2688.0,91.617,,Morty,59.17,79.329,124.349,,False,False,,0.05,262.849
2689.0,91.85,,Morty,59.17,79.974,124.349,,False,False,,0.05,263.494
2690.0,92.32,,Morty,59.17,81.259,124.349,,False,False,,0.06,264.778
2691.0,93.019,,Morty,59.17,83.139,124.349,,False,False,,0.03,266.658
2692.0,93.924,,Morty,59.17,85.511,124.349,,False,False,,0.06,269.03
2693.0,95.009,,Morty,59.17,88.264,124.349,,False,False,,0.03,271.783
2694.0,96.248,,Morty,59.17,91.289,124.349,,False,False,,0.03,274.808
2695.0,97.616,,Morty,59.17,94.481,124.349,,False,False,,0.07,278.0
2696.0,99.088,,Morty,59.17,97.74,124.349,,False,False,,0.02,281.26
2697.0,100.639,,Morty,59.17,100.977,124.349,,False,False,,0.0,284.497
2698.0,102.242,,Morty,59.17,104.114,124.349,,False,False,,0.0,287.634
2699.0,103.329,,Morty,59.17,106.119,124.349,,False,False,,0.03,289.639
2700.0,103.425,,Morty,59.17,106.292,124.349,,False,False,,0.0,289.812
2701.0,103.768,,Morty,59.17,106.902,124.349,,False,False,,0.02,290.421
2702.0,104.294,,Morty,59.17,107.817,124.349,,False,False,,0.06,291.337
2703.0,104.941,,Morty,59.17,108.911,124.349,,False,False,,0.02,292.431
2704.0,105.645,,Morty,59.17,110.063,124.349,,False,False,,0.0,293.582
2705.0,106.345,,Morty,59.17,111.166,124.349,,False,False,,0.01,294.685
2706.0,106.977,,Morty,59.17,112.128,124.349,,False,False,,0.06,295.647
2707.0,107.48,,Morty,59.17,112.869,124.349,,False,False,,0.0,296.388
2708.0,107.791,,Morty,59.17,113.317,124.349,,False,False,,0.03,296.836
2709.0,107.858,,Morty,59.17,113.413,124.349,,False,False,,0.0,296.932
2710.0,107.686,,Morty,59.17,113.166,124.349,,False,False,,0.0,296.686
2711.0,107.364,,Morty,59.17,112.7,124.349,,False,False,,0.05,296.219
2712.0,107.002,,Morty,59.17,112.165,124.349,,False,False,,0.04,295.684
2713.0,106.709,,Morty,59.17,111.725,124.349,,False,False,,0.03,295.244
2714.0,106.592,,Morty,59.17,111.546,124.349,,False,False,,0.04,295.066
2715.0,106.738,,Morty,59.17,111.768,124.349,,False,False,,0.0,295.287
2716.0,107.205,,Morty,59.17,112.466,124.349,,False,False,,0.05,295.985
