step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,130.179,0.04,Rick,0.0,0.0,198.175,198.175,0.0,0.0
2.0,130.16,0.0,Rick,0.0,0.0,198.369,198.369,False,False
3.0,131.37,0.02,Rick,0.0,0.0,184.427,184.427,False,False
4.0,133.262,0.07,Rick,0.0,0.0,156.743,156.743,False,False
5.0,135.48,0.04,Rick,0.0,0.0,115.168,115.168,False,False
6.0,137.781,0.06,Rick,0.0,0.0,61.658,61.658,False,False
7.0,139.985,0.08,Rick,0.0,0.0,0.443,0.443,False,False
8.0,141.953,0.0,Rick,0.0,0.0,-62.421,-62.421,False,False
9.0,143.583,0.06,Rick,0.0,0.0,-120.314,-120.314,False,False
10.0,144.887,0.09,Rick,0.0,0.0,-170.476,-170.476,False,False
11.0,146.044,0.02,Rick,0.0,0.0,-217.834,-217.834,False,False
12.0,147.268,0.09,Rick,0.0,0.0,-270.874,-270.874,False,False
13.0,148.774,0.03,Rick,0.0,0.0,-340.189,-340.189,False,False
14.0,150.738,0.05,Rick,0.0,0.0,-437.432,-437.432,False,False
15.0,153.134,0.01,Rick,0.0,0.0,-566.525,-566.525,False,False
16.0,155.631,0.03,Rick,0.0,0.0,-713.275,-713.275,False,False
17.0,157.829,0.02,Rick,0.0,0.0,-852.734,-852.734,False,False
18.0,159.325,0.02,Rick,0.0,0.0,-953.175,-953.175,False,False
19.0,159.753,0.01,Rick,0.0,0.0,-982.792,-982.792,False,False
20.0,158.98,0.05,Rick,0.0,0.0,-929.673,-929.673,False,False
21.0,157.218,0.01,Rick,0.0,0.0,-813.002,-813.002,False,False
22.0,154.754,0.04,Rick,0.0,0.0,-660.322,-660.322,False,False
23.0,151.877,0.02,Rick,0.0,0.0,-497.385,-497.385,False,False
24.0,148.862,0.04,Rick,0.0,0.0,-344.393,-344.393,False,False
25.0,145.912,0.08,Rick,0.0,0.0,-212.304,-212.304,False,False
26.0,143.122,0.09,Rick,0.0,0.0,-103.406,-103.406,False,False
27.0,140.564,0.03,Rick,0.0,0.0,-17.225,-17.225,False,False
28.0,138.307,0.06,Rick,0.0,0.0,47.913,47.913,False,False
29.0,136.421,0.04,Rick,0.0,0.0,94.561,94.561,False,False
30.0,134.953,0.02,Rick,0.0,0.0,125.937,125.937,False,False
31.0,133.924,0.08,Rick,0.0,0.0,145.357,145.357,False,False
32.0,133.349,0.08,Rick,0.0,0.0,155.291,155.291,False,False
33.0,133.242,0.03,Rick,0.0,0.0,157.068,157.068,False,False
34.0,133.609,0.0,Rick,0.0,0.0,150.878,150.878,False,False
35.0,134.411,0.08,Rick,0.0,0.0,136.438,136.438,False,False
36.0,135.535,0.0,Rick,0.0,0.0,114.003,114.003,False,False
37.0,136.857,0.05,Rick,0.0,0.0,84.403,84.403,False,False
38.0,138.25,0.03,Rick,0.0,0.0,49.435,49.435,False,False
39.0,139.59,0.07,Rick,0.0,0.0,12.136,12.136,False,False
40.0,140.767,0.05,Rick,0.0,0.0,-23.608,-23.608,False,False
41.0,141.695,0.09,Rick,0.0,0.0,-53.707,-53.707,False,False
42.0,142.289,0.09,Rick,0.0,0.0,-73.894,-73.894,False,False
43.0,142.466,0.02,Rick,0.0,0.0,-80.073,-80.073,False,False
44.0,142.145,0.07,Rick,0.0,0.0,-68.945,-68.945,False,False
45.0,141.241,0.01,Rick,0.0,0.0,-38.768,-38.768,False,False
46.0,139.671,0.01,Rick,0.0,0.0,9.748,9.748,False,False
47.0,137.353,0.03,Rick,0.0,0.0,72.395,72.395,False,False
48.0,134.203,0.07,Rick,0.0,0.0,140.298,140.298,False,False
49.0,131.894,0.03,Rick,0.0,0.0,177.472,177.472,False,False
50.0,132.671,0.08,Rick,0.0,0.0,166.153,166.153,False,False
51.0,134.057,0.03,Rick,0.0,0.0,142.979,142.979,False,False
52.0,135.876,0.02,Rick,0.0,0.0,106.704,106.704,False,False
53.0,137.957,0.01,Rick,0.0,0.0,57.116,57.116,False,False
54.0,140.125,0.03,Rick,0.0,0.0,-3.754,-3.754,False,False
55.0,142.206,0.08,Rick,0.0,0.0,-71.033,-71.033,False,False
56.0,144.026,0.06,Rick,0.0,0.0,-137.003,-137.003,False,False
57.0,145.413,0.05,Rick,0.0,0.0,-191.702,-191.702,False,False
58.0,146.193,0.05,Rick,0.0,0.0,-224.136,-224.136,False,False
59.0,146.212,0.06,Rick,0.0,0.0,-224.936,-224.936,False,False
60.0,145.438,0.03,Rick,0.0,0.0,-192.708,-192.708,False,False
61.0,144.022,0.05,Rick,0.0,0.0,-136.82,-136.82,False,False
62.0,142.153,0.09,Rick,0.0,0.0,-69.233,-69.233,False,False
63.0,140.023,0.02,Rick,0.0,0.0,-0.702,-0.702,False,False
64.0,137.825,0.08,Rick,0.0,0.0,60.508,60.508,False,False
65.0,135.77,0.09,Rick,0.0,0.0,108.998,108.998,False,False
66.0,134.096,0.0,Rick,0.0,0.0,142.267,142.267,False,False
67.0,133.045,0.01,Rick,0.0,0.0,160.283,160.283,False,False
68.0,132.86,0.02,Rick,0.0,0.0,163.215,163.215,False,False
69.0,133.745,0.08,Rick,0.0,0.0,148.53,148.53,False,False
70.0,135.653,0.05,Rick,0.0,0.0,111.523,111.523,False,False
71.0,138.168,0.02,Rick,0.0,0.0,51.614,51.614,False,False
72.0,140.791,0.03,Rick,0.0,0.0,-24.362,-24.362,False,False
73.0,143.025,0.03,Rick,0.0,0.0,-99.892,-99.892,False,False
74.0,144.411,0.07,Rick,0.0,0.0,-151.779,-151.779,False,False
75.0,144.738,0.07,Rick,0.0,0.0,-164.608,-164.608,False,False
76.0,144.167,0.07,Rick,0.0,0.0,-142.371,-142.371,False,False
77.0,142.937,0.05,Rick,0.0,0.0,-96.752,-96.752,False,False
78.0,141.291,0.01,Rick,0.0,0.0,-40.408,-40.408,False,False
79.0,139.453,0.03,Rick,0.0,0.0,16.112,16.112,False,False
80.0,137.545,0.06,Rick,0.0,0.0,67.624,67.624,False,False
81.0,135.538,0.01,Rick,0.0,0.0,113.96,113.96,False,False
82.0,133.367,0.07,Rick,0.0,0.0,154.99,154.99,False,False
83.0,130.97,0.02,Rick,0.0,0.0,189.357,189.357,False,False
84.0,128.302,0.02,Rick,0.0,0.0,214.096,214.096,False,False
85.0,125.433,0.08,Rick,0.0,0.0,224.813,224.813,False,False
86.0,122.604,0.01,Rick,0.0,0.0,219.26,219.26,False,False
87.0,120.096,0.04,Rick,0.0,0.0,200.95,200.95,False,False
88.0,118.188,0.08,Rick,0.0,0.0,178.596,178.596,False,False
89.0,117.126,0.06,Morty,0.0,162.995,178.596,341.591,False,False
90.0,116.947,0.05,Morty,0.0,160.141,178.596,338.738,False,False
91.0,117.377,0.05,Morty,0.0,166.884,178.596,345.48,False,False
92.0,118.073,0.03,Morty,0.0,177.012,178.596,355.608,False,False
93.0,118.691,0.03,Morty,0.0,185.202,178.596,363.798,False,False
94.0,118.89,0.01,Morty,0.0,187.663,178.596,366.259,False,False
95.0,118.324,0.04,Morty,0.0,180.429,178.596,359.025,False,False
96.0,116.651,0.03,Morty,0.0,155.29,178.596,333.887,False,False
97.0,113.527,0.03,Morty,0.0,93.373,178.596,271.969,False,False
98.0,108.61,0.01,Morty,0.0,-43.646,178.596,134.95,False,False
99.0,104.15,0.02,Morty,0.0,-209.714,178.596,-31.118,False,False
100.0,103.417,0.02,Morty,0.0,-240.823,178.596,-62.226,False,False
101.0,102.991,0.06,Morty,0.0,-259.413,178.596,-80.817,False,False
102.0,102.774,0.04,Morty,0.0,-268.979,178.596,-90.383,False,False
103.0,102.672,0.06,Morty,0.0,-273.545,178.596,-94.949,False,False
104.0,102.587,0.01,Morty,0.0,-277.354,178.596,-98.757,False,False
105.0,102.423,0.02,Morty,0.0,-284.741,178.596,-106.145,False,False
106.0,102.083,0.05,Morty,0.0,-300.197,178.596,-121.601,False,False
107.0,101.471,0.05,Morty,0.0,-328.612,178.596,-150.015,False,False
