step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,136.378,0.04,Morty,0.0,95.538,0.0,95.538,0.0,0.0
2.0,136.338,0.0,Morty,0.0,96.445,0.0,96.445,False,False
3.0,136.811,0.02,Morty,0.0,85.507,0.0,85.507,False,False
4.0,137.746,0.07,Morty,0.0,62.541,0.0,62.541,False,False
5.0,138.944,0.04,Morty,0.0,30.559,0.0,30.559,False,False
6.0,140.126,0.06,Morty,0.0,-3.81,0.0,-3.81,False,False
7.0,140.974,0.08,Rick,0.0,-3.81,-30.164,-33.974,False,False
8.0,141.149,0.1,Rick,0.0,-3.81,-35.802,-39.611,False,False
9.0,140.353,0.06,Rick,0.0,-3.81,-10.707,-14.517,False,False
10.0,138.545,0.09,Rick,0.0,-3.81,41.527,37.717,False,False
11.0,136.083,0.02,Morty,0.0,102.165,41.527,143.692,False,False
12.0,133.412,0.02,Morty,0.0,154.231,41.527,195.757,False,False
13.0,130.982,0.03,Morty,0.0,189.215,41.527,230.742,False,False
14.0,129.207,0.05,Morty,0.0,207.302,41.527,248.828,False,False
15.0,128.289,0.01,Morty,0.0,214.185,41.527,255.712,False,False
16.0,128.106,0.03,Morty,0.0,215.35,41.527,256.877,False,False
17.0,128.469,0.02,Morty,0.0,212.963,41.527,254.49,False,False
18.0,129.188,0.02,Morty,0.0,207.461,41.527,248.988,False,False
19.0,130.073,0.01,Morty,0.0,199.26,41.527,240.787,False,False
20.0,130.937,0.05,Morty,0.0,189.748,41.527,231.275,False,False
21.0,131.59,0.01,Morty,0.0,181.574,41.527,223.1,False,False
22.0,131.842,0.04,Morty,0.0,178.188,41.527,219.715,False,False
23.0,131.505,0.02,Morty,0.0,182.689,41.527,224.215,False,False
24.0,130.425,0.04,Morty,0.0,195.569,41.527,237.095,False,False
25.0,128.661,0.08,Morty,0.0,211.595,41.527,253.121,False,False
26.0,126.589,0.08,Morty,0.0,222.475,41.527,264.002,False,False
27.0,124.654,0.03,Morty,0.0,224.88,41.527,266.407,False,False
28.0,123.301,0.06,Morty,0.0,222.114,41.527,263.641,False,False
29.0,122.932,0.04,Morty,0.0,220.723,41.527,262.25,False,False
30.0,123.672,0.02,Morty,0.0,223.235,41.527,264.762,False,False
31.0,125.236,0.08,Morty,0.0,224.944,41.527,266.471,False,False
32.0,127.248,0.08,Morty,0.0,219.945,41.527,261.472,False,False
33.0,129.333,0.03,Morty,0.0,206.224,41.527,247.751,False,False
34.0,131.136,0.0,Morty,0.0,187.348,41.527,228.875,False,False
35.0,132.434,0.08,Morty,0.0,169.734,41.527,211.261,False,False
36.0,133.201,0.0,Morty,0.0,157.748,41.527,199.275,False,False
37.0,133.453,0.05,Morty,0.0,153.538,41.527,195.065,False,False
38.0,133.21,0.03,Morty,0.0,157.596,41.527,199.123,False,False
39.0,132.492,0.07,Morty,0.0,168.871,41.527,210.397,False,False
40.0,131.346,0.05,Morty,0.0,184.728,41.527,226.255,False,False
41.0,129.856,0.02,Morty,0.0,201.422,41.527,242.949,False,False
