step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
1.0,140.489,0.02,Rick,0.0,0.0,115.391,,0.0,0.0,0.0,0.0,0.0,0.0,,115.391
2.0,138.942,0.08,Rick,0.0,0.0,117.302,,False,False,False,False,False,False,,117.302
3.0,137.559,0.06,Rick,0.0,0.0,118.841,,False,False,False,False,False,False,,118.841
4.0,136.255,0.03,Rick,0.0,0.0,120.148,,False,False,False,False,False,False,,120.148
5.0,135.038,0.01,Rick,0.0,0.0,121.238,,False,False,False,False,False,False,,121.238
6.0,133.976,0.05,Rick,0.0,0.0,122.089,,False,False,False,False,False,False,,122.089
7.0,133.172,0.07,Rick,0.0,0.0,122.671,,False,False,False,False,False,False,,122.671
8.0,132.754,0.03,Rick,0.0,0.0,122.951,,False,False,False,False,False,False,,122.951
9.0,132.839,0.0,Rick,0.0,0.0,122.896,,False,False,False,False,False,False,,122.896
10.0,133.387,0.03,Rick,0.0,0.0,122.52,,False,False,False,False,False,False,,122.52
11.0,134.127,0.06,Rick,0.0,0.0,121.974,,False,False,False,False,False,False,,121.974
12.0,134.733,0.08,Rick,0.0,0.0,121.492,,False,False,False,False,False,False,,121.492
13.0,134.886,0.0,Rick,0.0,0.0,121.366,,False,False,False,False,False,False,,121.366
14.0,134.305,0.01,Rick,0.0,0.0,121.836,,False,False,False,False,False,False,,121.836
15.0,132.943,0.06,Rick,0.0,0.0,122.827,,False,False,False,False,False,False,,122.827
16.0,131.102,0.05,Rick,0.0,0.0,123.92,,False,False,False,False,False,False,,123.92
17.0,129.161,0.0,Rick,0.0,0.0,124.767,,False,False,False,False,False,False,,124.767
18.0,127.502,0.06,Rick,0.0,0.0,125.241,,False,False,False,False,False,False,,125.241
19.0,126.47,0.06,Rick,0.0,0.0,125.421,,False,False,False,False,False,False,,125.421
20.0,126.194,0.0,Rick,0.0,0.0,125.454,,False,False,False,False,False,False,,125.454
21.0,126.485,0.04,Rick,0.0,0.0,125.419,,False,False,False,False,False,False,,125.419
22.0,127.08,0.06,Rick,0.0,0.0,125.326,,False,False,False,False,False,False,,125.326
23.0,127.717,0.02,Rick,0.0,0.0,125.193,,False,False,False,False,False,False,,125.193
24.0,128.144,0.0,Rick,0.0,0.0,125.085,,False,False,False,False,False,False,,125.085
25.0,128.163,0.01,Rick,0.0,0.0,125.08,,False,False,False,False,False,False,,125.08
26.0,127.662,0.04,Rick,0.0,0.0,125.206,,False,False,False,False,False,False,,125.206
27.0,126.546,0.07,Rick,0.0,0.0,125.411,,False,False,False,False,False,False,,125.411
28.0,124.721,0.06,Rick,0.0,0.0,125.522,,False,False,False,False,False,False,,125.522
29.0,122.127,0.09,Rick,0.0,0.0,125.203,,False,False,False,False,False,False,,125.203
30.0,118.916,0.09,Rick,0.0,0.0,124.03,,False,False,False,False,False,False,,124.03
31.0,115.551,0.08,Morty,0.0,121.878,124.03,,False,False,False,False,False,False,,245.909
32.0,112.566,0.01,Morty,0.0,119.179,124.03,,False,False,False,False,False,False,,243.21
33.0,110.495,0.01,Morty,0.0,116.871,124.03,,False,False,False,False,False,False,,240.901
34.0,109.813,0.01,Morty,0.0,116.032,124.03,,False,False,False,False,False,False,,240.062
35.0,110.64,0.01,Morty,0.0,117.043,124.03,,False,False,False,False,False,False,,241.074
36.0,112.565,0.0,Morty,0.0,119.178,124.03,,False,False,False,False,False,False,,243.208
37.0,115.059,0.03,Morty,0.0,121.485,124.03,,False,False,False,False,False,False,,245.515
38.0,117.595,0.04,Morty,0.0,123.298,124.03,,False,False,False,False,False,False,,247.328
39.0,119.683,0.03,Morty,0.0,124.389,124.03,,False,False,False,False,False,False,,248.419
40.0,121.077,0.02,Morty,0.0,124.914,124.03,,False,False,False,False,False,False,,248.944
41.0,121.886,0.0,Rick,0.0,124.914,125.145,,False,False,False,False,False,False,,250.059
42.0,122.301,0.0,Rick,0.0,124.914,125.242,,False,False,False,False,False,False,,250.156
