step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,117.749,0.04,Morty,0.0,172.421,0.0,172.421,0.0,0.0
2.0,116.278,0.0,Morty,0.0,148.932,0.0,148.932,False,False
3.0,114.291,0.02,Morty,0.0,110.318,0.0,110.318,False,False
4.0,112.099,0.03,Morty,0.0,58.572,0.0,58.572,False,False
5.0,109.962,0.04,Morty,0.0,-1.126,0.0,-1.126,False,False
6.0,108.113,0.02,Morty,0.0,-60.159,0.0,-60.159,False,False
7.0,106.773,0.0,Morty,0.0,-107.241,0.0,-107.241,False,False
8.0,106.156,0.0,Morty,0.0,-130.095,0.0,-130.095,False,False
9.0,106.437,0.02,Morty,0.0,-119.597,0.0,-119.597,False,False
10.0,107.533,0.01,Morty,0.0,-80.112,0.0,-80.112,False,False
11.0,108.98,0.02,Morty,0.0,-31.641,0.0,-31.641,False,False
12.0,110.232,0.02,Morty,0.0,6.905,0.0,6.905,False,False
13.0,110.743,0.03,Morty,0.0,21.746,0.0,21.746,False,False
14.0,110.045,0.04,Morty,0.0,1.359,0.0,1.359,False,False
15.0,108.122,0.01,Morty,0.0,-59.873,0.0,-59.873,False,False
16.0,105.634,0.03,Morty,0.0,-150.06,0.0,-150.06,False,False
17.0,103.392,0.02,Morty,0.0,-241.892,0.0,-241.892,False,False
18.0,102.211,0.02,Morty,0.0,-294.358,0.0,-294.358,False,False
19.0,102.811,0.01,Morty,0.0,-267.333,0.0,-267.333,False,False
20.0,105.381,0.02,Morty,0.0,-159.901,0.0,-159.901,False,False
21.0,109.3,0.01,Morty,0.0,-21.483,0.0,-21.483,False,False
22.0,113.771,0.04,Morty,0.0,98.9,0.0,98.9,False,False
23.0,117.994,0.02,Morty,0.0,175.916,0.0,175.916,False,False
24.0,121.231,0.04,Morty,0.0,210.795,0.0,210.795,False,False
25.0,123.093,0.04,Rick,0.0,210.795,221.364,432.159,False,False
26.0,123.719,0.08,Rick,0.0,210.795,223.358,434.154,False,False
27.0,123.363,0.03,Rick,0.0,210.795,222.319,433.114,False,False
28.0,122.28,0.06,Rick,0.0,210.795,217.599,428.394,False,False
29.0,120.723,0.04,Rick,0.0,210.795,206.705,417.5,False,False
30.0,118.934,0.02,Rick,0.0,210.795,188.203,398.998,False,False
31.0,117.139,0.08,Morty,0.0,163.204,188.203,351.407,False,False
32.0,115.56,0.03,Morty,0.0,135.881,188.203,324.084,False,False
33.0,114.418,0.03,Morty,0.0,113.023,188.203,301.227,False,False
34.0,113.918,0.0,Morty,0.0,102.188,188.203,290.391,False,False
35.0,114.155,0.03,Morty,0.0,107.394,188.203,295.597,False,False
36.0,115.065,0.0,Morty,0.0,126.298,188.203,314.501,False,False
37.0,116.546,0.04,Morty,0.0,153.532,188.203,341.735,False,False
38.0,118.498,0.03,Morty,0.0,182.719,188.203,370.922,False,False
39.0,120.815,0.03,Morty,0.0,207.482,188.203,395.685,False,False
40.0,123.365,0.04,Rick,0.0,207.482,222.325,429.807,False,False
41.0,125.975,0.02,Rick,0.0,207.482,224.05,431.532,False,False
42.0,128.463,0.08,Rick,0.0,207.482,213.01,420.492,False,False
43.0,130.647,0.02,Rick,0.0,207.482,193.115,400.596,False,False
44.0,132.345,0.07,Rick,0.0,207.482,171.055,378.537,False,False
45.0,133.375,0.01,Rick,0.0,207.482,154.864,362.346,False,False
46.0,133.555,0.01,Rick,0.0,207.482,151.819,359.301,False,False
47.0,132.702,0.03,Rick,0.0,207.482,165.677,373.159,False,False
48.0,130.635,0.07,Rick,0.0,207.482,193.244,400.725,False,False
49.0,129.18,0.03,Rick,0.0,207.482,207.526,415.008,False,False
50.0,130.285,0.08,Rick,0.0,207.482,197.065,404.547,False,False
51.0,130.151,0.03,Rick,0.0,207.482,198.467,405.949,False,False
52.0,129.061,0.02,Rick,0.0,207.482,208.512,415.993,False,False
53.0,127.297,0.01,Rick,0.0,207.482,219.723,427.205,False,False
54.0,125.144,0.03,Rick,0.0,207.482,224.979,432.461,False,False
55.0,122.884,0.08,Rick,0.0,207.482,220.524,428.006,False,False
56.0,120.801,0.06,Rick,0.0,207.482,207.371,414.853,False,False
57.0,119.178,0.05,Rick,0.0,207.482,191.108,398.59,False,False
58.0,118.299,0.05,Morty,0.0,180.094,191.108,371.202,False,False
59.0,118.403,0.04,Morty,0.0,181.484,191.108,372.592,False,False
60.0,119.476,0.03,Morty,0.0,194.49,191.108,385.598,False,False
61.0,121.118,0.02,Morty,0.0,209.933,191.108,401.041,False,False
