step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,140.041,0.04,Morty,0.0,-1.246,0.0,-1.246,0.0,0.0
2.0,138.786,0.0,Morty,0.0,34.935,0.0,34.935,False,False
3.0,138.976,0.02,Morty,0.0,29.682,0.0,29.682,False,False
4.0,139.836,0.03,Morty,0.0,4.908,0.0,4.908,False,False
5.0,140.912,0.04,Morty,0.0,-28.186,0.0,-28.186,False,False
6.0,141.925,0.02,Morty,0.0,-61.452,0.0,-61.452,False,False
7.0,142.687,0.0,Morty,0.0,-87.836,0.0,-87.836,False,False
8.0,143.057,0.0,Morty,0.0,-101.053,0.0,-101.053,False,False
9.0,142.922,0.02,Morty,0.0,-96.206,0.0,-96.206,False,False
10.0,142.232,0.01,Morty,0.0,-71.958,0.0,-71.958,False,False
11.0,141.019,0.02,Morty,0.0,-31.61,0.0,-31.61,False,False
12.0,139.329,0.02,Morty,0.0,19.676,0.0,19.676,False,False
13.0,137.207,0.03,Morty,0.0,75.998,0.0,75.998,False,False
14.0,134.712,0.05,Morty,0.0,130.675,0.0,130.675,False,False
15.0,132.023,0.01,Morty,0.0,175.68,0.0,175.68,False,False
16.0,129.493,0.03,Morty,0.0,204.812,0.0,204.812,False,False
17.0,127.515,0.02,Morty,0.0,218.675,0.0,218.675,False,False
18.0,126.478,0.02,Morty,0.0,222.814,0.0,222.814,False,False
19.0,126.721,0.01,Morty,0.0,222.038,0.0,222.038,False,False
20.0,128.27,0.05,Morty,0.0,214.305,0.0,214.305,False,False
21.0,130.69,0.01,Morty,0.0,192.629,0.0,192.629,False,False
22.0,133.439,0.04,Morty,0.0,153.789,0.0,153.789,False,False
23.0,135.977,0.02,Morty,0.0,104.501,0.0,104.501,False,False
24.0,137.812,0.04,Morty,0.0,60.847,0.0,60.847,False,False
25.0,138.738,0.04,Morty,0.0,36.274,0.0,36.274,False,False
26.0,138.979,0.05,Morty,0.0,29.591,0.0,29.591,False,False
27.0,138.856,0.03,Morty,0.0,33.006,0.0,33.006,False,False
28.0,138.69,0.03,Morty,0.0,37.582,0.0,37.582,False,False
29.0,138.775,0.04,Morty,0.0,35.253,0.0,35.253,False,False
30.0,139.249,0.02,Morty,0.0,21.969,0.0,21.969,False,False
31.0,140.017,0.02,Morty,0.0,-0.507,0.0,-0.507,False,False
32.0,140.932,0.05,Morty,0.0,-28.815,0.0,-28.815,False,False
33.0,141.846,0.03,Morty,0.0,-58.779,0.0,-58.779,False,False
34.0,142.617,0.0,Morty,0.0,-85.368,0.0,-85.368,False,False
35.0,143.135,0.05,Morty,0.0,-103.883,0.0,-103.883,False,False
36.0,143.335,0.0,Morty,0.0,-111.165,0.0,-111.165,False,False
37.0,143.162,0.05,Morty,0.0,-104.864,0.0,-104.864,False,False
38.0,142.563,0.03,Morty,0.0,-83.467,0.0,-83.467,False,False
39.0,141.493,0.03,Morty,0.0,-47.026,0.0,-47.026,False,False
40.0,139.962,0.05,Morty,0.0,1.135,0.0,1.135,False,False
41.0,138.062,0.02,Morty,0.0,54.381,0.0,54.381,False,False
42.0,135.904,0.04,Morty,0.0,106.109,0.0,106.109,False,False
43.0,133.597,0.02,Morty,0.0,151.088,0.0,151.088,False,False
44.0,131.253,0.04,Morty,0.0,185.898,0.0,185.898,False,False
45.0,128.982,0.01,Morty,0.0,209.144,0.0,209.144,False,False
46.0,126.894,0.01,Morty,0.0,221.413,0.0,221.413,False,False
47.0,125.1,0.03,Morty,0.0,224.99,0.0,224.99,False,False
48.0,123.71,0.02,Morty,0.0,223.335,0.0,223.335,False,False
49.0,122.181,0.03,Morty,0.0,217.053,0.0,217.053,False,False
50.0,119.897,0.05,Morty,0.0,198.964,0.0,198.964,False,False
51.0,118.079,0.03,Morty,0.0,177.1,0.0,177.1,False,False
52.0,116.68,0.02,Morty,0.0,155.78,0.0,155.78,False,False
53.0,115.655,0.01,Morty,0.0,137.679,0.0,137.679,False,False
54.0,114.959,0.03,Morty,0.0,124.186,0.0,124.186,False,False
55.0,114.547,0.03,Morty,0.0,115.725,0.0,115.725,False,False
56.0,114.371,0.02,Morty,0.0,112.031,0.0,112.031,False,False
57.0,114.388,0.05,Morty,0.0,112.393,0.0,112.393,False,False
58.0,114.552,0.05,Morty,0.0,115.844,0.0,115.844,False,False
59.0,114.818,0.04,Morty,0.0,121.32,0.0,121.32,False,False
60.0,115.14,0.03,Morty,0.0,127.784,0.0,127.784,False,False
61.0,115.477,0.05,Morty,0.0,134.307,0.0,134.307,False,False
62.0,115.784,0.02,Morty,0.0,140.069,0.0,140.069,False,False
63.0,116.02,0.02,Morty,0.0,144.352,0.0,144.352,False,False
64.0,116.153,0.04,Morty,0.0,146.733,0.0,146.733,False,False
65.0,116.236,0.01,Morty,0.0,148.191,0.0,148.191,False,False
66.0,116.44,0.0,Morty,0.0,151.728,0.0,151.728,False,False
67.0,116.965,0.01,Morty,0.0,160.437,0.0,160.437,False,False
68.0,118.01,0.02,Morty,0.0,176.133,0.0,176.133,False,False
69.0,119.743,0.0,Morty,0.0,197.364,0.0,197.364,False,False
70.0,122.152,0.05,Morty,0.0,216.889,0.0,216.889,False,False
71.0,124.949,0.02,Morty,0.0,224.997,0.0,224.997,False,False
72.0,127.786,0.03,Morty,0.0,217.238,0.0,217.238,False,False
73.0,130.315,0.03,Morty,0.0,196.749,0.0,196.749,False,False
74.0,132.214,0.03,Morty,0.0,172.963,0.0,172.963,False,False
75.0,133.31,0.02,Morty,0.0,155.94,0.0,155.94,False,False
76.0,133.661,0.02,Morty,0.0,149.988,0.0,149.988,False,False
77.0,133.372,0.05,Morty,0.0,154.906,0.0,154.906,False,False
78.0,132.55,0.01,Morty,0.0,167.99,0.0,167.99,False,False
79.0,131.302,0.03,Morty,0.0,185.284,0.0,185.284,False,False
80.0,129.734,0.03,Morty,0.0,202.592,0.0,202.592,False,False
81.0,127.953,0.01,Morty,0.0,216.28,0.0,216.28,False,False
82.0,126.067,0.02,Morty,0.0,223.862,0.0,223.862,False,False
83.0,124.183,0.02,Morty,0.0,224.333,0.0,224.333,False,False
84.0,122.386,0.02,Morty,0.0,218.168,0.0,218.168,False,False
85.0,120.619,0.01,Morty,0.0,205.809,0.0,205.809,False,False
86.0,118.616,0.01,Morty,0.0,184.244,0.0,184.244,False,False
87.0,116.063,0.04,Morty,0.0,145.135,0.0,145.135,False,False
88.0,112.648,0.04,Morty,0.0,72.428,0.0,72.428,False,False
89.0,108.114,0.04,Morty,0.0,-60.149,0.0,-60.149,False,False
90.0,102.543,0.05,Morty,0.0,-279.3,0.0,-279.3,False,False
91.0,96.53,0.05,Morty,0.0,-585.559,0.0,-585.559,False,False
92.0,90.778,0.03,Morty,0.0,-946.128,0.0,-946.128,False,False
93.0,85.994,0.03,Morty,0.0,-1296.43,0.0,-1296.43,False,False
