step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,149.029,0.04,Rick,0.0,0.0,-352.401,-352.401,0.0,0.0
2.0,143.001,0.0,Rick,0.0,0.0,-99.031,-99.031,False,False
3.0,137.96,0.02,Rick,0.0,0.0,57.029,57.029,False,False
4.0,133.985,0.07,Rick,0.0,0.0,144.261,144.261,False,False
5.0,131.14,0.04,Rick,0.0,0.0,187.3,187.3,False,False
6.0,129.483,0.06,Rick,0.0,0.0,204.9,204.9,False,False
7.0,129.075,0.08,Rick,0.0,0.0,208.398,208.398,False,False
8.0,129.976,0.1,Rick,0.0,0.0,200.235,200.235,False,False
9.0,132.216,0.06,Rick,0.0,0.0,172.924,172.924,False,False
10.0,135.593,0.09,Rick,0.0,0.0,112.796,112.796,False,False
11.0,139.558,0.02,Rick,0.0,0.0,13.07,13.07,False,False
12.0,143.49,0.09,Rick,0.0,0.0,-116.886,-116.886,False,False
13.0,146.771,0.03,Rick,0.0,0.0,-248.978,-248.978,False,False
14.0,148.837,0.05,Rick,0.0,0.0,-343.209,-343.209,False,False
15.0,149.444,0.01,Rick,0.0,0.0,-372.515,-372.515,False,False
16.0,148.825,0.03,Rick,0.0,0.0,-342.611,-342.611,False,False
17.0,147.318,0.02,Rick,0.0,0.0,-273.102,-273.102,False,False
18.0,145.266,0.02,Rick,0.0,0.0,-185.71,-185.71,False,False
19.0,142.998,0.1,Rick,0.0,0.0,-98.917,-98.917,False,False
20.0,140.771,0.05,Rick,0.0,0.0,-23.713,-23.713,False,False
21.0,138.733,0.01,Rick,0.0,0.0,36.416,36.416,False,False
22.0,137.008,0.04,Rick,0.0,0.0,80.819,80.819,False,False
23.0,135.72,0.02,Rick,0.0,0.0,110.086,110.086,False,False
24.0,134.991,0.04,Rick,0.0,0.0,125.187,125.187,False,False
25.0,134.92,0.08,Rick,0.0,0.0,126.593,126.593,False,False
26.0,135.576,0.09,Rick,0.0,0.0,113.145,113.145,False,False
27.0,137.02,0.03,Rick,0.0,0.0,80.517,80.517,False,False
28.0,139.313,0.06,Rick,0.0,0.0,20.132,20.132,False,False
29.0,142.481,0.04,Rick,0.0,0.0,-80.601,-80.601,False,False
30.0,146.338,0.02,Rick,0.0,0.0,-230.304,-230.304,False,False
31.0,150.376,0.08,Rick,0.0,0.0,-418.954,-418.954,False,False
32.0,154.019,0.08,Rick,0.0,0.0,-617.127,-617.127,False,False
33.0,156.69,0.03,Rick,0.0,0.0,-779.278,-779.278,False,False
34.0,157.869,0.0,Rick,0.0,0.0,-855.369,-855.369,False,False
35.0,157.378,0.08,Rick,0.0,0.0,-823.308,-823.308,False,False
36.0,155.552,0.0,Rick,0.0,0.0,-708.422,-708.422,False,False
37.0,152.842,0.05,Rick,0.0,0.0,-550.173,-550.173,False,False
38.0,149.697,0.03,Rick,0.0,0.0,-384.963,-384.963,False,False
39.0,146.544,0.07,Rick,0.0,0.0,-239.124,-239.124,False,False
40.0,143.656,0.05,Rick,0.0,0.0,-123.045,-123.045,False,False
41.0,141.086,0.09,Rick,0.0,0.0,-33.765,-33.765,False,False
42.0,138.836,0.09,Rick,0.0,0.0,33.566,33.566,False,False
43.0,136.907,0.02,Rick,0.0,0.0,83.223,83.223,False,False
44.0,135.301,0.07,Rick,0.0,0.0,118.888,118.888,False,False
45.0,134.02,0.1,Rick,0.0,0.0,143.642,143.642,False,False
46.0,133.065,0.01,Rick,0.0,0.0,159.956,159.956,False,False
47.0,132.438,0.03,Rick,0.0,0.0,169.675,169.675,False,False
48.0,132.141,0.07,Rick,0.0,0.0,174.01,174.01,False,False
49.0,132.418,0.1,Rick,0.0,0.0,169.975,169.975,False,False
50.0,133.204,0.08,Rick,0.0,0.0,157.693,157.693,False,False
51.0,133.432,0.03,Rick,0.0,0.0,153.899,153.899,False,False
52.0,133.221,0.02,Rick,0.0,0.0,157.414,157.414,False,False
53.0,132.69,0.1,Rick,0.0,0.0,165.87,165.87,False,False
54.0,131.957,0.03,Rick,0.0,0.0,176.603,176.603,False,False
55.0,131.141,0.08,Rick,0.0,0.0,187.284,187.284,False,False
56.0,130.362,0.1,Rick,0.0,0.0,196.245,196.245,False,False
57.0,129.739,0.05,Rick,0.0,0.0,202.545,202.545,False,False
58.0,129.389,0.05,Rick,0.0,0.0,205.734,205.734,False,False
59.0,129.409,0.06,Rick,0.0,0.0,205.561,205.561,False,False
60.0,129.748,0.03,Rick,0.0,0.0,202.458,202.458,False,False
61.0,130.139,0.05,Rick,0.0,0.0,198.593,198.593,False,False
62.0,130.266,0.09,Rick,0.0,0.0,197.264,197.264,False,False
63.0,129.816,0.02,Rick,0.0,0.0,201.81,201.81,False,False
64.0,128.507,0.08,Rick,0.0,0.0,212.699,212.699,False,False
65.0,126.281,0.09,Rick,0.0,0.0,223.359,223.359,False,False
66.0,123.404,0.0,Rick,0.0,0.0,222.454,222.454,False,False
67.0,120.216,0.01,Rick,0.0,0.0,202.118,202.118,False,False
68.0,117.058,0.1,Rick,0.0,0.0,161.918,161.918,False,False
69.0,114.246,0.08,Morty,0.0,109.358,161.918,271.276,False,False
70.0,111.974,0.05,Morty,0.0,55.315,161.918,217.232,False,False
71.0,110.239,0.02,Morty,0.0,7.117,161.918,169.035,False,False
72.0,109.0,0.03,Morty,0.0,-31.009,161.918,130.909,False,False
73.0,108.212,0.03,Morty,0.0,-56.825,161.918,105.093,False,False
74.0,107.831,0.03,Morty,0.0,-69.777,161.918,92.141,False,False
75.0,107.791,0.02,Morty,0.0,-71.165,161.918,90.753,False,False
76.0,107.998,0.02,Morty,0.0,-64.057,161.918,97.861,False,False
77.0,108.355,0.05,Morty,0.0,-52.052,161.918,109.865,False,False
78.0,108.762,0.01,Morty,0.0,-38.678,161.918,123.239,False,False
79.0,109.126,0.03,Morty,0.0,-26.986,161.918,134.932,False,False
80.0,109.394,0.03,Morty,0.0,-18.554,161.918,143.364,False,False
81.0,109.57,0.01,Morty,0.0,-13.083,161.918,148.835,False,False
82.0,109.672,0.02,Morty,0.0,-9.937,161.918,151.981,False,False
83.0,109.718,0.02,Morty,0.0,-8.53,161.918,153.388,False,False
84.0,109.721,0.02,Morty,0.0,-8.435,161.918,153.482,False,False
85.0,109.67,0.01,Morty,0.0,-10.016,161.918,151.902,False,False
86.0,109.514,0.01,Morty,0.0,-14.831,161.918,147.087,False,False
87.0,109.194,0.04,Morty,0.0,-24.819,161.918,137.099,False,False
88.0,108.654,0.04,Morty,0.0,-42.193,161.918,119.725,False,False
89.0,107.844,0.04,Morty,0.0,-69.334,161.918,92.584,False,False
90.0,106.774,0.05,Morty,0.0,-107.185,161.918,54.733,False,False
91.0,105.543,0.05,Morty,0.0,-153.584,161.918,8.334,False,False
92.0,104.268,0.03,Morty,0.0,-204.835,161.918,-42.917,False,False
93.0,103.066,0.03,Morty,0.0,-256.105,161.918,-94.187,False,False
94.0,102.055,0.01,Morty,0.0,-301.46,161.918,-139.542,False,False
