step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,135.171,0.04,Morty,0.0,121.546,0.0,121.546,0.0,0.0
2.0,134.01,0.0,Morty,0.0,143.827,0.0,143.827,False,False
3.0,133.848,0.02,Morty,0.0,146.721,0.0,146.721,False,False
4.0,134.588,0.03,Morty,0.0,133.07,0.0,133.07,False,False
5.0,136.087,0.04,Morty,0.0,102.081,0.0,102.081,False,False
6.0,138.172,0.02,Morty,0.0,51.501,0.0,51.501,False,False
7.0,140.654,0.0,Morty,0.0,-20.06,0.0,-20.06,False,False
8.0,143.336,0.0,Morty,0.0,-111.225,0.0,-111.225,False,False
9.0,146.019,0.02,Morty,0.0,-216.81,0.0,-216.81,False,False
10.0,148.526,0.01,Morty,0.0,-328.476,0.0,-328.476,False,False
11.0,150.716,0.02,Morty,0.0,-436.303,0.0,-436.303,False,False
12.0,152.455,0.02,Morty,0.0,-528.804,0.0,-528.804,False,False
13.0,153.612,0.03,Morty,0.0,-593.674,0.0,-593.674,False,False
14.0,154.067,0.05,Morty,0.0,-619.909,0.0,-619.909,False,False
15.0,153.777,0.01,Morty,0.0,-603.115,0.0,-603.115,False,False
16.0,152.813,0.03,Morty,0.0,-548.552,0.0,-548.552,False,False
17.0,151.272,0.02,Morty,0.0,-465.21,0.0,-465.21,False,False
18.0,149.252,0.02,Morty,0.0,-363.141,0.0,-363.141,False,False
19.0,146.853,0.01,Morty,0.0,-252.548,0.0,-252.548,False,False
20.0,144.194,0.05,Morty,0.0,-143.41,0.0,-143.41,False,False
21.0,141.42,0.01,Morty,0.0,-44.605,0.0,-44.605,False,False
22.0,138.68,0.04,Morty,0.0,37.846,0.0,37.846,False,False
23.0,136.127,0.02,Morty,0.0,101.185,0.0,101.185,False,False
24.0,133.895,0.04,Morty,0.0,145.876,0.0,145.876,False,False
25.0,132.026,0.04,Morty,0.0,175.638,0.0,175.638,False,False
26.0,130.419,0.05,Morty,0.0,195.63,0.0,195.63,False,False
27.0,128.945,0.03,Morty,0.0,209.434,0.0,209.434,False,False
28.0,127.473,0.03,Morty,0.0,218.886,0.0,218.886,False,False
29.0,125.899,0.04,Morty,0.0,224.192,0.0,224.192,False,False
30.0,124.289,0.02,Morty,0.0,224.494,0.0,224.494,False,False
31.0,122.96,0.02,Morty,0.0,220.84,0.0,220.84,False,False
32.0,122.286,0.05,Morty,0.0,217.637,0.0,217.637,False,False
33.0,122.641,0.03,Morty,0.0,219.434,0.0,219.434,False,False
34.0,124.339,0.0,Morty,0.0,224.564,0.0,224.564,False,False
35.0,127.353,0.05,Morty,0.0,219.464,0.0,219.464,False,False
36.0,131.135,0.0,Morty,0.0,187.365,0.0,187.365,False,False
37.0,135.023,0.05,Morty,0.0,124.532,0.0,124.532,False,False
38.0,138.357,0.03,Morty,0.0,46.585,0.0,46.585,False,False
39.0,140.538,0.03,Morty,0.0,-16.415,0.0,-16.415,False,False
40.0,141.342,0.05,Morty,0.0,-42.076,0.0,-42.076,False,False
41.0,141.115,0.02,Morty,0.0,-34.709,0.0,-34.709,False,False
42.0,140.326,0.04,Morty,0.0,-9.878,0.0,-9.878,False,False
43.0,139.442,0.02,Morty,0.0,16.419,0.0,16.419,False,False
44.0,138.934,0.04,Morty,0.0,30.833,0.0,30.833,False,False
45.0,139.271,0.01,Morty,0.0,21.339,0.0,21.339,False,False
46.0,140.921,0.01,Morty,0.0,-28.489,0.0,-28.489,False,False
47.0,144.355,0.03,Morty,0.0,-149.597,0.0,-149.597,False,False
48.0,150.04,0.02,Morty,0.0,-401.986,0.0,-401.986,False,False
49.0,152.639,0.03,Morty,0.0,-538.895,0.0,-538.895,False,False
50.0,146.282,0.05,Morty,0.0,-227.937,0.0,-227.937,False,False
51.0,141.737,0.03,Morty,0.0,-55.139,0.0,-55.139,False,False
52.0,138.706,0.02,Morty,0.0,37.145,0.0,37.145,False,False
53.0,136.891,0.01,Morty,0.0,83.614,0.0,83.614,False,False
54.0,135.993,0.03,Morty,0.0,104.148,0.0,104.148,False,False
55.0,135.716,0.03,Morty,0.0,110.16,0.0,110.16,False,False
56.0,135.762,0.02,Morty,0.0,109.179,0.0,109.179,False,False
57.0,135.833,0.05,Morty,0.0,107.654,0.0,107.654,False,False
58.0,135.63,0.05,Morty,0.0,111.994,0.0,111.994,False,False
59.0,134.893,0.04,Morty,0.0,127.121,0.0,127.121,False,False
60.0,133.574,0.03,Morty,0.0,151.494,0.0,151.494,False,False
61.0,131.944,0.05,Morty,0.0,176.782,0.0,176.782,False,False
62.0,130.349,0.02,Morty,0.0,196.39,0.0,196.39,False,False
63.0,129.133,0.02,Morty,0.0,207.921,0.0,207.921,False,False
64.0,128.613,0.04,Morty,0.0,211.946,0.0,211.946,False,False
65.0,128.948,0.01,Morty,0.0,209.416,0.0,209.416,False,False
66.0,130.055,0.0,Morty,0.0,199.45,0.0,199.45,False,False
67.0,131.799,0.01,Morty,0.0,178.777,0.0,178.777,False,False
