step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,133.8,0.04,Morty,0.0,147.567,0.0,147.567,0.0,0.0
2.0,134.809,0.0,Morty,0.0,128.784,0.0,128.784,False,False
3.0,136.159,0.02,Morty,0.0,100.474,0.0,100.474,False,False
4.0,137.577,0.07,Morty,0.0,66.813,0.0,66.813,False,False
5.0,138.826,0.04,Morty,0.0,33.846,0.0,33.846,False,False
6.0,139.692,0.02,Morty,0.0,9.151,0.0,9.151,False,False
7.0,139.979,0.08,Morty,0.0,0.635,0.0,0.635,False,False
8.0,139.502,0.0,Morty,0.0,14.681,0.0,14.681,False,False
9.0,138.122,0.06,Morty,0.0,52.821,0.0,52.821,False,False
10.0,135.915,0.09,Morty,0.0,105.859,0.0,105.859,False,False
11.0,133.285,0.02,Morty,0.0,156.352,0.0,156.352,False,False
12.0,130.709,0.09,Morty,0.0,192.408,0.0,192.408,False,False
13.0,128.664,0.03,Morty,0.0,211.572,0.0,211.572,False,False
14.0,127.579,0.05,Morty,0.0,218.348,0.0,218.348,False,False
15.0,127.565,0.01,Morty,0.0,218.419,0.0,218.419,False,False
16.0,128.262,0.03,Morty,0.0,214.358,0.0,214.358,False,False
17.0,129.204,0.02,Morty,0.0,207.329,0.0,207.329,False,False
18.0,129.925,0.02,Morty,0.0,200.749,0.0,200.749,False,False
19.0,130.007,0.01,Morty,0.0,199.934,0.0,199.934,False,False
20.0,129.311,0.05,Morty,0.0,206.419,0.0,206.419,False,False
21.0,128.116,0.01,Morty,0.0,215.293,0.0,215.293,False,False
22.0,126.794,0.04,Morty,0.0,221.782,0.0,221.782,False,False
23.0,125.718,0.02,Morty,0.0,224.484,0.0,224.484,False,False
24.0,125.226,0.04,Morty,0.0,224.949,0.0,224.949,False,False
25.0,125.437,0.08,Morty,0.0,224.809,0.0,224.809,False,False
26.0,126.149,0.09,Morty,0.0,223.679,0.0,223.679,False,False
27.0,127.087,0.03,Morty,0.0,220.646,0.0,220.646,False,False
28.0,127.974,0.06,Morty,0.0,216.155,0.0,216.155,False,False
29.0,128.559,0.04,Morty,0.0,212.334,0.0,212.334,False,False
30.0,128.725,0.02,Morty,0.0,211.125,0.0,211.125,False,False
31.0,128.561,0.08,Morty,0.0,212.318,0.0,212.318,False,False
32.0,128.202,0.08,Morty,0.0,214.748,0.0,214.748,False,False
33.0,127.782,0.03,Morty,0.0,217.262,0.0,217.262,False,False
34.0,127.428,0.0,Morty,0.0,219.103,0.0,219.103,False,False
35.0,127.23,0.08,Morty,0.0,220.026,0.0,220.026,False,False
36.0,127.217,0.0,Morty,0.0,220.083,0.0,220.083,False,False
37.0,127.406,0.05,Morty,0.0,219.21,0.0,219.21,False,False
38.0,127.814,0.03,Morty,0.0,217.083,0.0,217.083,False,False
39.0,128.449,0.07,Morty,0.0,213.104,0.0,213.104,False,False
40.0,129.276,0.05,Morty,0.0,206.718,0.0,206.718,False,False
41.0,130.188,0.09,Morty,0.0,198.085,0.0,198.085,False,False
42.0,131.065,0.09,Morty,0.0,188.22,0.0,188.22,False,False
43.0,131.785,0.02,Morty,0.0,178.967,0.0,178.967,False,False
44.0,132.227,0.07,Morty,0.0,172.769,0.0,172.769,False,False
45.0,132.27,0.01,Morty,0.0,172.143,0.0,172.143,False,False
46.0,131.793,0.01,Morty,0.0,178.857,0.0,178.857,False,False
47.0,130.673,0.03,Morty,0.0,192.813,0.0,192.813,False,False
48.0,128.79,0.07,Morty,0.0,210.633,0.0,210.633,False,False
49.0,126.728,0.03,Morty,0.0,222.013,0.0,222.013,False,False
50.0,125.632,0.08,Morty,0.0,224.6,0.0,224.6,False,False
51.0,125.073,0.03,Morty,0.0,224.995,0.0,224.995,False,False
52.0,124.871,0.02,Morty,0.0,224.983,0.0,224.983,False,False
53.0,124.847,0.01,Morty,0.0,224.977,0.0,224.977,False,False
54.0,124.823,0.03,Morty,0.0,224.969,0.0,224.969,False,False
55.0,124.619,0.08,Morty,0.0,224.855,0.0,224.855,False,False
56.0,124.058,0.06,Morty,0.0,224.112,0.0,224.112,False,False
57.0,122.96,0.05,Morty,0.0,220.837,0.0,220.837,False,False
58.0,121.146,0.05,Morty,0.0,210.147,0.0,210.147,False,False
59.0,118.472,0.06,Morty,0.0,182.39,0.0,182.39,False,False
60.0,114.998,0.03,Morty,0.0,124.968,0.0,124.968,False,False
61.0,111.09,0.05,Morty,0.0,31.523,0.0,31.523,False,False
62.0,107.183,0.09,Morty,0.0,-92.457,0.0,-92.457,False,False
63.0,103.709,0.02,Morty,0.0,-228.287,0.0,-228.287,False,False
64.0,101.074,0.08,Morty,0.0,-347.438,0.0,-347.438,False,False
65.0,99.497,0.09,Morty,0.0,-425.388,0.0,-425.388,False,False
66.0,98.923,0.0,Morty,0.0,-455.012,0.0,-455.012,False,False
67.0,99.235,0.01,Morty,0.0,-438.848,0.0,-438.848,False,False
68.0,100.316,0.02,Morty,0.0,-384.304,0.0,-384.304,False,False
69.0,102.037,0.08,Morty,0.0,-302.28,0.0,-302.28,False,False
70.0,104.196,0.05,Morty,0.0,-207.793,0.0,-207.793,False,False
71.0,106.479,0.02,Morty,0.0,-118.035,0.0,-118.035,False,False
72.0,108.546,0.03,Morty,0.0,-45.721,0.0,-45.721,False,False
73.0,110.061,0.03,Morty,0.0,1.821,0.0,1.821,False,False
74.0,110.725,0.07,Morty,0.0,21.217,0.0,21.217,False,False
75.0,110.487,0.07,Morty,0.0,14.378,0.0,14.378,False,False
76.0,109.666,0.07,Morty,0.0,-10.118,0.0,-10.118,False,False
77.0,108.663,0.05,Morty,0.0,-41.902,0.0,-41.902,False,False
78.0,107.877,0.01,Morty,0.0,-68.207,0.0,-68.207,False,False
79.0,107.661,0.03,Morty,0.0,-75.643,0.0,-75.643,False,False
80.0,108.086,0.06,Morty,0.0,-61.086,0.0,-61.086,False,False
81.0,108.798,0.01,Morty,0.0,-37.504,0.0,-37.504,False,False
82.0,109.349,0.07,Morty,0.0,-19.938,0.0,-19.938,False,False
83.0,109.293,0.02,Morty,0.0,-21.721,0.0,-21.721,False,False
84.0,108.23,0.02,Morty,0.0,-56.238,0.0,-56.238,False,False
85.0,106.064,0.08,Morty,0.0,-133.58,0.0,-133.58,False,False
86.0,103.148,0.01,Morty,0.0,-252.529,0.0,-252.529,False,False
87.0,99.934,0.04,Morty,0.0,-403.285,0.0,-403.285,False,False
88.0,96.878,0.08,Morty,0.0,-565.873,0.0,-565.873,False,False
89.0,94.399,0.06,Morty,0.0,-711.44,0.0,-711.44,False,False
90.0,92.731,0.05,Morty,0.0,-816.32,0.0,-816.32,False,False
91.0,91.822,0.07,Morty,0.0,-875.779,0.0,-875.779,False,False
92.0,91.559,0.03,Morty,0.0,-893.296,0.0,-893.296,False,False
93.0,91.827,0.07,Morty,0.0,-875.42,0.0,-875.42,False,False
94.0,92.513,0.01,Morty,0.0,-830.428,0.0,-830.428,False,False
95.0,93.5,0.04,Morty,0.0,-767.231,0.0,-767.231,False,False
96.0,94.676,0.03,Morty,0.0,-694.555,0.0,-694.555,False,False
97.0,95.925,0.08,Morty,0.0,-620.371,0.0,-620.371,False,False
98.0,97.133,0.01,Morty,0.0,-551.595,0.0,-551.595,False,False
99.0,96.804,0.09,Morty,0.0,-570.009,0.0,-570.009,False,False
100.0,93.948,0.02,Morty,0.0,-739.2,0.0,-739.2,False,False
101.0,92.193,0.09,Morty,0.0,-851.272,0.0,-851.272,False,False
102.0,91.342,0.04,Morty,0.0,-907.871,0.0,-907.871,False,False
103.0,91.197,0.08,Morty,0.0,-917.675,0.0,-917.675,False,False
104.0,91.56,0.09,Morty,0.0,-893.221,0.0,-893.221,False,False
105.0,92.235,0.07,Morty,0.0,-848.514,0.0,-848.514,False,False
106.0,93.025,0.05,Morty,0.0,-797.404,0.0,-797.404,False,False
107.0,93.731,0.05,Morty,0.0,-752.751,0.0,-752.751,False,False
108.0,94.156,0.01,Morty,0.0,-726.359,0.0,-726.359,False,False
109.0,94.13,0.02,Morty,0.0,-727.939,0.0,-727.939,False,False
110.0,93.655,0.05,Morty,0.0,-757.494,0.0,-757.494,False,False
111.0,92.988,0.03,Morty,0.0,-799.795,0.0,-799.795,False,False
112.0,92.441,0.09,Morty,0.0,-835.081,0.0,-835.081,False,False
113.0,92.33,0.08,Morty,0.0,-842.34,0.0,-842.34,False,False
114.0,92.93,0.02,Morty,0.0,-803.479,0.0,-803.479,False,False
115.0,94.292,0.06,Morty,0.0,-717.993,0.0,-717.993,False,False
116.0,96.125,0.02,Morty,0.0,-608.759,0.0,-608.759,False,False
117.0,98.065,0.03,Morty,0.0,-500.515,0.0,-500.515,False,False
118.0,99.745,0.01,Morty,0.0,-412.819,0.0,-412.819,False,False
119.0,100.826,0.04,Morty,0.0,-359.382,0.0,-359.382,False,False
120.0,101.119,0.02,Morty,0.0,-345.283,0.0,-345.283,False,False
121.0,100.664,0.03,Morty,0.0,-367.243,0.0,-367.243,False,False
122.0,99.549,0.04,Morty,0.0,-422.741,0.0,-422.741,False,False
123.0,97.865,0.02,Morty,0.0,-511.315,0.0,-511.315,False,False
124.0,95.712,0.02,Morty,0.0,-632.786,0.0,-632.786,False,False
125.0,93.261,0.0,Morty,0.0,-782.391,0.0,-782.391,False,False
126.0,90.784,0.01,Morty,0.0,-945.765,0.0,-945.765,False,False
127.0,88.577,0.08,Morty,0.0,-1101.64,0.0,-1101.64,False,False
128.0,86.937,0.0,Jerry,-1223.815,-1101.64,0.0,-2325.455,False,False
129.0,86.124,0.0,Jerry,-1286.337,-1101.64,0.0,-2387.977,False,False
130.0,86.191,0.0,Jerry,-1281.124,-1101.64,0.0,-2382.763,False,False
131.0,86.877,0.0,Jerry,-1228.395,-1101.64,0.0,-2330.035,False,False
132.0,87.849,0.0,Jerry,-1155.191,-1101.64,0.0,-2256.831,False,False
133.0,88.778,0.0,Jerry,-1087.064,-1101.64,0.0,-2188.704,False,False
134.0,89.367,0.0,Jerry,-1044.728,-1101.64,0.0,-2146.368,False,False
135.0,89.536,0.0,Jerry,-1032.712,-1101.64,0.0,-2134.351,False,False
136.0,89.525,0.0,Jerry,-1033.441,-1101.64,0.0,-2135.081,False,False
137.0,89.648,0.0,Jerry,-1024.745,-1101.64,0.0,-2126.385,False,False
138.0,90.216,0.0,Jerry,-984.893,-1101.64,0.0,-2086.532,False,False
139.0,91.511,0.0,Morty,-984.893,-896.508,0.0,-1881.401,False,False
140.0,93.624,0.04,Morty,-984.893,-759.446,0.0,-1744.339,False,False
141.0,96.365,0.08,Morty,-984.893,-594.989,0.0,-1579.881,False,False
142.0,99.478,0.01,Morty,-984.893,-426.357,0.0,-1411.249,False,False
143.0,102.711,0.06,Morty,-984.893,-271.793,0.0,-1256.686,False,False
144.0,105.809,0.01,Morty,-984.893,-143.311,0.0,-1128.203,False,False
145.0,108.516,0.05,Morty,-984.893,-46.726,0.0,-1031.618,False,False
146.0,110.578,0.0,Morty,-984.893,17.008,0.0,-967.885,False,False
147.0,111.74,0.07,Morty,-984.893,49.17,0.0,-935.722,False,False
148.0,111.746,0.08,Morty,-984.893,49.333,0.0,-935.56,False,False
149.0,110.248,0.02,Morty,-984.893,7.365,0.0,-977.527,False,False
150.0,107.747,0.04,Morty,-984.893,-72.668,0.0,-1057.561,False,False
151.0,105.946,0.09,Morty,-984.893,-138.06,0.0,-1122.952,False,False
152.0,104.792,0.05,Morty,-984.893,-183.376,0.0,-1168.268,False,False
153.0,104.232,0.0,Morty,-984.893,-206.328,0.0,-1191.22,False,False
154.0,104.213,0.04,Morty,-984.893,-207.117,0.0,-1192.01,False,False
155.0,104.682,0.01,Morty,-984.893,-187.836,0.0,-1172.729,False,False
156.0,105.586,0.06,Morty,-984.893,-151.915,0.0,-1136.808,False,False
157.0,106.872,0.01,Morty,-984.893,-103.633,0.0,-1088.525,False,False
158.0,108.487,0.03,Morty,-984.893,-47.682,0.0,-1032.574,False,False
159.0,110.366,0.05,Morty,-984.893,10.855,0.0,-974.037,False,False
160.0,112.373,0.06,Morty,-984.893,65.559,0.0,-919.334,False,False
161.0,114.262,0.09,Morty,-984.893,109.693,0.0,-875.2,False,False
162.0,115.766,0.03,Morty,-984.893,139.724,0.0,-845.168,False,False
163.0,116.625,0.0,Morty,-984.893,154.861,0.0,-830.032,False,False
164.0,116.631,0.08,Morty,-984.893,154.967,0.0,-829.925,False,False
165.0,115.789,0.07,Morty,-984.893,140.151,0.0,-844.741,False,False
166.0,114.403,0.09,Morty,-984.893,112.707,0.0,-872.185,False,False
167.0,112.841,0.02,Morty,-984.893,77.159,0.0,-907.733,False,False
168.0,111.457,0.04,Morty,-984.893,41.592,0.0,-943.3,False,False
169.0,110.571,0.03,Morty,-984.893,16.793,0.0,-968.1,False,False
170.0,110.345,0.05,Morty,-984.893,10.225,0.0,-974.668,False,False
171.0,110.717,0.08,Morty,-984.893,21.008,0.0,-963.884,False,False
172.0,111.571,0.02,Morty,-984.893,44.65,0.0,-940.243,False,False
173.0,112.782,0.03,Morty,-984.893,75.717,0.0,-909.176,False,False
174.0,114.23,0.0,Morty,-984.893,109.015,0.0,-875.877,False,False
175.0,115.81,0.04,Morty,-984.893,140.546,0.0,-844.347,False,False
176.0,117.438,0.06,Morty,-984.893,167.816,0.0,-817.076,False,False
177.0,119.039,0.06,Morty,-984.893,189.472,0.0,-795.421,False,False
178.0,120.544,0.01,Morty,-984.893,205.143,0.0,-779.75,False,False
179.0,121.873,0.03,Morty,-984.893,215.223,0.0,-769.669,False,False
180.0,122.887,0.09,Morty,-984.893,220.533,0.0,-764.359,False,False
181.0,123.346,0.0,Morty,-984.893,222.266,0.0,-762.627,False,False
182.0,122.995,0.03,Morty,-984.893,220.981,0.0,-763.912,False,False
183.0,121.577,0.09,Morty,-984.893,213.284,0.0,-771.608,False,False
184.0,118.893,0.04,Morty,-984.893,187.708,0.0,-797.185,False,False
185.0,115.077,0.03,Morty,-984.893,126.535,0.0,-858.357,False,False
186.0,110.76,0.04,Morty,-984.893,22.224,0.0,-962.668,False,False
187.0,106.685,0.09,Morty,-984.893,-110.438,0.0,-1095.33,False,False
188.0,103.595,0.0,Morty,-984.893,-233.165,0.0,-1218.057,False,False
189.0,102.168,0.07,Morty,-984.893,-296.305,0.0,-1281.198,False,False
190.0,102.683,0.0,Morty,-984.893,-273.062,0.0,-1257.954,False,False
191.0,104.823,0.0,Morty,-984.893,-182.124,0.0,-1167.016,False,False
192.0,108.138,0.04,Morty,-984.893,-59.312,0.0,-1044.204,False,False
193.0,112.181,0.02,Morty,-984.893,60.67,0.0,-924.223,False,False
194.0,116.501,0.02,Morty,-984.893,152.769,0.0,-832.124,False,False
195.0,120.651,0.07,Morty,-984.893,206.083,0.0,-778.81,False,False
196.0,124.181,0.08,Morty,-984.893,224.33,0.0,-760.563,False,False
197.0,126.645,0.03,Morty,-984.893,222.295,0.0,-762.598,False,False
198.0,127.594,0.0,Morty,-984.893,218.274,0.0,-766.619,False,False
199.0,127.986,0.0,Morty,-984.893,216.085,0.0,-768.807,False,False
200.0,129.295,0.05,Morty,-984.893,206.551,0.0,-778.342,False,False
201.0,129.522,0.05,Morty,-984.893,204.551,0.0,-780.341,False,False
202.0,128.907,0.07,Morty,-984.893,209.732,0.0,-775.16,False,False
203.0,127.693,0.06,Morty,-984.893,217.746,0.0,-767.146,False,False
204.0,126.122,0.06,Morty,-984.893,223.742,0.0,-761.151,False,False
205.0,124.435,0.03,Morty,-984.893,224.681,0.0,-760.211,False,False
206.0,122.877,0.05,Morty,-984.893,220.492,0.0,-764.401,False,False
207.0,121.688,0.06,Morty,-984.893,214.032,0.0,-770.861,False,False
208.0,121.111,0.05,Morty,-984.893,209.874,0.0,-775.018,False,False
209.0,121.342,0.06,Morty,-984.893,211.616,0.0,-773.277,False,False
210.0,122.32,0.02,Morty,-984.893,217.818,0.0,-767.074,False,False
211.0,123.602,0.09,Morty,-984.893,223.044,0.0,-761.848,False,False
212.0,124.654,0.07,Morty,-984.893,224.88,0.0,-760.012,False,False
213.0,124.943,0.01,Morty,-984.893,224.997,0.0,-759.896,False,False
214.0,124.001,0.03,Morty,-984.893,224.002,0.0,-760.89,False,False
215.0,121.748,0.08,Morty,-984.893,214.424,0.0,-770.469,False,False
216.0,118.69,0.0,Morty,-984.893,185.186,0.0,-799.707,False,False
217.0,115.465,0.07,Morty,-984.893,134.089,0.0,-850.803,False,False
218.0,112.712,0.08,Morty,-984.893,73.994,0.0,-910.898,False,False
219.0,111.007,0.0,Morty,-984.893,29.188,0.0,-955.705,False,False
220.0,110.561,0.09,Morty,-984.893,16.52,0.0,-968.373,False,False
221.0,111.034,0.04,Morty,-984.893,29.941,0.0,-954.952,False,False
222.0,111.961,0.02,Morty,-984.893,54.983,0.0,-929.91,False,False
223.0,112.88,0.08,Morty,-984.893,78.117,0.0,-906.775,False,False
224.0,113.366,0.07,Morty,-984.893,89.645,0.0,-895.248,False,False
225.0,113.204,0.07,Morty,-984.893,85.848,0.0,-899.044,False,False
226.0,112.501,0.09,Morty,-984.893,68.778,0.0,-916.115,False,False
227.0,111.436,0.06,Morty,-984.893,41.013,0.0,-943.88,False,False
228.0,110.186,0.0,Morty,-984.893,5.544,0.0,-979.349,False,False
229.0,108.907,0.03,Morty,-984.893,-33.994,0.0,-1018.886,False,False
230.0,107.615,0.07,Morty,-984.893,-77.223,0.0,-1062.116,False,False
231.0,106.123,0.07,Morty,-984.893,-131.36,0.0,-1116.252,False,False
232.0,104.193,0.01,Morty,-984.893,-207.947,0.0,-1192.84,False,False
233.0,101.591,0.06,Morty,-984.893,-323.001,0.0,-1307.894,False,False
234.0,98.103,0.04,Morty,-984.893,-498.433,0.0,-1483.325,False,False
235.0,93.65,0.08,Morty,-984.893,-757.849,0.0,-1742.741,False,False
236.0,88.346,0.03,Morty,-984.893,-1118.513,0.0,-2103.406,False,False
237.0,82.353,0.01,Jerry,-1593.748,-1118.513,0.0,-2712.261,False,False
238.0,75.832,0.0,Jerry,-2192.523,-1118.513,0.0,-3311.036,False,False
239.0,68.966,0.0,Jerry,-2914.796,-1118.513,0.0,-4033.31,False,False
240.0,62.086,0.0,Jerry,-3733.183,-1118.513,0.0,-4851.696,False,False
241.0,55.738,0.0,Jerry,-4572.268,-1118.513,0.0,-5690.781,False,False
242.0,50.518,0.0,Jerry,-5322.547,-1118.513,0.0,-6441.06,False,False
243.0,47.033,0.0,Jerry,-5853.869,-1118.513,0.0,-6972.383,False,False
244.0,45.907,0.0,Jerry,-6030.781,-1118.513,0.0,-7149.295,False,False
245.0,47.786,0.0,Jerry,-5737.022,-1118.513,0.0,-6855.535,False,False
246.0,53.338,0.0,Jerry,-4910.476,-1118.513,0.0,-6028.989,False,False
247.0,63.244,0.0,Jerry,-3588.853,-1118.513,0.0,-4707.366,False,False
248.0,78.193,0.0,Jerry,-1965.859,-1118.513,0.0,-3084.372,False,False
249.0,89.516,0.0,Jerry,-1034.088,-1118.513,0.0,-2152.601,False,False
250.0,87.065,0.0,Jerry,-1214.05,-1118.513,0.0,-2332.563,False,False
251.0,86.994,0.0,Jerry,-1219.43,-1118.513,0.0,-2337.943,False,False
252.0,89.043,0.0,Jerry,-1067.896,-1118.513,0.0,-2186.409,False,False
253.0,92.907,0.0,Jerry,-804.944,-1118.513,0.0,-1923.458,False,False
