step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
1031.0,69.996,,Jerry,-0.183,54.374,124.461,,False,False,,0.0,178.653
1032.0,70.216,,Jerry,0.823,54.374,124.461,,False,False,,0.0,179.659
1033.0,67.361,,Jerry,-12.537,54.374,124.461,,False,False,,0.0,166.299
1034.0,67.043,,Jerry,-14.068,54.374,124.461,,False,False,,0.0,164.768
1035.0,68.914,,Jerry,-5.186,54.374,124.461,,False,False,,0.0,173.65
1036.0,72.59,,Jerry,11.417,54.374,124.461,,False,False,,0.0,190.252
1037.0,77.719,,Jerry,32.694,54.374,124.461,,False,False,,0.0,211.53
1038.0,83.945,,Jerry,55.577,54.374,124.461,,False,False,,0.0,234.412
1039.0,90.9,,Jerry,77.317,54.374,124.461,,False,False,,0.0,256.152
1040.0,98.207,,Morty,77.317,95.811,124.461,,False,False,,0.0,297.589
1041.0,105.483,,Morty,77.317,109.8,124.461,,False,False,,0.05,311.579
1042.0,112.385,,Morty,77.317,118.992,124.461,,False,False,,0.02,320.771
1043.0,118.834,,Morty,77.317,123.989,124.461,,False,False,,0.04,325.767
1044.0,125.139,,Morty,77.317,125.521,124.461,,False,False,,0.01,327.3
1045.0,131.699,,Rick,77.317,125.521,123.597,,False,False,,0.04,326.435
1046.0,138.917,,Rick,77.317,125.521,117.331,,False,False,,0.08,320.169
1047.0,147.146,,Rick,77.317,125.521,104.887,,False,False,,0.15,307.726
1048.0,156.403,,Rick,77.317,125.521,84.14,,False,False,,0.03,286.979
1049.0,166.201,,Rick,77.317,125.521,54.394,,False,False,,0.04,257.233
1050.0,175.945,,Rick,77.317,125.521,16.872,,False,False,,0.07,219.711
1051.0,185.042,,Rick,77.317,125.521,-25.307,,False,False,,0.07,177.531
1052.0,192.968,,Rick,77.317,125.521,-67.683,,False,False,,0.06,135.156
1053.0,199.589,,Rick,77.317,125.521,-107.092,,False,False,,0.07,95.747
1054.0,205.352,,Rick,77.317,125.521,-144.379,,False,False,,0.01,58.459
1055.0,210.841,,Rick,77.317,125.521,-182.46,,False,False,,0.08,20.378
1056.0,216.637,,Rick,77.317,125.521,-225.405,,False,False,,0.13,-22.566
1057.0,223.272,,Rick,77.317,125.521,-278.002,,False,False,,0.13,-75.164
1058.0,230.952,,Rick,77.317,125.521,-343.474,,False,False,,0.0,-140.636
1059.0,239.398,,Rick,77.317,125.521,-421.147,,False,False,,0.06,-218.308
1060.0,248.22,,Rick,77.317,125.521,-508.64,,False,False,,0.06,-305.802
1061.0,257.033,,Rick,77.317,125.521,-602.519,,False,False,,0.06,-399.681
1062.0,265.478,,Rick,77.317,125.521,-698.552,,False,False,,0.01,-495.714
1063.0,273.356,,Rick,77.317,125.521,-793.51,,False,False,,0.12,-590.672
1064.0,280.712,,Rick,77.317,125.521,-886.837,,False,False,,0.01,-683.998
1065.0,287.642,,Rick,77.317,125.521,-978.893,,False,False,,0.13,-776.055
1066.0,294.245,,Rick,77.317,125.521,-1070.337,,False,False,,0.1,-867.498
1067.0,300.612,,Rick,77.317,125.521,-1161.946,,False,False,,0.09,-959.107
1068.0,306.774,,Rick,77.317,125.521,-1253.821,,False,False,,0.12,-1050.982
1069.0,312.673,,Rick,77.317,125.521,-1344.752,,False,False,,0.13,-1141.914
1070.0,318.234,,Rick,77.317,125.521,-1433.126,,False,False,,0.06,-1230.287
1071.0,323.38,,Rick,77.317,125.521,-1517.218,,False,False,,0.11,-1314.38
1072.0,328.05,,Rick,77.317,125.521,-1595.428,,False,False,,0.11,-1392.59
1073.0,332.253,,Rick,77.317,125.521,-1667.366,,False,False,,0.14,-1464.528
1074.0,336.106,,Rick,77.317,125.521,-1734.626,,False,False,,0.07,-1531.788
1075.0,339.755,,Rick,77.317,125.521,-1799.442,,False,False,,0.13,-1596.604
1076.0,343.342,,Rick,77.317,125.521,-1864.262,,False,False,,0.08,-1661.423
1077.0,347.015,,Rick,77.317,125.521,-1931.734,,False,False,,0.12,-1728.896
1078.0,350.92,,Rick,77.317,125.521,-2004.719,,False,False,,0.05,-1801.881
1079.0,355.208,,Rick,77.317,125.521,-2086.305,,False,False,,0.05,-1883.467
1080.0,360.028,,Rick,77.317,125.521,-2179.852,,False,False,,0.15,-1977.013
1081.0,365.531,,Rick,77.317,125.521,-2289.04,,False,False,,0.06,-2086.202
1082.0,369.101,,Rick,77.317,125.521,-2361.216,,False,False,,0.03,-2158.377
1083.0,367.809,,Rick,77.317,125.521,-2334.974,,False,False,,0.15,-2132.135
1084.0,366.678,,Rick,77.317,125.521,-2312.107,,False,False,,0.09,-2109.268
1085.0,365.716,,Rick,77.317,125.521,-2292.74,,False,False,,0.02,-2089.901
1086.0,364.925,,Rick,77.317,125.521,-2276.878,,False,False,,0.08,-2074.04
1087.0,364.301,,Rick,77.317,125.521,-2264.402,,False,False,,0.05,-2061.564
1088.0,363.833,,Rick,77.317,125.521,-2255.081,,False,False,,0.06,-2052.243
1089.0,363.509,,Rick,77.317,125.521,-2248.616,,False,False,,0.07,-2045.778
1090.0,363.311,,Rick,77.317,125.521,-2244.69,,False,False,,0.12,-2041.851
1091.0,363.227,,Rick,77.317,125.521,-2243.012,,False,False,,0.1,-2040.174
1092.0,363.238,,Rick,77.317,125.521,-2243.229,,False,False,,0.04,-2040.391
1093.0,363.291,,Rick,77.317,125.521,-2244.293,,False,False,,0.07,-2041.454
1094.0,363.281,,Rick,77.317,125.521,-2244.08,,False,False,,0.03,-2041.242
1095.0,363.09,,Rick,77.317,125.521,-2240.296,,False,False,,0.12,-2037.457
1096.0,362.608,,Rick,77.317,125.521,-2230.733,,False,False,,0.03,-2027.894
1097.0,361.729,,Rick,77.317,125.521,-2213.335,,False,False,,0.02,-2010.496
1098.0,360.364,,Rick,77.317,125.521,-2186.455,,False,False,,0.05,-1983.616
1099.0,358.45,,Rick,77.317,125.521,-2149.015,,False,False,,0.03,-1946.177
1100.0,355.929,,Rick,77.317,125.521,-2100.18,,False,False,,0.09,-1897.342
1101.0,352.746,,Rick,77.317,125.521,-2039.272,,False,False,,0.09,-1836.433
1102.0,348.861,,Rick,77.317,125.521,-1966.072,,False,False,,0.05,-1763.233
1103.0,344.322,,Rick,77.317,125.521,-1882.165,,False,False,,0.09,-1679.326
1104.0,339.314,,Rick,77.317,125.521,-1791.558,,False,False,,0.14,-1588.72
1105.0,334.048,,Rick,77.317,125.521,-1698.54,,False,False,,0.03,-1495.701
1106.0,328.735,,Rick,77.317,125.521,-1607.047,,False,False,,0.04,-1404.209
1107.0,323.566,,Rick,77.317,125.521,-1520.297,,False,False,,0.08,-1317.459
1108.0,318.609,,Rick,77.317,125.521,-1439.186,,False,False,,0.0,-1236.347
1109.0,313.745,,Rick,77.317,125.521,-1361.588,,False,False,,0.02,-1158.75
1110.0,308.814,,Rick,77.317,125.521,-1284.944,,False,False,,0.12,-1082.105
1111.0,303.657,,Rick,77.317,125.521,-1206.95,,False,False,,0.09,-1004.112
1112.0,298.138,,Rick,77.317,125.521,-1125.948,,False,False,,0.08,-923.11
1113.0,292.272,,Rick,77.317,125.521,-1042.627,,False,False,,0.08,-839.789
1114.0,286.295,,Rick,77.317,125.521,-960.686,,False,False,,0.03,-757.847
1115.0,280.493,,Rick,77.317,125.521,-883.998,,False,False,,0.13,-681.16
1116.0,275.153,,Rick,77.317,125.521,-815.884,,False,False,,0.02,-613.045
1117.0,270.526,,Rick,77.317,125.521,-758.8,,False,False,,0.1,-555.961
1118.0,266.677,,Rick,77.317,125.521,-712.67,,False,False,,0.09,-509.831
1119.0,263.384,,Rick,77.317,125.521,-674.188,,False,False,,0.08,-471.349
1120.0,260.363,,Rick,77.317,125.521,-639.675,,False,False,,0.15,-436.837
1121.0,257.328,,Rick,77.317,125.521,-605.772,,False,False,,0.0,-402.933
1122.0,254.016,,Rick,77.317,125.521,-569.65,,False,False,,0.07,-366.812
1123.0,250.298,,Rick,77.317,125.521,-530.192,,False,False,,0.03,-327.354
1124.0,246.248,,Rick,77.317,125.521,-488.518,,False,False,,0.08,-285.68
1125.0,241.984,,Rick,77.317,125.521,-446.121,,False,False,,0.12,-243.282
1126.0,237.624,,Rick,77.317,125.521,-404.339,,False,False,,0.09,-201.501
1127.0,233.286,,Rick,77.317,125.521,-364.346,,False,False,,0.14,-161.508
1128.0,229.089,,Rick,77.317,125.521,-327.142,,False,False,,0.08,-124.304
1129.0,225.15,,Rick,77.317,125.521,-293.563,,False,False,,0.0,-90.725
1130.0,221.587,,Rick,77.317,125.521,-264.3,,False,False,,0.06,-61.461
1131.0,218.516,,Rick,77.317,125.521,-239.93,,False,False,,0.03,-37.092
1132.0,215.821,,Rick,77.317,125.521,-219.188,,False,False,,0.09,-16.349
1133.0,212.8,,Rick,77.317,125.521,-196.664,,False,False,,0.0,6.174
1134.0,208.895,,Rick,77.317,125.521,-168.671,,False,False,,0.07,34.168
1135.0,204.289,,Rick,77.317,125.521,-137.291,,False,False,,0.14,65.548
1136.0,199.167,,Rick,77.317,125.521,-104.472,,False,False,,0.14,98.367
1137.0,193.713,,Rick,77.317,125.521,-71.932,,False,False,,0.09,130.907
1138.0,188.111,,Rick,77.317,125.521,-41.094,,False,False,,0.06,161.745
1139.0,182.547,,Rick,77.317,125.521,-13.049,,False,False,,0.0,189.79
1140.0,177.202,,Rick,77.317,125.521,11.454,,False,False,,0.1,214.293
1141.0,172.262,,Rick,77.317,125.521,31.985,,False,False,,0.06,234.824
1142.0,167.878,,Rick,77.317,125.521,48.5,,False,False,,0.06,251.338
1143.0,164.014,,Rick,77.317,125.521,61.729,,False,False,,0.12,264.568
1144.0,160.347,,Rick,77.317,125.521,73.129,,False,False,,0.11,275.967
1145.0,156.495,,Rick,77.317,125.521,83.899,,False,False,,0.02,286.738
1146.0,152.072,,Rick,77.317,125.521,94.738,,False,False,,0.06,297.576
1147.0,146.741,,Rick,77.317,125.521,105.633,,False,False,,0.05,308.471
1148.0,140.444,,Rick,77.317,125.521,115.449,,False,False,,0.04,318.288
1149.0,133.543,,Rick,77.317,125.521,122.409,,False,False,,0.02,325.248
1150.0,126.492,,Rick,77.317,125.521,125.418,,False,False,,0.03,328.256
1151.0,119.748,,Rick,77.317,125.521,124.417,,False,False,,0.03,327.255
1152.0,113.729,,Morty,77.317,120.32,124.417,,False,False,,0.04,322.054
1153.0,108.644,,Morty,77.317,114.503,124.417,,False,False,,0.04,316.237
1154.0,104.377,,Morty,77.317,107.959,124.417,,False,False,,0.05,309.693
1155.0,100.745,,Morty,77.317,101.192,124.417,,False,False,,0.02,302.926
1156.0,97.563,,Morty,77.317,94.361,124.417,,False,False,,0.03,296.094
1157.0,94.663,,Morty,77.317,87.398,124.417,,False,False,,0.03,289.131
1158.0,91.969,,Morty,77.317,80.3,124.417,,False,False,,0.05,282.033
1159.0,89.543,,Morty,77.317,73.393,124.417,,False,False,,0.02,275.127
1160.0,87.482,,Morty,77.317,67.138,124.417,,False,False,,0.07,268.872
1161.0,85.88,,Morty,77.317,62.03,124.417,,False,False,,0.01,263.764
1162.0,84.806,,Morty,77.317,58.487,124.417,,False,False,,0.06,260.221
1163.0,84.185,,Jerry,56.397,58.487,124.417,,False,False,,0.04,239.301
1164.0,83.727,,Jerry,54.832,58.487,124.417,,False,False,,0.0,237.735
1165.0,83.09,,Jerry,52.626,58.487,124.417,,False,False,,0.0,235.529
1166.0,81.932,,Jerry,48.534,58.487,124.417,,False,False,,0.0,231.437
1167.0,79.955,,Jerry,41.287,58.487,124.417,,False,False,,0.0,224.19
1168.0,77.11,,Jerry,30.284,58.487,124.417,,False,False,,0.0,213.188
1169.0,73.724,,Jerry,16.309,58.487,124.417,,False,False,,0.0,199.213
1170.0,70.207,,Jerry,0.784,58.487,124.417,,False,False,,0.0,183.688
1171.0,66.971,,Jerry,-14.415,58.487,124.417,,False,False,,0.0,168.488
1172.0,64.391,,Jerry,-27.158,58.487,124.417,,False,False,,0.0,155.746
1173.0,62.637,,Jerry,-36.138,58.487,124.417,,False,False,,0.0,146.766
1174.0,61.569,,Jerry,-41.729,58.487,124.417,,False,False,,0.0,141.175
1175.0,60.98,,Jerry,-44.857,58.487,124.417,,False,False,,0.0,138.046
1176.0,60.659,,Jerry,-46.568,58.487,124.417,,False,False,,0.0,136.335
1177.0,60.4,,Jerry,-47.963,58.487,124.417,,False,False,,0.0,134.94
1178.0,59.991,,Jerry,-50.166,58.487,124.417,,False,False,,0.0,132.737
1179.0,59.226,,Jerry,-54.337,58.487,124.417,,False,False,,0.0,128.567
1180.0,57.893,,Jerry,-61.711,58.487,124.417,,False,False,,0.0,121.193
1181.0,55.784,,Jerry,-73.683,58.487,124.417,,False,False,,0.0,109.221
1182.0,53.328,,Jerry,-88.091,58.487,124.417,,False,False,,0.0,94.813
1183.0,51.444,,Jerry,-99.485,58.487,124.417,,False,False,,0.0,83.419
1184.0,49.695,,Jerry,-110.328,58.487,124.417,,False,False,,0.0,72.575
1185.0,48.085,,Jerry,-120.532,58.487,124.417,,False,False,,0.0,62.371
1186.0,46.62,,Jerry,-130.01,58.487,124.417,,False,False,,0.0,52.894
1187.0,45.303,,Jerry,-138.676,58.487,124.417,,False,False,,0.0,44.227
1188.0,44.14,,Jerry,-146.451,58.487,124.417,,False,False,,0.0,36.452
1189.0,43.136,,Jerry,-153.257,58.487,124.417,,False,False,,0.0,29.646
1190.0,42.295,,Jerry,-159.023,58.487,124.417,,False,False,,0.0,23.88
1191.0,41.622,,Jerry,-163.68,58.487,124.417,,False,False,,0.0,19.223
1192.0,41.119,,Jerry,-167.182,58.487,124.417,,False,False,,0.0,15.721
1193.0,40.777,,Jerry,-169.58,58.487,124.417,,True,False,,0.0,13.323
1194.0,144.27,,Rick,0.0,0.0,109.879,,False,False,,0.04,109.879
1195.0,140.595,,Rick,0.0,0.0,115.253,,False,False,,0.07,115.253
1196.0,138.432,,Rick,0.0,0.0,117.889,,False,False,,0.09,117.889
1197.0,137.546,,Rick,0.0,0.0,118.856,,False,False,,0.14,118.856
1198.0,137.708,,Rick,0.0,0.0,118.683,,False,False,,0.1,118.683
1199.0,138.697,,Rick,0.0,0.0,117.586,,False,False,,0.13,117.586
1200.0,140.297,,Rick,0.0,0.0,115.639,,False,False,,0.0,115.639
1201.0,142.293,,Rick,0.0,0.0,112.909,,False,False,,0.06,112.909
1202.0,144.475,,Rick,0.0,0.0,109.546,,False,False,,0.06,109.546
1203.0,146.607,,Rick,0.0,0.0,105.875,,False,False,,0.09,105.875
1204.0,148.423,,Rick,0.0,0.0,102.45,,False,False,,0.07,102.45
1205.0,149.649,,Rick,0.0,0.0,99.982,,False,False,,0.09,99.982
1206.0,150.015,,Rick,0.0,0.0,99.222,,False,False,,0.01,99.222
1207.0,149.293,,Rick,0.0,0.0,100.713,,False,False,,0.14,100.713
1208.0,147.501,,Rick,0.0,0.0,104.224,,False,False,,0.04,104.224
1209.0,145.026,,Rick,0.0,0.0,108.633,,False,False,,0.13,108.633
1210.0,142.339,,Rick,0.0,0.0,112.843,,False,False,,0.05,112.843
1211.0,139.909,,Rick,0.0,0.0,116.13,,False,False,,0.06,116.13
1212.0,138.174,,Rick,0.0,0.0,118.177,,False,False,,0.06,118.177
1213.0,137.36,,Rick,0.0,0.0,119.051,,False,False,,0.02,119.051
1214.0,137.376,,Rick,0.0,0.0,119.033,,False,False,,0.14,119.033
1215.0,138.065,,Rick,0.0,0.0,118.297,,False,False,,0.03,118.297
1216.0,139.266,,Rick,0.0,0.0,116.918,,False,False,,0.12,116.918
1217.0,140.821,,Rick,0.0,0.0,114.954,,False,False,,0.07,114.954
1218.0,142.559,,Rick,0.0,0.0,112.52,,False,False,,0.15,112.52
1219.0,144.294,,Rick,0.0,0.0,109.84,,False,False,,0.09,109.84
1220.0,145.835,,Rick,0.0,0.0,107.249,,False,False,,0.11,107.249
1221.0,146.992,,Rick,0.0,0.0,105.172,,False,False,,0.08,105.172
1222.0,147.591,,Rick,0.0,0.0,104.054,,False,False,,0.11,104.054
1223.0,147.539,,Rick,0.0,0.0,104.153,,False,False,,0.04,104.153
1224.0,146.87,,Rick,0.0,0.0,105.398,,False,False,,0.0,105.398
1225.0,145.646,,Rick,0.0,0.0,107.578,,False,False,,0.11,107.578
1226.0,143.93,,Rick,0.0,0.0,110.424,,False,False,,0.13,110.424
1227.0,141.786,,Rick,0.0,0.0,113.634,,False,False,,0.08,113.634
1228.0,139.288,,Rick,0.0,0.0,116.891,,False,False,,0.02,116.891
1229.0,136.525,,Rick,0.0,0.0,119.889,,False,False,,0.07,119.889
1230.0,133.587,,Rick,0.0,0.0,122.377,,False,False,,0.09,122.377
1231.0,130.565,,Rick,0.0,0.0,124.186,,False,False,,0.14,124.186
1232.0,127.547,,Rick,0.0,0.0,125.232,,False,False,,0.03,125.232
1233.0,124.591,,Rick,0.0,0.0,125.52,,False,False,,0.14,125.52
1234.0,121.715,,Rick,0.0,0.0,125.101,,False,False,,0.05,125.101
1235.0,118.925,,Rick,0.0,0.0,124.035,,False,False,,0.15,124.035
1236.0,116.228,,Morty,0.0,122.387,124.035,,False,False,,0.01,246.422
1237.0,113.632,,Morty,0.0,120.229,124.035,,False,False,,0.04,244.263
1238.0,111.145,,Morty,0.0,117.634,124.035,,False,False,,0.04,241.668
1239.0,108.774,,Morty,0.0,114.679,124.035,,False,False,,0.07,238.714
1240.0,106.527,,Morty,0.0,111.446,124.035,,False,False,,0.02,235.481
1241.0,104.412,,Morty,0.0,108.019,124.035,,False,False,,0.07,232.053
1242.0,104.722,,Morty,0.0,108.544,124.035,,False,False,,0.02,232.579
1243.0,108.806,,Morty,0.0,114.722,124.035,,False,False,,0.07,238.756
1244.0,110.359,,Morty,0.0,116.706,124.035,,False,False,,0.06,240.74
1245.0,109.809,,Morty,0.0,116.026,124.035,,False,False,,0.03,240.061
1246.0,107.584,,Morty,0.0,113.02,124.035,,False,False,,0.05,237.054
1247.0,104.113,,Morty,0.0,107.505,124.035,,False,False,,0.02,231.54
1248.0,99.825,,Morty,0.0,99.303,124.035,,False,False,,0.04,223.338
1249.0,95.147,,Morty,0.0,88.608,124.035,,False,False,,0.05,212.642
1250.0,90.508,,Morty,0.0,76.199,124.035,,False,False,,0.06,200.234
1251.0,86.337,,Morty,0.0,63.508,124.035,,False,False,,0.05,187.543
1252.0,83.027,,Morty,0.0,52.406,124.035,,False,False,,0.05,176.441
1253.0,80.768,,Jerry,44.304,52.406,124.035,,False,False,,0.04,220.745
1254.0,79.44,,Jerry,39.345,52.406,124.035,,False,False,,0.0,215.786
1255.0,78.858,,Jerry,37.122,52.406,124.035,,False,False,,0.0,213.563
1256.0,78.832,,Jerry,37.024,52.406,124.035,,False,False,,0.0,213.465
1257.0,79.183,,Jerry,38.366,52.406,124.035,,False,False,,0.0,214.807
1258.0,79.767,,Jerry,40.581,52.406,124.035,,False,False,,0.0,217.022
1259.0,80.502,,Jerry,43.325,52.406,124.035,,False,False,,0.0,219.766
1260.0,81.317,,Jerry,46.314,52.406,124.035,,False,False,,0.0,222.755
1261.0,82.141,,Jerry,49.28,52.406,124.035,,False,False,,0.0,225.721
1262.0,82.894,,Jerry,51.941,52.406,124.035,,False,False,,0.0,228.382
1263.0,83.437,,Jerry,53.834,52.406,124.035,,False,False,,0.0,230.275
1264.0,83.548,,Jerry,54.215,52.406,124.035,,False,False,,0.0,230.656
1265.0,82.982,,Jerry,52.249,52.406,124.035,,False,False,,0.0,228.69
1266.0,81.495,,Jerry,46.958,52.406,124.035,,False,False,,0.0,223.399
1267.0,78.889,,Jerry,37.241,52.406,124.035,,False,False,,0.0,213.682
1268.0,75.241,,Jerry,22.69,52.406,124.035,,False,False,,0.0,199.131
1269.0,71.042,,Jerry,4.564,52.406,124.035,,False,False,,0.0,181.005
1270.0,66.873,,Jerry,-14.887,52.406,124.035,,False,False,,0.0,161.554
1271.0,63.316,,Jerry,-32.63,52.406,124.035,,False,False,,0.0,143.811
1272.0,60.892,,Jerry,-45.323,52.406,124.035,,False,False,,0.0,131.118
1273.0,59.769,,Jerry,-51.37,52.406,124.035,,False,False,,0.0,125.071
1274.0,59.581,,Jerry,-52.394,52.406,124.035,,False,False,,0.0,124.047
1275.0,59.844,,Jerry,-50.967,52.406,124.035,,False,False,,0.0,125.474
1276.0,60.072,,Jerry,-49.729,52.406,124.035,,False,False,,0.0,126.712
1277.0,59.822,,Jerry,-51.086,52.406,124.035,,False,False,,0.0,125.355
1278.0,58.883,,Jerry,-56.218,52.406,124.035,,False,False,,0.0,120.223
1279.0,57.401,,Jerry,-64.466,52.406,124.035,,False,False,,0.0,111.975
1280.0,55.601,,Jerry,-74.738,52.406,124.035,,False,False,,0.0,101.703
1281.0,53.705,,Jerry,-85.844,52.406,124.035,,False,False,,0.0,90.597
1282.0,51.925,,Jerry,-96.545,52.406,124.035,,False,False,,0.0,79.896
1283.0,50.394,,Jerry,-105.959,52.406,124.035,,False,False,,0.0,70.482
1284.0,49.13,,Jerry,-113.881,52.406,124.035,,False,False,,0.0,62.56
1285.0,48.124,,Jerry,-120.28,52.406,124.035,,False,False,,0.0,56.161
1286.0,47.368,,Jerry,-125.147,52.406,124.035,,False,False,,0.0,51.294
1287.0,46.853,,Jerry,-128.488,52.406,124.035,,False,False,,0.0,47.953
1288.0,46.571,,Jerry,-130.328,52.406,124.035,,False,False,,0.0,46.113
1289.0,46.513,,Jerry,-130.705,52.406,124.035,,False,False,,0.0,45.736
1290.0,46.671,,Jerry,-129.672,52.406,124.035,,False,False,,0.0,46.769
1291.0,47.037,,Jerry,-127.291,52.406,124.035,,False,False,,0.0,49.15
1292.0,47.03,,Jerry,-127.339,52.406,124.035,,False,False,,0.0,49.102
1293.0,46.03,,Jerry,-133.875,52.406,124.035,,False,False,,0.0,42.566
1294.0,45.119,,Jerry,-139.897,52.406,124.035,,False,False,,0.0,36.544
1295.0,44.36,,Jerry,-144.974,52.406,124.035,,False,False,,0.0,31.467
1296.0,43.813,,Jerry,-148.662,52.406,124.035,,False,False,,0.0,27.779
1297.0,43.539,,Jerry,-150.517,52.406,124.035,,False,False,,0.0,25.924
1298.0,43.6,,Jerry,-150.103,52.406,124.035,,False,False,,0.0,26.338
1299.0,44.058,,Jerry,-147.01,52.406,124.035,,False,False,,0.0,29.431
1300.0,44.973,,Jerry,-140.876,52.406,124.035,,False,False,,0.0,35.565
1301.0,46.407,,Jerry,-131.401,52.406,124.035,,False,False,,0.0,45.04
1302.0,48.393,,Jerry,-118.563,52.406,124.035,,False,False,,0.0,57.878
1303.0,50.792,,Jerry,-103.498,52.406,124.035,,False,False,,0.0,72.943
1304.0,53.205,,Jerry,-88.822,52.406,124.035,,False,False,,0.0,87.619
1305.0,55.179,,Jerry,-77.184,52.406,124.035,,False,False,,0.0,99.257
1306.0,56.258,,Jerry,-70.96,52.406,124.035,,False,False,,0.0,105.481
1307.0,56.06,,Jerry,-72.093,52.406,124.035,,False,False,,0.0,104.348
1308.0,54.649,,Jerry,-80.277,52.406,124.035,,False,False,,0.0,96.164
1309.0,52.753,,Jerry,-91.536,52.406,124.035,,False,False,,0.0,84.905
1310.0,51.248,,Jerry,-100.688,52.406,124.035,,False,False,,0.0,75.753
1311.0,51.01,,Jerry,-102.153,52.406,124.035,,False,False,,0.0,74.288
1312.0,52.808,,Jerry,-91.202,52.406,124.035,,False,False,,0.0,85.239
1313.0,56.776,,Jerry,-68.002,52.406,124.035,,False,False,,0.0,108.439
1314.0,62.089,,Jerry,-38.995,52.406,124.035,,False,False,,0.0,137.446
1315.0,67.709,,Jerry,-10.87,52.406,124.035,,False,False,,0.0,165.571
1316.0,72.6,,Jerry,11.461,52.406,124.035,,False,False,,0.0,187.902
1317.0,75.825,,Jerry,25.095,52.406,124.035,,False,False,,0.0,201.536
1318.0,77.05,,Jerry,30.046,52.406,124.035,,False,False,,0.0,206.487
1319.0,76.845,,Jerry,29.223,52.406,124.035,,False,False,,0.0,205.664
1320.0,75.978,,Jerry,25.719,52.406,124.035,,False,False,,0.0,202.16
1321.0,75.221,,Jerry,22.605,52.406,124.035,,False,False,,0.0,199.046
1322.0,75.28,,Jerry,22.848,52.406,124.035,,False,False,,0.0,199.289
1323.0,76.479,,Jerry,27.752,52.406,124.035,,False,False,,0.0,204.193
1324.0,78.572,,Jerry,36.02,52.406,124.035,,False,False,,0.0,212.461
1325.0,81.183,,Jerry,45.825,52.406,124.035,,False,False,,0.0,222.266
1326.0,83.938,,Jerry,55.554,52.406,124.035,,False,False,,0.0,231.995
1327.0,86.492,,Jerry,64.007,52.406,124.035,,False,False,,0.0,240.448
1328.0,88.677,,Morty,64.007,70.806,124.035,,False,False,,0.0,258.847
1329.0,90.59,,Morty,64.007,76.434,124.035,,False,False,,0.02,264.476
1330.0,92.389,,Morty,64.007,81.448,124.035,,False,False,,0.03,269.49
1331.0,94.232,,Morty,64.007,86.302,124.035,,False,False,,0.01,274.343
1332.0,96.257,,Morty,64.007,91.312,124.035,,False,False,,0.05,279.353
1333.0,98.506,,Morty,64.007,96.472,124.035,,False,False,,0.05,284.513
1334.0,100.865,,Morty,64.007,101.434,124.035,,False,False,,0.03,289.475
1335.0,103.191,,Morty,64.007,105.87,124.035,,False,False,,0.01,293.912
1336.0,105.337,,Morty,64.007,109.564,124.035,,False,False,,0.0,297.606
1337.0,107.159,,Morty,64.007,112.398,124.035,,False,False,,0.03,300.439
1338.0,108.509,,Morty,64.007,114.32,124.035,,False,False,,0.04,302.361
1339.0,109.242,,Morty,64.007,115.3,124.035,,False,False,,0.06,303.341
1340.0,109.213,,Morty,64.007,115.261,124.035,,False,False,,0.06,303.302
1341.0,108.273,,Morty,64.007,113.995,124.035,,False,False,,0.05,302.037
1342.0,108.354,,Morty,64.007,114.107,124.035,,False,False,,0.0,302.149
1343.0,111.255,,Morty,64.007,117.76,124.035,,False,False,,0.03,305.801
1344.0,112.578,,Morty,64.007,119.192,124.035,,False,False,,0.04,307.233
1345.0,112.66,,Morty,64.007,119.276,124.035,,False,False,,0.06,307.318
1346.0,111.842,,Morty,64.007,118.412,124.035,,False,False,,0.06,306.454
1347.0,110.46,,Morty,64.007,116.828,124.035,,False,False,,0.07,304.869
1348.0,108.853,,Morty,64.007,114.785,124.035,,False,False,,0.06,302.827
1349.0,107.36,,Morty,64.007,112.694,124.035,,False,False,,0.04,300.736
1350.0,106.319,,Morty,64.007,111.126,124.035,,False,False,,0.06,299.167
1351.0,106.067,,Morty,64.007,110.733,124.035,,False,False,,0.0,298.774
1352.0,106.904,,Morty,64.007,112.019,124.035,,False,False,,0.07,300.06
1353.0,108.899,,Morty,64.007,114.847,124.035,,False,False,,0.07,302.889
1354.0,111.775,,Morty,64.007,118.339,124.035,,False,False,,0.07,306.381
1355.0,115.176,,Morty,64.007,121.581,124.035,,False,False,,0.02,309.622
1356.0,118.75,,Morty,64.007,123.946,124.035,,False,False,,0.0,311.988
1357.0,122.161,,Morty,64.007,125.211,124.035,,False,False,,0.03,313.252
1358.0,125.184,,Rick,64.007,125.211,125.52,,False,False,,0.01,314.738
1359.0,127.764,,Rick,64.007,125.211,125.182,,False,False,,0.12,314.4
1360.0,129.879,,Rick,64.007,125.211,124.49,,False,False,,0.13,313.708
1361.0,131.512,,Rick,64.007,125.211,123.701,,False,False,,0.04,312.918
1362.0,132.669,,Rick,64.007,125.211,123.007,,False,False,,0.05,312.225
1363.0,133.508,,Rick,64.007,125.211,122.434,,False,False,,0.07,311.652
1364.0,134.416,,Rick,64.007,125.211,121.748,,False,False,,0.09,310.965
1365.0,135.833,,Rick,64.007,125.211,120.54,,False,False,,0.06,309.757
1366.0,138.196,,Rick,64.007,125.211,118.152,,False,False,,0.12,307.37
1367.0,141.876,,Rick,64.007,125.211,113.507,,False,False,,0.04,302.724
