step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,135.891,0.04,Rick,0.0,0.0,106.383,106.383,0.0,0.0
2.0,135.557,0.0,Rick,0.0,0.0,113.547,113.547,False,False
3.0,135.068,0.02,Rick,0.0,0.0,123.634,123.634,False,False
4.0,134.453,0.07,Rick,0.0,0.0,135.632,135.632,False,False
5.0,133.778,0.04,Rick,0.0,0.0,147.946,147.946,False,False
6.0,133.129,0.02,Rick,0.0,0.0,158.919,158.919,False,False
7.0,132.608,0.08,Rick,0.0,0.0,167.116,167.116,False,False
8.0,132.327,0.1,Rick,0.0,0.0,171.322,171.322,False,False
9.0,132.383,0.11,Rick,0.0,0.0,170.488,170.488,False,False
10.0,132.772,0.09,Rick,0.0,0.0,164.596,164.596,False,False
11.0,133.326,0.02,Rick,0.0,0.0,155.684,155.684,False,False
12.0,133.842,0.09,Rick,0.0,0.0,146.816,146.816,False,False
13.0,134.121,0.03,Rick,0.0,0.0,141.815,141.815,False,False
14.0,133.986,0.05,Rick,0.0,0.0,144.257,144.257,False,False
15.0,133.415,0.01,Rick,0.0,0.0,154.184,154.184,False,False
16.0,132.615,0.03,Rick,0.0,0.0,167.008,167.008,False,False
17.0,131.843,0.02,Rick,0.0,0.0,178.174,178.174,False,False
18.0,131.356,0.02,Rick,0.0,0.0,184.606,184.606,False,False
19.0,131.381,0.1,Rick,0.0,0.0,184.281,184.281,False,False
20.0,131.968,0.05,Rick,0.0,0.0,176.441,176.441,False,False
21.0,132.899,0.01,Rick,0.0,0.0,162.613,162.613,False,False
22.0,133.893,0.04,Rick,0.0,0.0,145.918,145.918,False,False
23.0,134.673,0.02,Rick,0.0,0.0,131.436,131.436,False,False
24.0,134.993,0.04,Rick,0.0,0.0,125.146,125.146,False,False
25.0,134.801,0.08,Rick,0.0,0.0,128.938,128.938,False,False
26.0,134.339,0.09,Rick,0.0,0.0,137.784,137.784,False,False
27.0,133.912,0.03,Rick,0.0,0.0,145.576,145.576,False,False
28.0,133.826,0.06,Rick,0.0,0.0,147.1,147.1,False,False
29.0,134.356,0.04,Rick,0.0,0.0,137.472,137.472,False,False
30.0,135.586,0.02,Rick,0.0,0.0,112.936,112.936,False,False
31.0,137.319,0.08,Rick,0.0,0.0,73.231,73.231,False,False
32.0,139.295,0.08,Rick,0.0,0.0,20.651,20.651,False,False
33.0,141.252,0.03,Rick,0.0,0.0,-39.13,-39.13,False,False
34.0,142.947,0.0,Rick,0.0,0.0,-97.095,-97.095,False,False
35.0,144.24,0.08,Rick,0.0,0.0,-145.188,-145.188,False,False
36.0,145.148,0.0,Rick,0.0,0.0,-180.945,-180.945,False,False
37.0,145.721,0.11,Rick,0.0,0.0,-204.374,-204.374,False,False
