step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,177.613,0.04,Rick,0.0,0.0,-2543.084,-2543.084,0.0,0.0
2.0,168.934,0.0,Rick,0.0,0.0,-1705.205,-1705.205,False,False
3.0,162.308,0.02,Rick,0.0,0.0,-1166.914,-1166.914,False,False
4.0,157.215,0.07,Rick,0.0,0.0,-812.836,-812.836,False,False
5.0,153.261,0.04,Morty,0.0,-573.681,-812.836,-1386.518,False,False
6.0,150.122,0.02,Morty,0.0,-406.091,-812.836,-1218.928,False,False
7.0,147.514,0.0,Morty,0.0,-281.859,-812.836,-1094.696,False,False
8.0,145.175,0.0,Morty,0.0,-182.023,-812.836,-994.859,False,False
9.0,142.885,0.06,Morty,0.0,-94.881,-812.836,-907.717,False,False
10.0,140.615,0.01,Morty,0.0,-18.838,-812.836,-831.674,False,False
11.0,138.616,0.02,Morty,0.0,39.616,-812.836,-773.22,False,False
12.0,137.199,0.02,Morty,0.0,76.181,-812.836,-736.656,False,False
13.0,136.679,0.03,Morty,0.0,88.597,-812.836,-724.24,False,False
14.0,137.33,0.05,Morty,0.0,72.979,-812.836,-739.858,False,False
15.0,139.191,0.01,Morty,0.0,23.615,-812.836,-789.222,False,False
16.0,141.953,0.03,Morty,0.0,-62.411,-812.836,-875.248,False,False
17.0,145.228,0.02,Morty,0.0,-184.175,-812.836,-997.012,False,False
18.0,148.627,0.02,Morty,0.0,-333.241,-812.836,-1146.077,False,False
19.0,151.764,0.01,Morty,0.0,-491.321,-812.836,-1304.158,False,False
20.0,154.269,0.05,Morty,0.0,-631.68,-812.836,-1444.516,False,False
21.0,155.796,0.01,Morty,0.0,-723.38,-812.836,-1536.216,False,False
22.0,156.003,0.04,Morty,0.0,-736.212,-812.836,-1549.049,False,False
23.0,154.551,0.02,Morty,0.0,-648.272,-812.836,-1461.108,False,False
24.0,151.179,0.04,Morty,0.0,-460.317,-812.836,-1273.153,False,False
25.0,146.108,0.04,Morty,0.0,-220.553,-812.836,-1033.389,False,False
26.0,140.287,0.06,Morty,0.0,-8.69,-812.836,-821.526,False,False
27.0,134.823,0.03,Morty,0.0,128.511,-812.836,-684.325,False,False
28.0,130.824,0.06,Morty,0.0,191.083,-812.836,-621.754,False,False
29.0,129.276,0.04,Morty,0.0,206.72,-812.836,-606.117,False,False
30.0,130.431,0.02,Morty,0.0,195.502,-812.836,-617.334,False,False
31.0,133.446,0.02,Morty,0.0,153.671,-812.836,-659.165,False,False
32.0,137.229,0.05,Morty,0.0,75.441,-812.836,-737.396,False,False
33.0,140.693,0.03,Morty,0.0,-21.277,-812.836,-834.113,False,False
34.0,142.833,0.0,Morty,0.0,-92.998,-812.836,-905.835,False,False
35.0,143.153,0.05,Morty,0.0,-104.527,-812.836,-917.363,False,False
36.0,141.925,0.0,Morty,0.0,-61.448,-812.836,-874.285,False,False
37.0,139.589,0.05,Morty,0.0,12.168,-812.836,-800.668,False,False
38.0,136.585,0.03,Morty,0.0,90.777,-812.836,-722.059,False,False
39.0,133.342,0.03,Morty,0.0,155.417,-812.836,-657.42,False,False
40.0,130.2,0.05,Morty,0.0,197.962,-812.836,-614.875,False,False
41.0,127.376,0.02,Morty,0.0,219.354,-812.836,-593.482,False,False
42.0,125.058,0.04,Morty,0.0,224.997,-812.836,-587.84,False,False
43.0,123.434,0.02,Morty,0.0,222.549,-812.836,-590.287,False,False
44.0,122.693,0.04,Morty,0.0,219.676,-812.836,-593.161,False,False
45.0,123.021,0.01,Morty,0.0,221.082,-812.836,-591.754,False,False
46.0,124.607,0.01,Morty,0.0,224.845,-812.836,-587.991,False,False
47.0,127.639,0.03,Morty,0.0,218.038,-812.836,-594.799,False,False
48.0,132.305,0.06,Morty,0.0,171.641,-812.836,-641.196,False,False
49.0,135.677,0.03,Morty,0.0,110.995,-812.836,-701.841,False,False
50.0,134.29,0.05,Morty,0.0,138.697,-812.836,-674.14,False,False
51.0,133.412,0.03,Morty,0.0,154.239,-812.836,-658.598,False,False
52.0,133.011,0.02,Morty,0.0,160.827,-812.836,-652.009,False,False
53.0,133.054,0.01,Morty,0.0,160.135,-812.836,-652.701,False,False
54.0,133.508,0.03,Morty,0.0,152.607,-812.836,-660.229,False,False
55.0,134.342,0.03,Morty,0.0,137.731,-812.836,-675.106,False,False
56.0,135.521,0.06,Morty,0.0,114.3,-812.836,-698.536,False,False
57.0,137.015,0.05,Morty,0.0,80.65,-812.836,-732.187,False,False
58.0,138.789,0.05,Morty,0.0,34.868,-812.836,-777.968,False,False
59.0,140.797,0.06,Morty,0.0,-24.536,-812.836,-837.372,False,False
60.0,142.902,0.03,Morty,0.0,-95.471,-812.836,-908.307,False,False
61.0,144.834,0.05,Morty,0.0,-168.381,-812.836,-981.217,False,False
62.0,146.293,0.02,Morty,0.0,-228.404,-812.836,-1041.24,False,False
63.0,146.98,0.02,Morty,0.0,-258.124,-812.836,-1070.961,False,False
64.0,146.632,0.04,Morty,0.0,-242.94,-812.836,-1055.777,False,False
65.0,145.212,0.01,Morty,0.0,-183.536,-812.836,-996.372,False,False
66.0,143.023,0.0,Morty,0.0,-99.844,-812.836,-912.681,False,False
67.0,140.443,0.01,Morty,0.0,-13.491,-812.836,-826.327,False,False
68.0,137.849,0.02,Morty,0.0,59.896,-812.836,-752.941,False,False
69.0,135.592,0.0,Morty,0.0,112.819,-812.836,-700.017,False,False
70.0,133.85,0.05,Morty,0.0,146.684,-812.836,-666.152,False,False
71.0,132.548,0.02,Morty,0.0,168.026,-812.836,-644.811,False,False
72.0,131.555,0.03,Morty,0.0,182.031,-812.836,-630.805,False,False
73.0,130.739,0.03,Morty,0.0,192.07,-812.836,-620.767,False,False
74.0,129.98,0.03,Morty,0.0,200.2,-812.836,-612.636,False,False
75.0,129.241,0.06,Morty,0.0,207.011,-812.836,-605.826,False,False
76.0,128.605,0.02,Morty,0.0,212.002,-812.836,-600.834,False,False
77.0,128.181,0.05,Morty,0.0,214.882,-812.836,-597.955,False,False
78.0,128.077,0.01,Morty,0.0,215.53,-812.836,-597.307,False,False
79.0,128.394,0.03,Morty,0.0,213.48,-812.836,-599.357,False,False
80.0,129.173,0.06,Morty,0.0,207.584,-812.836,-605.252,False,False
81.0,130.371,0.01,Morty,0.0,196.156,-812.836,-616.68,False,False
82.0,131.923,0.06,Morty,0.0,177.068,-812.836,-635.768,False,False
83.0,133.768,0.02,Morty,0.0,148.122,-812.836,-664.714,False,False
84.0,135.829,0.02,Morty,0.0,107.725,-812.836,-705.111,False,False
85.0,137.958,0.01,Morty,0.0,57.079,-812.836,-755.758,False,False
