step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,149.991,0.04,Morty,0.0,-399.55,0.0,-399.55,0.0,0.0
2.0,145.734,0.0,Morty,0.0,-204.878,0.0,-204.878,False,False
3.0,141.404,0.02,Morty,0.0,-44.085,0.0,-44.085,False,False
4.0,137.273,0.07,Morty,0.0,74.362,0.0,74.362,False,False
5.0,133.561,0.04,Morty,0.0,151.711,0.0,151.711,False,False
6.0,130.458,0.02,Morty,0.0,195.211,0.0,195.211,False,False
7.0,128.146,0.0,Morty,0.0,215.104,0.0,215.104,False,False
8.0,126.803,0.0,Morty,0.0,221.749,0.0,221.749,False,False
9.0,126.577,0.06,Morty,0.0,222.514,0.0,222.514,False,False
10.0,127.413,0.07,Morty,0.0,219.178,0.0,219.178,False,False
11.0,128.956,0.02,Morty,0.0,209.354,0.0,209.354,False,False
12.0,130.785,0.02,Morty,0.0,191.532,0.0,191.532,False,False
13.0,132.487,0.03,Morty,0.0,168.943,0.0,168.943,False,False
14.0,133.678,0.05,Morty,0.0,149.697,0.0,149.697,False,False
15.0,134.137,0.01,Morty,0.0,141.515,0.0,141.515,False,False
16.0,133.888,0.03,Morty,0.0,146.0,0.0,146.0,False,False
17.0,133.01,0.02,Morty,0.0,160.834,0.0,160.834,False,False
18.0,131.585,0.02,Morty,0.0,181.64,0.0,181.64,False,False
19.0,129.713,0.01,Morty,0.0,202.789,0.0,202.789,False,False
20.0,127.608,0.05,Morty,0.0,218.199,0.0,218.199,False,False
21.0,125.65,0.01,Morty,0.0,224.578,0.0,224.578,False,False
22.0,124.257,0.04,Morty,0.0,224.448,0.0,224.448,False,False
23.0,123.848,0.02,Morty,0.0,223.673,0.0,223.673,False,False
24.0,124.784,0.04,Morty,0.0,224.953,0.0,224.953,False,False
25.0,127.079,0.04,Morty,0.0,220.677,0.0,220.677,False,False
26.0,130.225,0.06,Morty,0.0,197.699,0.0,197.699,False,False
27.0,133.598,0.03,Morty,0.0,151.073,0.0,151.073,False,False
28.0,136.575,0.06,Morty,0.0,91.026,0.0,91.026,False,False
29.0,138.586,0.04,Morty,0.0,40.413,0.0,40.413,False,False
30.0,139.392,0.02,Morty,0.0,17.877,0.0,17.877,False,False
31.0,139.242,0.02,Morty,0.0,22.17,0.0,22.17,False,False
32.0,138.497,0.05,Morty,0.0,42.844,0.0,42.844,False,False
33.0,137.516,0.03,Morty,0.0,68.356,0.0,68.356,False,False
34.0,136.635,0.0,Morty,0.0,89.632,0.0,89.632,False,False
35.0,136.039,0.05,Morty,0.0,103.131,0.0,103.131,False,False
36.0,135.692,0.0,Morty,0.0,110.69,0.0,110.69,False,False
37.0,135.503,0.05,Morty,0.0,114.677,0.0,114.677,False,False
38.0,135.387,0.03,Morty,0.0,117.104,0.0,117.104,False,False
39.0,135.261,0.07,Morty,0.0,119.716,0.0,119.716,False,False
40.0,135.075,0.05,Morty,0.0,123.497,0.0,123.497,False,False
41.0,134.83,0.02,Morty,0.0,128.37,0.0,128.37,False,False
42.0,134.538,0.04,Morty,0.0,134.03,0.0,134.03,False,False
43.0,134.21,0.02,Morty,0.0,140.183,0.0,140.183,False,False
44.0,133.857,0.07,Morty,0.0,146.553,0.0,146.553,False,False
45.0,133.492,0.01,Morty,0.0,152.894,0.0,152.894,False,False
46.0,133.125,0.01,Morty,0.0,158.992,0.0,158.992,False,False
47.0,132.768,0.03,Morty,0.0,164.666,0.0,164.666,False,False
48.0,132.432,0.07,Morty,0.0,169.764,0.0,169.764,False,False
49.0,132.331,0.03,Morty,0.0,171.258,0.0,171.258,False,False
50.0,132.45,0.05,Morty,0.0,169.496,0.0,169.496,False,False
51.0,131.984,0.03,Morty,0.0,176.218,0.0,176.218,False,False
52.0,131.062,0.02,Morty,0.0,188.25,0.0,188.25,False,False
53.0,129.812,0.01,Morty,0.0,201.848,0.0,201.848,False,False
54.0,128.361,0.03,Morty,0.0,213.702,0.0,213.702,False,False
55.0,126.839,0.03,Morty,0.0,221.617,0.0,221.617,False,False
56.0,125.374,0.06,Morty,0.0,224.86,0.0,224.86,False,False
57.0,124.095,0.05,Morty,0.0,224.18,0.0,224.18,False,False
58.0,123.129,0.05,Morty,0.0,221.498,0.0,221.498,False,False
59.0,122.589,0.06,Morty,0.0,219.186,0.0,219.186,False,False
