step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
96.0,87.664,,Morty,0.0,67.705,123.737,,False,False,,0.03,191.441
97.0,87.487,,Morty,0.0,67.152,123.737,,False,False,,0.03,190.889
98.0,90.178,,Morty,0.0,75.249,123.737,,False,False,,0.01,198.986
99.0,89.443,,Morty,0.0,73.096,123.737,,False,False,,0.07,196.832
100.0,78.644,,Morty,0.0,36.301,123.737,,False,False,,0.02,160.038
101.0,71.198,,Jerry,5.264,36.301,123.737,,False,False,,0.06,165.302
102.0,66.612,,Jerry,-16.152,36.301,123.737,,False,False,,0.0,143.885
103.0,64.394,,Jerry,-27.141,36.301,123.737,,False,False,,0.0,132.896
104.0,64.051,,Jerry,-28.877,36.301,123.737,,False,False,,0.0,131.161
105.0,65.091,,Jerry,-23.644,36.301,123.737,,False,False,,0.0,136.394
106.0,67.022,,Jerry,-14.168,36.301,123.737,,False,False,,0.0,145.869
107.0,69.351,,Jerry,-3.151,36.301,123.737,,False,False,,0.0,156.887
108.0,71.587,,Jerry,6.999,36.301,123.737,,False,False,,0.0,167.037
109.0,73.278,,Jerry,14.396,36.301,123.737,,False,False,,0.0,174.434
110.0,74.213,,Jerry,18.387,36.301,123.737,,False,False,,0.0,178.424
111.0,74.546,,Jerry,19.789,36.301,123.737,,False,False,,0.0,179.827
112.0,74.51,,Jerry,19.637,36.301,123.737,,False,False,,0.0,179.675
113.0,74.338,,Jerry,18.914,36.301,123.737,,False,False,,0.0,178.952
114.0,74.245,,Jerry,18.524,36.301,123.737,,False,False,,0.0,178.561
115.0,74.334,,Jerry,18.899,36.301,123.737,,False,False,,0.0,178.937
116.0,74.539,,Jerry,19.759,36.301,123.737,,False,False,,0.0,179.796
117.0,74.754,,Jerry,20.663,36.301,123.737,,False,False,,0.0,180.701
118.0,74.878,,Jerry,21.179,36.301,123.737,,False,False,,0.0,181.217
119.0,74.816,,Jerry,20.92,36.301,123.737,,False,False,,0.0,180.958
120.0,74.536,,Jerry,19.75,36.301,123.737,,False,False,,0.0,179.788
121.0,74.101,,Jerry,17.912,36.301,123.737,,False,False,,0.0,177.95
122.0,73.59,,Jerry,15.739,36.301,123.737,,False,False,,0.0,175.777
123.0,73.087,,Jerry,13.574,36.301,123.737,,False,False,,0.0,173.612
124.0,72.663,,Jerry,11.734,36.301,123.737,,False,False,,0.0,171.772
125.0,72.336,,Jerry,10.304,36.301,123.737,,False,False,,0.0,170.341
126.0,72.04,,Jerry,9.002,36.301,123.737,,False,False,,0.0,169.04
127.0,71.691,,Jerry,7.462,36.301,123.737,,False,False,,0.0,167.499
128.0,71.207,,Jerry,5.303,36.301,123.737,,False,False,,0.0,165.341
129.0,70.513,,Jerry,2.175,36.301,123.737,,False,False,,0.0,162.212
130.0,69.593,,Jerry,-2.031,36.301,123.737,,False,False,,0.0,158.006
131.0,68.521,,Jerry,-7.027,36.301,123.737,,False,False,,0.0,153.011
132.0,67.387,,Jerry,-12.413,36.301,123.737,,False,False,,0.0,147.625
133.0,66.283,,Jerry,-17.759,36.301,123.737,,False,False,,0.0,142.279
134.0,65.297,,Jerry,-22.617,36.301,123.737,,False,False,,0.0,137.421
135.0,64.498,,Jerry,-26.615,36.301,123.737,,False,False,,0.0,133.423
136.0,63.923,,Jerry,-29.527,36.301,123.737,,False,False,,0.0,130.511
137.0,63.602,,Jerry,-31.163,36.301,123.737,,False,False,,0.0,128.875
138.0,63.566,,Jerry,-31.346,36.301,123.737,,False,False,,0.0,128.692
139.0,63.839,,Jerry,-29.957,36.301,123.737,,False,False,,0.0,130.08
140.0,64.395,,Jerry,-27.136,36.301,123.737,,False,False,,0.0,132.901
141.0,65.143,,Jerry,-23.386,36.301,123.737,,False,False,,0.0,136.652
142.0,65.974,,Jerry,-19.274,36.301,123.737,,False,False,,0.0,140.764
143.0,66.779,,Jerry,-15.342,36.301,123.737,,False,False,,0.0,144.695
144.0,67.451,,Jerry,-12.106,36.301,123.737,,False,False,,0.0,147.931
145.0,67.88,,Jerry,-10.058,36.301,123.737,,False,False,,0.0,149.98
146.0,67.958,,Jerry,-9.686,36.301,123.737,,False,False,,0.0,150.352
147.0,67.577,,Jerry,-11.502,36.301,123.737,,False,False,,0.0,148.536
148.0,66.628,,Jerry,-16.075,36.301,123.737,,False,False,,0.0,143.963
149.0,66.297,,Jerry,-17.691,36.301,123.737,,False,False,,0.0,142.347
150.0,68.013,,Jerry,-9.425,36.301,123.737,,False,False,,0.0,150.612
151.0,69.598,,Jerry,-2.012,36.301,123.737,,False,False,,0.0,158.026
152.0,71.015,,Jerry,4.442,36.301,123.737,,False,False,,0.0,164.48
153.0,72.23,,Jerry,9.841,36.301,123.737,,False,False,,0.0,169.879
154.0,73.207,,Jerry,14.093,36.301,123.737,,False,False,,0.0,174.13
155.0,73.911,,Jerry,17.105,36.301,123.737,,False,False,,0.0,177.143
156.0,74.305,,Jerry,18.777,36.301,123.737,,False,False,,0.0,178.815
157.0,74.356,,Jerry,18.99,36.301,123.737,,False,False,,0.0,179.027
158.0,74.026,,Jerry,17.597,36.301,123.737,,False,False,,0.0,177.635
159.0,73.312,,Jerry,14.545,36.301,123.737,,False,False,,0.0,174.582
160.0,72.387,,Jerry,10.53,36.301,123.737,,False,False,,0.0,170.568
161.0,71.697,,Jerry,7.487,36.301,123.737,,False,False,,0.0,167.525
162.0,71.746,,Jerry,7.705,36.301,123.737,,False,False,,0.0,167.743
163.0,73.039,,Jerry,13.369,36.301,123.737,,False,False,,0.0,173.407
164.0,76.01,,Jerry,25.851,36.301,123.737,,False,False,,0.0,185.888
165.0,80.662,,Jerry,43.913,36.301,123.737,,False,False,,0.0,203.951
166.0,86.35,,Jerry,63.553,36.301,123.737,,False,False,,0.0,223.591
167.0,92.291,,Morty,63.553,81.181,123.737,,False,False,,0.0,268.471
168.0,97.697,,Morty,63.553,94.665,123.737,,False,False,,0.04,281.955
169.0,101.833,,Morty,63.553,103.335,123.737,,False,False,,0.03,290.625
170.0,104.269,,Morty,63.553,107.773,123.737,,False,False,,0.05,295.063
171.0,105.029,,Morty,63.553,109.058,123.737,,False,False,,0.07,296.348
172.0,104.242,,Morty,63.553,107.728,123.737,,False,False,,0.02,295.018
173.0,102.034,,Morty,63.553,103.72,123.737,,False,False,,0.03,291.01
174.0,98.556,,Morty,63.553,96.582,123.737,,False,False,,0.0,283.872
175.0,94.099,,Morty,63.553,85.961,123.737,,False,False,,0.04,273.251
176.0,89.168,,Morty,63.553,72.279,123.737,,False,False,,0.06,259.569
177.0,84.312,,Morty,63.553,56.828,123.737,,False,False,,0.06,244.118
178.0,80.085,,Jerry,41.772,56.828,123.737,,False,False,,0.01,222.336
179.0,76.998,,Jerry,29.835,56.828,123.737,,False,False,,0.0,210.399
180.0,75.336,,Jerry,23.08,56.828,123.737,,False,False,,0.0,203.644
181.0,75.042,,Jerry,21.863,56.828,123.737,,False,False,,0.0,202.428
182.0,75.984,,Jerry,25.744,56.828,123.737,,False,False,,0.0,206.308
183.0,78.029,,Jerry,33.913,56.828,123.737,,False,False,,0.0,214.478
184.0,81.02,,Jerry,45.232,56.828,123.737,,False,False,,0.0,225.796
185.0,84.652,,Jerry,57.974,56.828,123.737,,False,False,,0.0,238.538
186.0,88.399,,Jerry,69.965,56.828,123.737,,False,False,,0.0,250.53
187.0,91.686,,Morty,69.965,79.52,123.737,,False,False,,0.0,273.222
188.0,93.937,,Morty,69.965,85.545,123.737,,False,False,,0.0,279.247
189.0,94.641,,Morty,69.965,87.341,123.737,,False,False,,0.07,281.043
190.0,93.664,,Morty,69.965,84.836,123.737,,False,False,,0.0,278.538
191.0,91.441,,Morty,69.965,78.839,123.737,,False,False,,0.0,272.541
192.0,88.533,,Morty,69.965,70.372,123.737,,False,False,,0.04,264.074
193.0,85.501,,Morty,69.965,60.793,123.737,,False,False,,0.02,254.495
194.0,82.906,,Morty,69.965,51.984,123.737,,False,False,,0.02,245.686
195.0,81.308,,Jerry,46.281,51.984,123.737,,False,False,,0.07,222.001
196.0,81.268,,Jerry,46.137,51.984,123.737,,False,False,,0.0,221.857
197.0,83.348,,Jerry,53.524,51.984,123.737,,False,False,,0.0,229.244
198.0,88.107,,Jerry,69.072,51.984,123.737,,False,False,,0.0,244.792
199.0,91.323,,Morty,69.072,78.51,123.737,,False,False,,0.0,271.319
200.0,87.699,,Morty,69.072,67.814,123.737,,False,False,,0.05,260.622
201.0,85.0,,Morty,69.072,59.135,123.737,,False,False,,0.05,251.944
202.0,83.148,,Jerry,52.829,59.135,123.737,,False,False,,0.07,235.701
203.0,82.065,,Jerry,49.01,59.135,123.737,,False,False,,0.0,231.882
204.0,81.674,,Jerry,47.606,59.135,123.737,,False,False,,0.0,230.478
205.0,81.896,,Jerry,48.405,59.135,123.737,,False,False,,0.0,231.277
206.0,82.654,,Jerry,51.1,59.135,123.737,,False,False,,0.0,233.972
207.0,83.87,,Jerry,55.321,59.135,123.737,,False,False,,0.0,238.192
208.0,85.465,,Jerry,60.673,59.135,123.737,,False,False,,0.0,243.545
209.0,87.345,,Morty,60.673,66.708,123.737,,False,False,,0.0,251.118
210.0,89.31,,Morty,60.673,72.702,123.737,,False,False,,0.02,257.112
211.0,91.005,,Morty,60.673,77.616,123.737,,False,False,,0.02,262.026
212.0,92.042,,Morty,60.673,80.501,123.737,,False,False,,0.07,264.911
213.0,92.03,,Morty,60.673,80.468,123.737,,False,False,,0.01,264.878
214.0,90.655,,Morty,60.673,76.621,123.737,,False,False,,0.03,261.031
215.0,88.062,,Morty,60.673,68.934,123.737,,False,False,,0.04,253.343
216.0,85.077,,Morty,60.673,59.392,123.737,,False,False,,0.0,243.802
217.0,82.681,,Morty,60.673,51.195,123.737,,False,False,,0.07,235.605
218.0,81.854,,Jerry,48.254,51.195,123.737,,False,False,,0.02,223.186
219.0,83.447,,Jerry,53.866,51.195,123.737,,False,False,,0.0,228.798
220.0,87.538,,Jerry,67.314,51.195,123.737,,False,False,,0.0,242.245
221.0,93.049,,Morty,67.314,83.218,123.737,,False,False,,0.0,274.268
222.0,98.641,,Morty,67.314,96.769,123.737,,False,False,,0.02,287.819
223.0,102.977,,Morty,67.314,105.481,123.737,,False,False,,0.06,296.531
224.0,104.849,,Morty,67.314,108.757,123.737,,False,False,,0.07,299.807
225.0,103.817,,Morty,67.314,106.988,123.737,,False,False,,0.07,298.039
226.0,100.601,,Morty,67.314,100.901,123.737,,False,False,,0.04,291.952
227.0,96.174,,Morty,67.314,91.112,123.737,,False,False,,0.06,282.162
228.0,91.51,,Morty,67.314,79.031,123.737,,False,False,,0.0,270.082
229.0,87.521,,Morty,67.314,67.261,123.737,,False,False,,0.03,258.311
230.0,84.747,,Morty,67.314,58.29,123.737,,False,False,,0.07,249.341
231.0,83.165,,Jerry,52.888,58.29,123.737,,False,False,,0.07,234.915
232.0,82.63,,Jerry,51.013,58.29,123.737,,False,False,,0.0,233.04
233.0,82.996,,Jerry,52.299,58.29,123.737,,False,False,,0.0,234.326
234.0,84.111,,Jerry,56.145,58.29,123.737,,False,False,,0.0,238.172
235.0,85.785,,Jerry,61.72,58.29,123.737,,False,False,,0.0,243.747
236.0,87.767,,Morty,61.72,68.022,123.737,,False,False,,0.0,253.479
237.0,89.795,,Morty,61.72,74.133,123.737,,False,False,,0.01,259.59
238.0,91.608,,Morty,61.72,79.304,123.737,,False,False,,0.02,264.761
239.0,92.966,,Morty,61.72,82.999,123.737,,False,False,,0.02,268.456
240.0,93.77,,Morty,61.72,85.113,123.737,,False,False,,0.07,270.57
241.0,94.127,,Morty,61.72,86.035,123.737,,False,False,,0.05,271.492
242.0,94.196,,Morty,61.72,86.21,123.737,,False,False,,0.07,271.667
243.0,94.157,,Morty,61.72,86.111,123.737,,False,False,,0.05,271.568
244.0,94.241,,Morty,61.72,86.325,123.737,,False,False,,0.01,271.782
245.0,94.72,,Morty,61.72,87.541,123.737,,False,False,,0.0,272.999
246.0,95.899,,Morty,61.72,90.45,123.737,,False,False,,0.02,275.907
247.0,98.092,,Morty,61.72,95.555,123.737,,False,False,,0.04,281.012
248.0,101.617,,Morty,61.72,102.917,123.737,,False,False,,0.06,288.374
249.0,108.279,,Morty,61.72,114.003,123.737,,False,False,,0.03,299.461
250.0,118.523,,Morty,61.72,123.827,123.737,,False,False,,0.03,309.285
251.0,127.048,,Morty,61.72,125.331,123.737,,False,False,,0.06,310.789
252.0,134.473,,Rick,61.72,125.331,121.703,,False,False,,0.05,308.755
253.0,141.338,,Rick,61.72,125.331,114.257,,False,False,,0.02,301.309
254.0,148.115,,Rick,61.72,125.331,103.052,,False,False,,0.01,290.103
255.0,155.216,,Rick,61.72,125.331,87.201,,False,False,,0.01,274.253
256.0,163.009,,Rick,61.72,125.331,64.966,,False,False,,0.01,252.018
257.0,171.824,,Rick,61.72,125.331,33.708,,False,False,,0.12,220.759
258.0,181.964,,Rick,61.72,125.331,-10.264,,False,False,,0.03,176.788
259.0,193.648,,Rick,61.72,125.331,-71.559,,False,False,,0.1,115.493
260.0,206.671,,Rick,61.72,125.331,-153.3,,False,False,,0.11,33.752
261.0,220.216,,Rick,61.72,125.331,-253.321,,False,False,,0.08,-66.269
262.0,233.37,,Rick,61.72,125.331,-365.101,,False,False,,0.15,-178.049
263.0,245.279,,Rick,61.72,125.331,-478.752,,False,False,,0.12,-291.701
264.0,255.212,,Rick,61.72,125.331,-582.59,,False,False,,0.06,-395.538
265.0,262.867,,Rick,61.72,125.331,-668.231,,False,False,,0.08,-481.179
266.0,268.552,,Rick,61.72,125.331,-734.982,,False,False,,0.13,-547.93
267.0,272.723,,Rick,61.72,125.331,-785.685,,False,False,,0.06,-598.634
268.0,275.855,,Rick,61.72,125.331,-824.703,,False,False,,0.02,-637.651
269.0,278.39,,Rick,61.72,125.331,-856.888,,False,False,,0.05,-669.836
270.0,280.564,,Rick,61.72,125.331,-884.919,,False,False,,0.12,-697.867
271.0,282.298,,Rick,61.72,125.331,-907.552,,False,False,,0.03,-720.5
272.0,283.437,,Rick,61.72,125.331,-922.552,,False,False,,0.1,-735.5
273.0,283.819,,Rick,61.72,125.331,-927.617,,False,False,,0.04,-740.565
274.0,283.316,,Rick,61.72,125.331,-920.955,,False,False,,0.04,-733.903
275.0,282.013,,Rick,61.72,125.331,-903.816,,False,False,,0.12,-716.764
276.0,280.328,,Rick,61.72,125.331,-881.846,,False,False,,0.01,-694.795
277.0,278.744,,Rick,61.72,125.331,-861.428,,False,False,,0.1,-674.376
278.0,277.745,,Rick,61.72,125.331,-848.647,,False,False,,0.07,-661.595
279.0,277.755,,Rick,61.72,125.331,-848.77,,False,False,,0.12,-661.719
280.0,278.881,,Rick,61.72,125.331,-863.178,,False,False,,0.01,-676.126
281.0,280.755,,Rick,61.72,125.331,-887.4,,False,False,,0.13,-700.348
282.0,282.904,,Rick,61.72,125.331,-915.52,,False,False,,0.04,-728.468
283.0,284.849,,Rick,61.72,125.331,-941.315,,False,False,,0.15,-754.263
284.0,286.156,,Rick,61.72,125.331,-958.817,,False,False,,0.08,-771.765
285.0,286.643,,Rick,61.72,125.331,-965.38,,False,False,,0.01,-778.328
286.0,286.514,,Rick,61.72,125.331,-963.632,,False,False,,0.06,-776.58
287.0,286.054,,Rick,61.72,125.331,-957.449,,False,False,,0.05,-770.397
288.0,285.552,,Rick,61.72,125.331,-950.703,,False,False,,0.07,-763.651
289.0,285.266,,Rick,61.72,125.331,-946.877,,False,False,,0.08,-759.825
290.0,285.302,,Rick,61.72,125.331,-947.357,,False,False,,0.15,-760.305
291.0,285.531,,Rick,61.72,125.331,-950.428,,False,False,,0.11,-763.376
292.0,285.774,,Rick,61.72,125.331,-953.684,,False,False,,0.15,-766.633
293.0,285.85,,Rick,61.72,125.331,-954.702,,False,False,,0.08,-767.651
294.0,285.578,,Rick,61.72,125.331,-951.053,,False,False,,0.14,-764.001
295.0,284.776,,Rick,61.72,125.331,-940.338,,False,False,,0.0,-753.286
296.0,283.264,,Rick,61.72,125.331,-920.265,,False,False,,0.15,-733.213
297.0,280.858,,Rick,61.72,125.331,-888.735,,False,False,,0.1,-701.683
298.0,277.378,,Rick,61.72,125.331,-843.976,,False,False,,0.14,-656.924
299.0,274.288,,Rick,61.72,125.331,-805.084,,False,False,,0.09,-618.033
300.0,273.769,,Rick,61.72,125.331,-798.623,,False,False,,0.02,-611.572
301.0,273.794,,Rick,61.72,125.331,-798.933,,False,False,,0.13,-611.881
302.0,274.238,,Rick,61.72,125.331,-804.456,,False,False,,0.06,-617.404
303.0,274.977,,Rick,61.72,125.331,-813.68,,False,False,,0.08,-626.628
304.0,275.887,,Rick,61.72,125.331,-825.103,,False,False,,0.08,-638.051
305.0,276.845,,Rick,61.72,125.331,-837.205,,False,False,,0.09,-650.153
306.0,277.729,,Rick,61.72,125.331,-848.444,,False,False,,0.03,-661.392
307.0,278.419,,Rick,61.72,125.331,-857.256,,False,False,,0.15,-670.204
308.0,278.794,,Rick,61.72,125.331,-862.068,,False,False,,0.01,-675.016
309.0,278.766,,Rick,61.72,125.331,-861.704,,False,False,,0.1,-674.652
310.0,278.422,,Rick,61.72,125.331,-857.293,,False,False,,0.09,-670.241
311.0,278.115,,Rick,61.72,125.331,-853.374,,False,False,,0.11,-666.322
312.0,278.26,,Rick,61.72,125.331,-855.22,,False,False,,0.06,-668.168
313.0,279.268,,Rick,61.72,125.331,-868.159,,False,False,,0.0,-681.107
314.0,281.499,,Rick,61.72,125.331,-897.084,,False,False,,0.09,-710.032
315.0,284.981,,Rick,61.72,125.331,-943.067,,False,False,,0.1,-756.015
316.0,289.25,,Rick,61.72,125.331,-1000.822,,False,False,,0.08,-813.77
317.0,293.728,,Rick,61.72,125.331,-1063.045,,False,False,,0.09,-875.993
318.0,297.834,,Rick,61.72,125.331,-1121.555,,False,False,,0.01,-934.503
319.0,301.034,,Rick,61.72,125.331,-1168.136,,False,False,,0.03,-981.084
320.0,303.13,,Rick,61.72,125.331,-1199.105,,False,False,,0.04,-1012.053
321.0,304.426,,Rick,61.72,125.331,-1218.445,,False,False,,0.04,-1031.394
322.0,305.332,,Rick,61.72,125.331,-1232.042,,False,False,,0.14,-1044.99
323.0,306.246,,Rick,61.72,125.331,-1245.831,,False,False,,0.09,-1058.779
324.0,307.526,,Rick,61.72,125.331,-1265.265,,False,False,,0.15,-1078.213
325.0,309.332,,Rick,61.72,125.331,-1292.906,,False,False,,0.03,-1105.854
326.0,311.53,,Rick,61.72,125.331,-1326.907,,False,False,,0.13,-1139.855
327.0,313.924,,Rick,61.72,125.331,-1364.415,,False,False,,0.05,-1177.363
328.0,316.33,,Rick,61.72,125.331,-1402.587,,False,False,,0.07,-1215.535
329.0,318.573,,Rick,61.72,125.331,-1438.603,,False,False,,0.09,-1251.551
330.0,320.518,,Rick,61.72,125.331,-1470.181,,False,False,,0.02,-1283.129
331.0,322.093,,Rick,61.72,125.331,-1495.981,,False,False,,0.08,-1308.929
332.0,323.245,,Rick,61.72,125.331,-1514.978,,False,False,,0.11,-1327.926
333.0,323.928,,Rick,61.72,125.331,-1526.288,,False,False,,0.14,-1339.236
334.0,324.112,,Rick,61.72,125.331,-1529.352,,False,False,,0.14,-1342.3
335.0,323.837,,Rick,61.72,125.331,-1524.788,,False,False,,0.0,-1337.736
336.0,323.238,,Rick,61.72,125.331,-1514.869,,False,False,,0.1,-1327.817
337.0,322.476,,Rick,61.72,125.331,-1502.281,,False,False,,0.08,-1315.229
338.0,321.713,,Rick,61.72,125.331,-1489.738,,False,False,,0.12,-1302.686
339.0,321.101,,Rick,61.72,125.331,-1479.697,,False,False,,0.07,-1292.645
340.0,320.693,,Rick,61.72,125.331,-1473.039,,False,False,,0.0,-1285.987
341.0,320.403,,Rick,61.72,125.331,-1468.296,,False,False,,0.06,-1281.245
342.0,320.109,,Rick,61.72,125.331,-1463.51,,False,False,,0.14,-1276.459
343.0,319.693,,Rick,61.72,125.331,-1456.747,,False,False,,0.06,-1269.695
344.0,319.036,,Rick,61.72,125.331,-1446.098,,False,False,,0.06,-1259.046
345.0,318.021,,Rick,61.72,125.331,-1429.696,,False,False,,0.11,-1242.644
346.0,316.527,,Rick,61.72,125.331,-1405.737,,False,False,,0.14,-1218.685
