step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,148.654,0.04,Rick,0.0,0.0,-334.519,-334.519,0.0,0.0
2.0,147.575,0.0,Rick,0.0,0.0,-284.649,-284.649,False,False
3.0,145.942,0.02,Rick,0.0,0.0,-213.577,-213.577,False,False
4.0,144.003,0.07,Rick,0.0,0.0,-136.113,-136.113,False,False
5.0,142.02,0.04,Rick,0.0,0.0,-64.664,-64.664,False,False
6.0,140.263,0.02,Rick,0.0,0.0,-7.968,-7.968,False,False
7.0,139.012,0.08,Rick,0.0,0.0,28.656,28.656,False,False
8.0,138.549,0.1,Rick,0.0,0.0,41.416,41.416,False,False
9.0,139.109,0.11,Rick,0.0,0.0,25.926,25.926,False,False
10.0,140.623,0.09,Rick,0.0,0.0,-19.086,-19.086,False,False
11.0,142.563,0.02,Rick,0.0,0.0,-83.475,-83.475,False,False
12.0,144.302,0.09,Rick,0.0,0.0,-147.549,-147.549,False,False
13.0,145.21,0.03,Rick,0.0,0.0,-183.437,-183.437,False,False
14.0,144.729,0.05,Rick,0.0,0.0,-164.234,-164.234,False,False
15.0,142.705,0.01,Rick,0.0,0.0,-88.484,-88.484,False,False
16.0,139.594,0.03,Rick,0.0,0.0,12.016,12.016,False,False
17.0,135.985,0.02,Rick,0.0,0.0,104.335,104.335,False,False
18.0,132.468,0.02,Rick,0.0,0.0,169.224,169.224,False,False
19.0,129.586,0.1,Rick,0.0,0.0,203.964,203.964,False,False
20.0,127.586,0.05,Rick,0.0,0.0,218.311,218.311,False,False
21.0,126.273,0.01,Rick,0.0,0.0,223.379,223.379,False,False
22.0,125.355,0.04,Rick,0.0,0.0,224.874,224.874,False,False
23.0,124.538,0.02,Rick,0.0,0.0,224.786,224.786,False,False
24.0,123.564,0.04,Rick,0.0,0.0,222.936,222.936,False,False
25.0,122.377,0.08,Rick,0.0,0.0,218.117,218.117,False,False
26.0,121.225,0.09,Rick,0.0,0.0,210.746,210.746,False,False
27.0,120.424,0.03,Rick,0.0,0.0,204.056,204.056,False,False
28.0,120.289,0.06,Rick,0.0,0.0,202.806,202.806,False,False
29.0,121.094,0.04,Rick,0.0,0.0,209.745,209.745,False,False
30.0,122.858,0.02,Rick,0.0,0.0,220.413,220.413,False,False
31.0,125.218,0.08,Rick,0.0,0.0,224.952,224.952,False,False
32.0,127.726,0.08,Rick,0.0,0.0,217.571,217.571,False,False
33.0,129.933,0.03,Rick,0.0,0.0,200.664,200.664,False,False
34.0,131.433,0.0,Rick,0.0,0.0,183.617,183.617,False,False
35.0,132.057,0.08,Rick,0.0,0.0,175.203,175.203,False,False
36.0,131.995,0.0,Rick,0.0,0.0,176.064,176.064,False,False
37.0,131.52,0.11,Rick,0.0,0.0,182.49,182.49,False,False
38.0,130.901,0.03,Rick,0.0,0.0,190.173,190.173,False,False
39.0,130.392,0.07,Rick,0.0,0.0,195.93,195.93,False,False
40.0,130.127,0.05,Rick,0.0,0.0,198.713,198.713,False,False
41.0,130.071,0.09,Rick,0.0,0.0,199.281,199.281,False,False
42.0,130.15,0.09,Rick,0.0,0.0,198.481,198.481,False,False
43.0,130.287,0.02,Rick,0.0,0.0,197.046,197.046,False,False
44.0,130.409,0.07,Rick,0.0,0.0,195.743,195.743,False,False
45.0,130.44,0.1,Rick,0.0,0.0,195.404,195.404,False,False
46.0,130.306,0.01,Rick,0.0,0.0,196.847,196.847,False,False
47.0,129.931,0.03,Rick,0.0,0.0,200.682,200.682,False,False
48.0,129.241,0.07,Rick,0.0,0.0,207.012,207.012,False,False
49.0,128.127,0.11,Rick,0.0,0.0,215.22,215.22,False,False
50.0,126.863,0.08,Rick,0.0,0.0,221.528,221.528,False,False
51.0,126.186,0.11,Rick,0.0,0.0,223.592,223.592,False,False
52.0,125.962,0.02,Rick,0.0,0.0,224.075,224.075,False,False
53.0,126.055,0.11,Rick,0.0,0.0,223.888,223.888,False,False
54.0,126.33,0.03,Rick,0.0,0.0,223.231,223.231,False,False
55.0,126.653,0.08,Rick,0.0,0.0,222.267,222.267,False,False
56.0,126.889,0.11,Rick,0.0,0.0,221.431,221.431,False,False
57.0,126.903,0.05,Rick,0.0,0.0,221.378,221.378,False,False
58.0,126.56,0.05,Rick,0.0,0.0,222.566,222.566,False,False
59.0,125.745,0.06,Rick,0.0,0.0,224.445,224.445,False,False
60.0,124.459,0.03,Rick,0.0,0.0,224.708,224.708,False,False
61.0,122.88,0.05,Rick,0.0,0.0,220.506,220.506,False,False
62.0,121.224,0.09,Rick,0.0,0.0,210.743,210.743,False,False
63.0,119.707,0.02,Rick,0.0,0.0,196.989,196.989,False,False
64.0,118.523,0.08,Morty,0.0,183.043,196.989,380.032,False,False
65.0,117.717,0.01,Morty,0.0,171.964,196.989,368.953,False,False
66.0,117.123,0.0,Morty,0.0,162.959,196.989,359.948,False,False
67.0,116.524,0.01,Morty,0.0,153.152,196.989,350.141,False,False
68.0,115.702,0.02,Morty,0.0,138.539,196.989,335.528,False,False
69.0,114.472,0.0,Morty,0.0,114.152,196.989,311.141,False,False
70.0,112.834,0.0,Morty,0.0,76.995,196.989,273.984,False,False
71.0,111.07,0.02,Morty,0.0,30.946,196.989,227.935,False,False
72.0,109.52,0.03,Morty,0.0,-14.635,196.989,182.354,False,False
73.0,108.527,0.03,Morty,0.0,-46.358,196.989,150.631,False,False
74.0,108.394,0.03,Morty,0.0,-50.743,196.989,146.246,False,False
75.0,109.191,0.02,Morty,0.0,-24.931,196.989,172.058,False,False
76.0,110.633,0.02,Morty,0.0,18.58,196.989,215.569,False,False
77.0,112.359,0.04,Morty,0.0,65.197,196.989,262.186,False,False
78.0,114.007,0.01,Morty,0.0,104.161,196.989,301.15,False,False
79.0,115.242,0.03,Morty,0.0,129.791,196.989,326.78,False,False
80.0,115.881,0.03,Morty,0.0,141.841,196.989,338.83,False,False
81.0,115.968,0.01,Morty,0.0,143.422,196.989,340.411,False,False
82.0,115.6,0.02,Morty,0.0,136.646,196.989,333.635,False,False
83.0,114.874,0.02,Morty,0.0,122.471,196.989,319.46,False,False
84.0,113.873,0.02,Morty,0.0,101.182,196.989,298.171,False,False
85.0,112.595,0.01,Morty,0.0,71.109,196.989,268.098,False,False
86.0,110.916,0.01,Morty,0.0,26.633,196.989,223.622,False,False
87.0,108.683,0.04,Morty,0.0,-41.243,196.989,155.746,False,False
88.0,105.744,0.04,Morty,0.0,-145.788,196.989,51.201,False,False
89.0,101.979,0.04,Morty,0.0,-304.983,196.989,-107.994,False,False
90.0,97.46,0.01,Morty,0.0,-533.445,196.989,-336.456,False,False
91.0,92.553,0.03,Jerry,-827.807,-533.445,196.989,-1164.263,False,False
92.0,87.686,0.0,Jerry,-1167.316,-533.445,196.989,-1503.771,False,False
93.0,83.289,0.0,Jerry,-1514.826,-533.445,196.989,-1851.281,False,False
94.0,79.789,0.0,Jerry,-1818.993,-533.445,196.989,-2155.449,False,False
95.0,77.617,0.0,Jerry,-2020.139,-533.445,196.989,-2356.594,False,False
96.0,77.201,0.0,Jerry,-2059.789,-533.445,196.989,-2396.245,False,False
97.0,78.969,0.0,Jerry,-1893.895,-533.445,196.989,-2230.351,False,False
98.0,83.35,0.0,Jerry,-1509.727,-533.445,196.989,-1846.183,False,False
99.0,87.808,0.0,Jerry,-1158.276,-533.445,196.989,-1494.732,False,False
100.0,88.471,0.0,Jerry,-1109.377,-533.445,196.989,-1445.832,False,False
101.0,88.921,0.0,Jerry,-1076.681,-533.445,196.989,-1413.136,False,False
102.0,89.25,0.0,Jerry,-1053.09,-533.445,196.989,-1389.546,False,False
103.0,89.547,0.0,Jerry,-1031.898,-533.445,196.989,-1368.353,False,False
104.0,89.905,0.0,Jerry,-1006.644,-533.445,196.989,-1343.1,False,False
105.0,90.415,0.0,Jerry,-971.151,-533.445,196.989,-1307.606,False,False
106.0,91.166,0.0,Jerry,-919.708,-533.445,196.989,-1256.163,False,False
107.0,92.252,0.0,Jerry,-847.437,-533.445,196.989,-1183.893,False,False
108.0,93.762,0.0,Jerry,-750.814,-533.445,196.989,-1087.27,False,False
109.0,95.758,0.0,Jerry,-630.113,-533.445,196.989,-966.568,False,False
110.0,98.12,0.0,Jerry,-497.526,-533.445,196.989,-833.982,False,False
111.0,100.461,0.0,Jerry,-377.185,-533.445,196.989,-713.641,False,False
112.0,102.33,0.0,Morty,-377.185,-288.928,196.989,-469.124,False,False
113.0,103.28,0.0,Morty,-377.185,-246.769,196.989,-426.965,False,False
114.0,102.919,0.02,Morty,-377.185,-262.578,196.989,-442.774,False,False
115.0,101.204,0.03,Morty,-377.185,-341.243,196.989,-521.439,False,False
116.0,98.614,0.02,Morty,-377.185,-471.206,196.989,-651.402,False,False
117.0,95.744,0.03,Jerry,-630.929,-471.206,196.989,-905.146,False,False
