step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
42.0,107.948,,Morty,0.0,113.54,123.938,,False,False,,0.04,237.478
43.0,107.019,,Morty,0.0,112.19,123.938,,False,False,,0.02,236.129
44.0,105.451,,Morty,0.0,109.75,123.938,,False,False,,0.07,233.688
45.0,103.057,,Morty,0.0,105.626,123.938,,False,False,,0.01,229.565
46.0,99.647,,Morty,0.0,98.93,123.938,,False,False,,0.01,222.868
47.0,95.033,,Morty,0.0,88.324,123.938,,False,False,,0.03,212.262
48.0,89.025,,Morty,0.0,71.853,123.938,,False,False,,0.07,195.791
49.0,82.734,,Morty,0.0,51.38,123.938,,False,False,,0.03,175.319
50.0,78.246,,Jerry,34.759,51.38,123.938,,False,False,,0.05,210.077
51.0,74.737,,Jerry,20.589,51.38,123.938,,False,False,,0.0,195.908
52.0,72.074,,Jerry,9.152,51.38,123.938,,False,False,,0.0,184.471
53.0,70.125,,Jerry,0.411,51.38,123.938,,False,False,,0.0,175.73
54.0,68.76,,Jerry,-5.904,51.38,123.938,,False,False,,0.0,169.415
55.0,67.845,,Jerry,-10.221,51.38,123.938,,False,False,,0.0,165.097
56.0,67.249,,Jerry,-13.074,51.38,123.938,,False,False,,0.0,162.245
57.0,66.839,,Jerry,-15.051,51.38,123.938,,False,False,,0.0,160.267
58.0,66.484,,Jerry,-16.778,51.38,123.938,,False,False,,0.0,158.541
59.0,66.075,,Jerry,-18.775,51.38,123.938,,False,False,,0.0,156.544
60.0,65.653,,Jerry,-20.854,51.38,123.938,,False,False,,0.0,154.465
61.0,65.477,,Jerry,-21.725,51.38,123.938,,False,False,,0.0,153.593
62.0,65.855,,Jerry,-19.857,51.38,123.938,,False,False,,0.0,155.462
63.0,67.096,,Jerry,-13.81,51.38,123.938,,False,False,,0.0,161.509
64.0,69.445,,Jerry,-2.716,51.38,123.938,,False,False,,0.0,172.603
65.0,72.771,,Jerry,12.203,51.38,123.938,,False,False,,0.0,187.522
66.0,76.376,,Jerry,27.334,51.38,123.938,,False,False,,0.0,202.653
67.0,79.437,,Jerry,39.334,51.38,123.938,,False,False,,0.0,214.653
68.0,81.133,,Jerry,45.645,51.38,123.938,,False,False,,0.0,220.964
69.0,80.733,,Jerry,44.175,51.38,123.938,,False,False,,0.0,219.494
70.0,78.055,,Jerry,34.014,51.38,123.938,,False,False,,0.0,209.333
71.0,73.749,,Jerry,16.417,51.38,123.938,,False,False,,0.0,191.736
72.0,68.646,,Jerry,-6.441,51.38,123.938,,False,False,,0.0,168.878
73.0,63.576,,Jerry,-31.298,51.38,123.938,,False,False,,0.0,144.02
74.0,59.314,,Jerry,-53.855,51.38,123.938,,False,False,,0.0,121.464
75.0,56.285,,Jerry,-70.801,51.38,123.938,,False,False,,0.0,104.518
76.0,54.398,,Jerry,-81.749,51.38,123.938,,False,False,,0.0,93.569
77.0,53.443,,Jerry,-87.405,51.38,123.938,,False,False,,0.0,87.913
78.0,53.21,,Jerry,-88.794,51.38,123.938,,False,False,,0.0,86.525
79.0,53.486,,Jerry,-87.148,51.38,123.938,,False,False,,0.0,88.17
80.0,54.02,,Jerry,-83.977,51.38,123.938,,False,False,,0.0,91.342
81.0,54.512,,Jerry,-81.08,51.38,123.938,,False,False,,0.0,94.239
82.0,54.648,,Jerry,-80.283,51.38,123.938,,False,False,,0.0,95.035
83.0,54.115,,Jerry,-83.419,51.38,123.938,,False,False,,0.0,91.899
84.0,52.644,,Jerry,-92.19,51.38,123.938,,False,False,,0.0,83.129
85.0,50.237,,Jerry,-106.937,51.38,123.938,,False,False,,0.0,68.382
86.0,47.297,,Jerry,-125.607,51.38,123.938,,False,False,,0.0,49.711
87.0,44.316,,Jerry,-145.27,51.38,123.938,,False,False,,0.0,30.049
88.0,41.788,,Jerry,-162.528,51.38,123.938,,False,False,,0.0,12.791
89.0,40.17,,Jerry,-173.849,51.38,123.938,,False,False,,0.0,1.469
90.0,39.71,,Jerry,-177.113,51.38,123.938,,False,False,,0.0,-1.794
91.0,40.335,,Jerry,-172.684,51.38,123.938,,False,False,,0.0,2.634
92.0,41.906,,Jerry,-161.711,51.38,123.938,,False,False,,0.0,13.608
93.0,44.28,,Jerry,-145.512,51.38,123.938,,False,False,,0.0,29.807
94.0,47.317,,Jerry,-125.477,51.38,123.938,,False,False,,0.0,49.842
95.0,50.875,,Jerry,-102.98,51.38,123.938,,False,False,,0.0,72.339
96.0,54.815,,Jerry,-79.308,51.38,123.938,,False,False,,0.0,96.011
97.0,58.993,,Jerry,-55.61,51.38,123.938,,False,False,,0.0,119.708
98.0,63.271,,Jerry,-32.861,51.38,123.938,,False,False,,0.0,142.458
99.0,65.512,,Jerry,-21.552,51.38,123.938,,False,False,,0.0,153.766
100.0,64.356,,Jerry,-27.334,51.38,123.938,,False,False,,0.0,147.985
101.0,65.106,,Jerry,-23.568,51.38,123.938,,False,False,,0.0,151.751
102.0,67.332,,Jerry,-12.677,51.38,123.938,,False,False,,0.0,162.641
103.0,70.6,,Jerry,2.569,51.38,123.938,,False,False,,0.0,177.888
104.0,74.48,,Jerry,19.512,51.38,123.938,,False,False,,0.0,194.831
105.0,78.539,,Jerry,35.896,51.38,123.938,,False,False,,0.0,211.214
106.0,82.347,,Jerry,50.014,51.38,123.938,,False,False,,0.0,225.332
107.0,85.471,,Jerry,60.695,51.38,123.938,,False,False,,0.0,236.013
108.0,87.48,,Morty,60.695,67.133,123.938,,False,False,,0.0,251.766
109.0,88.007,,Morty,60.695,68.765,123.938,,False,False,,0.02,253.398
110.0,87.07,,Morty,60.695,65.845,123.938,,False,False,,0.05,250.477
111.0,85.266,,Morty,60.695,60.017,123.938,,False,False,,0.03,244.649
112.0,83.32,,Morty,60.695,53.428,123.938,,False,False,,0.05,238.061
113.0,81.958,,Jerry,48.627,53.428,123.938,,False,False,,0.0,225.993
114.0,81.838,,Jerry,48.197,53.428,123.938,,False,False,,0.0,225.563
115.0,83.223,,Jerry,53.091,53.428,123.938,,False,False,,0.0,230.457
116.0,85.784,,Jerry,61.719,53.428,123.938,,False,False,,0.0,239.085
117.0,89.06,,Morty,61.719,71.957,123.938,,False,False,,0.0,257.614
118.0,92.589,,Morty,61.719,81.987,123.938,,False,False,,0.01,267.644
119.0,95.94,,Morty,61.719,90.55,123.938,,False,False,,0.04,276.207
120.0,98.86,,Morty,61.719,97.246,123.938,,False,False,,0.02,282.903
121.0,101.36,,Morty,61.719,102.416,123.938,,False,False,,0.03,288.073
122.0,103.513,,Morty,61.719,106.449,123.938,,False,False,,0.04,292.105
123.0,105.389,,Morty,61.719,109.648,123.938,,False,False,,0.02,295.305
124.0,107.064,,Morty,61.719,112.258,123.938,,False,False,,0.02,297.915
125.0,108.652,,Morty,61.719,114.515,123.938,,False,False,,0.0,300.172
126.0,110.318,,Morty,61.719,116.656,123.938,,False,False,,0.01,302.313
127.0,112.237,,Morty,61.719,118.837,123.938,,False,False,,0.05,304.494
128.0,114.588,,Morty,61.719,121.089,123.938,,False,False,,0.0,306.746
129.0,117.527,,Morty,61.719,123.257,123.938,,False,False,,0.04,308.913
130.0,121.086,,Morty,61.719,124.917,123.938,,False,False,,0.01,310.574
131.0,125.112,,Rick,61.719,124.917,125.522,,False,False,,0.03,312.157
132.0,129.409,,Rick,61.719,124.917,124.676,,False,False,,0.07,311.312
133.0,133.784,,Rick,61.719,124.917,122.233,,False,False,,0.13,308.869
134.0,138.047,,Rick,61.719,124.917,118.317,,False,False,,0.02,304.953
135.0,142.045,,Rick,61.719,124.917,113.267,,False,False,,0.0,299.902
136.0,145.68,,Rick,61.719,124.917,107.518,,False,False,,0.05,294.154
137.0,148.864,,Rick,61.719,124.917,101.578,,False,False,,0.07,288.214
138.0,151.508,,Rick,61.719,124.917,96.002,,False,False,,0.01,282.637
139.0,153.538,,Rick,61.719,124.917,91.325,,False,False,,0.01,277.961
140.0,154.96,,Rick,61.719,124.917,87.845,,False,False,,0.15,274.481
141.0,155.901,,Rick,61.719,124.917,85.447,,False,False,,0.12,272.083
142.0,156.519,,Rick,61.719,124.917,83.835,,False,False,,0.15,270.47
143.0,156.968,,Rick,61.719,124.917,82.643,,False,False,,0.06,269.279
144.0,157.401,,Rick,61.719,124.917,81.476,,False,False,,0.01,268.111
145.0,157.971,,Rick,61.719,124.917,79.917,,False,False,,0.14,266.553
146.0,158.828,,Rick,61.719,124.917,77.524,,False,False,,0.13,264.159
147.0,160.121,,Rick,61.719,124.917,73.796,,False,False,,0.07,260.431
148.0,161.999,,Rick,61.719,124.917,68.132,,False,False,,0.08,254.768
149.0,166.129,,Rick,61.719,124.917,54.642,,False,False,,0.12,241.278
150.0,173.037,,Rick,61.719,124.917,28.9,,False,False,,0.04,215.536
151.0,177.632,,Rick,61.719,124.917,9.57,,False,False,,0.09,196.206
152.0,180.314,,Rick,61.719,124.917,-2.523,,False,False,,0.1,184.113
153.0,181.481,,Rick,61.719,124.917,-7.973,,False,False,,0.0,178.662
154.0,181.534,,Rick,61.719,124.917,-8.225,,False,False,,0.15,178.411
155.0,180.876,,Rick,61.719,124.917,-5.135,,False,False,,0.15,181.501
156.0,179.912,,Rick,61.719,124.917,-0.67,,False,False,,0.06,185.966
157.0,179.046,,Rick,61.719,124.917,3.271,,False,False,,0.01,189.906
158.0,178.686,,Rick,61.719,124.917,4.889,,False,False,,0.14,191.524
159.0,179.18,,Rick,61.719,124.917,2.666,,False,False,,0.05,189.301
160.0,180.504,,Rick,61.719,124.917,-3.403,,False,False,,0.06,183.233
161.0,182.085,,Rick,61.719,124.917,-10.837,,False,False,,0.14,175.799
162.0,183.225,,Rick,61.719,124.917,-16.331,,False,False,,0.03,170.305
163.0,183.232,,Rick,61.719,124.917,-16.362,,False,False,,0.0,170.274
164.0,181.49,,Rick,61.719,124.917,-8.013,,False,False,,0.08,178.623
165.0,177.858,,Rick,61.719,124.917,8.574,,False,False,,0.07,195.21
166.0,172.908,,Rick,61.719,124.917,29.418,,False,False,,0.09,216.053
167.0,167.366,,Rick,61.719,124.917,50.324,,False,False,,0.14,236.96
168.0,161.965,,Rick,61.719,124.917,68.239,,False,False,,0.04,254.874
169.0,157.371,,Rick,61.719,124.917,81.558,,False,False,,0.14,268.194
170.0,153.876,,Rick,61.719,124.917,90.514,,False,False,,0.14,277.149
171.0,151.201,,Rick,61.719,124.917,96.68,,False,False,,0.08,283.315
172.0,148.941,,Rick,61.719,124.917,101.423,,False,False,,0.02,288.058
173.0,146.693,,Rick,61.719,124.917,105.721,,False,False,,0.14,292.356
174.0,144.081,,Rick,61.719,124.917,110.182,,False,False,,0.0,296.818
175.0,140.925,,Rick,61.719,124.917,114.815,,False,False,,0.04,301.451
176.0,137.331,,Rick,61.719,124.917,119.08,,False,False,,0.15,305.715
177.0,133.47,,Rick,61.719,124.917,122.461,,False,False,,0.06,309.097
178.0,129.513,,Rick,61.719,124.917,124.637,,False,False,,0.01,311.272
179.0,125.622,,Rick,61.719,124.917,125.502,,False,False,,0.1,312.138
180.0,121.897,,Rick,61.719,124.917,125.148,,False,False,,0.09,311.783
181.0,118.347,,Rick,61.719,124.917,123.733,,False,False,,0.0,310.368
182.0,114.955,,Morty,61.719,121.399,123.733,,False,False,,0.14,306.851
183.0,111.71,,Morty,61.719,118.268,123.733,,False,False,,0.02,303.72
184.0,108.586,,Morty,61.719,114.424,123.733,,False,False,,0.04,299.875
185.0,105.497,,Morty,61.719,109.824,123.733,,False,False,,0.03,295.275
186.0,102.267,,Morty,61.719,104.162,123.733,,False,False,,0.04,289.613
187.0,98.699,,Morty,61.719,96.896,123.733,,False,False,,0.01,282.347
188.0,94.594,,Morty,61.719,87.222,123.733,,False,False,,0.0,272.673
189.0,89.781,,Morty,61.719,74.093,123.733,,False,False,,0.07,259.544
190.0,84.268,,Morty,61.719,56.678,123.733,,False,False,,0.0,242.129
191.0,78.326,,Jerry,35.069,56.678,123.733,,False,False,,0.0,215.48
192.0,72.284,,Jerry,10.077,56.678,123.733,,False,False,,0.0,190.488
193.0,66.469,,Jerry,-16.85,56.678,123.733,,False,False,,0.0,163.561
194.0,61.208,,Jerry,-43.644,56.678,123.733,,False,False,,0.0,136.766
195.0,56.824,,Jerry,-67.732,56.678,123.733,,False,False,,0.0,112.678
196.0,53.64,,Jerry,-86.229,56.678,123.733,,False,False,,0.0,94.182
197.0,51.979,,Jerry,-96.218,56.678,123.733,,False,False,,0.0,84.193
198.0,52.16,,Jerry,-95.121,56.678,123.733,,False,False,,0.0,85.29
199.0,51.246,,Jerry,-100.701,56.678,123.733,,False,False,,0.0,79.71
200.0,45.815,,Jerry,-135.288,56.678,123.733,,False,False,,0.0,45.123
201.0,41.59,,Jerry,-163.904,56.678,123.733,,False,False,,0.0,16.507
202.0,39.186,,Jerry,-180.845,56.678,123.733,,False,False,,0.0,-0.435
203.0,39.0,,Jerry,-182.176,56.678,123.733,,False,False,,0.0,-1.766
204.0,39.0,,Jerry,-182.176,56.678,123.733,,False,False,,0.0,-1.766
205.0,39.0,,Jerry,-182.176,56.678,123.733,,False,False,,0.0,-1.766
206.0,39.0,,Jerry,-182.176,56.678,123.733,,False,False,,0.0,-1.766
207.0,39.0,,Jerry,-182.176,56.678,123.733,,False,False,,0.0,-1.766
208.0,39.0,,Jerry,-182.176,56.678,123.733,,True,False,,0.0,-1.766
209.0,149.668,,Rick,0.0,0.0,99.943,,False,False,,0.06,99.943
210.0,152.464,,Rick,0.0,0.0,93.841,,False,False,,0.02,93.841
211.0,153.734,,Rick,0.0,0.0,90.854,,False,False,,0.09,90.854
212.0,153.786,,Rick,0.0,0.0,90.73,,False,False,,0.14,90.73
213.0,152.924,,Rick,0.0,0.0,92.777,,False,False,,0.01,92.777
214.0,151.45,,Rick,0.0,0.0,96.13,,False,False,,0.03,96.13
215.0,149.665,,Rick,0.0,0.0,99.949,,False,False,,0.08,99.949
216.0,147.869,,Rick,0.0,0.0,103.525,,False,False,,0.12,103.525
217.0,146.332,,Rick,0.0,0.0,106.37,,False,False,,0.1,106.37
218.0,145.167,,Rick,0.0,0.0,108.396,,False,False,,0.08,108.396
219.0,144.246,,Rick,0.0,0.0,109.917,,False,False,,0.1,109.917
220.0,143.389,,Rick,0.0,0.0,111.27,,False,False,,0.11,111.27
221.0,142.411,,Rick,0.0,0.0,112.737,,False,False,,0.04,112.737
222.0,141.151,,Rick,0.0,0.0,114.512,,False,False,,0.02,114.512
223.0,139.557,,Rick,0.0,0.0,116.566,,False,False,,0.11,116.566
224.0,137.75,,Rick,0.0,0.0,118.638,,False,False,,0.14,118.638
225.0,135.893,,Rick,0.0,0.0,120.485,,False,False,,0.1,120.485
226.0,134.145,,Rick,0.0,0.0,121.96,,False,False,,0.09,121.96
227.0,132.652,,Rick,0.0,0.0,123.018,,False,False,,0.1,123.018
228.0,131.455,,Rick,0.0,0.0,123.732,,False,False,,0.0,123.732
229.0,130.44,,Rick,0.0,0.0,124.244,,False,False,,0.03,124.244
230.0,129.461,,Rick,0.0,0.0,124.656,,False,False,,0.07,124.656
231.0,128.371,,Rick,0.0,0.0,125.021,,False,False,,0.07,125.021
232.0,127.042,,Rick,0.0,0.0,125.332,,False,False,,0.01,125.332
233.0,125.434,,Rick,0.0,0.0,125.512,,False,False,,0.12,125.512
234.0,123.64,,Rick,0.0,0.0,125.457,,False,False,,0.04,125.457
235.0,121.784,,Rick,0.0,0.0,125.119,,False,False,,0.08,125.119
236.0,119.99,,Rick,0.0,0.0,124.518,,False,False,,0.13,124.518
237.0,118.377,,Morty,0.0,123.749,124.518,,False,False,,0.01,248.267
238.0,116.997,,Morty,0.0,122.919,124.518,,False,False,,0.02,247.437
239.0,115.816,,Morty,0.0,122.082,124.518,,False,False,,0.02,246.6
240.0,114.775,,Morty,0.0,121.249,124.518,,False,False,,0.07,245.767
241.0,113.82,,Morty,0.0,120.404,124.518,,False,False,,0.05,244.922
242.0,112.9,,Morty,0.0,119.518,124.518,,False,False,,0.07,244.036
243.0,111.993,,Morty,0.0,118.577,124.518,,False,False,,0.05,243.095
244.0,111.123,,Morty,0.0,117.608,124.518,,False,False,,0.01,242.127
245.0,110.32,,Morty,0.0,116.659,124.518,,False,False,,0.0,241.178
246.0,109.617,,Morty,0.0,115.783,124.518,,False,False,,0.02,240.301
247.0,109.031,,Morty,0.0,115.022,124.518,,False,False,,0.04,239.541
248.0,108.513,,Morty,0.0,114.326,124.518,,False,False,,0.06,238.844
249.0,107.905,,Morty,0.0,113.479,124.518,,False,False,,0.03,237.997
250.0,107.024,,Morty,0.0,112.198,124.518,,False,False,,0.03,236.717
251.0,105.689,,Morty,0.0,110.133,124.518,,False,False,,0.06,234.652
252.0,103.716,,Morty,0.0,106.81,124.518,,False,False,,0.05,231.328
253.0,100.921,,Morty,0.0,101.546,124.518,,False,False,,0.02,226.064
254.0,97.119,,Morty,0.0,93.339,124.518,,False,False,,0.01,217.857
255.0,92.124,,Morty,0.0,80.724,124.518,,False,False,,0.01,205.243
256.0,85.748,,Morty,0.0,61.6,124.518,,False,False,,0.01,186.119
257.0,79.105,,Morty,0.0,38.069,124.518,,False,False,,0.0,162.588
258.0,74.283,,Jerry,18.681,38.069,124.518,,False,False,,0.03,181.269
259.0,70.457,,Jerry,1.923,38.069,124.518,,False,False,,0.0,164.51
260.0,67.5,,Jerry,-11.871,38.069,124.518,,False,False,,0.0,150.717
261.0,65.28,,Jerry,-22.705,38.069,124.518,,False,False,,0.0,139.883
262.0,63.667,,Jerry,-30.834,38.069,124.518,,False,False,,0.0,131.754
263.0,62.529,,Jerry,-36.696,38.069,124.518,,False,False,,0.0,125.892
264.0,61.736,,Jerry,-40.848,38.069,124.518,,False,False,,0.0,121.74
265.0,61.155,,Jerry,-43.922,38.069,124.518,,False,False,,0.0,118.666
266.0,60.654,,Jerry,-46.598,38.069,124.518,,False,False,,0.0,115.99
267.0,60.124,,Jerry,-49.45,38.069,124.518,,False,False,,0.0,113.138
268.0,59.603,,Jerry,-52.275,38.069,124.518,,False,False,,0.0,110.313
269.0,59.35,,Jerry,-53.658,38.069,124.518,,False,False,,0.0,108.93
270.0,59.67,,Jerry,-51.91,38.069,124.518,,False,False,,0.0,110.678
271.0,60.871,,Jerry,-45.437,38.069,124.518,,False,False,,0.0,117.151
272.0,63.196,,Jerry,-33.249,38.069,124.518,,False,False,,0.0,129.339
273.0,66.511,,Jerry,-16.647,38.069,124.518,,False,False,,0.0,145.94
274.0,70.117,,Jerry,0.373,38.069,124.518,,False,False,,0.0,162.96
275.0,73.191,,Jerry,14.022,38.069,124.518,,False,False,,0.0,176.609
276.0,74.907,,Jerry,21.3,38.069,124.518,,False,False,,0.0,183.888
277.0,74.533,,Jerry,19.736,38.069,124.518,,False,False,,0.0,182.324
278.0,71.888,,Jerry,8.334,38.069,124.518,,False,False,,0.0,170.922
279.0,67.619,,Jerry,-11.302,38.069,124.518,,False,False,,0.0,151.286
280.0,62.555,,Jerry,-36.563,38.069,124.518,,False,False,,0.0,126.025
281.0,57.527,,Jerry,-63.762,38.069,124.518,,False,False,,0.0,98.826
282.0,53.307,,Jerry,-88.215,38.069,124.518,,False,False,,0.0,74.372
283.0,50.321,,Jerry,-106.413,38.069,124.518,,False,False,,0.0,56.175
284.0,48.476,,Jerry,-118.033,38.069,124.518,,False,False,,0.0,44.555
285.0,47.561,,Jerry,-123.898,38.069,124.518,,False,False,,0.0,38.69
286.0,47.368,,Jerry,-125.148,38.069,124.518,,False,False,,0.0,37.44
287.0,47.68,,Jerry,-123.131,38.069,124.518,,False,False,,0.0,39.456
288.0,48.249,,Jerry,-119.482,38.069,124.518,,False,False,,0.0,43.105
289.0,48.772,,Jerry,-116.151,38.069,124.518,,False,False,,0.0,46.437
290.0,48.936,,Jerry,-115.112,38.069,124.518,,False,False,,0.0,47.476
291.0,48.427,,Jerry,-118.345,38.069,124.518,,False,False,,0.0,44.243
292.0,46.978,,Jerry,-127.676,38.069,124.518,,False,False,,0.0,34.912
293.0,44.588,,Jerry,-143.445,38.069,124.518,,False,False,,0.0,19.143
294.0,41.661,,Jerry,-163.407,38.069,124.518,,False,False,,0.0,-0.819
295.0,39.411,,Jerry,-179.236,38.069,124.518,,False,False,,0.0,-16.648
296.0,39.0,,Jerry,-182.176,38.069,124.518,,False,False,,0.0,-19.588
297.0,39.0,,Jerry,-182.176,38.069,124.518,,False,False,,0.0,-19.588
298.0,39.0,,Jerry,-182.176,38.069,124.518,,False,False,,0.0,-19.588
299.0,39.0,,Jerry,-182.176,38.069,124.518,,False,False,,0.0,-19.588
300.0,39.0,,Jerry,-182.176,38.069,124.518,,False,False,,0.0,-19.588
301.0,39.505,,Jerry,-178.567,38.069,124.518,,False,False,,0.0,-15.979
302.0,41.648,,Jerry,-163.499,38.069,124.518,,False,False,,0.0,-0.911
303.0,45.185,,Jerry,-139.463,38.069,124.518,,False,False,,0.0,23.124
304.0,49.098,,Jerry,-114.082,38.069,124.518,,False,False,,0.0,48.505
305.0,53.248,,Jerry,-88.566,38.069,124.518,,False,False,,0.0,74.022
306.0,57.493,,Jerry,-63.949,38.069,124.518,,False,False,,0.0,98.638
307.0,59.698,,Jerry,-51.757,38.069,124.518,,False,False,,0.0,110.83
308.0,58.503,,Jerry,-58.318,38.069,124.518,,False,False,,0.0,104.27
309.0,59.21,,Jerry,-54.42,38.069,124.518,,False,False,,0.0,108.168
310.0,61.39,,Jerry,-42.679,38.069,124.518,,False,False,,0.0,119.909
311.0,64.609,,Jerry,-26.06,38.069,124.518,,False,False,,0.0,136.528
312.0,68.436,,Jerry,-7.424,38.069,124.518,,False,False,,0.0,155.164
313.0,72.441,,Jerry,10.765,38.069,124.518,,False,False,,0.0,173.353
314.0,76.191,,Jerry,26.585,38.069,124.518,,False,False,,0.0,189.173
315.0,79.254,,Jerry,38.639,38.069,124.518,,False,False,,0.0,201.227
316.0,81.201,,Jerry,45.89,38.069,124.518,,False,False,,0.0,208.477
317.0,81.662,,Jerry,47.561,38.069,124.518,,False,False,,0.0,210.149
318.0,80.656,,Jerry,43.895,38.069,124.518,,False,False,,0.0,206.482
319.0,78.782,,Jerry,36.833,38.069,124.518,,False,False,,0.0,199.42
320.0,76.765,,Jerry,28.905,38.069,124.518,,False,False,,0.0,191.492
321.0,75.331,,Jerry,23.061,38.069,124.518,,False,False,,0.0,185.648
322.0,75.14,,Jerry,22.268,38.069,124.518,,False,False,,0.0,184.856
323.0,76.457,,Jerry,27.663,38.069,124.518,,False,False,,0.0,190.251
324.0,78.957,,Jerry,37.503,38.069,124.518,,False,False,,0.0,200.09
325.0,82.182,,Jerry,49.427,38.069,124.518,,False,False,,0.0,212.014
326.0,85.675,,Jerry,61.362,38.069,124.518,,False,False,,0.0,223.95
327.0,89.007,,Morty,61.362,71.8,124.518,,False,False,,0.0,257.68
328.0,91.928,,Morty,61.362,80.189,124.518,,False,False,,0.07,266.069
329.0,94.453,,Morty,61.362,86.867,124.518,,False,False,,0.05,272.747
330.0,96.656,,Morty,61.362,92.259,124.518,,False,False,,0.02,278.139
331.0,98.611,,Morty,61.362,96.703,124.518,,False,False,,0.04,282.583
332.0,100.394,,Morty,61.362,100.481,124.518,,False,False,,0.07,286.361
333.0,102.12,,Morty,61.362,103.884,124.518,,False,False,,0.06,289.764
334.0,103.954,,Morty,61.362,107.228,124.518,,False,False,,0.04,293.108
335.0,106.072,,Morty,61.362,110.74,124.518,,False,False,,0.0,296.62
336.0,108.647,,Morty,61.362,114.508,124.518,,False,False,,0.04,300.388
337.0,111.834,,Morty,61.362,118.404,124.518,,False,False,,0.06,304.284
338.0,115.659,,Morty,61.362,121.962,124.518,,False,False,,0.06,307.842
339.0,119.965,,Morty,61.362,124.508,124.518,,False,False,,0.07,310.388
340.0,124.551,,Morty,61.362,125.519,124.518,,False,False,,0.0,311.399
341.0,129.218,,Rick,61.362,125.519,124.746,,False,False,,0.06,311.627
342.0,133.769,,Rick,61.362,125.519,122.244,,False,False,,0.14,309.124
343.0,138.046,,Rick,61.362,125.519,118.317,,False,False,,0.06,305.198
344.0,141.946,,Rick,61.362,125.519,113.407,,False,False,,0.06,300.288
345.0,145.377,,Rick,61.362,125.519,108.04,,False,False,,0.11,294.92
346.0,148.245,,Rick,61.362,125.519,102.799,,False,False,,0.14,289.679
347.0,150.47,,Rick,61.362,125.519,98.26,,False,False,,0.0,285.141
348.0,152.052,,Rick,61.362,125.519,94.782,,False,False,,0.12,281.662
