step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,125.379,0.04,Morty,0.0,224.856,0.0,224.856,0.0,0.0
2.0,124.436,0.0,Morty,0.0,224.682,0.0,224.682,False,False
3.0,123.392,0.02,Morty,0.0,222.415,0.0,222.415,False,False
4.0,122.381,0.07,Morty,0.0,218.138,0.0,218.138,False,False
5.0,121.596,0.04,Morty,0.0,213.41,0.0,213.41,False,False
6.0,121.271,0.02,Morty,0.0,211.096,0.0,211.096,False,False
7.0,121.664,0.0,Morty,0.0,213.87,0.0,213.87,False,False
8.0,123.045,0.0,Morty,0.0,221.178,0.0,221.178,False,False
9.0,125.646,0.06,Morty,0.0,224.582,0.0,224.582,False,False
10.0,129.416,0.07,Morty,0.0,205.496,0.0,205.496,False,False
11.0,133.875,0.02,Morty,0.0,146.239,0.0,146.239,False,False
12.0,138.447,0.02,Morty,0.0,44.185,0.0,44.185,False,False
13.0,142.558,0.03,Morty,0.0,-83.287,0.0,-83.287,False,False
14.0,145.685,0.05,Morty,0.0,-202.879,0.0,-202.879,False,False
15.0,147.606,0.01,Morty,0.0,-286.025,0.0,-286.025,False,False
16.0,148.55,0.03,Morty,0.0,-329.587,0.0,-329.587,False,False
17.0,148.847,0.02,Morty,0.0,-343.667,0.0,-343.667,False,False
18.0,148.827,0.02,Morty,0.0,-342.721,0.0,-342.721,False,False
19.0,148.791,0.01,Morty,0.0,-340.988,0.0,-340.988,False,False
20.0,148.862,0.05,Morty,0.0,-344.379,0.0,-344.379,False,False
21.0,148.9,0.01,Morty,0.0,-346.214,0.0,-346.214,False,False
22.0,148.707,0.04,Morty,0.0,-337.012,0.0,-337.012,False,False
23.0,148.083,0.02,Morty,0.0,-307.808,0.0,-307.808,False,False
24.0,146.861,0.04,Morty,0.0,-252.907,0.0,-252.907,False,False
25.0,145.071,0.04,Morty,0.0,-177.849,0.0,-177.849,False,False
26.0,143.035,0.06,Morty,0.0,-100.262,0.0,-100.262,False,False
27.0,141.14,0.03,Morty,0.0,-35.51,0.0,-35.51,False,False
28.0,139.774,0.06,Morty,0.0,6.716,0.0,6.716,False,False
29.0,139.279,0.04,Morty,0.0,21.102,0.0,21.102,False,False
30.0,139.724,0.02,Morty,0.0,8.203,0.0,8.203,False,False
31.0,140.769,0.02,Morty,0.0,-23.647,0.0,-23.647,False,False
32.0,141.982,0.05,Morty,0.0,-63.385,0.0,-63.385,False,False
33.0,142.933,0.03,Morty,0.0,-96.596,0.0,-96.596,False,False
34.0,143.234,0.0,Morty,0.0,-107.486,0.0,-107.486,False,False
35.0,142.756,0.05,Morty,0.0,-90.289,0.0,-90.289,False,False
36.0,141.759,0.0,Morty,0.0,-55.875,0.0,-55.875,False,False
37.0,140.589,0.05,Morty,0.0,-18.019,0.0,-18.019,False,False
38.0,139.592,0.03,Morty,0.0,12.083,0.0,12.083,False,False
39.0,139.084,0.07,Morty,0.0,26.632,0.0,26.632,False,False
40.0,139.211,0.05,Morty,0.0,23.059,0.0,23.059,False,False
41.0,139.854,0.02,Morty,0.0,4.362,0.0,4.362,False,False
42.0,140.84,0.04,Morty,0.0,-25.89,0.0,-25.89,False,False
43.0,141.993,0.02,Morty,0.0,-63.758,0.0,-63.758,False,False
44.0,143.139,0.07,Morty,0.0,-104.038,0.0,-104.038,False,False
45.0,144.104,0.01,Morty,0.0,-139.979,0.0,-139.979,False,False
46.0,144.713,0.01,Morty,0.0,-163.614,0.0,-163.614,False,False
47.0,144.791,0.03,Morty,0.0,-166.7,0.0,-166.7,False,False
48.0,144.164,0.07,Morty,0.0,-142.263,0.0,-142.263,False,False
49.0,144.443,0.03,Morty,0.0,-153.027,0.0,-153.027,False,False
50.0,146.933,0.05,Morty,0.0,-256.055,0.0,-256.055,False,False
51.0,147.462,0.03,Morty,0.0,-279.526,0.0,-279.526,False,False
52.0,146.416,0.02,Morty,0.0,-233.666,0.0,-233.666,False,False
53.0,144.185,0.01,Morty,0.0,-143.06,0.0,-143.06,False,False
54.0,141.154,0.03,Morty,0.0,-35.961,0.0,-35.961,False,False
55.0,137.712,0.03,Morty,0.0,63.4,0.0,63.4,False,False
56.0,134.246,0.06,Morty,0.0,139.51,0.0,139.51,False,False
57.0,131.144,0.05,Morty,0.0,187.257,0.0,187.257,False,False
58.0,128.792,0.05,Morty,0.0,210.621,0.0,210.621,False,False
59.0,127.531,0.06,Morty,0.0,218.594,0.0,218.594,False,False
60.0,127.41,0.03,Morty,0.0,219.19,0.0,219.19,False,False
61.0,128.047,0.05,Morty,0.0,215.717,0.0,215.717,False,False
62.0,128.96,0.02,Morty,0.0,209.32,0.0,209.32,False,False
63.0,129.669,0.02,Morty,0.0,203.2,0.0,203.2,False,False
64.0,129.738,0.07,Morty,0.0,202.552,0.0,202.552,False,False
65.0,128.99,0.01,Morty,0.0,209.082,0.0,209.082,False,False
66.0,127.639,0.0,Morty,0.0,218.038,0.0,218.038,False,False
67.0,125.985,0.01,Morty,0.0,224.029,0.0,224.029,False,False
68.0,124.33,0.02,Morty,0.0,224.552,0.0,224.552,False,False
69.0,122.959,0.0,Morty,0.0,220.834,0.0,220.834,False,False
70.0,122.058,0.05,Morty,0.0,216.346,0.0,216.346,False,False
71.0,121.67,0.02,Morty,0.0,213.909,0.0,213.909,False,False
72.0,121.802,0.03,Morty,0.0,214.775,0.0,214.775,False,False
73.0,122.466,0.03,Morty,0.0,218.577,0.0,218.577,False,False
74.0,123.652,0.07,Morty,0.0,223.184,0.0,223.184,False,False
75.0,125.258,0.07,Morty,0.0,224.933,0.0,224.933,False,False
76.0,127.033,0.07,Morty,0.0,220.865,0.0,220.865,False,False
77.0,128.696,0.05,Morty,0.0,211.343,0.0,211.343,False,False
78.0,129.962,0.01,Morty,0.0,200.375,0.0,200.375,False,False
79.0,130.582,0.03,Morty,0.0,193.84,0.0,193.84,False,False
80.0,130.489,0.06,Morty,0.0,194.866,0.0,194.866,False,False
81.0,129.898,0.01,Morty,0.0,201.009,0.0,201.009,False,False
82.0,129.084,0.07,Morty,0.0,208.323,0.0,208.323,False,False
83.0,128.322,0.02,Morty,0.0,213.963,0.0,213.963,False,False
84.0,127.859,0.02,Morty,0.0,216.824,0.0,216.824,False,False
85.0,127.763,0.01,Morty,0.0,217.368,0.0,217.368,False,False
86.0,127.831,0.01,Morty,0.0,216.986,0.0,216.986,False,False
87.0,127.804,0.04,Morty,0.0,217.135,0.0,217.135,False,False
88.0,127.423,0.07,Morty,0.0,219.131,0.0,219.131,False,False
89.0,126.455,0.06,Morty,0.0,222.883,0.0,222.883,False,False
90.0,124.85,0.05,Morty,0.0,224.978,0.0,224.978,False,False
91.0,122.824,0.07,Morty,0.0,220.263,0.0,220.263,False,False
92.0,120.651,0.03,Morty,0.0,206.09,0.0,206.09,False,False
93.0,118.609,0.07,Morty,0.0,184.155,0.0,184.155,False,False
94.0,116.972,0.01,Morty,0.0,160.548,0.0,160.548,False,False
95.0,116.015,0.04,Morty,0.0,144.276,0.0,144.276,False,False
96.0,116.015,0.03,Morty,0.0,144.269,0.0,144.269,False,False
97.0,117.246,0.03,Morty,0.0,164.876,0.0,164.876,False,False
98.0,119.984,0.01,Morty,0.0,199.84,0.0,199.84,False,False
99.0,120.565,0.02,Morty,0.0,205.334,0.0,205.334,False,False
100.0,115.499,0.02,Morty,0.0,134.731,0.0,134.731,False,False
101.0,113.034,0.06,Morty,0.0,81.816,0.0,81.816,False,False
102.0,112.699,0.04,Morty,0.0,73.685,0.0,73.685,False,False
103.0,114.022,0.07,Morty,0.0,104.491,0.0,104.491,False,False
104.0,116.533,0.01,Morty,0.0,153.304,0.0,153.304,False,False
105.0,119.758,0.07,Morty,0.0,197.526,0.0,197.526,False,False
106.0,123.228,0.05,Morty,0.0,221.861,0.0,221.861,False,False
107.0,126.471,0.05,Morty,0.0,222.837,0.0,222.837,False,False
108.0,129.014,0.01,Morty,0.0,208.886,0.0,208.886,False,False
109.0,130.428,0.02,Morty,0.0,195.535,0.0,195.535,False,False
110.0,130.528,0.05,Morty,0.0,194.44,0.0,194.44,False,False
111.0,129.498,0.03,Morty,0.0,204.767,0.0,204.767,False,False
112.0,127.605,0.05,Morty,0.0,218.216,0.0,218.216,False,False
113.0,125.114,0.0,Morty,0.0,224.987,0.0,224.987,False,False
114.0,122.298,0.02,Morty,0.0,217.701,0.0,217.701,False,False
115.0,119.471,0.06,Morty,0.0,194.433,0.0,194.433,False,False
116.0,117.005,0.02,Morty,0.0,161.083,0.0,161.083,False,False
117.0,115.286,0.03,Morty,0.0,130.638,0.0,130.638,False,False
118.0,114.7,0.01,Morty,0.0,118.904,0.0,118.904,False,False
119.0,115.582,0.04,Morty,0.0,136.305,0.0,136.305,False,False
120.0,117.969,0.02,Morty,0.0,175.565,0.0,175.565,False,False
121.0,121.445,0.03,Morty,0.0,212.362,0.0,212.362,False,False
122.0,125.495,0.04,Morty,0.0,224.755,0.0,224.755,False,False
123.0,129.604,0.02,Morty,0.0,203.801,0.0,203.801,False,False
124.0,133.275,0.02,Morty,0.0,156.519,0.0,156.519,False,False
125.0,136.121,0.0,Morty,0.0,101.331,0.0,101.331,False,False
