step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,109.02,0.04,Morty,0.0,-30.346,0.0,-30.346,0.0,0.0
2.0,104.984,0.0,Morty,0.0,-175.659,0.0,-175.659,False,False
3.0,103.496,0.02,Morty,0.0,-237.403,0.0,-237.403,False,False
4.0,103.849,0.03,Morty,0.0,-222.358,0.0,-222.358,False,False
5.0,105.475,0.04,Morty,0.0,-156.21,0.0,-156.21,False,False
6.0,107.9,0.02,Morty,0.0,-67.398,0.0,-67.398,False,False
7.0,110.708,0.0,Morty,0.0,20.728,0.0,20.728,False,False
8.0,113.519,0.0,Morty,0.0,93.179,0.0,93.179,False,False
9.0,116.005,0.02,Morty,0.0,144.095,0.0,144.095,False,False
10.0,118.01,0.01,Morty,0.0,176.143,0.0,176.143,False,False
11.0,119.619,0.02,Morty,0.0,196.048,0.0,196.048,False,False
12.0,120.977,0.02,Morty,0.0,208.817,0.0,208.817,False,False
13.0,122.233,0.03,Rick,0.0,208.817,217.346,426.163,False,False
14.0,123.532,0.05,Rick,0.0,208.817,222.844,431.661,False,False
15.0,124.961,0.01,Rick,0.0,208.817,224.998,433.815,False,False
16.0,126.525,0.03,Rick,0.0,208.817,222.674,431.491,False,False
17.0,128.212,0.02,Rick,0.0,208.817,214.682,423.499,False,False
18.0,130.01,0.02,Rick,0.0,208.817,199.905,408.722,False,False
19.0,131.901,0.1,Rick,0.0,208.817,177.379,386.196,False,False
20.0,133.845,0.05,Rick,0.0,208.817,146.765,355.582,False,False
21.0,135.763,0.01,Rick,0.0,208.817,109.147,317.964,False,False
22.0,137.569,0.04,Rick,0.0,208.817,67.023,275.84,False,False
23.0,139.174,0.02,Rick,0.0,208.817,24.097,232.914,False,False
24.0,140.499,0.04,Rick,0.0,208.817,-15.221,193.596,False,False
25.0,141.51,0.08,Rick,0.0,208.817,-47.572,161.244,False,False
26.0,142.24,0.09,Rick,0.0,208.817,-72.217,136.6,False,False
27.0,142.739,0.03,Rick,0.0,208.817,-89.664,119.153,False,False
28.0,143.055,0.06,Rick,0.0,208.817,-100.985,107.832,False,False
29.0,143.241,0.04,Rick,0.0,208.817,-107.728,101.089,False,False
30.0,143.367,0.02,Rick,0.0,208.817,-112.339,96.478,False,False
31.0,143.532,0.08,Rick,0.0,208.817,-118.433,90.384,False,False
32.0,143.842,0.08,Rick,0.0,208.817,-130.006,78.81,False,False
33.0,144.401,0.03,Rick,0.0,208.817,-151.405,57.411,False,False
34.0,145.29,0.0,Rick,0.0,208.817,-186.671,22.146,False,False
35.0,146.428,0.08,Rick,0.0,208.817,-234.17,-25.354,False,False
36.0,147.501,0.0,Rick,0.0,208.817,-281.302,-72.485,False,False
37.0,148.14,0.11,Rick,0.0,208.817,-310.465,-101.648,False,False
38.0,147.977,0.03,Rick,0.0,208.817,-302.947,-94.13,False,False
39.0,146.688,0.07,Rick,0.0,208.817,-245.363,-36.546,False,False
40.0,144.21,0.05,Rick,0.0,208.817,-144.032,64.784,False,False
41.0,140.875,0.09,Rick,0.0,208.817,-27.017,181.8,False,False
42.0,137.1,0.09,Rick,0.0,208.817,78.579,287.395,False,False
43.0,133.305,0.02,Rick,0.0,208.817,156.032,364.848,False,False
44.0,129.906,0.07,Rick,0.0,208.817,200.932,409.749,False,False
45.0,127.322,0.1,Rick,0.0,208.817,219.608,428.425,False,False
46.0,125.971,0.01,Rick,0.0,208.817,224.056,432.873,False,False
47.0,126.272,0.03,Rick,0.0,208.817,223.382,432.199,False,False
48.0,128.642,0.07,Rick,0.0,208.817,211.737,420.554,False,False
