step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,136.835,0.04,Rick,0.0,0.0,84.935,84.935,0.0,0.0
2.0,137.758,0.0,Rick,0.0,0.0,62.232,62.232,False,False
3.0,137.953,0.02,Rick,0.0,0.0,57.212,57.212,False,False
4.0,137.539,0.07,Rick,0.0,0.0,67.767,67.767,False,False
5.0,136.669,0.04,Rick,0.0,0.0,88.842,88.842,False,False
6.0,135.514,0.02,Rick,0.0,0.0,114.447,114.447,False,False
7.0,134.261,0.08,Rick,0.0,0.0,139.233,139.233,False,False
8.0,133.1,0.0,Rick,0.0,0.0,159.389,159.389,False,False
9.0,132.212,0.06,Rick,0.0,0.0,172.994,172.994,False,False
10.0,131.686,0.09,Rick,0.0,0.0,180.295,180.295,False,False
11.0,131.479,0.02,Rick,0.0,0.0,183.027,183.027,False,False
12.0,131.514,0.09,Rick,0.0,0.0,182.571,182.571,False,False
13.0,131.716,0.03,Rick,0.0,0.0,179.89,179.89,False,False
14.0,132.007,0.05,Rick,0.0,0.0,175.896,175.896,False,False
15.0,132.282,0.01,Rick,0.0,0.0,171.965,171.965,False,False
16.0,132.399,0.03,Rick,0.0,0.0,170.251,170.251,False,False
17.0,132.207,0.02,Rick,0.0,0.0,173.057,173.057,False,False
18.0,131.555,0.02,Rick,0.0,0.0,182.026,182.026,False,False
19.0,130.325,0.01,Rick,0.0,0.0,196.642,196.642,False,False
20.0,128.585,0.05,Rick,0.0,0.0,212.145,212.145,False,False
21.0,126.687,0.01,Rick,0.0,0.0,222.155,222.155,False,False
22.0,125.043,0.04,Rick,0.0,0.0,224.998,224.998,False,False
23.0,124.067,0.02,Rick,0.0,0.0,224.13,224.13,False,False
24.0,124.126,0.04,Rick,0.0,0.0,224.236,224.236,False,False
25.0,125.296,0.08,Rick,0.0,0.0,224.912,224.912,False,False
26.0,127.22,0.09,Rick,0.0,0.0,220.073,220.073,False,False
27.0,129.443,0.03,Rick,0.0,0.0,205.261,205.261,False,False
28.0,131.512,0.06,Rick,0.0,0.0,182.596,182.596,False,False
29.0,133.009,0.04,Rick,0.0,0.0,160.853,160.853,False,False
30.0,133.739,0.02,Rick,0.0,0.0,148.627,148.627,False,False
31.0,133.838,0.08,Rick,0.0,0.0,146.885,146.885,False,False
32.0,133.517,0.08,Rick,0.0,0.0,152.462,152.462,False,False
33.0,132.985,0.03,Rick,0.0,0.0,161.234,161.234,False,False
34.0,132.435,0.0,Rick,0.0,0.0,169.722,169.722,False,False
35.0,131.944,0.08,Rick,0.0,0.0,176.787,176.787,False,False
36.0,131.419,0.0,Rick,0.0,0.0,183.797,183.797,False,False
37.0,130.731,0.05,Rick,0.0,0.0,192.152,192.152,False,False
38.0,129.751,0.03,Rick,0.0,0.0,202.43,202.43,False,False
39.0,128.365,0.07,Rick,0.0,0.0,213.676,213.676,False,False
40.0,126.568,0.05,Rick,0.0,0.0,222.541,222.541,False,False
41.0,124.511,0.09,Rick,0.0,0.0,224.761,224.761,False,False
42.0,122.38,0.09,Rick,0.0,0.0,218.136,218.136,False,False
43.0,120.363,0.02,Rick,0.0,0.0,203.496,203.496,False,False
44.0,118.645,0.07,Rick,0.0,0.0,184.617,184.617,False,False
45.0,117.414,0.01,Morty,0.0,167.453,184.617,352.071,False,False
46.0,116.855,0.01,Morty,0.0,158.664,184.617,343.282,False,False
47.0,117.155,0.03,Morty,0.0,163.462,184.617,348.08,False,False
48.0,118.501,0.06,Morty,0.0,182.759,184.617,367.376,False,False
49.0,120.553,0.03,Morty,0.0,205.227,184.617,389.844,False,False
50.0,122.155,0.05,Rick,0.0,205.227,216.907,422.133,False,False
51.0,122.882,0.03,Rick,0.0,205.227,220.516,425.743,False,False
52.0,122.867,0.02,Rick,0.0,205.227,220.451,425.677,False,False
53.0,122.241,0.01,Rick,0.0,205.227,217.387,422.613,False,False
54.0,121.135,0.03,Rick,0.0,205.227,210.065,415.292,False,False
55.0,119.683,0.08,Rick,0.0,205.227,196.731,401.958,False,False
56.0,118.016,0.06,Morty,0.0,176.225,196.731,372.956,False,False
57.0,116.267,0.05,Morty,0.0,148.726,196.731,345.457,False,False
58.0,114.567,0.05,Morty,0.0,116.144,196.731,312.875,False,False
59.0,113.042,0.06,Morty,0.0,82.005,196.731,278.736,False,False
