step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
67.0,90.696,0.0,Morty,0.0,76.738,122.864,,False,False,False,False,False,False,,199.601
68.0,91.005,0.04,Morty,0.0,77.615,122.864,,False,False,False,False,False,False,,200.479
69.0,92.071,0.01,Morty,0.0,80.58,122.864,,False,False,False,False,False,False,,203.443
70.0,93.745,0.02,Morty,0.0,85.048,122.864,,False,False,False,False,False,False,,207.911
71.0,95.579,0.03,Morty,0.0,89.671,122.864,,False,False,False,False,False,False,,212.535
72.0,97.053,0.04,Morty,0.0,93.186,122.864,,False,False,False,False,False,False,,216.05
73.0,97.651,0.02,Morty,0.0,94.56,122.864,,False,False,False,False,False,False,,217.423
74.0,96.923,0.04,Morty,0.0,92.883,122.864,,False,False,False,False,False,False,,215.747
75.0,94.833,0.01,Morty,0.0,87.824,122.864,,False,False,False,False,False,False,,210.688
76.0,91.965,0.02,Morty,0.0,80.29,122.864,,False,False,False,False,False,False,,203.154
77.0,89.041,0.0,Morty,0.0,71.901,122.864,,False,False,False,False,False,False,,194.765
78.0,86.782,0.0,Morty,0.0,64.931,122.864,,False,False,False,False,False,False,,187.795
79.0,85.83,0.02,Morty,0.0,61.869,122.864,,False,False,False,False,False,False,,184.733
80.0,86.361,0.04,Morty,0.0,63.586,122.864,,False,False,False,False,False,False,,186.449
81.0,87.843,0.01,Morty,0.0,68.258,122.864,,False,False,False,False,False,False,,191.121
82.0,89.59,0.04,Morty,0.0,73.53,122.864,,False,False,False,False,False,False,,196.394
83.0,90.915,0.0,Morty,0.0,77.361,122.864,,False,False,False,False,False,False,,200.224
84.0,91.194,0.03,Morty,0.0,78.147,122.864,,False,False,False,False,False,False,,201.01
85.0,90.164,0.01,Morty,0.0,75.209,122.864,,False,False,False,False,False,False,,198.073
86.0,88.115,0.02,Morty,0.0,69.095,122.864,,False,False,False,False,False,False,,191.959
87.0,85.453,0.02,Morty,0.0,60.635,122.864,,False,False,False,False,False,False,,183.498
88.0,82.589,0.0,Morty,0.0,50.87,122.864,,False,False,False,False,False,False,,173.733
89.0,79.904,0.02,Jerry,41.095,50.87,122.864,,False,False,False,False,False,False,,214.829
90.0,77.621,0.0,Jerry,32.309,50.87,122.864,,False,False,False,False,False,False,,206.042
91.0,75.72,0.0,Jerry,24.663,50.87,122.864,,False,False,False,False,False,False,,198.396
92.0,74.129,0.0,Jerry,18.033,50.87,122.864,,False,False,False,False,False,False,,191.766
93.0,72.777,0.0,Jerry,12.23,50.87,122.864,,False,False,False,False,False,False,,185.963
94.0,71.59,0.0,Jerry,7.014,50.87,122.864,,False,False,False,False,False,False,,180.747
95.0,70.498,0.0,Jerry,2.108,50.87,122.864,,False,False,False,False,False,False,,175.841
96.0,69.428,0.0,Jerry,-2.795,50.87,122.864,,False,False,False,False,False,False,,170.938
97.0,68.308,0.0,Jerry,-8.028,50.87,122.864,,False,False,False,False,False,False,,165.706
98.0,67.067,0.0,Jerry,-13.949,50.87,122.864,,False,False,False,False,False,False,,159.784
99.0,67.127,0.0,Jerry,-13.662,50.87,122.864,,False,False,False,False,False,False,,160.071
100.0,69.754,0.0,Jerry,-1.293,50.87,122.864,,False,False,False,False,False,False,,172.44
101.0,71.635,0.0,Jerry,7.213,50.87,122.864,,False,False,False,False,False,False,,180.946
102.0,72.87,0.0,Jerry,12.637,50.87,122.864,,False,False,False,False,False,False,,186.37
103.0,73.559,0.0,Jerry,15.604,50.87,122.864,,False,False,False,False,False,False,,189.337
104.0,73.799,0.0,Jerry,16.63,50.87,122.864,,False,False,False,False,False,False,,190.364
105.0,73.691,0.0,Jerry,16.168,50.87,122.864,,False,False,False,False,False,False,,189.902
