step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,156.448,0.04,Rick,0.0,0.0,-763.958,-763.958,0.0,0.0
2.0,154.956,0.0,Rick,0.0,0.0,-672.343,-672.343,False,False
3.0,152.648,0.02,Rick,0.0,0.0,-539.428,-539.428,False,False
4.0,149.801,0.07,Rick,0.0,0.0,-390.104,-390.104,False,False
5.0,146.754,0.04,Rick,0.0,0.0,-248.216,-248.216,False,False
6.0,143.888,0.02,Rick,0.0,0.0,-131.744,-131.744,False,False
7.0,141.617,0.08,Rick,0.0,0.0,-51.132,-51.132,False,False
8.0,140.378,0.1,Rick,0.0,0.0,-11.473,-11.473,False,False
9.0,140.548,0.11,Rick,0.0,0.0,-16.741,-16.741,False,False
10.0,142.086,0.09,Rick,0.0,0.0,-66.924,-66.924,False,False
11.0,144.307,0.02,Rick,0.0,0.0,-147.764,-147.764,False,False
12.0,146.39,0.09,Rick,0.0,0.0,-232.531,-232.531,False,False
13.0,147.517,0.03,Rick,0.0,0.0,-282.021,-282.021,False,False
14.0,146.965,0.05,Rick,0.0,0.0,-257.442,-257.442,False,False
15.0,144.55,0.01,Rick,0.0,0.0,-157.214,-157.214,False,False
16.0,140.903,0.03,Rick,0.0,0.0,-27.913,-27.913,False,False
17.0,136.834,0.02,Rick,0.0,0.0,84.96,84.96,False,False
18.0,133.154,0.02,Morty,0.0,158.516,84.96,243.476,False,False
19.0,130.606,0.01,Morty,0.0,193.577,84.96,278.537,False,False
20.0,129.512,0.05,Morty,0.0,204.646,84.96,289.606,False,False
21.0,129.562,0.01,Morty,0.0,204.186,84.96,289.146,False,False
22.0,130.309,0.04,Morty,0.0,196.818,84.96,281.778,False,False
23.0,131.302,0.02,Morty,0.0,185.281,84.96,270.241,False,False
24.0,132.136,0.04,Morty,0.0,174.084,84.96,259.044,False,False
25.0,132.644,0.04,Morty,0.0,166.571,84.96,251.531,False,False
26.0,133.027,0.06,Morty,0.0,160.56,84.96,245.52,False,False
27.0,133.567,0.03,Morty,0.0,151.598,84.96,236.558,False,False
28.0,134.545,0.06,Morty,0.0,133.886,84.96,218.846,False,False
29.0,136.198,0.04,Morty,0.0,99.598,84.96,184.558,False,False
30.0,138.497,0.02,Morty,0.0,42.822,84.96,127.782,False,False
31.0,141.014,0.02,Morty,0.0,-31.458,84.96,53.502,False,False
32.0,143.232,0.05,Rick,0.0,-31.458,-107.418,-138.875,False,False
33.0,144.635,0.03,Rick,0.0,-31.458,-160.518,-191.975,False,False
34.0,144.766,0.0,Rick,0.0,-31.458,-165.685,-197.143,False,False
35.0,143.539,0.08,Rick,0.0,-31.458,-118.684,-150.141,False,False
36.0,141.419,0.0,Rick,0.0,-31.458,-44.579,-76.037,False,False
37.0,138.994,0.11,Rick,0.0,-31.458,29.156,-2.301,False,False
38.0,136.854,0.03,Morty,0.0,84.492,29.156,113.648,False,False
39.0,135.533,0.03,Morty,0.0,114.062,29.156,143.219,False,False
40.0,135.256,0.05,Morty,0.0,119.815,29.156,148.972,False,False
41.0,135.78,0.02,Morty,0.0,108.798,29.156,137.954,False,False
42.0,136.756,0.04,Morty,0.0,86.79,29.156,115.946,False,False
43.0,137.838,0.02,Morty,0.0,60.187,29.156,89.343,False,False
44.0,138.677,0.04,Morty,0.0,37.937,29.156,67.094,False,False
45.0,138.926,0.01,Morty,0.0,31.068,29.156,60.224,False,False
46.0,138.237,0.01,Morty,0.0,49.784,29.156,78.941,False,False
47.0,136.262,0.03,Morty,0.0,98.16,29.156,127.317,False,False
48.0,132.655,0.06,Morty,0.0,166.407,29.156,195.564,False,False
49.0,127.85,0.03,Morty,0.0,216.88,29.156,246.036,False,False
50.0,123.669,0.05,Morty,0.0,223.227,29.156,252.384,False,False
51.0,121.014,0.03,Morty,0.0,209.109,29.156,238.265,False,False
52.0,119.67,0.02,Morty,0.0,196.595,29.156,225.752,False,False
53.0,119.425,0.01,Morty,0.0,193.92,29.156,223.076,False,False
54.0,120.064,0.03,Morty,0.0,200.631,29.156,229.787,False,False
55.0,121.372,0.03,Morty,0.0,211.836,29.156,240.993,False,False
56.0,123.136,0.06,Morty,0.0,221.525,29.156,250.682,False,False
57.0,125.142,0.05,Morty,0.0,224.98,29.156,254.136,False,False
58.0,127.176,0.05,Morty,0.0,220.266,29.156,249.422,False,False
59.0,129.028,0.06,Morty,0.0,208.774,29.156,237.93,False,False
60.0,130.518,0.03,Morty,0.0,194.547,29.156,223.704,False,False
61.0,131.508,0.05,Morty,0.0,182.646,29.156,211.802,False,False
62.0,131.868,0.02,Morty,0.0,177.828,29.156,206.984,False,False
63.0,131.47,0.02,Morty,0.0,183.139,29.156,212.296,False,False
64.0,130.218,0.04,Morty,0.0,197.769,29.156,226.925,False,False
65.0,128.222,0.01,Morty,0.0,214.621,29.156,243.777,False,False
66.0,125.893,0.0,Morty,0.0,224.202,29.156,253.358,False,False
67.0,123.715,0.01,Morty,0.0,223.349,29.156,252.506,False,False
68.0,122.168,0.02,Morty,0.0,216.982,29.156,246.138,False,False
69.0,121.68,0.0,Morty,0.0,213.976,29.156,243.132,False,False
70.0,122.35,0.05,Morty,0.0,217.976,29.156,247.133,False,False
71.0,123.789,0.02,Morty,0.0,223.532,29.156,252.689,False,False
72.0,125.497,0.03,Morty,0.0,224.753,29.156,253.909,False,False
73.0,126.977,0.03,Morty,0.0,221.091,29.156,250.248,False,False
74.0,127.773,0.03,Morty,0.0,217.313,29.156,246.469,False,False
75.0,127.688,0.06,Morty,0.0,217.776,29.156,246.932,False,False
