step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,150.299,0.04,Rick,0.0,0.0,-415.035,-415.035,0.0,0.0
2.0,148.405,0.0,Rick,0.0,0.0,-322.802,-322.802,False,False
3.0,147.745,0.02,Rick,0.0,0.0,-292.318,-292.318,False,False
4.0,147.545,0.07,Rick,0.0,0.0,-283.278,-283.278,False,False
5.0,147.331,0.04,Rick,0.0,0.0,-273.655,-273.655,False,False
6.0,146.788,0.06,Rick,0.0,0.0,-249.71,-249.71,False,False
7.0,145.689,0.08,Rick,0.0,0.0,-203.046,-203.046,False,False
8.0,143.85,0.1,Rick,0.0,0.0,-130.332,-130.332,False,False
9.0,141.138,0.06,Rick,0.0,0.0,-35.43,-35.43,False,False
10.0,137.619,0.09,Rick,0.0,0.0,65.751,65.751,False,False
11.0,133.653,0.02,Rick,0.0,0.0,150.129,150.129,False,False
12.0,129.658,0.09,Rick,0.0,0.0,203.3,203.3,False,False
13.0,126.053,0.03,Rick,0.0,0.0,223.891,223.891,False,False
14.0,123.216,0.05,Rick,0.0,0.0,221.816,221.816,False,False
15.0,121.317,0.01,Rick,0.0,0.0,211.433,211.433,False,False
16.0,120.213,0.03,Rick,0.0,0.0,202.086,202.086,False,False
17.0,119.692,0.02,Rick,0.0,0.0,196.827,196.827,False,False
18.0,119.539,0.02,Morty,0.0,195.181,196.827,392.008,False,False
19.0,119.548,0.01,Morty,0.0,195.281,196.827,392.108,False,False
20.0,119.568,0.05,Morty,0.0,195.497,196.827,392.325,False,False
21.0,119.53,0.01,Morty,0.0,195.083,196.827,391.91,False,False
22.0,119.384,0.04,Morty,0.0,193.46,196.827,390.288,False,False
23.0,119.079,0.02,Morty,0.0,189.94,196.827,386.767,False,False
24.0,118.592,0.04,Morty,0.0,183.937,196.827,380.764,False,False
25.0,118.065,0.04,Morty,0.0,176.912,196.827,373.74,False,False
26.0,117.889,0.05,Morty,0.0,174.437,196.827,371.264,False,False
27.0,118.508,0.03,Morty,0.0,182.854,196.827,379.681,False,False
28.0,120.367,0.03,Morty,0.0,203.532,196.827,400.359,False,False
29.0,123.836,0.04,Rick,0.0,203.532,223.644,427.176,False,False
30.0,128.84,0.02,Rick,0.0,203.532,210.251,413.783,False,False
31.0,134.639,0.08,Rick,0.0,203.532,132.088,335.62,False,False
32.0,140.341,0.08,Rick,0.0,203.532,-10.344,193.188,False,False
33.0,145.056,0.03,Rick,0.0,203.532,-177.224,26.307,False,False
34.0,147.98,0.0,Rick,0.0,203.532,-303.058,-99.526,False,False
35.0,148.833,0.08,Rick,0.0,203.532,-343.019,-139.488,False,False
36.0,148.122,0.0,Rick,0.0,203.532,-309.644,-106.112,False,False
37.0,146.528,0.05,Rick,0.0,203.532,-238.437,-34.905,False,False
38.0,144.729,0.03,Rick,0.0,203.532,-164.243,39.289,False,False
39.0,143.356,0.07,Rick,0.0,203.532,-111.952,91.58,False,False
40.0,142.728,0.05,Rick,0.0,203.532,-89.3,114.232,False,False
41.0,142.702,0.09,Rick,0.0,203.532,-88.367,115.165,False,False
42.0,143.03,0.09,Rick,0.0,203.532,-100.095,103.437,False,False
43.0,143.466,0.02,Rick,0.0,203.532,-115.999,87.533,False,False
44.0,143.762,0.07,Rick,0.0,203.532,-127.025,76.507,False,False
45.0,143.671,0.1,Rick,0.0,203.532,-123.623,79.909,False,False
46.0,142.946,0.01,Rick,0.0,203.532,-97.059,106.473,False,False
47.0,141.338,0.03,Rick,0.0,203.532,-41.938,161.594,False,False
48.0,138.6,0.07,Rick,0.0,203.532,40.029,243.561,False,False
49.0,134.156,0.1,Rick,0.0,203.532,141.164,344.696,False,False
50.0,128.698,0.08,Rick,0.0,203.532,211.322,414.854,False,False
51.0,125.138,0.03,Rick,0.0,203.532,224.981,428.513,False,False
52.0,123.12,0.02,Rick,0.0,203.532,221.465,424.996,False,False
53.0,122.286,0.1,Rick,0.0,203.532,217.634,421.166,False,False
