step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
96.0,97.914,0.03,Morty,0.0,95.154,123.381,,False,False,False,False,False,False,,218.535
97.0,100.184,0.02,Morty,0.0,100.049,123.381,,False,False,False,False,False,False,,223.431
98.0,103.253,0.02,Morty,0.0,105.982,123.381,,False,False,False,False,False,False,,229.363
99.0,105.409,0.02,Morty,0.0,109.681,123.381,,False,False,False,False,False,False,,233.062
100.0,104.321,0.01,Morty,0.0,107.864,123.381,,False,False,False,False,False,False,,231.245
101.0,102.622,0.03,Morty,0.0,104.828,123.381,,False,False,False,False,False,False,,228.209
102.0,100.554,0.02,Morty,0.0,100.807,123.381,,False,False,False,False,False,False,,224.188
103.0,98.359,0.0,Morty,0.0,96.148,123.381,,False,False,False,False,False,False,,219.529
104.0,96.278,0.04,Morty,0.0,91.361,123.381,,False,False,False,False,False,False,,214.742
105.0,94.553,0.0,Morty,0.0,87.12,123.381,,False,False,False,False,False,False,,210.501
106.0,93.427,0.0,Morty,0.0,84.217,123.381,,False,False,False,False,False,False,,207.598
107.0,93.141,0.01,Morty,0.0,83.463,123.381,,False,False,False,False,False,False,,206.845
108.0,93.938,0.01,Morty,0.0,85.546,123.381,,False,False,False,False,False,False,,208.928
109.0,96.008,0.01,Morty,0.0,90.713,123.381,,False,False,False,False,False,False,,214.094
110.0,99.239,0.02,Morty,0.0,98.065,123.381,,False,False,False,False,False,False,,221.446
111.0,103.065,0.04,Morty,0.0,105.642,123.381,,False,False,False,False,False,False,,229.023
112.0,106.816,0.0,Morty,0.0,111.887,123.381,,False,False,False,False,False,False,,235.268
113.0,109.825,0.04,Morty,0.0,116.047,123.381,,False,False,False,False,False,False,,239.428
114.0,111.484,0.01,Morty,0.0,118.018,123.381,,False,False,False,False,False,False,,241.399
115.0,111.562,0.02,Morty,0.0,118.104,123.381,,False,False,False,False,False,False,,241.486
116.0,110.384,0.04,Morty,0.0,116.737,123.381,,False,False,False,False,False,False,,240.118
117.0,108.404,0.0,Morty,0.0,114.176,123.381,,False,False,False,False,False,False,,237.557
118.0,106.072,0.0,Morty,0.0,110.741,123.381,,False,False,False,False,False,False,,234.122
119.0,103.813,0.04,Morty,0.0,106.981,123.381,,False,False,False,False,False,False,,230.362
120.0,101.881,0.02,Morty,0.0,103.427,123.381,,False,False,False,False,False,False,,226.808
121.0,100.278,0.01,Morty,0.0,100.242,123.381,,False,False,False,False,False,False,,223.624
122.0,98.95,0.03,Morty,0.0,97.442,123.381,,False,False,False,False,False,False,,220.823
123.0,97.843,0.01,Morty,0.0,94.996,123.381,,False,False,False,False,False,False,,218.377
124.0,96.916,0.03,Morty,0.0,92.867,123.381,,False,False,False,False,False,False,,216.248
125.0,96.2,0.01,Morty,0.0,91.175,123.381,,False,False,False,False,False,False,,214.557
126.0,95.841,0.01,Morty,0.0,90.309,123.381,,False,False,False,False,False,False,,213.691
127.0,96.006,0.01,Morty,0.0,90.709,123.381,,False,False,False,False,False,False,,214.09
128.0,96.866,0.02,Morty,0.0,92.749,123.381,,False,False,False,False,False,False,,216.131
129.0,98.548,0.03,Morty,0.0,96.564,123.381,,False,False,False,False,False,False,,219.945
130.0,100.94,0.0,Morty,0.0,101.584,123.381,,False,False,False,False,False,False,,224.965
131.0,103.569,0.0,Morty,0.0,106.548,123.381,,False,False,False,False,False,False,,229.929
132.0,105.879,0.04,Morty,0.0,110.436,123.381,,False,False,False,False,False,False,,233.817
133.0,107.316,0.01,Morty,0.0,112.629,123.381,,False,False,False,False,False,False,,236.011
134.0,107.39,0.01,Morty,0.0,112.738,123.381,,False,False,False,False,False,False,,236.119
135.0,105.995,0.01,Morty,0.0,110.62,123.381,,False,False,False,False,False,False,,234.001
136.0,103.605,0.02,Morty,0.0,106.612,123.381,,False,False,False,False,False,False,,229.994
137.0,100.818,0.03,Morty,0.0,101.34,123.381,,False,False,False,False,False,False,,224.721
138.0,98.237,0.02,Morty,0.0,95.878,123.381,,False,False,False,False,False,False,,219.259
139.0,96.418,0.03,Morty,0.0,91.695,123.381,,False,False,False,False,False,False,,215.076
140.0,95.657,0.0,Morty,0.0,89.862,123.381,,False,False,False,False,False,False,,213.244
141.0,95.857,0.0,Morty,0.0,90.349,123.381,,False,False,False,False,False,False,,213.73
142.0,96.835,0.01,Morty,0.0,92.679,123.381,,False,False,False,False,False,False,,216.06
143.0,98.408,0.0,Morty,0.0,96.257,123.381,,False,False,False,False,False,False,,219.638
144.0,100.392,0.01,Morty,0.0,100.475,123.381,,False,False,False,False,False,False,,223.856
145.0,102.603,0.0,Morty,0.0,104.791,123.381,,False,False,False,False,False,False,,228.172
146.0,104.858,0.04,Morty,0.0,108.773,123.381,,False,False,False,False,False,False,,232.154
147.0,106.974,0.03,Morty,0.0,112.123,123.381,,False,False,False,False,False,False,,235.505
148.0,108.768,0.0,Morty,0.0,114.671,123.381,,False,False,False,False,False,False,,238.052
