step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
1.0,143.796,0.05,Rick,0.0,0.0,110.635,,0.0,0.0,0.0,0.0,0.0,0.0,,110.635
2.0,141.126,0.08,Rick,0.0,0.0,114.545,,False,False,False,False,False,False,,114.545
3.0,138.422,0.06,Rick,0.0,0.0,117.9,,False,False,False,False,False,False,,117.9
4.0,136.005,0.05,Rick,0.0,0.0,120.382,,False,False,False,False,False,False,,120.382
5.0,134.115,0.07,Rick,0.0,0.0,121.983,,False,False,False,False,False,False,,121.983
6.0,132.958,0.05,Rick,0.0,0.0,122.816,,False,False,False,False,False,False,,122.816
7.0,132.725,0.07,Rick,0.0,0.0,122.971,,False,False,False,False,False,False,,122.971
8.0,133.601,0.09,Rick,0.0,0.0,122.367,,False,False,False,False,False,False,,122.367
9.0,135.719,0.06,Rick,0.0,0.0,120.643,,False,False,False,False,False,False,,120.643
10.0,138.881,0.09,Rick,0.0,0.0,117.373,,False,False,False,False,False,False,,117.373
11.0,142.382,0.06,Rick,0.0,0.0,112.78,,False,False,False,False,False,False,,112.78
12.0,145.412,0.08,Rick,0.0,0.0,107.98,,False,False,False,False,False,False,,107.98
13.0,147.164,0.07,Rick,0.0,0.0,104.855,,False,False,False,False,False,False,,104.855
14.0,146.919,0.09,Rick,0.0,0.0,105.306,,False,False,False,False,False,False,,105.306
15.0,144.478,0.06,Rick,0.0,0.0,109.541,,False,False,False,False,False,False,,109.541
16.0,140.412,0.05,Rick,0.0,0.0,115.49,,False,False,False,False,False,False,,115.49
17.0,135.468,0.07,Rick,0.0,0.0,120.867,,False,False,False,False,False,False,,120.867
18.0,130.393,0.06,Rick,0.0,0.0,124.266,,False,False,False,False,False,False,,124.266
19.0,125.891,0.06,Rick,0.0,0.0,125.483,,False,False,False,False,False,False,,125.483
20.0,122.399,0.06,Rick,0.0,0.0,125.263,,False,False,False,False,False,False,,125.263
21.0,119.958,0.06,Rick,0.0,0.0,124.505,,False,False,False,False,False,False,,124.505
22.0,118.518,0.06,Morty,0.0,123.825,124.505,,False,False,False,False,False,False,,248.33
23.0,118.029,0.02,Morty,0.0,123.555,124.505,,False,False,False,False,False,False,,248.06
24.0,118.43,0.0,Morty,0.0,123.778,124.505,,False,False,False,False,False,False,,248.283
25.0,119.563,0.01,Morty,0.0,124.336,124.505,,False,False,False,False,False,False,,248.841
26.0,121.136,0.04,Morty,0.0,124.933,124.505,,False,False,False,False,False,False,,249.438
27.0,122.824,0.02,Rick,0.0,124.933,125.344,,False,False,False,False,False,False,,250.277
28.0,124.302,0.06,Rick,0.0,124.933,125.509,,False,False,False,False,False,False,,250.442
29.0,125.276,0.09,Rick,0.0,124.933,125.518,,False,False,False,False,False,False,,250.451
30.0,125.611,0.09,Rick,0.0,124.933,125.503,,False,False,False,False,False,False,,250.435
31.0,125.418,0.08,Rick,0.0,124.933,125.513,,False,False,False,False,False,False,,250.445
32.0,124.859,0.09,Rick,0.0,124.933,125.524,,False,False,False,False,False,False,,250.456
33.0,124.099,0.08,Rick,0.0,124.933,125.497,,False,False,False,False,False,False,,250.43
34.0,123.295,0.06,Rick,0.0,124.933,125.416,,False,False,False,False,False,False,,250.349
35.0,122.568,0.08,Rick,0.0,124.933,125.297,,False,False,False,False,False,False,,250.23
36.0,121.982,0.07,Rick,0.0,124.933,125.168,,False,False,False,False,False,False,,250.101
37.0,121.591,0.09,Rick,0.0,124.933,125.067,,False,False,False,False,False,False,,250.0
38.0,121.447,0.06,Rick,0.0,124.933,125.027,,False,False,False,False,False,False,,249.959
39.0,121.596,0.08,Rick,0.0,124.933,125.068,,False,False,False,False,False,False,,250.001
40.0,122.03,0.05,Rick,0.0,124.933,125.18,,False,False,False,False,False,False,,250.113
41.0,122.668,0.08,Rick,0.0,124.933,125.316,,False,False,False,False,False,False,,250.249
42.0,123.409,0.05,Rick,0.0,124.933,125.431,,False,False,False,False,False,False,,250.364
43.0,124.155,0.06,Rick,0.0,124.933,125.501,,False,False,False,False,False,False,,250.433
44.0,124.805,0.07,Rick,0.0,124.933,125.523,,False,False,False,False,False,False,,250.456
45.0,125.262,0.05,Rick,0.0,124.933,125.518,,False,False,False,False,False,False,,250.451
46.0,125.427,0.06,Rick,0.0,124.933,125.512,,False,False,False,False,False,False,,250.445
