step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,146.193,0.04,Rick,0.0,0.0,-224.159,-224.159,0.0,0.0
2.0,146.312,0.0,Rick,0.0,0.0,-229.212,-229.212,False,False
3.0,145.442,0.02,Rick,0.0,0.0,-192.873,-192.873,False,False
4.0,144.032,0.07,Rick,0.0,0.0,-137.23,-137.23,False,False
5.0,142.514,0.04,Rick,0.0,0.0,-81.75,-81.75,False,False
6.0,141.308,0.06,Rick,0.0,0.0,-40.957,-40.957,False,False
7.0,140.829,0.08,Rick,0.0,0.0,-25.56,-25.56,False,False
8.0,141.49,0.1,Rick,0.0,0.0,-46.905,-46.905,False,False
9.0,143.632,0.11,Rick,0.0,0.0,-122.157,-122.157,False,False
10.0,147.184,0.09,Rick,0.0,0.0,-267.143,-267.143,False,False
11.0,151.451,0.02,Rick,0.0,0.0,-474.651,-474.651,False,False
12.0,155.599,0.09,Rick,0.0,0.0,-711.306,-711.306,False,False
13.0,158.797,0.03,Rick,0.0,0.0,-917.22,-917.22,False,False
14.0,160.293,0.05,Rick,0.0,0.0,-1020.616,-1020.616,False,False
15.0,159.824,0.01,Rick,0.0,0.0,-987.743,-987.743,False,False
16.0,157.855,0.03,Rick,0.0,0.0,-854.45,-854.45,False,False
17.0,155.012,0.02,Rick,0.0,0.0,-675.72,-675.72,False,False
18.0,151.923,0.02,Rick,0.0,0.0,-499.855,-499.855,False,False
19.0,149.166,0.1,Rick,0.0,0.0,-358.991,-358.991,False,False
20.0,147.015,0.05,Rick,0.0,0.0,-259.654,-259.654,False,False
21.0,145.29,0.01,Rick,0.0,0.0,-186.67,-186.67,False,False
22.0,143.709,0.04,Rick,0.0,0.0,-125.032,-125.032,False,False
23.0,141.992,0.02,Rick,0.0,0.0,-63.741,-63.741,False,False
24.0,139.893,0.04,Rick,0.0,0.0,3.193,3.193,False,False
25.0,137.373,0.08,Morty,0.0,71.916,3.193,75.109,False,False
26.0,134.703,0.09,Morty,0.0,130.847,3.193,134.04,False,False
27.0,132.226,0.03,Morty,0.0,172.782,3.193,175.975,False,False
28.0,130.283,0.06,Morty,0.0,197.089,3.193,200.282,False,False
29.0,129.182,0.04,Morty,0.0,207.508,3.193,210.701,False,False
30.0,129.033,0.02,Morty,0.0,208.735,3.193,211.928,False,False
31.0,129.645,0.08,Morty,0.0,203.42,3.193,206.614,False,False
32.0,130.763,0.08,Morty,0.0,191.784,3.193,194.978,False,False
33.0,132.131,0.03,Morty,0.0,174.154,3.193,177.347,False,False
34.0,133.498,0.0,Morty,0.0,152.783,3.193,155.976,False,False
35.0,134.656,0.08,Morty,0.0,131.756,3.193,134.949,False,False
36.0,135.456,0.0,Morty,0.0,115.664,3.193,118.858,False,False
37.0,135.763,0.05,Morty,0.0,109.164,3.193,112.357,False,False
