step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,132.616,0.04,Rick,0.0,0.0,166.997,166.997,0.0,0.0
2.0,132.436,0.0,Rick,0.0,0.0,169.71,169.71,False,False
3.0,133.961,0.02,Rick,0.0,0.0,144.709,144.709,False,False
4.0,136.552,0.07,Rick,0.0,0.0,91.547,91.547,False,False
5.0,139.665,0.04,Rick,0.0,0.0,9.924,9.924,False,False
6.0,142.812,0.06,Rick,0.0,0.0,-92.254,-92.254,False,False
7.0,145.535,0.08,Rick,0.0,0.0,-196.706,-196.706,False,False
8.0,147.402,0.0,Rick,0.0,0.0,-276.829,-276.829,False,False
9.0,148.043,0.06,Rick,0.0,0.0,-305.961,-305.961,False,False
10.0,147.442,0.08,Rick,0.0,0.0,-278.625,-278.625,False,False
11.0,146.101,0.02,Rick,0.0,0.0,-220.241,-220.241,False,False
12.0,144.638,0.02,Rick,0.0,0.0,-160.65,-160.65,False,False
13.0,143.671,0.03,Rick,0.0,0.0,-123.618,-123.618,False,False
14.0,143.748,0.05,Rick,0.0,0.0,-126.477,-126.477,False,False
15.0,144.99,0.01,Rick,0.0,0.0,-174.601,-174.601,False,False
16.0,146.885,0.03,Rick,0.0,0.0,-253.963,-253.963,False,False
17.0,148.778,0.02,Rick,0.0,0.0,-340.415,-340.415,False,False
18.0,150.014,0.02,Rick,0.0,0.0,-400.717,-400.717,False,False
19.0,150.008,0.01,Rick,0.0,0.0,-400.393,-400.393,False,False
20.0,148.599,0.05,Rick,0.0,0.0,-331.92,-331.92,False,False
21.0,146.266,0.01,Rick,0.0,0.0,-227.254,-227.254,False,False
22.0,143.629,0.04,Rick,0.0,0.0,-122.034,-122.034,False,False
23.0,141.306,0.02,Rick,0.0,0.0,-40.898,-40.898,False,False
24.0,139.861,0.04,Rick,0.0,0.0,4.146,4.146,False,False
25.0,139.514,0.08,Rick,0.0,0.0,14.349,14.349,False,False
26.0,139.972,0.08,Rick,0.0,0.0,0.828,0.828,False,False
27.0,140.831,0.03,Rick,0.0,0.0,-25.617,-25.617,False,False
28.0,141.683,0.06,Rick,0.0,0.0,-53.333,-53.333,False,False
29.0,142.152,0.04,Rick,0.0,0.0,-69.179,-69.179,False,False
30.0,142.027,0.02,Rick,0.0,0.0,-64.92,-64.92,False,False
31.0,141.354,0.08,Rick,0.0,0.0,-42.464,-42.464,False,False
