step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
34.0,106.631,0.01,Morty,0.0,111.605,123.492,,False,False,False,False,False,False,,235.097
35.0,105.909,0.01,Morty,0.0,110.484,123.492,,False,False,False,False,False,False,,233.976
36.0,104.937,0.0,Morty,0.0,108.905,123.492,,False,False,False,False,False,False,,232.398
37.0,103.673,0.03,Morty,0.0,106.734,123.492,,False,False,False,False,False,False,,230.227
38.0,102.075,0.04,Morty,0.0,103.799,123.492,,False,False,False,False,False,False,,227.291
39.0,100.111,0.03,Morty,0.0,99.899,123.492,,False,False,False,False,False,False,,223.392
40.0,97.809,0.02,Morty,0.0,94.919,123.492,,False,False,False,False,False,False,,218.411
41.0,95.285,0.0,Morty,0.0,88.949,123.492,,False,False,False,False,False,False,,212.442
42.0,92.673,0.0,Morty,0.0,82.213,123.492,,False,False,False,False,False,False,,205.706
43.0,90.107,0.04,Morty,0.0,75.043,123.492,,False,False,False,False,False,False,,198.536
44.0,87.722,0.02,Morty,0.0,67.884,123.492,,False,False,False,False,False,False,,191.376
45.0,85.649,0.03,Morty,0.0,61.277,123.492,,False,False,False,False,False,False,,184.769
46.0,84.02,0.03,Morty,0.0,55.834,123.492,,False,False,False,False,False,False,,179.326
47.0,82.966,0.03,Jerry,52.195,55.834,123.492,,False,False,False,False,False,False,,231.521
48.0,82.618,0.0,Jerry,50.971,55.834,123.492,,False,False,False,False,False,False,,230.297
49.0,83.335,0.0,Jerry,53.478,55.834,123.492,,False,False,False,False,False,False,,232.805
50.0,84.27,0.0,Jerry,56.685,55.834,123.492,,False,False,False,False,False,False,,236.012
51.0,82.812,0.0,Jerry,51.655,55.834,123.492,,False,False,False,False,False,False,,230.982
52.0,79.502,0.0,Jerry,39.578,55.834,123.492,,False,False,False,False,False,False,,218.904
53.0,74.88,0.0,Jerry,21.188,55.834,123.492,,False,False,False,False,False,False,,200.515
54.0,69.488,0.0,Jerry,-2.516,55.834,123.492,,False,False,False,False,False,False,,176.81
55.0,63.867,0.0,Jerry,-29.811,55.834,123.492,,False,False,False,False,False,False,,149.516
56.0,58.558,0.0,Jerry,-58.013,55.834,123.492,,True,False,False,False,False,False,,121.313
57.0,137.821,0.09,Rick,0.0,0.0,118.562,,False,False,False,False,False,False,,118.562
58.0,137.724,0.05,Rick,0.0,0.0,118.666,,False,False,False,False,False,False,,118.666
59.0,138.167,0.06,Rick,0.0,0.0,118.185,,False,False,False,False,False,False,,118.185
60.0,138.847,0.07,Rick,0.0,0.0,117.413,,False,False,False,False,False,False,,117.413
61.0,139.586,0.05,Rick,0.0,0.0,116.53,,False,False,False,False,False,False,,116.53
62.0,140.264,0.08,Rick,0.0,0.0,115.681,,False,False,False,False,False,False,,115.681
63.0,140.784,0.05,Rick,0.0,0.0,115.003,,False,False,False,False,False,False,,115.003
64.0,141.062,0.08,Rick,0.0,0.0,114.631,,False,False,False,False,False,False,,114.631
65.0,141.028,0.05,Rick,0.0,0.0,114.678,,False,False,False,False,False,False,,114.678
66.0,140.69,0.09,Rick,0.0,0.0,115.128,,False,False,False,False,False,False,,115.128
67.0,140.179,0.08,Rick,0.0,0.0,115.79,,False,False,False,False,False,False,,115.79
68.0,139.648,0.09,Rick,0.0,0.0,116.455,,False,False,False,False,False,False,,116.455
69.0,139.249,0.06,Rick,0.0,0.0,116.939,,False,False,False,False,False,False,,116.939
70.0,139.11,0.09,Rick,0.0,0.0,117.104,,False,False,False,False,False,False,,117.104
71.0,139.232,0.05,Rick,0.0,0.0,116.958,,False,False,False,False,False,False,,116.958
72.0,139.424,0.08,Rick,0.0,0.0,116.727,,False,False,False,False,False,False,,116.727
73.0,139.452,0.07,Rick,0.0,0.0,116.694,,False,False,False,False,False,False,,116.694
74.0,139.081,0.06,Rick,0.0,0.0,117.138,,False,False,False,False,False,False,,117.138
75.0,138.098,0.08,Rick,0.0,0.0,118.26,,False,False,False,False,False,False,,118.26
76.0,136.411,0.08,Rick,0.0,0.0,119.999,,False,False,False,False,False,False,,119.999
77.0,134.109,0.09,Rick,0.0,0.0,121.988,,False,False,False,False,False,False,,121.988
78.0,131.323,0.07,Rick,0.0,0.0,123.804,,False,False,False,False,False,False,,123.804
79.0,128.184,0.07,Rick,0.0,0.0,125.074,,False,False,False,False,False,False,,125.074
80.0,124.827,0.06,Rick,0.0,0.0,125.523,,False,False,False,False,False,False,,125.523
81.0,121.396,0.07,Rick,0.0,0.0,125.012,,False,False,False,False,False,False,,125.012
82.0,118.056,0.08,Rick,0.0,0.0,123.57,,False,False,False,False,False,False,,123.57
83.0,114.973,0.08,Morty,0.0,121.414,123.57,,False,False,False,False,False,False,,244.984
84.0,112.317,0.03,Morty,0.0,118.92,123.57,,False,False,False,False,False,False,,242.491
85.0,110.236,0.01,Morty,0.0,116.556,123.57,,False,False,False,False,False,False,,240.127
86.0,108.763,0.02,Morty,0.0,114.664,123.57,,False,False,False,False,False,False,,238.235
87.0,107.752,0.02,Morty,0.0,113.262,123.57,,False,False,False,False,False,False,,236.832
88.0,107.021,0.0,Morty,0.0,112.193,123.57,,False,False,False,False,False,False,,235.763
89.0,106.386,0.02,Morty,0.0,111.229,123.57,,False,False,False,False,False,False,,234.799
90.0,105.675,0.03,Morty,0.0,110.111,123.57,,False,False,False,False,False,False,,233.681
91.0,104.763,0.01,Morty,0.0,108.614,123.57,,False,False,False,False,False,False,,232.184
92.0,103.594,0.03,Morty,0.0,106.593,123.57,,False,False,False,False,False,False,,230.163
93.0,102.127,0.01,Morty,0.0,103.896,123.57,,False,False,False,False,False,False,,227.467
94.0,100.322,0.01,Morty,0.0,100.333,123.57,,False,False,False,False,False,False,,223.903
95.0,98.15,0.01,Morty,0.0,95.683,123.57,,False,False,False,False,False,False,,219.253
96.0,95.639,0.03,Morty,0.0,89.818,123.57,,False,False,False,False,False,False,,213.388
97.0,92.906,0.02,Morty,0.0,82.838,123.57,,False,False,False,False,False,False,,206.408
98.0,90.089,0.02,Morty,0.0,74.991,123.57,,False,False,False,False,False,False,,198.561
99.0,87.323,0.02,Morty,0.0,66.642,123.57,,False,False,False,False,False,False,,190.212
100.0,84.744,0.01,Morty,0.0,58.28,123.57,,False,False,False,False,False,False,,181.85
101.0,82.484,0.03,Jerry,50.498,58.28,123.57,,False,False,False,False,False,False,,232.348
102.0,80.676,0.0,Jerry,43.968,58.28,123.57,,False,False,False,False,False,False,,225.818
103.0,79.453,0.0,Jerry,39.395,58.28,123.57,,False,False,False,False,False,False,,221.244
104.0,78.945,0.0,Jerry,37.457,58.28,123.57,,False,False,False,False,False,False,,219.307
105.0,79.513,0.0,Jerry,39.621,58.28,123.57,,False,False,False,False,False,False,,221.47
106.0,80.311,0.0,Jerry,42.613,58.28,123.57,,False,False,False,False,False,False,,224.463
107.0,78.726,0.0,Jerry,36.617,58.28,123.57,,False,False,False,False,False,False,,218.467
108.0,75.303,0.0,Jerry,22.944,58.28,123.57,,False,False,False,False,False,False,,204.794
109.0,70.581,0.0,Jerry,2.484,58.28,123.57,,True,False,False,False,False,False,,184.334
110.0,135.97,0.08,Rick,0.0,0.0,120.414,,False,False,False,False,False,False,,120.414
111.0,136.5,0.07,Rick,0.0,0.0,119.913,,False,False,False,False,False,False,,119.913
112.0,137.452,0.05,Rick,0.0,0.0,118.954,,False,False,False,False,False,False,,118.954
113.0,138.535,0.08,Rick,0.0,0.0,117.772,,False,False,False,False,False,False,,117.772
114.0,139.586,0.08,Rick,0.0,0.0,116.531,,False,False,False,False,False,False,,116.531
115.0,140.501,0.05,Rick,0.0,0.0,115.375,,False,False,False,False,False,False,,115.375
116.0,141.2,0.08,Rick,0.0,0.0,114.445,,False,False,False,False,False,False,,114.445
117.0,141.61,0.07,Rick,0.0,0.0,113.88,,False,False,False,False,False,False,,113.88
118.0,141.671,0.09,Rick,0.0,0.0,113.795,,False,False,False,False,False,False,,113.795
119.0,141.401,0.06,Rick,0.0,0.0,114.17,,False,False,False,False,False,False,,114.17
120.0,140.934,0.08,Rick,0.0,0.0,114.804,,False,False,False,False,False,False,,114.804
121.0,140.427,0.05,Rick,0.0,0.0,115.471,,False,False,False,False,False,False,,115.471
122.0,140.036,0.09,Rick,0.0,0.0,115.971,,False,False,False,False,False,False,,115.971
123.0,139.891,0.08,Rick,0.0,0.0,116.153,,False,False,False,False,False,False,,116.153
124.0,139.994,0.09,Rick,0.0,0.0,116.024,,False,False,False,False,False,False,,116.024
125.0,140.156,0.07,Rick,0.0,0.0,115.819,,False,False,False,False,False,False,,115.819
126.0,140.144,0.08,Rick,0.0,0.0,115.834,,False,False,False,False,False,False,,115.834
127.0,139.726,0.07,Rick,0.0,0.0,116.358,,False,False,False,False,False,False,,116.358
128.0,138.688,0.06,Rick,0.0,0.0,117.597,,False,False,False,False,False,False,,117.597
129.0,136.938,0.07,Rick,0.0,0.0,119.481,,False,False,False,False,False,False,,119.481
130.0,134.566,0.07,Rick,0.0,0.0,121.628,,False,False,False,False,False,False,,121.628
131.0,131.704,0.08,Rick,0.0,0.0,123.594,,False,False,False,False,False,False,,123.594
132.0,128.482,0.07,Rick,0.0,0.0,124.989,,False,False,False,False,False,False,,124.989
133.0,125.036,0.09,Rick,0.0,0.0,125.523,,False,False,False,False,False,False,,125.523
134.0,121.513,0.09,Rick,0.0,0.0,125.045,,False,False,False,False,False,False,,125.045
135.0,118.076,0.05,Rick,0.0,0.0,123.582,,False,False,False,False,False,False,,123.582
136.0,114.895,0.06,Morty,0.0,121.349,123.582,,False,False,False,False,False,False,,244.931
137.0,112.138,0.03,Morty,0.0,118.731,123.582,,False,False,False,False,False,False,,242.313
138.0,109.955,0.02,Morty,0.0,116.21,123.582,,False,False,False,False,False,False,,239.792
139.0,108.38,0.03,Morty,0.0,114.143,123.582,,False,False,False,False,False,False,,237.725
140.0,107.267,0.0,Morty,0.0,112.558,123.582,,False,False,False,False,False,False,,236.14
141.0,106.435,0.0,Morty,0.0,111.305,123.582,,False,False,False,False,False,False,,234.887
142.0,105.701,0.01,Morty,0.0,110.153,123.582,,False,False,False,False,False,False,,233.735
143.0,104.895,0.0,Morty,0.0,108.835,123.582,,False,False,False,False,False,False,,232.417
144.0,103.892,0.01,Morty,0.0,107.119,123.582,,False,False,False,False,False,False,,230.701
145.0,102.636,0.0,Morty,0.0,104.853,123.582,,False,False,False,False,False,False,,228.435
146.0,101.088,0.04,Morty,0.0,101.879,123.582,,False,False,False,False,False,False,,225.461
147.0,99.21,0.03,Morty,0.0,98.003,123.582,,False,False,False,False,False,False,,221.585
148.0,96.973,0.0,Morty,0.0,93.0,123.582,,False,False,False,False,False,False,,216.582
149.0,94.406,0.02,Morty,0.0,86.747,123.582,,False,False,False,False,False,False,,210.329
150.0,91.628,0.02,Morty,0.0,79.36,123.582,,False,False,False,False,False,False,,202.942
151.0,88.776,0.02,Morty,0.0,71.105,123.582,,False,False,False,False,False,False,,194.687
152.0,85.984,0.02,Morty,0.0,62.37,123.582,,False,False,False,False,False,False,,185.952
153.0,83.389,0.04,Morty,0.0,53.666,123.582,,False,False,False,False,False,False,,177.247
154.0,81.122,0.02,Jerry,45.605,53.666,123.582,,False,False,False,False,False,False,,222.853
155.0,79.317,0.0,Jerry,38.879,53.666,123.582,,False,False,False,False,False,False,,216.126
156.0,78.105,0.0,Jerry,34.206,53.666,123.582,,False,False,False,False,False,False,,211.454
157.0,77.613,0.0,Jerry,32.28,53.666,123.582,,False,False,False,False,False,False,,209.527
158.0,78.205,0.0,Jerry,34.596,53.666,123.582,,False,False,False,False,False,False,,211.844
159.0,79.03,0.0,Jerry,37.784,53.666,123.582,,False,False,False,False,False,False,,215.031
160.0,77.478,0.0,Jerry,31.746,53.666,123.582,,False,False,False,False,False,False,,208.994
161.0,74.09,0.0,Jerry,17.867,53.666,123.582,,True,False,False,False,False,False,,195.114
162.0,136.235,0.07,Rick,0.0,0.0,120.166,,False,False,False,False,False,False,,120.166
163.0,136.343,0.06,Rick,0.0,0.0,120.064,,False,False,False,False,False,False,,120.064
164.0,137.102,0.06,Rick,0.0,0.0,119.316,,False,False,False,False,False,False,,119.316
165.0,138.106,0.09,Rick,0.0,0.0,118.252,,False,False,False,False,False,False,,118.252
166.0,139.134,0.05,Rick,0.0,0.0,117.076,,False,False,False,False,False,False,,117.076
167.0,140.052,0.09,Rick,0.0,0.0,115.951,,False,False,False,False,False,False,,115.951
168.0,140.766,0.06,Rick,0.0,0.0,115.027,,False,False,False,False,False,False,,115.027
169.0,141.195,0.06,Rick,0.0,0.0,114.451,,False,False,False,False,False,False,,114.451
170.0,141.277,0.05,Rick,0.0,0.0,114.34,,False,False,False,False,False,False,,114.34
171.0,141.028,0.09,Rick,0.0,0.0,114.678,,False,False,False,False,False,False,,114.678
172.0,140.581,0.08,Rick,0.0,0.0,115.27,,False,False,False,False,False,False,,115.27
173.0,140.097,0.08,Rick,0.0,0.0,115.894,,False,False,False,False,False,False,,115.894
174.0,139.729,0.08,Rick,0.0,0.0,116.355,,False,False,False,False,False,False,,116.355
175.0,139.61,0.05,Rick,0.0,0.0,116.502,,False,False,False,False,False,False,,116.502
176.0,139.741,0.06,Rick,0.0,0.0,116.339,,False,False,False,False,False,False,,116.339
177.0,139.935,0.06,Rick,0.0,0.0,116.098,,False,False,False,False,False,False,,116.098
178.0,139.958,0.08,Rick,0.0,0.0,116.069,,False,False,False,False,False,False,,116.069
179.0,139.578,0.05,Rick,0.0,0.0,116.54,,False,False,False,False,False,False,,116.54
180.0,138.584,0.05,Rick,0.0,0.0,117.716,,False,False,False,False,False,False,,117.716
181.0,136.883,0.07,Rick,0.0,0.0,119.537,,False,False,False,False,False,False,,119.537
182.0,134.567,0.07,Rick,0.0,0.0,121.627,,False,False,False,False,False,False,,121.627
183.0,131.77,0.09,Rick,0.0,0.0,123.556,,False,False,False,False,False,False,,123.556
184.0,128.623,0.05,Rick,0.0,0.0,124.946,,False,False,False,False,False,False,,124.946
185.0,125.263,0.07,Rick,0.0,0.0,125.518,,False,False,False,False,False,False,,125.518
186.0,121.837,0.09,Rick,0.0,0.0,125.132,,False,False,False,False,False,False,,125.132
187.0,118.51,0.08,Rick,0.0,0.0,123.821,,False,False,False,False,False,False,,123.821
188.0,115.45,0.07,Morty,0.0,121.799,123.821,,False,False,False,False,False,False,,245.62
189.0,112.826,0.02,Morty,0.0,119.444,123.821,,False,False,False,False,False,False,,243.265
190.0,110.788,0.04,Morty,0.0,117.219,123.821,,False,False,False,False,False,False,,241.039
191.0,109.367,0.04,Morty,0.0,115.463,123.821,,False,False,False,False,False,False,,239.283
192.0,108.418,0.0,Morty,0.0,114.195,123.821,,False,False,False,False,False,False,,238.016
193.0,107.756,0.04,Morty,0.0,113.266,123.821,,False,False,False,False,False,False,,237.087
194.0,107.196,0.03,Morty,0.0,112.454,123.821,,False,False,False,False,False,False,,236.274
195.0,106.566,0.02,Morty,0.0,111.507,123.821,,False,False,False,False,False,False,,235.327
196.0,105.738,0.03,Morty,0.0,110.211,123.821,,False,False,False,False,False,False,,234.032
197.0,104.652,0.0,Morty,0.0,108.427,123.821,,False,False,False,False,False,False,,232.248
198.0,103.268,0.04,Morty,0.0,106.009,123.821,,False,False,False,False,False,False,,229.83
199.0,101.542,0.02,Morty,0.0,102.771,123.821,,False,False,False,False,False,False,,226.592
200.0,99.443,0.01,Morty,0.0,98.498,123.821,,False,False,False,False,False,False,,222.319
201.0,96.998,0.02,Morty,0.0,93.058,123.821,,False,False,False,False,False,False,,216.879
202.0,94.324,0.02,Morty,0.0,86.538,123.821,,False,False,False,False,False,False,,210.359
203.0,91.557,0.0,Morty,0.0,79.161,123.821,,False,False,False,False,False,False,,202.982
204.0,88.831,0.02,Morty,0.0,71.271,123.821,,False,False,False,False,False,False,,195.092
205.0,86.281,0.03,Morty,0.0,63.329,123.821,,False,False,False,False,False,False,,187.15
206.0,84.041,0.01,Morty,0.0,55.906,123.821,,False,False,False,False,False,False,,179.727
207.0,82.244,0.02,Jerry,49.649,55.906,123.821,,False,False,False,False,False,False,,229.376
208.0,81.023,0.0,Jerry,45.242,55.906,123.821,,False,False,False,False,False,False,,224.969
209.0,80.509,0.0,Jerry,43.348,55.906,123.821,,False,False,False,False,False,False,,223.075
210.0,81.063,0.0,Jerry,45.387,55.906,123.821,,False,False,False,False,False,False,,225.114
211.0,81.84,0.0,Jerry,48.204,55.906,123.821,,False,False,False,False,False,False,,227.931
212.0,80.23,0.0,Jerry,42.313,55.906,123.821,,False,False,False,False,False,False,,222.039
213.0,76.775,0.0,Jerry,28.942,55.906,123.821,,False,False,False,False,False,False,,208.669
214.0,72.017,0.0,Jerry,8.902,55.906,123.821,,False,False,False,False,False,False,,188.629
215.0,66.499,0.0,Jerry,-16.706,55.906,123.821,,True,False,False,False,False,False,,163.021
216.0,136.503,0.06,Rick,0.0,0.0,119.911,,False,False,False,False,False,False,,119.911
217.0,136.192,0.09,Rick,0.0,0.0,120.207,,False,False,False,False,False,False,,120.207
218.0,136.759,0.07,Rick,0.0,0.0,119.659,,False,False,False,False,False,False,,119.659
219.0,137.686,0.08,Rick,0.0,0.0,118.707,,False,False,False,False,False,False,,118.707
220.0,138.691,0.09,Rick,0.0,0.0,117.593,,False,False,False,False,False,False,,117.593
221.0,139.612,0.07,Rick,0.0,0.0,116.499,,False,False,False,False,False,False,,116.499
222.0,140.336,0.05,Rick,0.0,0.0,115.588,,False,False,False,False,False,False,,115.588
223.0,140.778,0.06,Rick,0.0,0.0,115.012,,False,False,False,False,False,False,,115.012
224.0,140.868,0.09,Rick,0.0,0.0,114.892,,False,False,False,False,False,False,,114.892
225.0,140.621,0.07,Rick,0.0,0.0,115.218,,False,False,False,False,False,False,,115.218
226.0,140.171,0.09,Rick,0.0,0.0,115.8,,False,False,False,False,False,False,,115.8
227.0,139.674,0.09,Rick,0.0,0.0,116.422,,False,False,False,False,False,False,,116.422
228.0,139.287,0.05,Rick,0.0,0.0,116.893,,False,False,False,False,False,False,,116.893
229.0,139.14,0.07,Rick,0.0,0.0,117.068,,False,False,False,False,False,False,,117.068
230.0,139.235,0.08,Rick,0.0,0.0,116.955,,False,False,False,False,False,False,,116.955
231.0,139.383,0.06,Rick,0.0,0.0,116.778,,False,False,False,False,False,False,,116.778
232.0,139.351,0.09,Rick,0.0,0.0,116.816,,False,False,False,False,False,False,,116.816
233.0,138.908,0.08,Rick,0.0,0.0,117.342,,False,False,False,False,False,False,,117.342
234.0,137.84,0.07,Rick,0.0,0.0,118.542,,False,False,False,False,False,False,,118.542
235.0,136.058,0.09,Rick,0.0,0.0,120.333,,False,False,False,False,False,False,,120.333
236.0,133.651,0.08,Rick,0.0,0.0,122.331,,False,False,False,False,False,False,,122.331
237.0,130.751,0.05,Rick,0.0,0.0,124.096,,False,False,False,False,False,False,,124.096
238.0,127.492,0.06,Rick,0.0,0.0,125.244,,False,False,False,False,False,False,,125.244
239.0,124.006,0.05,Rick,0.0,0.0,125.49,,False,False,False,False,False,False,,125.49
240.0,120.442,0.08,Rick,0.0,0.0,124.695,,False,False,False,False,False,False,,124.695
241.0,116.963,0.08,Rick,0.0,0.0,122.896,,False,False,False,False,False,False,,122.896
242.0,113.739,0.09,Morty,0.0,120.329,122.896,,False,False,False,False,False,False,,243.225
243.0,110.94,0.02,Morty,0.0,117.397,122.896,,False,False,False,False,False,False,,240.293
244.0,108.718,0.03,Morty,0.0,114.604,122.896,,False,False,False,False,False,False,,237.5
245.0,107.107,0.0,Morty,0.0,112.321,122.896,,False,False,False,False,False,False,,235.218
246.0,105.962,0.03,Morty,0.0,110.568,122.896,,False,False,False,False,False,False,,233.464
247.0,105.102,0.01,Morty,0.0,109.178,122.896,,False,False,False,False,False,False,,232.074
248.0,104.345,0.0,Morty,0.0,107.904,122.896,,False,False,False,False,False,False,,230.801
249.0,103.52,0.0,Morty,0.0,106.461,122.896,,False,False,False,False,False,False,,229.357
250.0,102.501,0.03,Morty,0.0,104.602,122.896,,False,False,False,False,False,False,,227.498
251.0,101.234,0.01,Morty,0.0,102.167,122.896,,False,False,False,False,False,False,,225.064
252.0,99.678,0.0,Morty,0.0,98.996,122.896,,False,False,False,False,False,False,,221.892
253.0,97.795,0.03,Morty,0.0,94.886,122.896,,False,False,False,False,False,False,,217.782
254.0,95.554,0.0,Morty,0.0,89.611,122.896,,False,False,False,False,False,False,,212.507
255.0,92.986,0.01,Morty,0.0,83.05,122.896,,False,False,False,False,False,False,,205.946
256.0,90.207,0.01,Morty,0.0,75.333,122.896,,False,False,False,False,False,False,,198.23
257.0,87.356,0.03,Morty,0.0,66.745,122.896,,False,False,False,False,False,False,,189.641
258.0,84.568,0.01,Morty,0.0,57.69,122.896,,False,False,False,False,False,False,,180.586
259.0,81.977,0.02,Jerry,48.696,57.69,122.896,,False,False,False,False,False,False,,229.282
260.0,79.718,0.0,Jerry,40.395,57.69,122.896,,False,False,False,False,False,False,,220.982
261.0,77.923,0.0,Jerry,33.495,57.69,122.896,,False,False,False,False,False,False,,214.081
262.0,76.722,0.0,Jerry,28.732,57.69,122.896,,False,False,False,False,False,False,,209.318
263.0,76.247,0.0,Jerry,26.813,57.69,122.896,,False,False,False,False,False,False,,207.399
264.0,76.858,0.0,Jerry,29.276,57.69,122.896,,False,False,False,False,False,False,,209.862
265.0,77.708,0.0,Jerry,32.651,57.69,122.896,,False,False,False,False,False,False,,213.237
266.0,76.184,0.0,Jerry,26.559,57.69,122.896,,True,False,False,False,False,False,,207.145
267.0,134.66,0.08,Rick,0.0,0.0,121.552,,False,False,False,False,False,False,,121.552
268.0,134.974,0.05,Rick,0.0,0.0,121.292,,False,False,False,False,False,False,,121.292
269.0,136.051,0.08,Rick,0.0,0.0,120.339,,False,False,False,False,False,False,,120.339
270.0,137.381,0.05,Rick,0.0,0.0,119.029,,False,False,False,False,False,False,,119.029
271.0,138.698,0.07,Rick,0.0,0.0,117.585,,False,False,False,False,False,False,,117.585
272.0,139.856,0.07,Rick,0.0,0.0,116.197,,False,False,False,False,False,False,,116.197
273.0,140.761,0.05,Rick,0.0,0.0,115.034,,False,False,False,False,False,False,,115.034
274.0,141.338,0.08,Rick,0.0,0.0,114.256,,False,False,False,False,False,False,,114.256
275.0,141.533,0.06,Rick,0.0,0.0,113.988,,False,False,False,False,False,False,,113.988
276.0,141.368,0.07,Rick,0.0,0.0,114.215,,False,False,False,False,False,False,,114.215
277.0,140.986,0.05,Rick,0.0,0.0,114.735,,False,False,False,False,False,False,,114.735
278.0,140.549,0.06,Rick,0.0,0.0,115.312,,False,False,False,False,False,False,,115.312
279.0,140.219,0.07,Rick,0.0,0.0,115.739,,False,False,False,False,False,False,,115.739
280.0,140.129,0.08,Rick,0.0,0.0,115.853,,False,False,False,False,False,False,,115.853
281.0,140.286,0.05,Rick,0.0,0.0,115.652,,False,False,False,False,False,False,,115.652
282.0,140.505,0.07,Rick,0.0,0.0,115.37,,False,False,False,False,False,False,,115.37
283.0,140.555,0.07,Rick,0.0,0.0,115.305,,False,False,False,False,False,False,,115.305
284.0,140.206,0.09,Rick,0.0,0.0,115.755,,False,False,False,False,False,False,,115.755
285.0,139.248,0.07,Rick,0.0,0.0,116.94,,False,False,False,False,False,False,,116.94
286.0,137.59,0.08,Rick,0.0,0.0,118.809,,False,False,False,False,False,False,,118.809
287.0,135.324,0.06,Rick,0.0,0.0,120.993,,False,False,False,False,False,False,,120.993
288.0,132.582,0.08,Rick,0.0,0.0,123.063,,False,False,False,False,False,False,,123.063
289.0,129.495,0.06,Rick,0.0,0.0,124.643,,False,False,False,False,False,False,,124.643
290.0,126.198,0.07,Rick,0.0,0.0,125.454,,False,False,False,False,False,False,,125.454
291.0,122.836,0.07,Rick,0.0,0.0,125.346,,False,False,False,False,False,False,,125.346
292.0,119.572,0.07,Rick,0.0,0.0,124.34,,False,False,False,False,False,False,,124.34
293.0,116.573,0.08,Morty,0.0,122.632,124.34,,False,False,False,False,False,False,,246.971
294.0,114.007,0.02,Morty,0.0,120.576,124.34,,False,False,False,False,False,False,,244.915
295.0,112.024,0.0,Morty,0.0,118.61,124.34,,False,False,False,False,False,False,,242.949
296.0,110.654,0.02,Morty,0.0,117.06,124.34,,False,False,False,False,False,False,,241.4
297.0,109.751,0.01,Morty,0.0,115.953,124.34,,False,False,False,False,False,False,,240.293
298.0,109.131,0.0,Morty,0.0,115.154,124.34,,False,False,False,False,False,False,,239.493
