step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,148.034,0.04,Morty,0.0,-305.552,0.0,-305.552,0.0,0.0
2.0,147.585,0.0,Morty,0.0,-285.086,0.0,-285.086,False,False
3.0,147.779,0.02,Morty,0.0,-293.867,0.0,-293.867,False,False
4.0,148.188,0.03,Morty,0.0,-312.699,0.0,-312.699,False,False
5.0,148.457,0.04,Morty,0.0,-325.237,0.0,-325.237,False,False
6.0,148.277,0.02,Morty,0.0,-316.825,0.0,-316.825,False,False
7.0,147.376,0.0,Morty,0.0,-275.666,0.0,-275.666,False,False
8.0,145.505,0.0,Morty,0.0,-195.447,0.0,-195.447,False,False
9.0,142.482,0.02,Morty,0.0,-80.629,0.0,-80.629,False,False
10.0,138.42,0.01,Morty,0.0,44.911,0.0,44.911,False,False
11.0,133.861,0.02,Morty,0.0,146.491,0.0,146.491,False,False
12.0,129.449,0.02,Morty,0.0,205.209,0.0,205.209,False,False
13.0,125.833,0.03,Morty,0.0,224.306,0.0,224.306,False,False
14.0,123.614,0.05,Morty,0.0,223.08,0.0,223.08,False,False
15.0,123.076,0.01,Morty,0.0,221.3,0.0,221.3,False,False
16.0,124.03,0.03,Morty,0.0,224.058,0.0,224.058,False,False
17.0,126.18,0.02,Morty,0.0,223.609,0.0,223.609,False,False
18.0,129.233,0.02,Morty,0.0,207.084,0.0,207.084,False,False
19.0,132.891,0.01,Morty,0.0,162.74,0.0,162.74,False,False
20.0,136.821,0.05,Morty,0.0,85.273,0.0,85.273,False,False
21.0,140.64,0.01,Morty,0.0,-19.611,0.0,-19.611,False,False
22.0,143.955,0.04,Morty,0.0,-134.276,0.0,-134.276,False,False
23.0,146.37,0.02,Morty,0.0,-231.688,0.0,-231.688,False,False
24.0,147.535,0.04,Morty,0.0,-282.833,0.0,-282.833,False,False
25.0,147.349,0.04,Morty,0.0,-274.481,0.0,-274.481,False,False
26.0,146.089,0.05,Morty,0.0,-219.759,0.0,-219.759,False,False
27.0,144.117,0.03,Morty,0.0,-140.464,0.0,-140.464,False,False
28.0,141.794,0.03,Morty,0.0,-57.026,0.0,-57.026,False,False
29.0,139.474,0.04,Morty,0.0,15.493,0.0,15.493,False,False
30.0,137.482,0.02,Morty,0.0,69.208,0.0,69.208,False,False
31.0,136.088,0.02,Morty,0.0,102.054,0.0,102.054,False,False
32.0,135.555,0.05,Morty,0.0,113.588,0.0,113.588,False,False
33.0,136.144,0.03,Morty,0.0,100.802,0.0,100.802,False,False
34.0,138.059,0.0,Morty,0.0,54.47,0.0,54.47,False,False
35.0,141.149,0.05,Morty,0.0,-35.785,0.0,-35.785,False,False
36.0,144.737,0.0,Morty,0.0,-164.564,0.0,-164.564,False,False
37.0,148.03,0.05,Morty,0.0,-305.365,0.0,-305.365,False,False
38.0,150.231,0.03,Morty,0.0,-411.604,0.0,-411.604,False,False
39.0,150.631,0.03,Morty,0.0,-431.957,0.0,-431.957,False,False
40.0,149.025,0.05,Morty,0.0,-352.193,0.0,-352.193,False,False
41.0,145.964,0.02,Morty,0.0,-214.503,0.0,-214.503,False,False
42.0,142.17,0.04,Morty,0.0,-69.818,0.0,-69.818,False,False
43.0,138.363,0.02,Morty,0.0,46.422,0.0,46.422,False,False
44.0,135.264,0.04,Morty,0.0,119.649,0.0,119.649,False,False
45.0,133.593,0.01,Morty,0.0,151.158,0.0,151.158,False,False
46.0,134.071,0.01,Morty,0.0,142.713,0.0,142.713,False,False
47.0,137.419,0.03,Morty,0.0,70.768,0.0,70.768,False,False
48.0,144.357,0.02,Morty,0.0,-149.704,0.0,-149.704,False,False
49.0,152.889,0.03,Morty,0.0,-552.778,0.0,-552.778,False,False
50.0,158.001,0.05,Morty,0.0,-864.095,0.0,-864.095,False,False
51.0,159.784,0.03,Morty,0.0,-984.932,0.0,-984.932,False,False
52.0,158.838,0.02,Morty,0.0,-920.009,0.0,-920.009,False,False
53.0,155.765,0.01,Morty,0.0,-721.457,0.0,-721.457,False,False
54.0,151.165,0.03,Morty,0.0,-459.614,0.0,-459.614,False,False
55.0,145.641,0.03,Morty,0.0,-201.054,0.0,-201.054,False,False
56.0,139.794,0.02,Morty,0.0,6.145,0.0,6.145,False,False
57.0,134.225,0.05,Morty,0.0,139.907,0.0,139.907,False,False
58.0,129.535,0.05,Morty,0.0,204.434,0.0,204.434,False,False
59.0,126.275,0.04,Morty,0.0,223.374,0.0,223.374,False,False
60.0,124.688,0.03,Morty,0.0,224.903,0.0,224.903,False,False
61.0,124.554,0.05,Morty,0.0,224.802,0.0,224.802,False,False
62.0,125.554,0.02,Morty,0.0,224.693,0.0,224.693,False,False
63.0,127.365,0.02,Morty,0.0,219.408,0.0,219.408,False,False
64.0,129.673,0.04,Morty,0.0,203.164,0.0,203.164,False,False
65.0,132.206,0.01,Morty,0.0,173.075,0.0,173.075,False,False
66.0,134.755,0.0,Morty,0.0,129.845,0.0,129.845,False,False
67.0,137.124,0.01,Morty,0.0,78.001,0.0,78.001,False,False
68.0,139.12,0.02,Morty,0.0,25.634,0.0,25.634,False,False
69.0,140.56,0.0,Morty,0.0,-17.127,0.0,-17.127,False,False
70.0,141.352,0.05,Morty,0.0,-42.381,0.0,-42.381,False,False
71.0,141.528,0.02,Morty,0.0,-48.168,0.0,-48.168,False,False
72.0,141.151,0.03,Morty,0.0,-35.86,0.0,-35.86,False,False
73.0,140.285,0.03,Morty,0.0,-8.619,0.0,-8.619,False,False
74.0,138.994,0.03,Morty,0.0,29.165,0.0,29.165,False,False
75.0,137.365,0.02,Morty,0.0,72.107,0.0,72.107,False,False
76.0,135.511,0.02,Morty,0.0,114.508,0.0,114.508,False,False
77.0,133.554,0.05,Morty,0.0,151.824,0.0,151.824,False,False
78.0,131.614,0.01,Morty,0.0,181.256,0.0,181.256,False,False
79.0,129.815,0.03,Morty,0.0,201.812,0.0,201.812,False,False
80.0,128.311,0.03,Morty,0.0,214.04,0.0,214.04,False,False
81.0,127.291,0.01,Morty,0.0,219.751,0.0,219.751,False,False
82.0,126.958,0.02,Morty,0.0,221.166,0.0,221.166,False,False
83.0,127.512,0.02,Morty,0.0,218.69,0.0,218.69,False,False
84.0,129.113,0.02,Morty,0.0,208.083,0.0,208.083,False,False
85.0,131.677,0.01,Morty,0.0,180.421,0.0,180.421,False,False
86.0,134.753,0.01,Morty,0.0,129.888,0.0,129.888,False,False
87.0,137.808,0.04,Morty,0.0,60.952,0.0,60.952,False,False
